# TBinMid=4.0515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   9.69922839E+17   1.04212857E+18   1.04212857E+18   7.54746674E+17   9.16863915E+17   9.16863915E+17
   2.00000000E-04   1.73434502E+09   1.86345803E+09   1.86345803E+09   1.34958275E+09   1.63946893E+09   1.63946893E+09
   4.00000000E-04   8.84628347E+08   9.50484350E+08   9.50484350E+08   6.88374658E+08   8.36235397E+08   8.36235397E+08
   6.00000000E-04   5.96559573E+08   6.40970345E+08   6.40970345E+08   4.64213580E+08   5.63925215E+08   5.63925215E+08
   8.00000000E-04   4.51042093E+08   4.84619843E+08   4.84619843E+08   3.50978971E+08   4.26368164E+08   4.26368164E+08
   1.00000000E-03   3.63081485E+08   3.90111022E+08   3.90111022E+08   2.82532313E+08   3.43219376E+08   3.43219376E+08
   1.20000000E-03   3.04098400E+08   3.26736952E+08   3.26736952E+08   2.36634551E+08   2.87462918E+08   2.87462918E+08
   1.40000000E-03   3.86088901E+08   4.51874565E+08   4.51874565E+08   2.87460072E+08   3.60577743E+08   3.60577743E+08
   1.60000000E-03   4.50952314E+08   5.98014989E+08   5.98014989E+08   3.26280482E+08   4.16376747E+08   4.16376747E+08
   1.80000000E-03   4.89565260E+08   6.90449879E+08   6.90449879E+08   3.48656041E+08   4.49223532E+08   4.49223532E+08
   2.00000000E-03   7.59217082E+08   8.78521501E+08   8.78521501E+08   5.64039906E+08   7.09129241E+08   7.09129241E+08
   2.20000000E-03   9.59578987E+08   1.15647772E+09   1.15647772E+09   7.19170765E+08   8.96064018E+08   8.96064018E+08
   2.40000000E-03   1.10789424E+09   1.42224679E+09   1.42224679E+09   8.31971971E+08   1.03177728E+09   1.03177728E+09
   2.60000000E-03   1.21651535E+09   1.62035569E+09   1.62035569E+09   9.14649327E+08   1.13105812E+09   1.13105812E+09
   2.80000000E-03   1.44287569E+09   1.84562214E+09   1.84562214E+09   1.14155421E+09   1.35758593E+09   1.35758593E+09
   3.00000000E-03   1.65509505E+09   2.03781802E+09   2.03781802E+09   1.36041270E+09   1.57209070E+09   1.57209070E+09
   3.20000000E-03   1.82211970E+09   2.18690893E+09   2.18690893E+09   1.53406061E+09   1.74132091E+09   1.74132091E+09
   3.40000000E-03   1.95585636E+09   2.34229862E+09   2.34229862E+09   1.67251501E+09   1.87537437E+09   1.87537437E+09
   3.60000000E-03   2.06434258E+09   2.52273553E+09   2.52273553E+09   1.78323650E+09   1.98176321E+09   1.98176321E+09
   3.80000000E-03   2.15028383E+09   2.66826738E+09   2.66826738E+09   1.87186969E+09   2.06616440E+09   2.06616440E+09
   4.00000000E-03   2.25611887E+09   2.80552986E+09   2.80552986E+09   2.01246679E+09   2.17900129E+09   2.17900129E+09
   4.20000000E-03   2.36520193E+09   2.92928917E+09   2.92928917E+09   2.17138294E+09   2.29922849E+09   2.29922849E+09
   4.40000000E-03   2.45475197E+09   3.03036745E+09   3.03036745E+09   2.30453783E+09   2.39857772E+09   2.39857772E+09
   4.60000000E-03   2.52813483E+09   3.11269545E+09   3.11269545E+09   2.41625412E+09   2.48061847E+09   2.48061847E+09
   4.80000000E-03   2.58805523E+09   3.17942975E+09   3.17942975E+09   2.51001618E+09   2.54822172E+09   2.54822172E+09
   5.00000000E-03   2.63670469E+09   3.23312627E+09   3.23312627E+09   2.58865627E+09   2.60371587E+09   2.60371587E+09
   5.20000000E-03   2.67587239E+09   3.27587024E+09   3.27587024E+09   2.65449419E+09   2.64900368E+09   2.64900368E+09
   5.40000000E-03   2.70697585E+09   3.30820169E+09   3.30820169E+09   2.70944337E+09   2.68565086E+09   2.68565086E+09
   5.60000000E-03   2.73115444E+09   3.32983196E+09   3.32983196E+09   2.75509223E+09   2.71495403E+09   2.71495403E+09
   5.80000000E-03   2.74528147E+09   3.34299220E+09   3.34299220E+09   2.80208853E+09   2.73681948E+09   2.73681948E+09
   6.00000000E-03   2.75127961E+09   3.34917919E+09   3.34917919E+09   2.84910288E+09   2.75242324E+09   2.75242324E+09
   6.20000000E-03   2.75379636E+09   3.35123434E+09   3.35123434E+09   2.88862789E+09   2.76363001E+09   2.76363001E+09
   6.40000000E-03   2.75334850E+09   3.34977467E+09   3.34977467E+09   2.92163985E+09   2.77106061E+09   2.77106061E+09
   6.60000000E-03   2.75037309E+09   3.34532183E+09   3.34532183E+09   2.94897217E+09   2.77524190E+09   2.77524190E+09
   6.80000000E-03   2.74524122E+09   3.33831852E+09   3.33831852E+09   2.97133922E+09   2.77662282E+09   2.77662282E+09
   7.00000000E-03   2.73826906E+09   3.32914179E+09   3.32914179E+09   2.98935570E+09   2.77558728E+09   2.77558728E+09
   7.20000000E-03   2.72972684E+09   3.31811373E+09   3.31811373E+09   3.00355248E+09   2.77246470E+09   2.77246470E+09
   7.40000000E-03   2.71984625E+09   3.30551036E+09   3.30551036E+09   3.01438959E+09   2.76753867E+09   2.76753867E+09
   7.60000000E-03   2.70882643E+09   3.29156883E+09   3.29156883E+09   3.02226689E+09   2.76105401E+09   2.76105401E+09
   7.80000000E-03   2.69683904E+09   3.27649340E+09   3.27649340E+09   3.02753304E+09   2.75322263E+09   2.75322263E+09
   8.00000000E-03   2.68403230E+09   3.26046040E+09   3.26046040E+09   3.03049284E+09   2.74422845E+09   2.74422845E+09
   8.20000000E-03   2.67053454E+09   3.24362235E+09   3.24362235E+09   3.03141350E+09   2.73423146E+09   2.73423146E+09
   8.40000000E-03   2.65145818E+09   3.22349851E+09   3.22349851E+09   3.02572978E+09   2.71833195E+09   2.71833195E+09
