# TBinMid=3.5515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.31935792E+17   7.04226817E+17   7.04226817E+17   6.60516517E+17   7.96414773E+17   7.96414773E+17
   2.00000000E-04   1.48760668E+09   1.25924684E+09   1.25924684E+09   1.18108728E+09   1.42409059E+09   1.42409059E+09
   4.00000000E-04   7.58775807E+08   6.42297490E+08   6.42297490E+08   6.02431051E+08   7.26378487E+08   7.26378487E+08
   6.00000000E-04   5.11689426E+08   4.33140897E+08   4.33140897E+08   4.06256493E+08   4.89841911E+08   4.89841911E+08
   8.00000000E-04   3.86874137E+08   3.27485780E+08   3.27485780E+08   3.07159230E+08   3.70355839E+08   3.70355839E+08
   1.00000000E-03   3.11427333E+08   2.63620680E+08   2.63620680E+08   2.47258141E+08   2.98130374E+08   2.98130374E+08
   1.20000000E-03   2.60835535E+08   2.20795139E+08   2.20795139E+08   2.07090717E+08   2.49698685E+08   2.49698685E+08
   1.40000000E-03   3.29378847E+08   3.41374837E+08   3.41374837E+08   2.47135722E+08   3.09667434E+08   3.09667434E+08
   1.60000000E-03   3.80139443E+08   4.70319687E+08   4.70319687E+08   2.75476137E+08   3.52325333E+08   3.52325333E+08
   1.80000000E-03   4.22112713E+08   5.58959687E+08   5.58959687E+08   3.00876042E+08   3.88714374E+08   3.88714374E+08
   2.00000000E-03   6.80512386E+08   7.38191953E+08   7.38191953E+08   4.98790488E+08   6.35822962E+08   6.35822962E+08
   2.20000000E-03   8.73783202E+08   1.03884404E+09   1.03884404E+09   6.40948573E+08   8.13203057E+08   8.13203057E+08
   2.40000000E-03   1.01713349E+09   1.31848889E+09   1.31848889E+09   7.44448013E+08   9.42248604E+08   9.42248604E+08
   2.60000000E-03   1.12244910E+09   1.52803773E+09   1.52803773E+09   8.20424211E+08   1.03689095E+09   1.03689095E+09
   2.80000000E-03   1.37380343E+09   1.77704713E+09   1.77704713E+09   1.05750690E+09   1.28498602E+09   1.28498602E+09
   3.00000000E-03   1.59752426E+09   1.98402013E+09   1.98402013E+09   1.27231233E+09   1.50722759E+09   1.50722759E+09
   3.20000000E-03   1.77419525E+09   2.14542332E+09   2.14542332E+09   1.44299828E+09   1.68305215E+09   1.68305215E+09
   3.40000000E-03   1.91689923E+09   2.32880224E+09   2.32880224E+09   1.57932253E+09   1.82277916E+09   1.82277916E+09
   3.60000000E-03   2.03309625E+09   2.53432031E+09   2.53432031E+09   1.68855482E+09   1.93408988E+09   1.93408988E+09
   3.80000000E-03   2.12565246E+09   2.70104659E+09   2.70104659E+09   1.77619714E+09   2.02279238E+09   2.02279238E+09
   4.00000000E-03   2.25881778E+09   2.86762186E+09   2.86762186E+09   1.93447770E+09   2.16062652E+09   2.16062652E+09
   4.20000000E-03   2.39182677E+09   3.01667881E+09   3.01667881E+09   2.10113036E+09   2.30093555E+09   2.30093555E+09
   4.40000000E-03   2.50205931E+09   3.13950008E+09   3.13950008E+09   2.24113976E+09   2.41768794E+09   2.41768794E+09
   4.60000000E-03   2.59339518E+09   3.24058679E+09   3.24058679E+09   2.35895882E+09   2.51487513E+09   2.51487513E+09
   4.80000000E-03   2.66895624E+09   3.32355780E+09   3.32355780E+09   2.45817858E+09   2.59571086E+09   2.59571086E+09
   5.00000000E-03   2.73127550E+09   3.39134684E+09   3.39134684E+09   2.54171941E+09   2.66280431E+09   2.66280431E+09
   5.20000000E-03   2.78242383E+09   3.44635031E+09   3.44635031E+09   2.61197446E+09   2.71829002E+09   2.71829002E+09
   5.40000000E-03   2.82407153E+09   3.48977854E+09   3.48977854E+09   2.67091864E+09   2.76392643E+09   2.76392643E+09
   5.60000000E-03   2.85762342E+09   3.52309377E+09   3.52309377E+09   2.72019225E+09   2.80117147E+09   2.80117147E+09
   5.80000000E-03   2.88350648E+09   3.54834090E+09   3.54834090E+09   2.77693990E+09   2.83431107E+09   2.83431107E+09
   6.00000000E-03   2.90324919E+09   3.56691964E+09   3.56691964E+09   2.83230913E+09   2.86244558E+09   2.86244558E+09
   6.20000000E-03   2.91804138E+09   3.57995659E+09   3.57995659E+09   2.87941147E+09   2.88487387E+09   2.88487387E+09
   6.40000000E-03   2.92857335E+09   3.58823852E+09   3.58823852E+09   2.91931078E+09   2.90237030E+09   2.90237030E+09
   6.60000000E-03   2.93543152E+09   3.59243288E+09   3.59243288E+09   2.95291608E+09   2.91559394E+09   2.91559394E+09
   6.80000000E-03   2.93911596E+09   3.59310815E+09   3.59310815E+09   2.98100739E+09   2.92510797E+09   2.92510797E+09
   7.00000000E-03   2.94005476E+09   3.59075030E+09   3.59075030E+09   3.00425656E+09   2.93139550E+09   2.93139550E+09
   7.20000000E-03   2.93861561E+09   3.58577613E+09   3.58577613E+09   3.02324444E+09   2.93487238E+09   2.93487238E+09
   7.40000000E-03   2.93511532E+09   3.57854428E+09   3.57854428E+09   3.03847489E+09   2.93589775E+09   2.93589775E+09
   7.60000000E-03   2.92982773E+09   3.56936422E+09   3.56936422E+09   3.05038641E+09   2.93478272E+09   2.93478272E+09
   7.80000000E-03   2.92299011E+09   3.55850370E+09   3.55850370E+09   3.05936173E+09   2.93179756E+09   2.93179756E+09
   8.00000000E-03   2.91480865E+09   3.54619497E+09   3.54619497E+09   3.06573589E+09   2.92717770E+09   2.92717770E+09
   8.20000000E-03   2.90546290E+09   3.53263996E+09   3.53263996E+09   3.06980292E+09   2.92112870E+09   2.92112870E+09
   8.40000000E-03   2.88440888E+09   3.51242120E+09   3.51242120E+09   3.06196161E+09   2.90314076E+09   2.90314076E+09
