# TBinMid=2.6515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.01545186E+18   9.08847459E+17   9.08847459E+17   7.82898276E+17   9.64834625E+17   9.64834625E+17
   2.00000000E-04   1.81575668E+09   1.62513449E+09   1.62513449E+09   1.39992138E+09   1.72524664E+09   1.72524664E+09
   4.00000000E-04   9.26153570E+08   8.28923904E+08   8.28923904E+08   7.14050624E+08   8.79987588E+08   8.79987588E+08
   6.00000000E-04   6.24562597E+08   5.58994623E+08   5.58994623E+08   4.81528470E+08   5.93430022E+08   5.93430022E+08
   8.00000000E-04   4.72214401E+08   4.22640280E+08   4.22640280E+08   3.64070278E+08   4.48675927E+08   4.48675927E+08
   1.00000000E-03   3.80124845E+08   3.40218491E+08   3.40218491E+08   2.93070600E+08   3.61176760E+08   3.61176760E+08
   1.20000000E-03   3.18373042E+08   2.84949531E+08   2.84949531E+08   2.45460879E+08   3.02503100E+08   3.02503100E+08
   1.40000000E-03   3.94771819E+08   4.21313070E+08   4.21313070E+08   2.88895747E+08   3.68991922E+08   3.68991922E+08
   1.60000000E-03   4.56327043E+08   5.81379109E+08   5.81379109E+08   3.22584670E+08   4.20427586E+08   4.20427586E+08
   1.80000000E-03   4.92577134E+08   6.83573707E+08   6.83573707E+08   3.41469706E+08   4.50205599E+08   4.50205599E+08
   2.00000000E-03   7.76653750E+08   8.87142593E+08   8.87142593E+08   5.59549393E+08   7.21748245E+08   7.21748245E+08
   2.20000000E-03   9.92412229E+08   1.24413580E+09   1.24413580E+09   7.18171473E+08   9.18970988E+08   9.18970988E+08
   2.40000000E-03   1.15367759E+09   1.60187281E+09   1.60187281E+09   8.33635961E+08   1.06234485E+09   1.06234485E+09
   2.60000000E-03   1.27209683E+09   1.87046166E+09   1.87046166E+09   9.18376125E+08   1.16740028E+09   1.16740028E+09
   2.80000000E-03   1.53654196E+09   2.16633249E+09   2.16633249E+09   1.18387296E+09   1.43094701E+09   1.43094701E+09
   3.00000000E-03   1.78963318E+09   2.41954685E+09   2.41954685E+09   1.44629821E+09   1.68622126E+09   1.68622126E+09
   3.20000000E-03   1.98956888E+09   2.61704154E+09   2.61704154E+09   1.65525930E+09   1.88836106E+09   1.88836106E+09
   3.40000000E-03   2.15096979E+09   2.83266859E+09   2.83266859E+09   1.82255044E+09   2.04916688E+09   2.04916688E+09
   3.60000000E-03   2.28372364E+09   3.09952206E+09   3.09952206E+09   1.95696246E+09   2.17742395E+09   2.17742395E+09
   3.80000000E-03   2.38957931E+09   3.31655067E+09   3.31655067E+09   2.06515161E+09   2.27977635E+09   2.27977635E+09
   4.00000000E-03   2.53205450E+09   3.52378107E+09   3.52378107E+09   2.25510546E+09   2.43101948E+09   2.43101948E+09
   4.20000000E-03   2.68698248E+09   3.71390257E+09   3.71390257E+09   2.48084697E+09   2.60126108E+09   2.60126108E+09
   4.40000000E-03   2.81558999E+09   3.87084365E+09   3.87084365E+09   2.67127103E+09   2.74332361E+09   2.74332361E+09
   4.60000000E-03   2.92235104E+09   4.00028450E+09   4.00028450E+09   2.83224291E+09   2.86196319E+09   2.86196319E+09
   4.80000000E-03   3.01086653E+09   4.10679306E+09   4.10679306E+09   2.96849623E+09   2.96101095E+09   2.96101095E+09
   5.00000000E-03   3.08405890E+09   4.19407342E+09   4.19407342E+09   3.08388347E+09   3.04357881E+09   3.04357881E+09
   5.20000000E-03   3.14431801E+09   4.26515205E+09   4.26515205E+09   3.18156415E+09   3.11221382E+09   3.11221382E+09
   5.40000000E-03   3.19355079E+09   4.32117475E+09   4.32117475E+09   3.26414766E+09   3.16901527E+09   3.16901527E+09
   5.60000000E-03   3.23328136E+09   4.36185085E+09   4.36185085E+09   3.33380309E+09   3.21572454E+09   3.21572454E+09
   5.80000000E-03   3.26637206E+09   4.39379939E+09   4.39379939E+09   3.41448322E+09   3.26000985E+09   3.26000985E+09
   6.00000000E-03   3.29375308E+09   4.41828688E+09   4.41828688E+09   3.50408211E+09   3.30207757E+09   3.30207757E+09
   6.20000000E-03   3.31504336E+09   4.43576952E+09   4.43576952E+09   3.58144506E+09   3.33664768E+09   3.33664768E+09
   6.40000000E-03   3.33107995E+09   4.44723777E+09   4.44723777E+09   3.64811633E+09   3.36471738E+09   3.36471738E+09
   6.60000000E-03   3.34257463E+09   4.45353216E+09   4.45353216E+09   3.70541746E+09   3.38713665E+09   3.38713665E+09
