# TBinMid=0.2515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   2.57210135E+18   3.67367364E+18   3.67367364E+18   1.89195563E+18   2.37257190E+18   2.37257190E+18
   2.00000000E-04   4.59924334E+09   6.56899427E+09   6.56899427E+09   3.38305655E+09   4.24245939E+09   4.24245939E+09
   4.00000000E-04   2.34591214E+09   3.35061276E+09   3.35061276E+09   1.72557807E+09   2.16392921E+09   2.16392921E+09
   6.00000000E-04   1.58199356E+09   2.25952528E+09   2.25952528E+09   1.16366395E+09   1.45927122E+09   1.45927122E+09
   8.00000000E-04   1.19610131E+09   1.70836420E+09   1.70836420E+09   8.79813933E+08   1.10331436E+09   1.10331436E+09
   1.00000000E-03   9.62841929E+08   1.37520515E+09   1.37520515E+09   7.08235781E+08   8.88149959E+08   8.88149959E+08
   1.20000000E-03   8.06426936E+08   1.15180118E+09   1.15180118E+09   5.93181906E+08   7.43868779E+08   7.43868779E+08
   1.40000000E-03   1.02895954E+09   1.61556623E+09   1.61556623E+09   7.99807265E+08   9.53885039E+08   9.53885039E+08
   1.60000000E-03   1.17812926E+09   2.08439408E+09   2.08439408E+09   9.32908905E+08   1.08764359E+09   1.08764359E+09
   1.80000000E-03   1.33143807E+09   2.41343150E+09   2.41343150E+09   1.08990149E+09   1.23541374E+09   1.23541374E+09
   2.00000000E-03   1.83827592E+09   2.83836671E+09   2.83836671E+09   1.67311272E+09   1.76313416E+09   1.76313416E+09
   2.20000000E-03   2.27999858E+09   4.94537199E+09   4.94537199E+09   2.09025911E+09   2.13842919E+09   2.13842919E+09
   2.40000000E-03   2.61604629E+09   6.87659710E+09   6.87659710E+09   2.39244630E+09   2.40842743E+09   2.40842743E+09
   2.60000000E-03   2.86150446E+09   8.33747116E+09   8.33747116E+09   2.61292543E+09   2.60375269E+09   2.60375269E+09
