# TBinMid=1.1515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.30443166E+18   1.41977757E+18   1.41977757E+18   9.66491431E+17   1.22103028E+18   1.22103028E+18
   2.00000000E-04   2.33248920E+09   2.53874232E+09   2.53874232E+09   1.72820922E+09   2.18335695E+09   2.18335695E+09
   4.00000000E-04   1.18972064E+09   1.29492310E+09   1.29492310E+09   8.81498695E+08   1.11365353E+09   1.11365353E+09
   6.00000000E-04   8.02302165E+08   8.73246684E+08   8.73246684E+08   5.94449055E+08   7.51005410E+08   7.51005410E+08
   8.00000000E-04   6.06598343E+08   6.60237520E+08   6.60237520E+08   4.49446390E+08   5.67814294E+08   5.67814294E+08
   1.00000000E-03   4.88301713E+08   5.31480371E+08   5.31480371E+08   3.61796970E+08   4.57081190E+08   4.57081190E+08
   1.20000000E-03   4.08976430E+08   4.45140655E+08   4.45140655E+08   3.03022555E+08   3.82827724E+08   3.82827724E+08
   1.40000000E-03   5.01579381E+08   6.48082219E+08   6.48082219E+08   3.65515452E+08   4.64354373E+08   4.64354373E+08
   1.60000000E-03   5.66028262E+08   8.59876546E+08   8.59876546E+08   4.06510182E+08   5.17938624E+08   5.17938624E+08
   1.80000000E-03   6.31495452E+08   1.00889561E+09   1.00889561E+09   4.52827466E+08   5.75873987E+08   5.75873987E+08
   2.00000000E-03   9.20393607E+08   1.23489912E+09   1.23489912E+09   6.85247468E+08   8.53827316E+08   8.53827316E+08
   2.20000000E-03   1.14380506E+09   1.77826930E+09   1.77826930E+09   8.51327420E+08   1.05214621E+09   1.05214621E+09
   2.40000000E-03   1.30987180E+09   2.27563223E+09   2.27563223E+09   9.71499486E+08   1.19538767E+09   1.19538767E+09
   2.60000000E-03   1.43106611E+09   2.64875312E+09   2.64875312E+09   1.05905463E+09   1.29952041E+09   1.29952041E+09
   2.80000000E-03   1.80320208E+09   3.07903777E+09   3.07903777E+09   1.45679112E+09   1.67553767E+09   1.67553767E+09
   3.00000000E-03   2.11699115E+09   3.42345419E+09   3.42345419E+09   1.79671987E+09   1.99433701E+09   1.99433701E+09
   3.20000000E-03   2.36528757E+09   3.69154757E+09   3.69154757E+09   2.06770418E+09   2.24722931E+09   2.24722931E+09
   3.40000000E-03   2.56963052E+09   4.05430027E+09   4.05430027E+09   2.28493151E+09   2.44882079E+09   2.44882079E+09
   3.60000000E-03   2.73779918E+09   4.45722654E+09   4.45722654E+09   2.45972470E+09   2.60998951E+09   2.60998951E+09
   3.80000000E-03   2.87233567E+09   4.78555563E+09   4.78555563E+09   2.60065934E+09   2.73896539E+09   2.73896539E+09
   4.00000000E-03   3.12484937E+09   5.12941410E+09   5.12941410E+09   2.95686870E+09   3.01245328E+09   3.01245328E+09
   4.20000000E-03   3.36787662E+09   5.43065746E+09   5.43065746E+09   3.31175923E+09   3.27957579E+09   3.27957579E+09
   4.40000000E-03   3.57140782E+09   5.68028724E+09   5.68028724E+09   3.61237131E+09   3.50417931E+09   3.50417931E+09
   4.60000000E-03   3.74207503E+09   5.88709667E+09   5.88709667E+09   3.86765756E+09   3.69336103E+09   3.69336103E+09
   4.80000000E-03   3.88522376E+09   6.05816112E+09   6.05816112E+09   4.08484925E+09   3.85284536E+09   3.85284536E+09
   5.00000000E-03   4.00519866E+09   6.19922126E+09   6.19922126E+09   4.26983649E+09   3.98728831E+09   3.98728831E+09
   5.20000000E-03   4.10555800E+09   6.31497034E+09   6.31497034E+09   4.42745395E+09   4.10050592E+09   4.10050592E+09
   5.40000000E-03   4.18928307E+09   6.41029875E+09   6.41029875E+09   4.56169805E+09   4.19564784E+09   4.19564784E+09
   5.60000000E-03   4.25879550E+09   6.48809239E+09   6.48809239E+09   4.67589374E+09   4.27533049E+09   4.27533049E+09
   5.80000000E-03   4.34389216E+09   6.56466045E+09   6.56466045E+09   4.85443040E+09   4.38263632E+09   4.38263632E+09
   6.00000000E-03   4.42135847E+09   6.62923254E+09   6.62923254E+09   5.02656869E+09   4.48275958E+09   4.48275958E+09
   6.20000000E-03   4.48677345E+09   6.68064516E+09   6.68064516E+09   5.17700330E+09   4.56860976E+09   4.56860976E+09
   6.40000000E-03   4.54170086E+09   6.72068534E+09   6.72068534E+09   5.30842097E+09   4.64200568E+09   4.64200568E+09
   6.60000000E-03   4.58747606E+09   6.75087394E+09   6.75087394E+09   5.42312439E+09   4.70450265E+09   4.70450265E+09
   6.80000000E-03   4.62524413E+09   6.77251056E+09   6.77251056E+09   5.52309548E+09   4.75743622E+09   4.75743622E+09
   7.00000000E-03   4.65599073E+09   6.78670990E+09   6.78670990E+09   5.61004677E+09   4.80195771E+09   4.80195771E+09
   7.20000000E-03   4.68056742E+09   6.79443145E+09   6.79443145E+09   5.68546357E+09   4.83906327E+09   4.83906327E+09
   7.40000000E-03   4.69971237E+09   6.79650379E+09   6.79650379E+09   5.75063859E+09   4.86961774E+09   4.86961774E+09
   7.60000000E-03   4.71406754E+09   6.79364465E+09   6.79364465E+09   5.80670059E+09   4.89437439E+09   4.89437439E+09
   7.80000000E-03   4.72419283E+09   6.78647751E+09   6.78647751E+09   5.85463827E+09   4.91399133E+09   4.91399133E+09
   8.00000000E-03   4.73057800E+09   6.77554542E+09   6.77554542E+09   5.89532015E+09   4.92904511E+09   4.92904511E+09
   8.20000000E-03   4.73365253E+09   6.76132254E+09   6.76132254E+09   5.92951126E+09   4.94004224E+09   4.94004224E+09
   8.40000000E-03   4.71498745E+09   6.73439348E+09   6.73439348E+09   5.93666695E+09   4.92772955E+09   4.92772955E+09
   8.60000000E-03   4.68374360E+09   6.67503814E+09   6.67503814E+09   5.92865489E+09   4.90295440E+09   4.90295440E+09
   8.80000000E-03   4.65084769E+09   6.58734167E+09   6.58734167E+09   5.91808505E+09   4.87728724E+09   4.87728724E+09
   9.00000000E-03   4.61779754E+09   6.50213625E+09   6.50213625E+09   5.90525637E+09   4.85087624E+09   4.85087624E+09
