# TBinMid=1.7515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.18922694E+18   1.65179126E+18   1.65179126E+18   8.80064793E+17   1.09992042E+18   1.09992042E+18
   2.00000000E-04   2.12648856E+09   2.95361220E+09   2.95361220E+09   1.57366744E+09   1.96679718E+09   1.96679718E+09
   4.00000000E-04   1.08464697E+09   1.50653363E+09   1.50653363E+09   8.02672370E+08   1.00319401E+09   1.00319401E+09
   6.00000000E-04   7.31444490E+08   1.01594874E+09   1.01594874E+09   5.41291591E+08   6.76515731E+08   6.76515731E+08
   8.00000000E-04   5.53024826E+08   7.68130574E+08   7.68130574E+08   4.09255511E+08   5.11494720E+08   5.11494720E+08
   1.00000000E-03   4.45175912E+08   6.18332509E+08   6.18332509E+08   3.29443971E+08   4.11744857E+08   4.11744857E+08
   1.20000000E-03   3.72856474E+08   5.17883545E+08   5.17883545E+08   2.75925346E+08   3.44856340E+08   3.44856340E+08
   1.40000000E-03   4.63780866E+08   6.74694791E+08   6.74694791E+08   3.41811661E+08   4.27512516E+08   4.27512516E+08
   1.60000000E-03   5.35431465E+08   8.65169182E+08   8.65169182E+08   3.91348570E+08   4.89651707E+08   4.89651707E+08
   1.80000000E-03   5.79801847E+08   9.85672707E+08   9.85672707E+08   4.22133112E+08   5.28064521E+08   5.28064521E+08
   2.00000000E-03   8.86095999E+08   1.20821438E+09   1.20821438E+09   6.81801566E+08   8.26482727E+08   8.26482727E+08
   2.20000000E-03   1.11609236E+09   1.60421332E+09   1.60421332E+09   8.68078946E+08   1.04018553E+09   1.04018553E+09
   2.40000000E-03   1.28744453E+09   1.99236777E+09   1.99236777E+09   1.00349514E+09   1.19521745E+09   1.19521745E+09
   2.60000000E-03   1.41289111E+09   2.28222740E+09   2.28222740E+09   1.10271898E+09   1.30852877E+09   1.30852877E+09
   2.80000000E-03   1.70616946E+09   2.60534392E+09   2.60534392E+09   1.40962167E+09   1.60391307E+09   1.60391307E+09
   3.00000000E-03   1.98039851E+09   2.87781790E+09   2.87781790E+09   1.70361992E+09   1.88283914E+09   1.88283914E+09
   3.20000000E-03   2.19686592E+09   3.08922755E+09   3.08922755E+09   1.93738542E+09   2.10354477E+09   2.10354477E+09
   3.40000000E-03   2.37170752E+09   3.32522694E+09   3.32522694E+09   2.12422909E+09   2.27897111E+09   2.27897111E+09
   3.60000000E-03   2.51510133E+09   3.60928266E+09   3.60928266E+09   2.27406919E+09   2.41875120E+09   2.41875120E+09
   3.80000000E-03   2.62930353E+09   3.83941940E+09   3.83941940E+09   2.39441327E+09   2.53016920E+09   2.53016920E+09
   4.00000000E-03   2.79412322E+09   4.06477663E+09   4.06477663E+09   2.61586041E+09   2.70605458E+09   2.70605458E+09
   4.20000000E-03   2.97083255E+09   4.27089307E+09   4.27089307E+09   2.87008604E+09   2.89985918E+09   2.89985918E+09
   4.40000000E-03   3.11771962E+09   4.44052044E+09   4.44052044E+09   3.08437670E+09   3.06171442E+09   3.06171442E+09
   4.60000000E-03   3.23984466E+09   4.57992824E+09   4.57992824E+09   3.26537245E+09   3.19700669E+09   3.19700669E+09
   4.80000000E-03   3.34128121E+09   4.69415621E+09   4.69415621E+09   3.41843147E+09   3.31007541E+09   3.31007541E+09
   5.00000000E-03   3.42533602E+09   4.78728925E+09   4.78728925E+09   3.54791392E+09   3.40444584E+09   3.40444584E+09
   5.20000000E-03   3.49471379E+09   4.86266346E+09   4.86266346E+09   3.65739511E+09   3.48300374E+09   3.48300374E+09
   5.40000000E-03   3.55151909E+09   4.92030946E+09   4.92030946E+09   3.74982741E+09   3.54812791E+09   3.54812791E+09
   5.60000000E-03   3.59747089E+09   4.95968644E+09   4.95968644E+09   3.82766461E+09   3.60179186E+09   3.60179186E+09
   5.80000000E-03   3.64068739E+09   4.99234628E+09   4.99234628E+09   3.92199555E+09   3.65737206E+09   3.65737206E+09
   6.00000000E-03   3.68019432E+09   5.01858564E+09   5.01858564E+09   4.02417188E+09   3.71204946E+09   3.71204946E+09
   6.20000000E-03   3.71204742E+09   5.03701836E+09   5.03701836E+09   4.11236480E+09   3.75759520E+09   3.75759520E+09
   6.40000000E-03   3.73727832E+09   5.04875245E+09   5.04875245E+09   4.18834000E+09   3.79521017E+09   3.79521017E+09
