# TBinMid=0.7515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.47566670E+18   1.55546935E+18   1.55546935E+18   1.08548985E+18   1.38131809E+18   1.38131809E+18
   2.00000000E-04   2.63867917E+09   2.78137642E+09   2.78137642E+09   1.94099349E+09   2.46997189E+09   2.46997189E+09
   4.00000000E-04   1.34589737E+09   1.41868222E+09   1.41868222E+09   9.90032462E+08   1.25984573E+09   1.25984573E+09
   6.00000000E-04   9.07621785E+08   9.56705105E+08   9.56705105E+08   6.67640082E+08   8.49591842E+08   8.49591842E+08
   8.00000000E-04   6.86227577E+08   7.23338109E+08   7.23338109E+08   5.04784089E+08   6.42352752E+08   6.42352752E+08
   1.00000000E-03   5.52401940E+08   5.82275310E+08   5.82275310E+08   4.06342909E+08   5.17083426E+08   5.17083426E+08
   1.20000000E-03   4.62663487E+08   4.87683887E+08   4.87683887E+08   3.40331946E+08   4.33082514E+08   4.33082514E+08
   1.40000000E-03   5.61155439E+08   7.11611396E+08   7.11611396E+08   4.04838452E+08   5.19039936E+08   5.19039936E+08
   1.60000000E-03   6.25951180E+08   9.34256789E+08   9.34256789E+08   4.44572391E+08   5.72211601E+08   5.72211601E+08
   1.80000000E-03   7.08628372E+08   1.09902744E+09   1.09902744E+09   5.01997643E+08   6.45980033E+08   6.45980033E+08
   2.00000000E-03   1.04244070E+09   1.35281725E+09   1.35281725E+09   7.56508162E+08   9.64122598E+08   9.64122598E+08
   2.20000000E-03   1.30688150E+09   2.11046707E+09   2.11046707E+09   9.38320130E+08   1.19123051E+09   1.19123051E+09
   2.40000000E-03   1.50379122E+09   2.78631916E+09   2.78631916E+09   1.06982948E+09   1.35536472E+09   1.35536472E+09
   2.60000000E-03   1.64779858E+09   3.29522733E+09   3.29522733E+09   1.16560363E+09   1.47477450E+09   1.47477450E+09
   2.80000000E-03   2.11396050E+09   3.87013277E+09   3.87013277E+09   1.70968260E+09   1.95523531E+09   1.95523531E+09
   3.00000000E-03   2.49021230E+09   4.32133804E+09   4.32133804E+09   2.15376907E+09   2.34465412E+09   2.34465412E+09
   3.20000000E-03   2.78812896E+09   4.67321583E+09   4.67321583E+09   2.50856653E+09   2.65393542E+09   2.65393542E+09
   3.40000000E-03   3.03802245E+09   5.23250134E+09   5.23250134E+09   2.79368914E+09   2.90081369E+09   2.90081369E+09
   3.60000000E-03   3.24507808E+09   5.84483607E+09   5.84483607E+09   3.02376708E+09   3.09850006E+09   3.09850006E+09
   3.80000000E-03   3.41108257E+09   6.34644801E+09   6.34644801E+09   3.20988642E+09   3.25699212E+09   3.25699212E+09
   4.00000000E-03   3.74710197E+09   6.86458312E+09   6.86458312E+09   3.75164559E+09   3.63459375E+09   3.63459375E+09
   4.20000000E-03   4.05443025E+09   7.30858000E+09   7.30858000E+09   4.26089868E+09   3.98426587E+09   3.98426587E+09
   4.40000000E-03   4.31224503E+09   7.67797568E+09   7.67797568E+09   4.69330361E+09   4.27893236E+09   4.27893236E+09
   4.60000000E-03   4.52883992E+09   7.98541331E+09   7.98541331E+09   5.06148309E+09   4.52774290E+09   4.52774290E+09
   4.80000000E-03   4.71090155E+09   8.24107228E+09   8.24107228E+09   5.37563787E+09   4.73808048E+09   4.73808048E+09
   5.00000000E-03   4.86386625E+09   8.45321693E+09   8.45321693E+09   5.64408104E+09   4.91595258E+09   4.91595258E+09
   5.20000000E-03   4.99218775E+09   8.62860802E+09   8.62860802E+09   5.87363963E+09   5.06628506E+09   5.06628506E+09
   5.40000000E-03   5.09983581E+09   8.77932006E+09   8.77932006E+09   6.06995990E+09   5.19314536E+09   5.19314536E+09
   5.60000000E-03   5.18968391E+09   8.90606447E+09   8.90606447E+09   6.23774197E+09   5.29991379E+09   5.29991379E+09
   5.80000000E-03   5.31694264E+09   9.03675992E+09   9.03675992E+09   6.53796152E+09   5.46758217E+09   5.46758217E+09
   6.00000000E-03   5.42952099E+09   9.14640053E+09   9.14640053E+09   6.81269139E+09   5.61826916E+09   5.61826916E+09
