# TBinMid=0.0365 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.69046869E+17   8.41125546E+17   8.41125546E+17   5.95014170E+16   1.18889424E+17   1.18889424E+17
   2.00000000E-04   3.02277235E+08   1.50403912E+09   1.50403912E+09   1.06396078E+08   2.12589364E+08   2.12589364E+08
   4.00000000E-04   1.54180978E+08   7.67157419E+08   7.67157419E+08   5.42688945E+07   1.08434352E+08   1.08434352E+08
   6.00000000E-04   1.03973763E+08   5.17341665E+08   5.17341665E+08   3.65968699E+07   7.31239858E+07   7.31239858E+07
   8.00000000E-04   7.86116693E+07   3.91147638E+08   3.91147638E+08   2.76698750E+07   5.52870110E+07   5.52870110E+07
   1.00000000E-03   6.32811040E+07   3.14867431E+08   3.14867431E+08   2.22737954E+07   4.45051367E+07   4.45051367E+07
   1.20000000E-03   5.30010018E+07   2.63716784E+08   2.63716784E+08   1.86553868E+07   3.72752162E+07   3.72752162E+07
   1.40000000E-03   6.92626449E+07   3.74258877E+08   3.74258877E+08   2.57606254E+07   4.79562425E+07   4.79562425E+07
   1.60000000E-03   8.19861844E+07   4.96776701E+08   4.96776701E+08   3.03636366E+07   5.47767466E+07   5.47767466E+07
   1.80000000E-03   9.30005367E+07   5.76076216E+08   5.76076216E+08   3.60241964E+07   6.20486923E+07   6.20486923E+07
   2.00000000E-03   1.20940826E+08   6.37746354E+08   6.37746354E+08   5.78581855E+07   8.73291042E+07   8.73291042E+07
   2.20000000E-03   1.71407014E+08   1.35673730E+09   1.35673730E+09   7.35165602E+07   1.05282732E+08   1.05282732E+08
   2.40000000E-03   2.14792605E+08   2.03117439E+09   2.03117439E+09   8.48956070E+07   1.18177453E+08   1.18177453E+08
   2.60000000E-03   2.47240070E+08   2.54363338E+09   2.54363338E+09   9.32298818E+07   1.27486468E+08   1.27486468E+08
   2.80000000E-03   2.98284026E+08   2.95075053E+09   2.95075053E+09   1.20736471E+08   1.60042124E+08   1.60042124E+08
   3.00000000E-03   3.38943904E+08   3.26609723E+09   3.26609723E+09   1.43055937E+08   1.86396643E+08   1.86396643E+08
   3.20000000E-03   3.70856642E+08   3.51103176E+09   3.51103176E+09   1.60747342E+08   2.07215884E+08   2.07215884E+08
   3.40000000E-03   4.26910632E+08   4.38239823E+09   4.38239823E+09   1.74837306E+08   2.23732565E+08   2.23732565E+08
