# TBinMid=1.2515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.28849435E+18   1.31893388E+18   1.31893388E+18   9.75566803E+17   1.21404813E+18   1.21404813E+18
   2.00000000E-04   2.30399127E+09   2.35842101E+09   2.35842101E+09   1.74443714E+09   2.17087199E+09   2.17087199E+09
   4.00000000E-04   1.17518485E+09   1.20294754E+09   1.20294754E+09   8.89775984E+08   1.10728539E+09   1.10728539E+09
   6.00000000E-04   7.92499783E+08   8.11221883E+08   8.11221883E+08   6.00030942E+08   7.46710981E+08   7.46710981E+08
   8.00000000E-04   5.99187034E+08   6.13342293E+08   6.13342293E+08   4.53666699E+08   5.64567395E+08   5.64567395E+08
   1.00000000E-03   4.82335732E+08   4.93730483E+08   4.93730483E+08   3.65194250E+08   4.54467490E+08   4.54467490E+08
   1.20000000E-03   4.03979630E+08   4.13523288E+08   4.13523288E+08   3.05867943E+08   3.80638623E+08   3.80638623E+08
   1.40000000E-03   4.89818670E+08   5.82551791E+08   5.82551791E+08   3.63053549E+08   4.56731805E+08   4.56731805E+08
   1.60000000E-03   5.50716930E+08   7.61847853E+08   7.61847853E+08   4.01496525E+08   5.08054121E+08   5.08054121E+08
   1.80000000E-03   6.07443827E+08   8.86455862E+08   8.86455862E+08   4.40264790E+08   5.58099278E+08   5.58099278E+08
   2.00000000E-03   8.85527530E+08   1.09376560E+09   1.09376560E+09   6.56861237E+08   8.24351279E+08   8.24351279E+08
   2.20000000E-03   1.09977469E+09   1.59232560E+09   1.59232560E+09   8.11475774E+08   1.01426521E+09   1.01426521E+09
   2.40000000E-03   1.25930956E+09   2.05960218E+09   2.05960218E+09   9.23214415E+08   1.15138727E+09   1.15138727E+09
   2.60000000E-03   1.37573105E+09   2.41063516E+09   2.41063516E+09   1.00450257E+09   1.25102782E+09   1.25102782E+09
   2.80000000E-03   1.71818560E+09   2.81096403E+09   2.81096403E+09   1.36916094E+09   1.59657760E+09   1.59657760E+09
   3.00000000E-03   2.01373391E+09   3.13522319E+09   3.13522319E+09   1.68924142E+09   1.89682928E+09   1.89682928E+09
   3.20000000E-03   2.24751679E+09   3.38798075E+09   3.38798075E+09   1.94441346E+09   2.13493362E+09   2.13493362E+09
   3.40000000E-03   2.43991467E+09   3.73171362E+09   3.73171362E+09   2.14897472E+09   2.32466880E+09   2.32466880E+09
   3.60000000E-03   2.59894080E+09   4.12976856E+09   4.12976856E+09   2.31358473E+09   2.47629550E+09   2.47629550E+09
   3.80000000E-03   2.72613477E+09   4.45490686E+09   4.45490686E+09   2.44631683E+09   2.59757606E+09   2.59757606E+09
   4.00000000E-03   2.95502485E+09   4.78762180E+09   4.78762180E+09   2.77804753E+09   2.84678529E+09   2.84678529E+09
   4.20000000E-03   3.18155117E+09   5.08186478E+09   5.08186478E+09   3.12134553E+09   3.09821107E+09   3.09821107E+09
   4.40000000E-03   3.37117356E+09   5.32616437E+09   5.32616437E+09   3.41231201E+09   3.30959237E+09   3.30959237E+09
   4.60000000E-03   3.53009308E+09   5.52900799E+09   5.52900799E+09   3.65956967E+09   3.48761450E+09   3.48761450E+09
   4.80000000E-03   3.66330745E+09   5.69722696E+09   5.69722696E+09   3.87008415E+09   3.63766957E+09   3.63766957E+09
   5.00000000E-03   3.77487831E+09   5.83636560E+09   5.83636560E+09   4.04952990E+09   3.76414317E+09   3.76414317E+09
   5.20000000E-03   3.86813185E+09   5.95095798E+09   5.95095798E+09   4.20256517E+09   3.87062968E+09   3.87062968E+09
   5.40000000E-03   3.94596443E+09   6.04811355E+09   6.04811355E+09   4.33304103E+09   3.96009571E+09   3.96009571E+09
   5.60000000E-03   4.01063296E+09   6.13049231E+09   6.13049231E+09   4.44416192E+09   4.03500555E+09   4.03500555E+09
   5.80000000E-03   4.08811043E+09   6.20974723E+09   6.20974723E+09   4.61723046E+09   4.13482086E+09   4.13482086E+09
   6.00000000E-03   4.16049329E+09   6.27792594E+09   6.27792594E+09   4.79102545E+09   4.23112369E+09   4.23112369E+09
   6.20000000E-03   4.22158466E+09   6.33297348E+09   6.33297348E+09   4.94320820E+09   4.31378330E+09   4.31378330E+09
   6.40000000E-03   4.27285053E+09   6.37665817E+09   6.37665817E+09   5.07644469E+09   4.38453588E+09   4.38453588E+09
   6.60000000E-03   4.31554267E+09   6.41048586E+09   6.41048586E+09   5.19302047E+09   4.44486623E+09   4.44486623E+09
   6.80000000E-03   4.35073445E+09   6.43574415E+09   6.43574415E+09   5.29490320E+09   4.49604950E+09   4.49604950E+09
   7.00000000E-03   4.37934976E+09   6.45353815E+09   6.45353815E+09   5.38379367E+09   4.53918504E+09   4.53918504E+09
   7.20000000E-03   4.40218676E+09   6.46481974E+09   6.46481974E+09   5.46116737E+09   4.57522417E+09   4.57522417E+09
