# TBinMid=2.0515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.00969500E+18   1.00391851E+18   1.00391851E+18   7.67697059E+17   9.53191131E+17   9.53191131E+17
   2.00000000E-04   1.80546268E+09   1.79513359E+09   1.79513359E+09   1.37273968E+09   1.70442660E+09   1.70442660E+09
   4.00000000E-04   9.20902962E+08   9.15634461E+08   9.15634461E+08   7.00186194E+08   8.69368017E+08   8.69368017E+08
   6.00000000E-04   6.21021788E+08   6.17468912E+08   6.17468912E+08   4.72178828E+08   5.86268589E+08   5.86268589E+08
   8.00000000E-04   4.69537294E+08   4.66851063E+08   4.66851063E+08   3.57001274E+08   4.43261367E+08   4.43261367E+08
   1.00000000E-03   3.77969817E+08   3.75807446E+08   3.75807446E+08   2.87380168E+08   3.56818128E+08   3.56818128E+08
   1.20000000E-03   3.16568102E+08   3.14757011E+08   3.14757011E+08   2.40694865E+08   2.98852533E+08   2.98852533E+08
   1.40000000E-03   3.88680009E+08   4.54919703E+08   4.54919703E+08   2.84236409E+08   3.61789568E+08   3.61789568E+08
   1.60000000E-03   4.48733182E+08   6.27541562E+08   6.27541562E+08   3.18958296E+08   4.11805142E+08   4.11805142E+08
   1.80000000E-03   4.84052305E+08   7.37745141E+08   7.37745141E+08   3.38599517E+08   4.40721894E+08   4.40721894E+08
   2.00000000E-03   7.59397534E+08   9.42211363E+08   9.42211363E+08   5.53680129E+08   7.04525785E+08   7.04525785E+08
   2.20000000E-03   9.72815168E+08   1.30623676E+09   1.30623676E+09   7.13150504E+08   8.99813616E+08   8.99813616E+08
   2.40000000E-03   1.13292612E+09   1.67953441E+09   1.67953441E+09   8.29296783E+08   1.04185446E+09   1.04185446E+09
   2.60000000E-03   1.25057463E+09   1.95975698E+09   1.95975698E+09   9.14594377E+08   1.14599851E+09   1.14599851E+09
   2.80000000E-03   1.51907352E+09   2.26676639E+09   2.26676639E+09   1.18476534E+09   1.41348628E+09   1.41348628E+09
   3.00000000E-03   1.78362499E+09   2.53274446E+09   2.53274446E+09   1.45993403E+09   1.68047402E+09   1.68047402E+09
   3.20000000E-03   1.99296524E+09   2.74022957E+09   2.74022957E+09   1.67927069E+09   1.89222460E+09   1.89222460E+09
   3.40000000E-03   2.16200737E+09   2.96058115E+09   2.96058115E+09   1.85507591E+09   2.06098246E+09   2.06098246E+09
   3.60000000E-03   2.30148712E+09   3.23884978E+09   3.23884978E+09   1.99651997E+09   2.19586634E+09   2.19586634E+09
   3.80000000E-03   2.41298469E+09   3.46514301E+09   3.46514301E+09   2.11054809E+09   2.30377484E+09   2.30377484E+09
   4.00000000E-03   2.56587069E+09   3.68285785E+09   3.68285785E+09   2.30958474E+09   2.46511487E+09   2.46511487E+09
   4.20000000E-03   2.73997340E+09   3.88701328E+09   3.88701328E+09   2.55679529E+09   2.65525618E+09   2.65525618E+09
   4.40000000E-03   2.88508934E+09   4.05575275E+09   4.05575275E+09   2.76566792E+09   2.81445342E+09   2.81445342E+09
   4.60000000E-03   3.00611882E+09   4.19512968E+09   4.19512968E+09   2.94255279E+09   2.94790468E+09   2.94790468E+09
   4.80000000E-03   3.10700840E+09   4.31001302E+09   4.31001302E+09   3.09257645E+09   3.05979945E+09   3.05979945E+09
   5.00000000E-03   3.19096313E+09   4.40435173E+09   4.40435173E+09   3.21991254E+09   3.15354268E+09   3.15354268E+09
   5.20000000E-03   3.26060575E+09   4.48137295E+09   4.48137295E+09   3.32798504E+09   3.23192286E+09   3.23192286E+09
   5.40000000E-03   3.31803826E+09   4.54242776E+09   4.54242776E+09   3.41962274E+09   3.29723968E+09   3.29723968E+09
   5.60000000E-03   3.36489777E+09   4.58629666E+09   4.58629666E+09   3.49717787E+09   3.35140193E+09   3.35140193E+09
   5.80000000E-03   3.40768596E+09   4.62264649E+09   4.62264649E+09   3.58581613E+09   3.40517004E+09   3.40517004E+09
   6.00000000E-03   3.44789010E+09   4.65305956E+09   4.65305956E+09   3.68838138E+09   3.46034574E+09   3.46034574E+09
   6.20000000E-03   3.48061978E+09   4.67565534E+09   4.67565534E+09   3.77728141E+09   3.50660862E+09   3.50660862E+09
   6.40000000E-03   3.50687601E+09   4.69152694E+09   4.69152694E+09   3.85423096E+09   3.54512359E+09   3.54512359E+09
   6.60000000E-03   3.52751157E+09   4.70160270E+09   4.70160270E+09   3.92069810E+09   3.57688487E+09   3.57688487E+09
   6.80000000E-03   3.54325594E+09   4.70667420E+09   4.70667420E+09   3.97794499E+09   3.60274454E+09   3.60274454E+09
   7.00000000E-03   3.55473549E+09   4.70741885E+09   4.70741885E+09   4.02706106E+09   3.62343563E+09   3.62343563E+09
   7.20000000E-03   3.56249000E+09   4.70441841E+09   4.70441841E+09   4.06899012E+09   3.63959105E+09   3.63959105E+09
   7.40000000E-03   3.56698611E+09   4.69817401E+09   4.69817401E+09   4.10455262E+09   3.65175912E+09   3.65175912E+09
