# TBinMid=3.4515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.03623174E+17   6.55792031E+17   6.55792031E+17   6.36849397E+17   7.69923939E+17   7.69923939E+17
   2.00000000E-04   1.43698013E+09   1.17263930E+09   1.17263930E+09   1.13876747E+09   1.37672162E+09   1.37672162E+09
   4.00000000E-04   7.32952985E+08   5.98122033E+08   5.98122033E+08   5.80845204E+08   7.02217243E+08   7.02217243E+08
   6.00000000E-04   4.94275501E+08   4.03350656E+08   4.03350656E+08   3.91699823E+08   4.73548490E+08   4.73548490E+08
   8.00000000E-04   3.73707953E+08   3.04962208E+08   3.04962208E+08   2.96153337E+08   3.58036837E+08   3.58036837E+08
   1.00000000E-03   3.00828771E+08   2.45489574E+08   2.45489574E+08   2.38398577E+08   2.88213779E+08   2.88213779E+08
   1.20000000E-03   2.51958724E+08   2.05609456E+08   2.05609456E+08   1.99670401E+08   2.41393056E+08   2.41393056E+08
   1.40000000E-03   3.04782896E+08   2.99520160E+08   2.99520160E+08   2.32984628E+08   2.88148078E+08   2.88148078E+08
   1.60000000E-03   3.44160285E+08   4.01423170E+08   4.01423170E+08   2.56722864E+08   3.21582423E+08   3.21582423E+08
   1.80000000E-03   3.76062189E+08   4.70985203E+08   4.70985203E+08   2.76573373E+08   3.49287981E+08   3.49287981E+08
   2.00000000E-03   6.07871827E+08   6.27107243E+08   6.27107243E+08   4.44733737E+08   5.68938239E+08   5.68938239E+08
   2.20000000E-03   7.82285470E+08   9.15869914E+08   9.15869914E+08   5.65338540E+08   7.26575462E+08   7.26575462E+08
   2.40000000E-03   9.12112741E+08   1.19086510E+09   1.19086510E+09   6.52989432E+08   8.41229717E+08   8.41229717E+08
   2.60000000E-03   1.00754922E+09   1.39758096E+09   1.39758096E+09   7.17192791E+08   9.25292425E+08   9.25292425E+08
   2.80000000E-03   1.25765662E+09   1.64816122E+09   1.64816122E+09   9.45262887E+08   1.17021796E+09   1.17021796E+09
   3.00000000E-03   1.48382968E+09   1.85852306E+09   1.85852306E+09   1.15529529E+09   1.39318433E+09   1.39318433E+09
   3.20000000E-03   1.66296661E+09   2.02320645E+09   2.02320645E+09   1.32254666E+09   1.57006234E+09   1.57006234E+09
   3.40000000E-03   1.80831617E+09   2.21425131E+09   2.21425131E+09   1.45645388E+09   1.71106556E+09   1.71106556E+09
   3.60000000E-03   1.92741600E+09   2.43405974E+09   2.43405974E+09   1.56405081E+09   1.82380067E+09   1.82380067E+09
   3.80000000E-03   2.02272980E+09   2.61316601E+09   2.61316601E+09   1.65066342E+09   1.91402263E+09   1.91402263E+09
   4.00000000E-03   2.16530657E+09   2.79408779E+09   2.79408779E+09   1.81524492E+09   2.06035944E+09   2.06035944E+09
   4.20000000E-03   2.31091711E+09   2.95790202E+09   2.95790202E+09   1.99259542E+09   2.21274534E+09   2.21274534E+09
   4.40000000E-03   2.43224369E+09   3.09363908E+09   3.09363908E+09   2.14210719E+09   2.34015238E+09   2.34015238E+09
   4.60000000E-03   2.53339351E+09   3.20608283E+09   3.20608283E+09   2.26840801E+09   2.44678510E+09   2.44678510E+09
   4.80000000E-03   2.61767418E+09   3.29908250E+09   3.29908250E+09   2.37523238E+09   2.53603144E+09   2.53603144E+09
   5.00000000E-03   2.68777171E+09   3.37576120E+09   3.37576120E+09   2.46561926E+09   2.61064419E+09   2.61064419E+09
   5.20000000E-03   2.74588397E+09   3.43867213E+09   3.43867213E+09   2.54206067E+09   2.67287723E+09   2.67287723E+09
   5.40000000E-03   2.79379918E+09   3.48941454E+09   3.48941454E+09   2.60661450E+09   2.72458885E+09   2.72458885E+09
   5.60000000E-03   2.83301079E+09   3.52954440E+09   3.52954440E+09   2.66099113E+09   2.76732105E+09   2.76732105E+09
   5.80000000E-03   2.86627218E+09   3.56208918E+09   3.56208918E+09   2.72508879E+09   2.80783530E+09   2.80783530E+09
