# TBinMid=0.3515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   2.21860455E+18   2.93410909E+18   2.93410909E+18   1.58418407E+18   2.04385606E+18   2.04385606E+18
   2.00000000E-04   3.96714624E+09   5.24655907E+09   5.24655907E+09   2.83272198E+09   3.65467377E+09   3.65467377E+09
   4.00000000E-04   2.02350166E+09   2.67608512E+09   2.67608512E+09   1.44487178E+09   1.86412046E+09   1.86412046E+09
   6.00000000E-04   1.36457224E+09   1.80464960E+09   1.80464960E+09   9.74366346E+08   1.25709164E+09   1.25709164E+09
   8.00000000E-04   1.03171510E+09   1.36444535E+09   1.36444535E+09   7.36691282E+08   9.50452012E+08   9.50452012E+08
   1.00000000E-03   8.30513729E+08   1.09835612E+09   1.09835612E+09   5.93024395E+08   7.65098275E+08   7.65098275E+08
   1.20000000E-03   6.95595634E+08   9.19926660E+08   9.19926660E+08   4.96686769E+08   6.40807011E+08   6.40807011E+08
   1.40000000E-03   8.70633429E+08   1.30329982E+09   1.30329982E+09   6.30448961E+08   7.98581639E+08   7.98581639E+08
   1.60000000E-03   9.87520107E+08   1.69030485E+09   1.69030485E+09   7.15354813E+08   8.98132643E+08   8.98132643E+08
   1.80000000E-03   1.11590611E+09   1.96561587E+09   1.96561587E+09   8.22405783E+08   1.01616596E+09   1.01616596E+09
   2.00000000E-03   1.57344328E+09   2.33919077E+09   2.33919077E+09   1.24949687E+09   1.46962666E+09   1.46962666E+09
   2.20000000E-03   1.95543127E+09   3.85017260E+09   3.85017260E+09   1.55476674E+09   1.79250469E+09   1.79250469E+09
   2.40000000E-03   2.24324353E+09   5.22261159E+09   5.22261159E+09   1.77572670E+09   2.02513546E+09   2.02513546E+09
   2.60000000E-03   2.45345263E+09   6.25872403E+09   6.25872403E+09   1.93677914E+09   2.19373576E+09   2.19373576E+09
   2.80000000E-03   3.08458493E+09   7.29731925E+09   7.29731925E+09   2.86973834E+09   2.88075950E+09   2.88075950E+09
   3.00000000E-03   3.59380896E+09   8.10914596E+09   8.10914596E+09   3.63353329E+09   3.43862030E+09   3.43862030E+09
   3.20000000E-03   3.99611124E+09   8.74091083E+09   8.74091083E+09   4.24404357E+09   3.88135837E+09   3.88135837E+09
   3.40000000E-03   4.34343715E+09   9.85280603E+09   9.85280603E+09   4.73492101E+09   4.23447277E+09   4.23447277E+09
