# TBinMid=3.6515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   7.97350149E+17   6.69312144E+17   6.69312144E+17   6.32120893E+17   7.63291802E+17   7.63291802E+17
   2.00000000E-04   1.42576316E+09   1.19681498E+09   1.19681498E+09   1.13031230E+09   1.36486252E+09   1.36486252E+09
   4.00000000E-04   7.27231607E+08   6.10453195E+08   6.10453195E+08   5.76532522E+08   6.96168332E+08   6.96168332E+08
   6.00000000E-04   4.90417222E+08   4.11666321E+08   4.11666321E+08   3.88791515E+08   4.69469336E+08   4.69469336E+08
   8.00000000E-04   3.70790815E+08   3.11249450E+08   3.11249450E+08   2.93954446E+08   3.54952702E+08   3.54952702E+08
   1.00000000E-03   2.98480523E+08   2.50550701E+08   2.50550701E+08   2.36628506E+08   2.85731101E+08   2.85731101E+08
   1.20000000E-03   2.49991952E+08   2.09848396E+08   2.09848396E+08   1.98187881E+08   2.39313692E+08   2.39313692E+08
   1.40000000E-03   3.08941320E+08   3.08521834E+08   3.08521834E+08   2.32466062E+08   2.91033964E+08   2.91033964E+08
   1.60000000E-03   3.52597989E+08   4.14334926E+08   4.14334926E+08   2.56754753E+08   3.27887157E+08   3.27887157E+08
   1.80000000E-03   3.88561514E+08   4.87056545E+08   4.87056545E+08   2.77902308E+08   3.59039297E+08   3.59039297E+08
   2.00000000E-03   6.28627247E+08   6.48135307E+08   6.48135307E+08   4.50595673E+08   5.86193310E+08   5.86193310E+08
   2.20000000E-03   8.08854233E+08   9.37801808E+08   9.37801808E+08   5.74504678E+08   7.49234696E+08   7.49234696E+08
   2.40000000E-03   9.42817593E+08   1.21126104E+09   1.21126104E+09   6.64602811E+08   8.67835881E+08   8.67835881E+08
   2.60000000E-03   1.04128439E+09   1.41665568E+09   1.41665568E+09   7.30639521E+08   9.54806912E+08   9.54806912E+08
   2.80000000E-03   1.28774198E+09   1.66301498E+09   1.66301498E+09   9.61969926E+08   1.19772290E+09   1.19772290E+09
   3.00000000E-03   1.50872494E+09   1.86880154E+09   1.86880154E+09   1.17371464E+09   1.41709442E+09   1.41709442E+09
   3.20000000E-03   1.68351329E+09   2.02969856E+09   2.02969856E+09   1.34229323E+09   1.59093353E+09   1.59093353E+09
   3.40000000E-03   1.82531368E+09   2.22040946E+09   2.22040946E+09   1.47723006E+09   1.72934353E+09   1.72934353E+09
   3.60000000E-03   1.94144464E+09   2.44122971E+09   2.44122971E+09   1.58562388E+09   1.83984729E+09   1.83984729E+09
   3.80000000E-03   2.03420582E+09   2.62117193E+09   2.62117193E+09   1.67284953E+09   1.92813507E+09   1.92813507E+09
   4.00000000E-03   2.16940814E+09   2.80008686E+09   2.80008686E+09   1.84168174E+09   2.06962635E+09   2.06962635E+09
   4.20000000E-03   2.30558314E+09   2.96055035E+09   2.96055035E+09   2.02286653E+09   2.21546493E+09   2.21546493E+09
   4.40000000E-03   2.41874236E+09   3.09337741E+09   3.09337741E+09   2.17563780E+09   2.33719105E+09   2.33719105E+09
   4.60000000E-03   2.51279265E+09   3.20328284E+09   3.20328284E+09   2.30471757E+09   2.43887318E+09   2.43887318E+09
   4.80000000E-03   2.59087898E+09   3.29405973E+09   3.29405973E+09   2.41391646E+09   2.52378868E+09   2.52378868E+09
