#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column int event_id
#column int track_id
#column int type
#column double delta_x
#column double delta_y
#column double delta_z
#column double delta_E
#column int process
0,1,0,0,0,1000,0,0
0,1,0,0,0,1000,0,0
0,1,0,0,0,1000,0,0
0,1,0,0,0,1037.97,-1.91287,0
0,1,0,0.13812,-0.130909,1038.64,-3.75193,1
0,1,0,-12.3938,-17.0898,1037.61,-0.253564,1
0,1,0,-16.3448,-1.11691,1031.12,-0.0720939,1
0,1,0,-15.1623,-3.00695,1032.47,-0.10954,1
0,6,1,-15.1625,-3.0091,1032.47,-0.00421009,0
0,6,1,-15.1634,-3.01394,1032.47,-0.0502111,0
0,6,1,-15.1644,-3.01487,1032.47,-0.0467812,0
0,6,1,-15.1644,-3.01487,1032.47,0,0
0,5,1,-16.3448,-1.11589,1031.12,-0.00148027,0
0,5,1,-16.3445,-1.11337,1031.12,-0.0478151,0
0,5,1,-16.3443,-1.11351,1031.12,-0.0219556,0
0,5,1,-16.3443,-1.11351,1031.12,0,0
0,4,1,-12.4005,-17.0943,1037.61,-0.0115175,0
0,4,1,-12.4162,-17.0992,1037.62,-0.0562563,0
0,4,1,-12.4232,-17.0924,1037.63,-0.0498506,0
0,4,1,-12.4193,-17.0852,1037.63,-0.0337664,0
0,4,1,-12.4169,-17.0804,1037.63,-0.0472801,0
0,4,1,-12.4159,-17.0809,1037.63,-0.0548246,0
0,4,1,-12.4159,-17.0809,1037.63,0,0
0,3,1,0.172761,-0.20946,1038.89,-0.213825,0
0,3,1,0.159825,-0.492207,1039.34,-0.631146,0
0,3,1,0.466399,-0.702811,1039.54,-1.0441,0
0,3,1,0.523253,-0.944343,1039.58,-0.432011,0
0,3,1,0.682102,-1.03049,1039.61,-0.25164,0
0,3,1,0.789117,-1.05043,1039.71,-0.182017,0
0,3,1,0.890212,-0.989876,1039.71,-0.140256,0
0,3,1,0.931152,-0.902304,1039.72,-0.146072,0
0,3,1,0.946671,-0.874472,1039.65,-0.0856458,0
0,3,1,0.963506,-0.811253,1039.64,-0.0733225,0
0,3,1,0.956398,-0.801608,1039.7,-0.0713028,0
0,3,1,0.950623,-0.773185,1039.74,-0.0999176,0
0,3,1,0.965212,-0.804734,1039.73,-0.0693857,0
0,3,1,0.963707,-0.830256,1039.73,-0.049984,0
0,3,1,0.97953,-0.834816,1039.74,-0.0756861,0
