# TBinMid=3.4515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   7.52332146E+17   5.50836473E+17   5.50836473E+17   6.10479028E+17   7.26428337E+17   7.26428337E+17
   2.00000000E-04   1.34526527E+09   9.84965455E+08   9.84965455E+08   1.09161391E+09   1.29894597E+09   1.29894597E+09
   4.00000000E-04   6.86172462E+08   5.02396210E+08   5.02396210E+08   5.56793831E+08   6.62546621E+08   6.62546621E+08
   6.00000000E-04   4.62728503E+08   3.38796817E+08   3.38796817E+08   3.75480495E+08   4.46796138E+08   4.46796138E+08
   8.00000000E-04   3.49856146E+08   2.56154846E+08   2.56154846E+08   2.83890355E+08   3.37810128E+08   3.37810128E+08
   1.00000000E-03   2.81628457E+08   2.06200449E+08   2.06200449E+08   2.28527078E+08   2.71931610E+08   2.71931610E+08
   1.20000000E-03   2.35877528E+08   1.72702903E+08   1.72702903E+08   1.91402540E+08   2.27755947E+08   2.27755947E+08
   1.40000000E-03   2.93839788E+08   2.47900061E+08   2.47900061E+08   2.27549486E+08   2.79977715E+08   2.79977715E+08
   1.60000000E-03   3.40594295E+08   3.32581550E+08   3.32581550E+08   2.56103455E+08   3.21085049E+08   3.21085049E+08
   1.80000000E-03   3.68206956E+08   3.86318964E+08   3.86318964E+08   2.72336845E+08   3.45079128E+08   3.45079128E+08
   2.00000000E-03   5.89426029E+08   5.28034840E+08   5.28034840E+08   4.32038808E+08   5.54777518E+08   5.54777518E+08
   2.20000000E-03   7.58506090E+08   7.69359458E+08   7.69359458E+08   5.49544954E+08   7.09138842E+08   7.09138842E+08
   2.40000000E-03   8.84627260E+08   1.01326913E+09   1.01326913E+09   6.34953066E+08   8.21427398E+08   8.21427398E+08
   2.60000000E-03   9.77348296E+08   1.19688258E+09   1.19688258E+09   6.97521793E+08   9.03770675E+08   9.03770675E+08
   2.80000000E-03   1.18818875E+09   1.41070946E+09   1.41070946E+09   8.95091032E+08   1.11139211E+09   1.11139211E+09
   3.00000000E-03   1.39420956E+09   1.59836943E+09   1.59836943E+09   1.09443152E+09   1.31651623E+09   1.31651623E+09
   3.20000000E-03   1.55721336E+09   1.74552092E+09   1.74552092E+09   1.25317707E+09   1.47909959E+09   1.47909959E+09
   3.40000000E-03   1.68892805E+09   1.90892850E+09   1.90892850E+09   1.38028176E+09   1.60857928E+09   1.60857928E+09
   3.60000000E-03   1.79763351E+09   2.12092880E+09   2.12092880E+09   1.48241967E+09   1.71198244E+09   1.71198244E+09
   3.80000000E-03   1.88451946E+09   2.29431796E+09   2.29431796E+09   1.56464441E+09   1.79462460E+09   1.79462460E+09
   4.00000000E-03   1.99990903E+09   2.46054127E+09   2.46054127E+09   1.70368236E+09   1.91370444E+09   1.91370444E+09
   4.20000000E-03   2.12804496E+09   2.61537605E+09   2.61537605E+09   1.87237284E+09   2.05037201E+09   2.05037201E+09
   4.40000000E-03   2.23461146E+09   2.74405421E+09   2.74405421E+09   2.01463244E+09   2.16449795E+09   2.16449795E+09
   4.60000000E-03   2.32326586E+09   2.85101518E+09   2.85101518E+09   2.13485251E+09   2.25988311E+09   2.25988311E+09
   4.80000000E-03   2.39695264E+09   2.93983266E+09   2.93983266E+09   2.23657699E+09   2.33958954E+09   2.33958954E+09
   5.00000000E-03   2.45806218E+09   3.01340751E+09   3.01340751E+09   2.32268999E+09   2.40610473E+09   2.40610473E+09
   5.20000000E-03   2.50854984E+09   3.07411243E+09   3.07411243E+09   2.39555665E+09   2.46146488E+09   2.46146488E+09
   5.40000000E-03   2.55007256E+09   3.12491955E+09   3.12491955E+09   2.45713027E+09   2.50734846E+09   2.50734846E+09
   5.60000000E-03   2.58407024E+09   3.16975210E+09   3.16975210E+09   2.50903440E+09   2.54514795E+09   2.54514795E+09
   5.80000000E-03   2.61115172E+09   3.20601759E+09   3.20601759E+09   2.56789841E+09   2.57934336E+09   2.57934336E+09
   6.00000000E-03   2.63225891E+09   3.23490583E+09   3.23490583E+09   2.63461697E+09   2.61085649E+09   2.61085649E+09
   6.20000000E-03   2.64857234E+09   3.25762211E+09   3.25762211E+09   2.69219738E+09   2.63660793E+09   2.63660793E+09
   6.40000000E-03   2.66075258E+09   3.27501010E+09   3.27501010E+09   2.74179374E+09   2.65736724E+09   2.65736724E+09
   6.60000000E-03   2.66936121E+09   3.28778749E+09   3.28778749E+09   2.78439361E+09   2.67379014E+09   2.67379014E+09
   6.80000000E-03   2.67487761E+09   3.29656725E+09   3.29656725E+09   2.82084562E+09   2.68643768E+09   2.68643768E+09
   7.00000000E-03   2.67771247E+09   3.30187486E+09   3.30187486E+09   2.85188188E+09   2.69579170E+09   2.69579170E+09
   7.20000000E-03   2.67821889E+09   3.30416242E+09   3.30416242E+09   2.87813628E+09   2.70226749E+09   2.70226749E+09
   7.40000000E-03   2.67670143E+09   3.30382009E+09   3.30382009E+09   2.90015959E+09   2.70622420E+09   2.70622420E+09
   7.60000000E-03   2.67342356E+09   3.30118568E+09   3.30118568E+09   2.91843189E+09   2.70797336E+09   2.70797336E+09
   7.80000000E-03   2.66861387E+09   3.29655246E+09   3.29655246E+09   2.93337293E+09   2.70778599E+09   2.70778599E+09
   8.00000000E-03   2.66247117E+09   3.29017568E+09   3.29017568E+09   2.94535077E+09   2.70589852E+09   2.70589852E+09
   8.20000000E-03   2.65516882E+09   3.28227812E+09   3.28227812E+09   2.95468902E+09   2.70251773E+09   2.70251773E+09
   8.40000000E-03   2.64393934E+09   3.27152880E+09   3.27152880E+09   2.95904762E+09   2.69492395E+09   2.69492395E+09
   8.60000000E-03   2.61139314E+09   3.24893942E+09   3.24893942E+09   2.94289162E+09   2.66585620E+09   2.66585620E+09
   8.80000000E-03   2.57869150E+09   3.20449836E+09   3.20449836E+09   2.92628683E+09   2.63735468E+09   2.63735468E+09
   9.00000000E-03   2.54677678E+09   3.15960513E+09   3.15960513E+09   2.90931519E+09   2.60941482E+09   2.60941482E+09
   9.20000000E-03   2.51570373E+09   3.11609788E+09   3.11609788E+09   2.89204812E+09   2.58203031E+09   2.58203031E+09
   9.40000000E-03   2.48544161E+09   3.07391199E+09   3.07391199E+09   2.87454799E+09   2.55519347E+09   2.55519347E+09
   9.60000000E-03   2.45596082E+09   3.03298672E+09   3.03298672E+09   2.85686927E+09   2.52889553E+09   2.52889553E+09
   9.80000000E-03   2.42723290E+09   2.99326497E+09   2.99326497E+09   2.83905956E+09   2.50312691E+09   2.50312691E+09
   1.00000000E-02   2.39923052E+09   2.95469303E+09   2.95469303E+09   2.82116050E+09   2.47787738E+09   2.47787738E+09
   1.02000000E-02   2.37192744E+09   2.91722030E+09   2.91722030E+09   2.80320846E+09   2.45313630E+09   2.45313630E+09
   1.04000000E-02   2.34529852E+09   2.88079911E+09   2.88079911E+09   2.78523527E+09   2.42889266E+09   2.42889266E+09
   1.06000000E-02   2.31931964E+09   2.84538452E+09   2.84538452E+09   2.76726871E+09   2.40513529E+09   2.40513529E+09
   1.08000000E-02   2.29396771E+09   2.81093409E+09   2.81093409E+09   2.74933306E+09   2.38185290E+09   2.38185290E+09
   1.10000000E-02   2.26922062E+09   2.77740776E+09   2.77740776E+09   2.73144951E+09   2.35903417E+09   2.35903417E+09
   1.12000000E-02   2.24505718E+09   2.74476765E+09   2.74476765E+09   2.71363649E+09   2.33666782E+09   2.33666782E+09
   1.14000000E-02   2.22145712E+09   2.71297795E+09   2.71297795E+09   2.69591007E+09   2.31474265E+09   2.31474265E+09
   1.16000000E-02   2.19840101E+09   2.68200474E+09   2.68200474E+09   2.67828416E+09   2.29324759E+09   2.29324759E+09
   1.18000000E-02   2.17587028E+09   2.65181592E+09   2.65181592E+09   2.66077082E+09   2.27217172E+09   2.27217172E+09
   1.20000000E-02   2.15384712E+09   2.62238103E+09   2.62238103E+09   2.64338045E+09   2.25150431E+09   2.25150431E+09
   1.22000000E-02   2.13231449E+09   2.59367121E+09   2.59367121E+09   2.62612199E+09   2.23123484E+09   2.23123484E+09
   1.24000000E-02   2.10097789E+09   2.56028654E+09   2.56028654E+09   2.59598229E+09   2.20025336E+09   2.20025336E+09
   1.26000000E-02   2.06163735E+09   2.52315008E+09   2.52315008E+09   2.55525468E+09   2.16050745E+09   2.16050745E+09
   1.28000000E-02   2.02361909E+09   2.48711982E+09   2.48711982E+09   2.51579238E+09   2.12207834E+09   2.12207834E+09
   1.30000000E-02   1.98685924E+09   2.45214637E+09   2.45214637E+09   2.47753723E+09   2.08490298E+09   2.08490298E+09
   1.32000000E-02   1.95129794E+09   2.41818326E+09   2.41818326E+09   2.44043457E+09   2.04892222E+09   2.04892222E+09
   1.34000000E-02   1.91687902E+09   2.38518671E+09   2.38518671E+09   2.40443300E+09   2.01408057E+09   2.01408057E+09
   1.36000000E-02   1.88354971E+09   2.35311545E+09   2.35311545E+09   2.36948413E+09   1.98032588E+09   1.98032588E+09
   1.38000000E-02   1.85126042E+09   2.32193056E+09   2.32193056E+09   2.33554236E+09   1.94760908E+09   1.94760908E+09
   1.40000000E-02   1.81940321E+09   2.27923830E+09   2.27923830E+09   2.30256470E+09   1.91588401E+09   1.91588401E+09
   1.42000000E-02   1.78829197E+09   2.23288219E+09   2.23288219E+09   2.27051058E+09   1.88510719E+09   1.88510719E+09
   1.44000000E-02   1.75812059E+09   2.18801035E+09   2.18801035E+09   2.23934165E+09   1.85523757E+09   1.85523757E+09
