# TBinMid=3.5515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   7.52629820E+17   5.55068268E+17   5.55068268E+17   6.10342737E+17   7.26480984E+17   7.26480984E+17
   2.00000000E-04   1.34579755E+09   9.92532442E+08   9.92532442E+08   1.09137020E+09   1.29904011E+09   1.29904011E+09
   4.00000000E-04   6.86443959E+08   5.06255864E+08   5.06255864E+08   5.56669525E+08   6.62594637E+08   6.62594637E+08
   6.00000000E-04   4.62911590E+08   3.41399620E+08   3.41399620E+08   3.75396668E+08   4.46828518E+08   4.46828518E+08
   8.00000000E-04   3.49994573E+08   2.58122753E+08   2.58122753E+08   2.83826975E+08   3.37834610E+08   3.37834610E+08
   1.00000000E-03   2.81739888E+08   2.07784581E+08   2.07784581E+08   2.28476058E+08   2.71951318E+08   2.71951318E+08
   1.20000000E-03   2.35970857E+08   1.74029691E+08   1.74029691E+08   1.91359809E+08   2.27772453E+08   2.27772453E+08
   1.40000000E-03   2.92878574E+08   2.44342432E+08   2.44342432E+08   2.27722045E+08   2.79376800E+08   2.79376800E+08
   1.60000000E-03   3.38119700E+08   3.22108448E+08   3.22108448E+08   2.56033837E+08   3.19465475E+08   3.19465475E+08
   1.80000000E-03   3.64726536E+08   3.71238753E+08   3.71238753E+08   2.72101993E+08   3.42781927E+08   3.42781927E+08
   2.00000000E-03   5.77691506E+08   5.05859268E+08   5.05859268E+08   4.28519305E+08   5.45348634E+08   5.45348634E+08
   2.20000000E-03   7.38759908E+08   7.34040795E+08   7.34040795E+08   5.42428990E+08   6.92919982E+08   6.92919982E+08
   2.40000000E-03   8.58653061E+08   9.62126177E+08   9.62126177E+08   6.25152642E+08   8.00160587E+08   8.00160587E+08
   2.60000000E-03   9.46686314E+08   1.13373729E+09   1.13373729E+09   6.85692201E+08   8.78705627E+08   8.78705627E+08
   2.80000000E-03   1.15296990E+09   1.33785142E+09   1.33785142E+09   8.76792687E+08   1.08150995E+09   1.08150995E+09
   3.00000000E-03   1.35243755E+09   1.51642168E+09   1.51642168E+09   1.06672198E+09   1.27950353E+09   1.27950353E+09
