# TBinMid=2.5515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.07317754E+17   6.48910017E+17   6.48910017E+17   6.04884627E+17   7.65646759E+17   7.65646759E+17
   2.00000000E-04   1.44358651E+09   1.16033339E+09   1.16033339E+09   1.08161041E+09   1.36907348E+09   1.36907348E+09
   4.00000000E-04   7.36322666E+08   5.91845220E+08   5.91845220E+08   5.51691399E+08   6.98316195E+08   6.98316195E+08
   6.00000000E-04   4.96547885E+08   3.99117813E+08   3.99117813E+08   3.72039610E+08   4.70917773E+08   4.70917773E+08
   8.00000000E-04   3.75426039E+08   3.01761873E+08   3.01761873E+08   2.81288797E+08   3.56047825E+08   3.56047825E+08
   1.00000000E-03   3.02211802E+08   2.42913357E+08   2.42913357E+08   2.26432866E+08   2.86612657E+08   2.86612657E+08
   1.20000000E-03   2.53117080E+08   2.03451749E+08   2.03451749E+08   1.89648537E+08   2.40052038E+08   2.40052038E+08
   1.40000000E-03   3.08386800E+08   2.84890755E+08   2.84890755E+08   2.21949133E+08   2.88985371E+08   2.88985371E+08
   1.60000000E-03   3.56186607E+08   3.85872128E+08   3.85872128E+08   2.49277825E+08   3.30050136E+08   3.30050136E+08
   1.80000000E-03   3.84312071E+08   4.50093728E+08   4.50093728E+08   2.64760057E+08   3.53897529E+08   3.53897529E+08
   2.00000000E-03   6.02640854E+08   5.97025893E+08   5.97025893E+08   4.11600272E+08   5.58073401E+08   5.58073401E+08
   2.20000000E-03   7.77703991E+08   8.68848468E+08   8.68848468E+08   5.24466608E+08   7.15035134E+08   7.15035134E+08
   2.40000000E-03   9.09459558E+08   1.16214048E+09   1.16214048E+09   6.06526842E+08   8.29259230E+08   8.29259230E+08
   2.60000000E-03   1.00641335E+09   1.38327530E+09   1.38327530E+09   6.66664753E+08   9.13060855E+08   9.13060855E+08
   2.80000000E-03   1.22095782E+09   1.62615240E+09   1.62615240E+09   8.64314140E+08   1.12261363E+09   1.12261363E+09
   3.00000000E-03   1.44346826E+09   1.84339607E+09   1.84339607E+09   1.07887454E+09   1.34345279E+09   1.34345279E+09
   3.20000000E-03   1.61977018E+09   2.01377332E+09   2.01377332E+09   1.25014049E+09   1.51879033E+09   1.51879033E+09
   3.40000000E-03   1.76231981E+09   2.19626795E+09   2.19626795E+09   1.38763345E+09   1.65869964E+09   1.65869964E+09
   3.60000000E-03   1.88137260E+09   2.45637721E+09   2.45637721E+09   1.49845408E+09   1.77068432E+09   1.77068432E+09
