# TBinMid=0.5515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.66151503E+18   1.90409040E+18   1.90409040E+18   1.14681171E+18   1.53205259E+18   1.53205259E+18
   2.00000000E-04   2.97099955E+09   3.40475506E+09   3.40475506E+09   2.05064475E+09   2.73950428E+09   2.73950428E+09
   4.00000000E-04   1.51540230E+09   1.73664572E+09   1.73664572E+09   1.04596171E+09   1.39732471E+09   1.39732471E+09
   6.00000000E-04   1.02192943E+09   1.17112755E+09   1.17112755E+09   7.05356630E+08   9.42302420E+08   9.42302420E+08
   8.00000000E-04   7.72652410E+08   8.85456951E+08   8.85456951E+08   5.33300521E+08   7.12448640E+08   7.12448640E+08
   1.00000000E-03   6.21972513E+08   7.12778317E+08   7.12778317E+08   4.29298169E+08   5.73509466E+08   5.73509466E+08
   1.20000000E-03   5.20932225E+08   5.96986502E+08   5.96986502E+08   3.59558093E+08   4.80342066E+08   4.80342066E+08
   1.40000000E-03   6.34539551E+08   8.70595811E+08   8.70595811E+08   4.34784385E+08   5.79125428E+08   5.79125428E+08
   1.60000000E-03   7.10088780E+08   1.14622673E+09   1.14622673E+09   4.81728348E+08   6.40681583E+08   6.40681583E+08
   1.80000000E-03   8.01557276E+08   1.34588571E+09   1.34588571E+09   5.48402600E+08   7.22397841E+08   7.22397841E+08
   2.00000000E-03   1.16312219E+09   1.63376923E+09   1.63376923E+09   8.44102079E+08   1.07121091E+09   1.07121091E+09
   2.20000000E-03   1.45535251E+09   2.59684910E+09   2.59684910E+09   1.05563986E+09   1.32009049E+09   1.32009049E+09
   2.40000000E-03   1.67409714E+09   3.46444156E+09   3.46444156E+09   1.20891256E+09   1.49985302E+09   1.49985302E+09
   2.60000000E-03   1.83405130E+09   4.11842005E+09   4.11842005E+09   1.32077015E+09   1.63053751E+09   1.63053751E+09
   2.80000000E-03   2.32418102E+09   4.81052103E+09   4.81052103E+09   1.95112032E+09   2.14617108E+09   2.14617108E+09
   3.00000000E-03   2.72047729E+09   5.35283277E+09   5.35283277E+09   2.46770159E+09   2.56533769E+09   2.56533769E+09
   3.20000000E-03   3.03387135E+09   5.77511966E+09   5.77511966E+09   2.88056985E+09   2.89807731E+09   2.89807731E+09
