# TBinMid=0.0165 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   5.00261866E+15   1.07903609E+17   1.07903609E+17   7.14693668E+13   9.81716856E+13   9.81716856E+13
   2.00000000E-04   8.94531646E+06   1.92945335E+08   1.92945335E+08   1.27796290E+05   1.75543421E+05   1.75543421E+05
   4.00000000E-04   4.56269107E+06   9.84146241E+07   9.84146241E+07   6.51843892E+04   8.95385205E+04   8.95385205E+04
   6.00000000E-04   3.07690460E+06   6.63670639E+07   6.63670639E+07   4.39578626E+04   6.03813587E+04   6.03813587E+04
   8.00000000E-04   2.32636196E+06   5.01782904E+07   5.01782904E+07   3.32353168E+04   4.56526652E+04   4.56526652E+04
   1.00000000E-03   1.87268320E+06   4.03927005E+07   4.03927005E+07   2.67538847E+04   3.67496464E+04   3.67496464E+04
   1.20000000E-03   1.56846325E+06   3.38308508E+07   3.38308508E+07   2.24076794E+04   3.07796159E+04   3.07796159E+04
   1.40000000E-03   2.29618102E+06   4.97909285E+07   4.97909285E+07   3.35733868E+04   3.56365948E+04   3.56365948E+04
   1.60000000E-03   3.11626589E+06   6.78119287E+07   6.78119287E+07   4.08890363E+04   3.85948361E+04   3.85948361E+04
   1.80000000E-03   3.63785581E+06   7.92864919E+07   7.92864919E+07   4.67524638E+04   4.02916480E+04   4.02916480E+04
   2.00000000E-03   3.97153654E+06   8.66611040E+07   8.66611040E+07   5.91740088E+04   4.21740971E+04   4.21740971E+04
   2.20000000E-03   7.16083237E+06   1.56904867E+08   1.56904867E+08   6.78544889E+04   4.32016385E+04   4.32016385E+04
   2.40000000E-03   1.01412309E+07   2.22548334E+08   2.22548334E+08   7.39660206E+04   4.36698956E+04   4.36698956E+04
   2.60000000E-03   1.23986544E+07   2.72273240E+08   2.72273240E+08   7.82674689E+04   4.37653431E+04   4.37653431E+04
   2.80000000E-03   1.41226192E+07   3.10291512E+08   3.10291512E+08   8.39857155E+04   4.28050647E+04   4.28050647E+04
   3.00000000E-03   1.54485496E+07   3.39538620E+08   3.39538620E+08   8.83031639E+04   4.18066325E+04   4.18066325E+04
   3.20000000E-03   1.64714967E+07   3.62107517E+08   3.62107517E+08   9.14807124E+04   4.08207117E+04   4.08207117E+04
   3.40000000E-03   2.40988618E+07   5.30074268E+08   5.30074268E+08   9.37880611E+04   3.98579175E+04   3.98579175E+04
   3.60000000E-03   3.43940391E+07   7.56770944E+08   7.56770944E+08   9.54238663E+04   3.89244277E+04   3.89244277E+04
   3.80000000E-03   4.30094481E+07   9.46481270E+08   9.46481270E+08   9.65367153E+04   3.80235764E+04   3.80235764E+04
   4.00000000E-03   5.02548273E+07   1.10603261E+09   1.10603261E+09   9.31383713E+04   3.59254239E+04   3.59254239E+04
   4.20000000E-03   5.63734345E+07   1.24077371E+09   1.24077371E+09   8.94103338E+04   3.38599930E+04   3.38599930E+04
   4.40000000E-03   6.15577674E+07   1.35494204E+09   1.35494204E+09   8.59898027E+04   3.19980819E+04   3.19980819E+04
   4.60000000E-03   6.59618468E+07   1.45192909E+09   1.45192909E+09   8.28393401E+04   3.03118045E+04   3.03118045E+04
   4.80000000E-03   6.97100865E+07   1.53447440E+09   1.53447440E+09   7.99274208E+04   2.87780864E+04   2.87780864E+04
   5.00000000E-03   7.29038322E+07   1.60480957E+09   1.60480957E+09   7.72273009E+04   2.73776768E+04   2.73776768E+04
   5.20000000E-03   7.56262749E+07   1.66476644E+09   1.66476644E+09   7.47161379E+04   2.60943934E+04   2.60943934E+04
   5.40000000E-03   7.39454010E+07   1.62777733E+09   1.62777733E+09   7.23742993E+04   2.49145386E+04   2.49145386E+04
   5.60000000E-03   7.02101118E+07   1.54555629E+09   1.54555629E+09   7.01848141E+04   2.38264435E+04   2.38264435E+04
