# TBinMid=0.0665 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   2.59872378E+17   6.11951414E+17   6.11951414E+17   1.85600909E+17   2.29639614E+17   2.29639614E+17
   2.00000000E-04   4.64684762E+08   1.09424672E+09   1.09424672E+09   3.31877958E+08   4.10624747E+08   4.10624747E+08
   4.00000000E-04   2.37019341E+08   5.58136737E+08   5.58136737E+08   1.69279265E+08   2.09445230E+08   2.09445230E+08
   6.00000000E-04   1.59836792E+08   3.76386100E+08   3.76386100E+08   1.14155472E+08   1.41241864E+08   1.41241864E+08
   8.00000000E-04   1.20848151E+08   2.84575057E+08   2.84575057E+08   8.63097756E+07   1.06789044E+08   1.06789044E+08
   1.00000000E-03   9.72807786E+07   2.29078252E+08   2.29078252E+08   6.94779533E+07   8.59634279E+07   8.59634279E+07
   1.20000000E-03   8.14773827E+07   1.91864175E+08   1.91864175E+08   5.81911644E+07   7.19985511E+07   7.19985511E+07
   1.40000000E-03   1.06315704E+08   2.73164930E+08   2.73164930E+08   8.95333263E+07   9.63041191E+07   9.63041191E+07
   1.60000000E-03   1.23764971E+08   3.59571341E+08   3.59571341E+08   1.10109977E+08   1.11974135E+08   1.11974135E+08
   1.80000000E-03   1.40026234E+08   4.17228751E+08   4.17228751E+08   1.37677127E+08   1.29376926E+08   1.29376926E+08
   2.00000000E-03   1.87404489E+08   4.73543627E+08   4.73543627E+08   2.49711466E+08   1.91582323E+08   1.91582323E+08
   2.20000000E-03   2.40844535E+08   9.51416276E+08   9.51416276E+08   3.30466604E+08   2.35961378E+08   2.35961378E+08
   2.40000000E-03   2.83813819E+08   1.39747484E+09   1.39747484E+09   3.89505138E+08   2.68011670E+08   2.68011670E+08
   2.60000000E-03   3.15512019E+08   1.73607119E+09   1.73607119E+09   4.33060286E+08   2.91308031E+08   2.91308031E+08
   2.80000000E-03   3.91122811E+08   2.02283068E+09   2.02283068E+09   6.29376122E+08   3.87514729E+08   3.87514729E+08
   3.00000000E-03   4.52031863E+08   2.24578367E+09   2.24578367E+09   7.90234451E+08   4.65944329E+08   4.65944329E+08
   3.20000000E-03   5.00062381E+08   2.41921036E+09   2.41921036E+09   9.18709536E+08   5.28259415E+08   5.28259415E+08
   3.40000000E-03   5.45144927E+08   2.70968451E+09   2.70968451E+09   1.02191791E+09   5.78024380E+08   5.78024380E+08
   3.60000000E-03   5.85291274E+08   3.03468714E+09   3.03468714E+09   1.10516741E+09   6.17894714E+08   6.17894714E+08
   3.80000000E-03   6.17603113E+08   3.30111474E+09   3.30111474E+09   1.17247977E+09   6.49880149E+08   6.49880149E+08
   4.00000000E-03   6.87785277E+08   3.54322139E+09   3.54322139E+09   1.31888245E+09   7.31661865E+08   7.31661865E+08
   4.20000000E-03   7.52868489E+08   3.74663048E+09   3.74663048E+09   1.45488641E+09   8.08326611E+08   8.08326611E+08
   4.40000000E-03   8.07689820E+08   3.91501993E+09   3.91501993E+09   1.56969654E+09   8.73069431E+08   8.73069431E+08
   4.60000000E-03   8.53957415E+08   4.05436352E+09   4.05436352E+09   1.66682840E+09   9.27866652E+08   9.27866652E+08
   4.80000000E-03   8.93049480E+08   4.16946727E+09   4.16946727E+09   1.74911965E+09   9.74313636E+08   9.74313636E+08
   5.00000000E-03   9.26087363E+08   4.26423000E+09   4.26423000E+09   1.81888009E+09   1.01370907E+09   1.01370907E+09
   5.20000000E-03   9.53990437E+08   4.34183867E+09   4.34183867E+09   1.87800430E+09   1.04711826E+09   1.04711826E+09
   5.40000000E-03   9.73611950E+08   4.31892482E+09   4.31892482E+09   1.92805721E+09   1.07542124E+09   1.07542124E+09
   5.60000000E-03   9.87829067E+08   4.24711783E+09   4.24711783E+09   1.97033991E+09   1.09934971E+09   1.09934971E+09
   5.80000000E-03   1.02024900E+09   4.18836457E+09   4.18836457E+09   2.03959247E+09   1.14372323E+09   1.14372323E+09
   6.00000000E-03   1.05012037E+09   4.13159043E+09   4.13159043E+09   2.10262427E+09   1.18452261E+09   1.18452261E+09
   6.20000000E-03   1.07603733E+09   4.07585027E+09   4.07585027E+09   2.15743163E+09   1.22018514E+09   1.22018514E+09
   6.40000000E-03   1.09849532E+09   4.02120890E+09   4.02120890E+09   2.20504141E+09   1.25134648E+09   1.25134648E+09
   6.60000000E-03   1.11791859E+09   3.96770877E+09   3.96770877E+09   2.24633308E+09   1.27855147E+09   1.27855147E+09
   6.80000000E-03   1.13467190E+09   3.91537499E+09   3.91537499E+09   2.28206307E+09   1.30226905E+09   1.30226905E+09
   7.00000000E-03   1.14907013E+09   3.86421914E+09   3.86421914E+09   2.31288457E+09   1.32290442E+09   1.32290442E+09
   7.20000000E-03   1.16138612E+09   3.81424237E+09   3.81424237E+09   2.33936366E+09   1.34080904E+09   1.34080904E+09
   7.40000000E-03   1.17185708E+09   3.76543775E+09   3.76543775E+09   2.36199268E+09   1.35628882E+09   1.35628882E+09
   7.60000000E-03   1.18068992E+09   3.71779217E+09   3.71779217E+09   2.38120121E+09   1.36961086E+09   1.36961086E+09
