# TBinMid=0.2515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   2.31394122E+18   3.34092527E+18   3.34092527E+18   1.65215396E+18   2.12143157E+18   2.12143157E+18
   2.00000000E-04   4.13762030E+09   5.97399798E+09   5.97399798E+09   2.95426076E+09   3.79338863E+09   3.79338863E+09
   4.00000000E-04   2.11045448E+09   3.04712610E+09   3.04712610E+09   1.50686443E+09   1.93487402E+09   1.93487402E+09
   6.00000000E-04   1.42320990E+09   2.05486547E+09   2.05486547E+09   1.01617182E+09   1.30480514E+09   1.30480514E+09
   8.00000000E-04   1.07604941E+09   1.55362660E+09   1.55362660E+09   7.68299240E+08   9.86526863E+08   9.86526863E+08
   1.00000000E-03   8.66202116E+08   1.25064393E+09   1.25064393E+09   6.18468282E+08   7.94137938E+08   7.94137938E+08
   1.20000000E-03   7.25486394E+08   1.04747510E+09   1.04747510E+09   5.17997261E+08   6.65129141E+08   6.65129141E+08
   1.40000000E-03   9.24448845E+08   1.47775114E+09   1.47775114E+09   7.00038705E+08   8.51699014E+08   8.51699014E+08
   1.60000000E-03   1.05824279E+09   1.91449514E+09   1.91449514E+09   8.17488774E+08   9.70625851E+08   9.70625851E+08
   1.80000000E-03   1.19529411E+09   2.21994255E+09   2.21994255E+09   9.54689336E+08   1.10157730E+09   1.10157730E+09
   2.00000000E-03   1.64982320E+09   2.60802532E+09   2.60802532E+09   1.46312249E+09   1.57115998E+09   1.57115998E+09
   2.20000000E-03   2.05131769E+09   4.62047143E+09   4.62047143E+09   1.82674399E+09   1.90508997E+09   1.90508997E+09
   2.40000000E-03   2.35789259E+09   6.47050071E+09   6.47050071E+09   2.09012289E+09   2.14531188E+09   2.14531188E+09
   2.60000000E-03   2.58199995E+09   7.87067491E+09   7.87067491E+09   2.28225672E+09   2.31908064E+09   2.31908064E+09
   2.80000000E-03   3.20037816E+09   9.17757297E+09   9.17757297E+09   3.51134295E+09   3.05550006E+09   3.05550006E+09
   3.00000000E-03   3.69883908E+09   1.01972587E+10   1.01972587E+10   4.52104283E+09   3.65478549E+09   3.65478549E+09
   3.20000000E-03   4.09190786E+09   1.09907319E+10   1.09907319E+10   5.32924698E+09   4.13055768E+09   4.13055768E+09
   3.40000000E-03   4.44282813E+09   1.24837828E+10   1.24837828E+10   5.98011037E+09   4.51016322E+09   4.51016322E+09
   3.60000000E-03   4.74570664E+09   1.41994892E+10   1.41994892E+10   6.50658220E+09   4.81397197E+09   4.81397197E+09
   3.80000000E-03   4.98853933E+09   1.56111576E+10   1.56111576E+10   6.93364063E+09   5.05739767E+09   5.05739767E+09
   4.00000000E-03   5.50931182E+09   1.69469544E+10   1.69469544E+10   8.30941421E+09   5.74885487E+09   5.74885487E+09
   4.20000000E-03   5.99029975E+09   1.80810121E+10   1.80810121E+10   9.61796585E+09   6.39999751E+09   6.39999751E+09
   4.40000000E-03   6.39454708E+09   1.90257638E+10   1.90257638E+10   1.07318664E+10   6.95086707E+09   6.95086707E+09
   4.60000000E-03   6.73487192E+09   1.98132353E+10   1.98132353E+10   1.16829442E+10   7.41803713E+09   7.41803713E+09
   4.80000000E-03   7.02161223E+09   2.04692171E+10   2.04692171E+10   1.24969345E+10   7.81489116E+09   7.81489116E+09
   5.00000000E-03   7.26317576E+09   2.10146520E+10   2.10146520E+10   1.31948217E+10   8.15232775E+09   8.15232775E+09
   5.20000000E-03   7.46645292E+09   2.14666763E+10   2.14666763E+10   1.37938489E+10   8.43929025E+09   8.43929025E+09
   5.40000000E-03   7.63142190E+09   2.17137314E+10   2.17137314E+10   1.43082850E+10   8.68316938E+09   8.68316938E+09
   5.60000000E-03   7.76612306E+09   2.18405518E+10   2.18405518E+10   1.47500149E+10   8.89011247E+09   8.89011247E+09
   5.80000000E-03   8.00643677E+09   2.19953251E+10   2.19953251E+10   1.55567249E+10   9.26628239E+09   9.26628239E+09
   6.00000000E-03   8.22472928E+09   2.21155926E+10   2.21155926E+10   1.63019430E+10   9.61163560E+09   9.61163560E+09
   6.20000000E-03   8.41354141E+09   2.22010168E+10   2.22010168E+10   1.69589764E+10   9.91394599E+09   9.91394599E+09
   6.40000000E-03   8.57658422E+09   2.22565305E+10   2.22565305E+10   1.75385602E+10   1.01785262E+10   1.01785262E+10
   6.60000000E-03   8.71703414E+09   2.22863196E+10   2.22863196E+10   1.80499068E+10   1.04099304E+10   1.04099304E+10
   6.80000000E-03   8.83762140E+09   2.22939499E+10   2.22939499E+10   1.85009563E+10   1.06120795E+10   1.06120795E+10
   7.00000000E-03   8.94070195E+09   2.22824700E+10   2.22824700E+10   1.88985791E+10   1.07883621E+10   1.07883621E+10
   7.20000000E-03   9.02831628E+09   2.22544956E+10   2.22544956E+10   1.92487424E+10   1.09417181E+10   1.09417181E+10
