# TBinMid=0.7515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.41996460E+18   1.55054928E+18   1.55054928E+18   1.01548895E+18   1.32041490E+18   1.32041490E+18
   2.00000000E-04   2.53907674E+09   2.77257870E+09   2.77257870E+09   1.81582299E+09   2.36106926E+09   2.36106926E+09
   4.00000000E-04   1.29509368E+09   1.41419481E+09   1.41419481E+09   9.26187395E+08   1.20429832E+09   1.20429832E+09
   6.00000000E-04   8.73361714E+08   9.53678969E+08   9.53678969E+08   6.24585407E+08   8.12132796E+08   8.12132796E+08
   8.00000000E-04   6.60324491E+08   7.21050132E+08   7.21050132E+08   4.72231647E+08   6.14031009E+08   6.14031009E+08
   1.00000000E-03   5.31550381E+08   5.80433526E+08   5.80433526E+08   3.80138728E+08   4.94284888E+08   4.94284888E+08
   1.20000000E-03   4.45199292E+08   4.86141303E+08   4.86141303E+08   3.18384670E+08   4.13987630E+08   4.13987630E+08
   1.40000000E-03   5.39973679E+08   7.08837175E+08   7.08837175E+08   3.79925097E+08   4.96313038E+08   4.96313038E+08
   1.60000000E-03   6.02784021E+08   9.32271238E+08   9.32271238E+08   4.18089568E+08   5.47495719E+08   5.47495719E+08
   1.80000000E-03   6.80824669E+08   1.09573869E+09   1.09573869E+09   4.73003156E+08   6.17004154E+08   6.17004154E+08
   2.00000000E-03   9.96997398E+08   1.34099127E+09   1.34099127E+09   7.20883317E+08   9.19755624E+08   9.19755624E+08
   2.20000000E-03   1.24710386E+09   2.05559782E+09   2.05559782E+09   8.98096853E+08   1.13585678E+09   1.13585678E+09
   2.40000000E-03   1.43332023E+09   2.69421657E+09   2.69421657E+09   1.02639970E+09   1.29201913E+09   1.29201913E+09
   2.60000000E-03   1.56943820E+09   3.17471023E+09   3.17471023E+09   1.11994550E+09   1.40561398E+09   1.40561398E+09
   2.80000000E-03   1.99059756E+09   3.70723689E+09   3.70723689E+09   1.60396480E+09   1.83744788E+09   1.83744788E+09
   3.00000000E-03   2.33134590E+09   4.12512349E+09   4.12512349E+09   2.00017159E+09   2.18838316E+09   2.18838316E+09
   3.20000000E-03   2.60084375E+09   4.45052143E+09   4.45052143E+09   2.31639895E+09   2.46679598E+09   2.46679598E+09
   3.40000000E-03   2.82518567E+09   4.92998185E+09   4.92998185E+09   2.57023852E+09   2.68875670E+09   2.68875670E+09
   3.60000000E-03   3.01013294E+09   5.44620576E+09   5.44620576E+09   2.77480895E+09   2.86623407E+09   2.86623407E+09
   3.80000000E-03   3.15809480E+09   5.86760912E+09   5.86760912E+09   2.94004866E+09   3.00828339E+09   3.00828339E+09
   4.00000000E-03   3.44811489E+09   6.30215738E+09   6.30215738E+09   3.39901097E+09   3.33263124E+09   3.33263124E+09
   4.20000000E-03   3.71372176E+09   6.67404700E+09   6.67404700E+09   3.83161237E+09   3.63350273E+09   3.63350273E+09
   4.40000000E-03   3.93609334E+09   6.98228269E+09   6.98228269E+09   4.19848414E+09   3.88661106E+09   3.88661106E+09
   4.60000000E-03   4.12249291E+09   7.23770607E+09   7.23770607E+09   4.51044570E+09   4.09992256E+09   4.09992256E+09
   4.80000000E-03   4.27877439E+09   7.44904099E+09   7.44904099E+09   4.77623829E+09   4.27986326E+09   4.27986326E+09
   5.00000000E-03   4.40969542E+09   7.62336588E+09   7.62336588E+09   5.00298370E+09   4.43166032E+09   4.43166032E+09
   5.20000000E-03   4.51915228E+09   7.76646781E+09   7.76646781E+09   5.19652908E+09   4.55959832E+09   4.55959832E+09
   5.40000000E-03   4.60985501E+09   7.87203282E+09   7.87203282E+09   5.36170898E+09   4.66721398E+09   4.66721398E+09
   5.60000000E-03   4.68476310E+09   7.95044688E+09   7.95044688E+09   5.50254674E+09   4.75744553E+09   4.75744553E+09
   5.80000000E-03   4.78275910E+09   8.03028098E+09   8.03028098E+09   5.73229631E+09   4.88698077E+09   4.88698077E+09
   6.00000000E-03   4.86872746E+09   8.09476524E+09   8.09476524E+09   5.94208138E+09   5.00274934E+09   5.00274934E+09
   6.20000000E-03   4.94136190E+09   8.14454811E+09   8.14454811E+09   6.12561058E+09   5.10220543E+09   5.10220543E+09
   6.40000000E-03   5.00239160E+09   8.18165637E+09   8.18165637E+09   6.28612807E+09   5.18742243E+09   5.18742243E+09
   6.60000000E-03   5.05329323E+09   8.20781308E+09   8.20781308E+09   6.42641467E+09   5.26017369E+09   5.26017369E+09
   6.80000000E-03   5.09533309E+09   8.22448893E+09   8.22448893E+09   6.54886420E+09   5.32198228E+09   5.32198228E+09
   7.00000000E-03   5.12960125E+09   8.23294394E+09   8.23294394E+09   6.65554543E+09   5.37416148E+09   5.37416148E+09
   7.20000000E-03   5.15703952E+09   8.23426134E+09   8.23426134E+09   6.74825290E+09   5.41784776E+09   5.41784776E+09
   7.40000000E-03   5.17846436E+09   8.22937541E+09   8.22937541E+09   6.82854873E+09   5.45402805E+09   5.45402805E+09
   7.60000000E-03   5.19458580E+09   8.21909439E+09   8.21909439E+09   6.89779716E+09   5.48356212E+09   5.48356212E+09
   7.80000000E-03   5.20602319E+09   8.20411944E+09   8.20411944E+09   6.95719330E+09   5.50720130E+09   5.50720130E+09
   8.00000000E-03   5.21331830E+09   8.18506038E+09   8.18506038E+09   7.00778721E+09   5.52560396E+09   5.52560396E+09
   8.20000000E-03   5.21694627E+09   8.16244893E+09   8.16244893E+09   7.05050398E+09   5.53934866E+09   5.53934866E+09
   8.40000000E-03   5.19116575E+09   8.12307611E+09   8.12307611E+09   7.04808301E+09   5.51953783E+09   5.51953783E+09
