# TBinMid=0.9515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.41990491E+18   1.54772020E+18   1.54772020E+18   1.08911688E+18   1.33772543E+18   1.33772543E+18
   2.00000000E-04   2.53897001E+09   2.76751995E+09   2.76751995E+09   1.94747908E+09   2.39202268E+09   2.39202268E+09
   4.00000000E-04   1.29503923E+09   1.41161452E+09   1.41161452E+09   9.93340532E+08   1.22008658E+09   1.22008658E+09
   6.00000000E-04   8.73325001E+08   9.51938920E+08   9.51938920E+08   6.69870918E+08   8.22779792E+08   8.22779792E+08
   8.00000000E-04   6.60296733E+08   7.19734529E+08   7.19734529E+08   5.06470762E+08   6.22080906E+08   6.22080906E+08
   1.00000000E-03   5.31528036E+08   5.79374487E+08   5.79374487E+08   4.07700654E+08   5.00764923E+08   5.00764923E+08
   1.20000000E-03   4.45180577E+08   4.85254307E+08   4.85254307E+08   3.41469123E+08   4.19414974E+08   4.19414974E+08
   1.40000000E-03   5.20795986E+08   6.61886605E+08   6.61886605E+08   3.89590426E+08   4.84906752E+08   4.84906752E+08
   1.60000000E-03   5.70078712E+08   8.40744365E+08   8.40744365E+08   4.18461445E+08   5.24685266E+08   5.24685266E+08
   1.80000000E-03   6.36613555E+08   9.73442531E+08   9.73442531E+08   4.65364368E+08   5.84208800E+08   5.84208800E+08
   2.00000000E-03   9.29388897E+08   1.18979582E+09   1.18979582E+09   6.98177980E+08   8.65715727E+08   8.65715727E+08
   2.20000000E-03   1.15798540E+09   1.77910852E+09   1.77910852E+09   8.64437125E+08   1.06656167E+09   1.06656167E+09
   2.40000000E-03   1.32753217E+09   2.30345309E+09   2.30345309E+09   9.84650393E+08   1.21162105E+09   1.21162105E+09
   2.60000000E-03   1.45132648E+09   2.69740470E+09   2.69740470E+09   1.07215659E+09   1.31706882E+09   1.31706882E+09
   2.80000000E-03   1.82470992E+09   3.14359238E+09   3.14359238E+09   1.49167585E+09   1.69861225E+09   1.69861225E+09
   3.00000000E-03   2.12661879E+09   3.49385879E+09   3.49385879E+09   1.83467300E+09   2.00838880E+09   2.00838880E+09
   3.20000000E-03   2.36515233E+09   3.76645633E+09   3.76645633E+09   2.10801567E+09   2.25383918E+09   2.25383918E+09
   3.40000000E-03   2.56327643E+09   4.17390200E+09   4.17390200E+09   2.32705392E+09   2.44923889E+09   2.44923889E+09
   3.60000000E-03   2.72629542E+09   4.61482745E+09   4.61482745E+09   2.50323097E+09   2.60521716E+09   2.60521716E+09
   3.80000000E-03   2.85650623E+09   4.97486849E+09   4.97486849E+09   2.64521300E+09   2.72981371E+09   2.72981371E+09
   4.00000000E-03   3.10665008E+09   5.34598839E+09   5.34598839E+09   3.03626450E+09   3.00857320E+09   3.00857320E+09
   4.20000000E-03   3.33532060E+09   5.66372946E+09   5.66372946E+09   3.40472667E+09   3.26676017E+09   3.26676017E+09
   4.40000000E-03   3.52647635E+09   5.92716639E+09   5.92716639E+09   3.71690591E+09   3.48364554E+09   3.48364554E+09
   4.60000000E-03   3.68643346E+09   6.14554465E+09   6.14554465E+09   3.98208187E+09   3.66613326E+09   3.66613326E+09
   4.80000000E-03   3.82028118E+09   6.32630407E+09   6.32630407E+09   4.20775029E+09   3.81979091E+09   3.81979091E+09
   5.00000000E-03   3.93215457E+09   6.47548152E+09   6.47548152E+09   4.40001700E+09   3.94914615E+09   3.94914615E+09
   5.20000000E-03   4.02543914E+09   6.59801278E+09   6.59801278E+09   4.56389401E+09   4.05790918E+09   4.05790918E+09
   5.40000000E-03   4.10297157E+09   6.69896208E+09   6.69896208E+09   4.70352448E+09   4.14914171E+09   4.14914171E+09
   5.60000000E-03   4.16704166E+09   6.78111753E+09   6.78111753E+09   4.82235564E+09   4.22538666E+09   4.22538666E+09
   5.80000000E-03   4.24962003E+09   6.86243072E+09   6.86243072E+09   5.02645379E+09   4.33649034E+09   4.33649034E+09
   6.00000000E-03   4.32180927E+09   6.92931774E+09   6.92931774E+09   5.21349622E+09   4.43578958E+09   4.43578958E+09
   6.20000000E-03   4.38255481E+09   6.98250750E+09   6.98250750E+09   5.37721846E+09   4.52094387E+09   4.52094387E+09
   6.40000000E-03   4.43334703E+09   7.02386132E+09   7.02386132E+09   5.52049908E+09   4.59375540E+09   4.59375540E+09
   6.60000000E-03   4.47545826E+09   7.05496325E+09   7.05496325E+09   5.64580578E+09   4.65576528E+09   4.65576528E+09
   6.80000000E-03   4.50997919E+09   7.07716678E+09   7.07716678E+09   5.75526294E+09   4.70829690E+09   4.70829690E+09
   7.00000000E-03   4.53784843E+09   7.09163281E+09   7.09163281E+09   5.85070666E+09   4.75249110E+09   4.75249110E+09
   7.20000000E-03   4.55987663E+09   7.09936052E+09   7.09936052E+09   5.93372978E+09   4.78933496E+09   4.78933496E+09
   7.40000000E-03   4.57676628E+09   7.10121270E+09   7.10121270E+09   6.00571896E+09   4.81968550E+09   4.81968550E+09
