# TBinMid=3.9515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   6.94234486E+17   5.22638102E+17   5.22638102E+17   5.67297406E+17   6.70737118E+17   6.70737118E+17
   2.00000000E-04   1.24137928E+09   9.34543193E+08   9.34543193E+08   1.01439969E+09   1.19936301E+09   1.19936301E+09
   4.00000000E-04   6.33183879E+08   4.76677589E+08   4.76677589E+08   5.17409578E+08   6.11752857E+08   6.11752857E+08
   6.00000000E-04   4.26995026E+08   3.21453161E+08   3.21453161E+08   3.48921259E+08   4.12542763E+08   4.12542763E+08
   8.00000000E-04   3.22839058E+08   2.43041791E+08   2.43041791E+08   2.63809655E+08   3.11912104E+08   3.11912104E+08
   1.00000000E-03   2.59880145E+08   1.95644654E+08   1.95644654E+08   2.12362444E+08   2.51084126E+08   2.51084126E+08
   1.20000000E-03   2.17662259E+08   1.63861911E+08   1.63861911E+08   1.77863874E+08   2.10295166E+08   2.10295166E+08
   1.40000000E-03   2.74609786E+08   2.33764858E+08   2.33764858E+08   2.15185987E+08   2.62171328E+08   2.62171328E+08
   1.60000000E-03   3.18287848E+08   3.08242197E+08   3.08242197E+08   2.43142896E+08   3.01042952E+08   3.01042952E+08
   1.80000000E-03   3.46137070E+08   3.56372105E+08   3.56372105E+08   2.60721145E+08   3.25746237E+08   3.25746237E+08
   2.00000000E-03   5.56425976E+08   4.88467486E+08   4.88467486E+08   4.20134718E+08   5.26960739E+08   5.26960739E+08
   2.20000000E-03   7.12820090E+08   7.04785570E+08   7.04785570E+08   5.34479029E+08   6.71317027E+08   6.71317027E+08
   2.40000000E-03   8.28875753E+08   9.13718296E+08   9.13718296E+08   6.17591018E+08   7.76268447E+08   7.76268447E+08
   2.60000000E-03   9.14105407E+08   1.07071947E+09   1.07071947E+09   6.78479437E+08   8.53178812E+08   8.53178812E+08
   2.80000000E-03   1.11166847E+09   1.26008753E+09   1.26008753E+09   8.64180026E+08   1.04826036E+09   1.04826036E+09
   3.00000000E-03   1.29579305E+09   1.42267631E+09   1.42267631E+09   1.04123431E+09   1.23151252E+09   1.23151252E+09
   3.20000000E-03   1.44127173E+09   1.55001579E+09   1.55001579E+09   1.18195309E+09   1.37653651E+09   1.37653651E+09
   3.40000000E-03   1.55887349E+09   1.69767872E+09   1.69767872E+09   1.29437049E+09   1.49182811E+09   1.49182811E+09
   3.60000000E-03   1.65535465E+09   1.87932573E+09   1.87932573E+09   1.38447236E+09   1.58371154E+09   1.58371154E+09
   3.80000000E-03   1.73229957E+09   2.02771313E+09   2.02771313E+09   1.45678920E+09   1.65696911E+09   1.65696911E+09
   4.00000000E-03   1.84061738E+09   2.17380935E+09   2.17380935E+09   1.58637196E+09   1.76889424E+09   1.76889424E+09
   4.20000000E-03   1.95536292E+09   2.30797731E+09   2.30797731E+09   1.73342386E+09   1.89050348E+09   1.89050348E+09
