# TBinMid=1.7515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.00388364E+18   9.18276393E+17   9.18276393E+17   7.39940244E+17   9.45144981E+17   9.45144981E+17
   2.00000000E-04   1.79507123E+09   1.64199462E+09   1.64199462E+09   1.32310698E+09   1.69003906E+09   1.69003906E+09
   4.00000000E-04   9.15602650E+08   8.37523662E+08   8.37523662E+08   6.74870298E+08   8.62029441E+08   8.62029441E+08
   6.00000000E-04   6.17447460E+08   5.64793972E+08   5.64793972E+08   4.55106755E+08   5.81319733E+08   5.81319733E+08
   8.00000000E-04   4.66834844E+08   4.27025007E+08   4.27025007E+08   3.44093554E+08   4.39519675E+08   4.39519675E+08
   1.00000000E-03   3.75794390E+08   3.43748124E+08   3.43748124E+08   2.76989665E+08   3.53806127E+08   3.53806127E+08
   1.20000000E-03   3.14746075E+08   2.87905770E+08   2.87905770E+08   2.31992314E+08   2.96329836E+08   2.96329836E+08
   1.40000000E-03   3.76939313E+08   4.08472051E+08   4.08472051E+08   2.70692445E+08   3.50890671E+08   3.50890671E+08
   1.60000000E-03   4.28636012E+08   5.56003269E+08   5.56003269E+08   3.01479651E+08   3.94195699E+08   3.94195699E+08
   1.80000000E-03   4.58485544E+08   6.49930898E+08   6.49930898E+08   3.18650532E+08   4.18739448E+08   4.18739448E+08
   2.00000000E-03   7.03924545E+08   8.29948554E+08   8.29948554E+08   4.97528572E+08   6.50962680E+08   6.50962680E+08
   2.20000000E-03   8.94748901E+08   1.18163287E+09   1.18163287E+09   6.29426716E+08   8.22116874E+08   8.22116874E+08
   2.40000000E-03   1.03829756E+09   1.54775873E+09   1.54775873E+09   7.25204263E+08   9.46361241E+08   9.46361241E+08
   2.60000000E-03   1.14363719E+09   1.82321071E+09   1.82321071E+09   7.95288403E+08   1.03724107E+09   1.03724107E+09
   2.80000000E-03   1.40099668E+09   2.12614461E+09   2.12614461E+09   1.04601992E+09   1.29138692E+09   1.29138692E+09
   3.00000000E-03   1.65547404E+09   2.38862960E+09   2.38862960E+09   1.30255703E+09   1.54605527E+09   1.54605527E+09
   3.20000000E-03   1.85708566E+09   2.59383712E+09   2.59383712E+09   1.50727864E+09   1.74826474E+09   1.74826474E+09
   3.40000000E-03   2.02062882E+09   2.82211690E+09   2.82211690E+09   1.67158381E+09   1.90962806E+09   1.90962806E+09
   3.60000000E-03   2.15659127E+09   3.12160703E+09   3.12160703E+09   1.80397291E+09   2.03879558E+09   2.03879558E+09
   3.80000000E-03   2.26552440E+09   3.36619477E+09   3.36619477E+09   1.91088544E+09   2.14231314E+09   2.14231314E+09
   4.00000000E-03   2.41800562E+09   3.60051894E+09   3.60051894E+09   2.11316171E+09   2.30348263E+09   2.30348263E+09
   4.20000000E-03   2.59213986E+09   3.81917883E+09   3.81917883E+09   2.36845913E+09   2.49501605E+09   2.49501605E+09
   4.40000000E-03   2.73759579E+09   4.00063411E+09   4.00063411E+09   2.58473972E+09   2.65575886E+09   2.65575886E+09
   4.60000000E-03   2.85920701E+09   4.15121149E+09   4.15121149E+09   2.76843740E+09   2.79086531E+09   2.79086531E+09
   4.80000000E-03   2.96086771E+09   4.27600278E+09   4.27600278E+09   2.92474912E+09   2.90449128E+09   2.90449128E+09
   5.00000000E-03   3.04574157E+09   4.37914019E+09   4.37914019E+09   3.05790811E+09   3.00001582E+09   3.00001582E+09
   5.20000000E-03   3.11641843E+09   4.46400273E+09   4.46400273E+09   3.17138918E+09   3.08020741E+09   3.08020741E+09
   5.40000000E-03   3.17505909E+09   4.53394172E+09   4.53394172E+09   3.26806470E+09   3.14735026E+09   3.14735026E+09
   5.60000000E-03   3.22349755E+09   4.59264394E+09   4.59264394E+09   3.35032453E+09   3.20334113E+09   3.20334113E+09
   5.80000000E-03   3.26840129E+09   4.64258667E+09   4.64258667E+09   3.44983743E+09   3.26085943E+09   3.26085943E+09
   6.00000000E-03   3.31111146E+09   4.68546431E+09   4.68546431E+09   3.56880787E+09   3.32143575E+09   3.32143575E+09
   6.20000000E-03   3.34625330E+09   4.71930385E+09   4.71930385E+09   3.67267791E+09   3.37273208E+09   3.37273208E+09
   6.40000000E-03   3.37483245E+09   4.74533846E+09   4.74533846E+09   3.76332003E+09   3.41594892E+09   3.41594892E+09
   6.60000000E-03   3.39770613E+09   4.76461731E+09   4.76461731E+09   3.84233881E+09   3.45211165E+09   3.45211165E+09
   6.80000000E-03   3.41560806E+09   4.77803661E+09   4.77803661E+09   3.91111514E+09   3.48209974E+09   3.48209974E+09
   7.00000000E-03   3.42916864E+09   4.78636477E+09   4.78636477E+09   3.97084205E+09   3.50667043E+09   3.50667043E+09
   7.20000000E-03   3.43893145E+09   4.79026296E+09   4.79026296E+09   4.02255411E+09   3.52647806E+09   3.52647806E+09
   7.40000000E-03   3.44536676E+09   4.79030192E+09   4.79030192E+09   4.06715162E+09   3.54209004E+09   3.54209004E+09
   7.60000000E-03   3.44888268E+09   4.78697582E+09   4.78697582E+09   4.10542060E+09   3.55399990E+09   3.55399990E+09
   7.80000000E-03   3.44983443E+09   4.78071377E+09   4.78071377E+09   4.13804942E+09   3.56263825E+09   3.56263825E+09
   8.00000000E-03   3.44853202E+09   4.77188936E+09   4.77188936E+09   4.16564266E+09   3.56838182E+09   3.56838182E+09
   8.20000000E-03   3.44524672E+09   4.76082861E+09   4.76082861E+09   4.18873281E+09   3.57156110E+09   3.57156110E+09
   8.40000000E-03   3.43742391E+09   4.74635708E+09   4.74635708E+09   4.20505697E+09   3.56963956E+09   3.56963956E+09
   8.60000000E-03   3.40611724E+09   4.71871199E+09   4.71871199E+09   4.19628132E+09   3.54347984E+09   3.54347984E+09
   8.80000000E-03   3.37359342E+09   4.65639474E+09   4.65639474E+09   4.18590455E+09   3.51723177E+09   3.51723177E+09
   9.00000000E-03   3.34138006E+09   4.59258714E+09   4.59258714E+09   4.17412128E+09   3.49095739E+09   3.49095739E+09
   9.20000000E-03   3.30964795E+09   4.53070085E+09   4.53070085E+09   4.16110358E+09   3.46470972E+09   3.46470972E+09
   9.40000000E-03   3.27840509E+09   4.47064913E+09   4.47064913E+09   4.14700377E+09   3.43853401E+09   3.43853401E+09
   9.60000000E-03   3.24765639E+09   4.41235027E+09   4.41235027E+09   4.13195695E+09   3.41246887E+09   3.41246887E+09
   9.80000000E-03   3.21740423E+09   4.35572722E+09   4.35572722E+09   4.11608309E+09   3.38654711E+09   3.38654711E+09
   1.00000000E-02   3.18764886E+09   4.30070731E+09   4.30070731E+09   4.09948888E+09   3.36079658E+09   3.36079658E+09
   1.02000000E-02   3.15838875E+09   4.24722192E+09   4.24722192E+09   4.08226933E+09   3.33524083E+09   3.33524083E+09
   1.04000000E-02   3.12962091E+09   4.19520626E+09   4.19520626E+09   4.06450912E+09   3.30989966E+09   3.30989966E+09
   1.06000000E-02   3.10134114E+09   4.14459910E+09   4.14459910E+09   4.04628382E+09   3.28478966E+09   3.28478966E+09
   1.08000000E-02   3.07354425E+09   4.09534253E+09   4.09534253E+09   4.02766093E+09   3.25992457E+09   3.25992457E+09
   1.10000000E-02   3.04622425E+09   4.04738175E+09   4.04738175E+09   4.00870079E+09   3.23531574E+09   3.23531574E+09
   1.12000000E-02   3.01937448E+09   4.00066488E+09   4.00066488E+09   3.98945736E+09   3.21097236E+09   3.21097236E+09
   1.14000000E-02   2.99298778E+09   3.95514276E+09   3.95514276E+09   3.96997896E+09   3.18690181E+09   3.18690181E+09
   1.16000000E-02   2.96705657E+09   3.91076878E+09   3.91076878E+09   3.95030887E+09   3.16310983E+09   3.16310983E+09
   1.18000000E-02   2.94157296E+09   3.86749874E+09   3.86749874E+09   3.93048584E+09   3.13960080E+09   3.13960080E+09
   1.20000000E-02   2.91652883E+09   3.82529067E+09   3.82529067E+09   3.91054462E+09   3.11637789E+09   3.11637789E+09
   1.22000000E-02   2.89191591E+09   3.78410472E+09   3.78410472E+09   3.89051635E+09   3.09344319E+09   3.09344319E+09
   1.24000000E-02   2.85521219E+09   3.73736199E+09   3.73736199E+09   3.85103220E+09   3.05645359E+09   3.05645359E+09
   1.26000000E-02   2.80784639E+09   3.68577770E+09   3.68577770E+09   3.79435398E+09   3.00705902E+09   3.00705902E+09
   1.28000000E-02   2.76199248E+09   3.63568544E+09   3.63568544E+09   3.73937797E+09   2.95922168E+09   2.95922168E+09
   1.30000000E-02   2.71757970E+09   3.58702002E+09   3.58702002E+09   3.68602772E+09   2.91286925E+09   2.91286925E+09
   1.32000000E-02   2.67454164E+09   3.53972002E+09   3.53972002E+09   3.63423132E+09   2.86793387E+09   2.86793387E+09
   1.34000000E-02   2.63281589E+09   3.49372755E+09   3.49372755E+09   3.58392104E+09   2.82435170E+09   2.82435170E+09
   1.36000000E-02   2.59234375E+09   3.44898795E+09   3.44898795E+09   3.53503309E+09   2.78206271E+09   2.78206271E+09
