# TBinMid=1.2515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.11483868E+18   1.05320146E+18   1.05320146E+18   8.11488620E+17   1.04599148E+18   1.04599148E+18
   2.00000000E-04   1.99347292E+09   1.88325775E+09   1.88325775E+09   1.45104454E+09   1.87036539E+09   1.87036539E+09
   4.00000000E-04   1.01680037E+09   9.60583493E+08   9.60583493E+08   7.40126748E+08   9.54007555E+08   9.54007555E+08
   6.00000000E-04   6.85691337E+08   6.47780822E+08   6.47780822E+08   4.99113213E+08   6.43346260E+08   6.43346260E+08
   8.00000000E-04   5.18432141E+08   4.89769055E+08   4.89769055E+08   3.77365612E+08   4.86416206E+08   4.86416206E+08
   1.00000000E-03   4.17329367E+08   3.94256053E+08   3.94256053E+08   3.03773126E+08   3.91557065E+08   3.91557065E+08
   1.20000000E-03   3.49533639E+08   3.30208617E+08   3.30208617E+08   2.54424765E+08   3.27948083E+08   3.27948083E+08
   1.40000000E-03   4.24393487E+08   4.65054595E+08   4.65054595E+08   3.02393043E+08   3.94320302E+08   3.94320302E+08
   1.60000000E-03   4.79653879E+08   6.12217088E+08   6.12217088E+08   3.36213530E+08   4.41207979E+08   4.41207979E+08
   1.80000000E-03   5.23966455E+08   7.11786604E+08   7.11786604E+08   3.64515585E+08   4.79755283E+08   4.79755283E+08
   2.00000000E-03   7.83863338E+08   8.97697516E+08   8.97697516E+08   5.56087995E+08   7.26335121E+08   7.26335121E+08
   2.20000000E-03   9.83880987E+08   1.34578385E+09   1.34578385E+09   6.93055242E+08   9.02538964E+08   9.02538964E+08
   2.40000000E-03   1.13369944E+09   1.78235299E+09   1.78235299E+09   7.92227544E+08   1.03004143E+09   1.03004143E+09
   2.60000000E-03   1.24333166E+09   2.11119178E+09   2.11119178E+09   8.64541202E+08   1.12294180E+09   1.12294180E+09
   2.80000000E-03   1.54680706E+09   2.47756840E+09   2.47756840E+09   1.17530250E+09   1.42583316E+09   1.42583316E+09
   3.00000000E-03   1.81871606E+09   2.77963804E+09   2.77963804E+09   1.46014542E+09   1.69967455E+09   1.69967455E+09
   3.20000000E-03   2.03393691E+09   3.01566813E+09   3.01566813E+09   1.68739966E+09   1.91695743E+09   1.91695743E+09
