# TBinMid=1.3515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.10657983E+18   1.03939867E+18   1.03939867E+18   8.06658391E+17   1.03873813E+18   1.03873813E+18
   2.00000000E-04   1.97870505E+09   1.85857661E+09   1.85857661E+09   1.44240748E+09   1.85739548E+09   1.85739548E+09
   4.00000000E-04   1.00926780E+09   9.47994511E+08   9.47994511E+08   7.35721287E+08   9.47392059E+08   9.47392059E+08
   6.00000000E-04   6.80611659E+08   6.39291293E+08   6.39291293E+08   4.96142338E+08   6.38885023E+08   6.38885023E+08
   8.00000000E-04   5.14591537E+08   4.83350358E+08   4.83350358E+08   3.75119417E+08   4.83043189E+08   4.83043189E+08
   1.00000000E-03   4.14237744E+08   3.89089108E+08   3.89089108E+08   3.01964976E+08   3.88841841E+08   3.88841841E+08
   1.20000000E-03   3.46944255E+08   3.25881049E+08   3.25881049E+08   2.52910351E+08   3.25673951E+08   3.25673951E+08
   1.40000000E-03   4.18463754E+08   4.63263030E+08   4.63263030E+08   2.99600573E+08   3.88975056E+08   3.88975056E+08
   1.60000000E-03   4.72755335E+08   6.17610211E+08   6.17610211E+08   3.33382978E+08   4.34815006E+08   4.34815006E+08
   1.80000000E-03   5.12008490E+08   7.19693655E+08   7.19693655E+08   3.58367067E+08   4.68435110E+08   4.68435110E+08
   2.00000000E-03   7.69538825E+08   9.07909804E+08   9.07909804E+08   5.49213466E+08   7.12862675E+08   7.12862675E+08
   2.20000000E-03   9.66743435E+08   1.33150933E+09   1.33150933E+09   6.85702979E+08   8.87590376E+08   8.87590376E+08
   2.40000000E-03   1.11455089E+09   1.74965747E+09   1.74965747E+09   7.84565182E+08   1.01407830E+09   1.01407830E+09
   2.60000000E-03   1.22273574E+09   2.06435904E+09   2.06435904E+09   8.56684669E+08   1.10628730E+09   1.10628730E+09
   2.80000000E-03   1.51451569E+09   2.41419455E+09   2.41419455E+09   1.15085062E+09   1.39651141E+09   1.39651141E+09
   3.00000000E-03   1.78156787E+09   2.70552581E+09   2.70552581E+09   1.42676210E+09   1.66475533E+09   1.66475533E+09
   3.20000000E-03   1.99296328E+09   2.93306552E+09   2.93306552E+09   1.64684060E+09   1.87759754E+09   1.87759754E+09
   3.40000000E-03   2.16584671E+09   3.21641969E+09   3.21641969E+09   1.82337637E+09   2.04731237E+09   2.04731237E+09
   3.60000000E-03   2.30930348E+09   3.56362740E+09   3.56362740E+09   1.96553337E+09   2.18304167E+09   2.18304167E+09
   3.80000000E-03   2.42414475E+09   3.84734267E+09   3.84734267E+09   2.08025309E+09   2.29170219E+09   2.29170219E+09
   4.00000000E-03   2.61063389E+09   4.12919283E+09   4.12919283E+09   2.33942840E+09   2.49175186E+09   2.49175186E+09
   4.20000000E-03   2.80789720E+09   4.38455082E+09   4.38455082E+09   2.63236526E+09   2.70932065E+09   2.70932065E+09
   4.40000000E-03   2.97294491E+09   4.59662000E+09   4.59662000E+09   2.88071327E+09   2.89217746E+09   2.89217746E+09
   4.60000000E-03   3.11119404E+09   4.77275441E+09   4.77275441E+09   3.09181605E+09   3.04612028E+09   3.04612028E+09
   4.80000000E-03   3.22701004E+09   4.91887341E+09   4.91887341E+09   3.27160624E+09   3.17582522E+09   3.17582522E+09
   5.00000000E-03   3.32394044E+09   5.03978132E+09   5.03978132E+09   3.42491709E+09   3.28509534E+09   3.28509534E+09
   5.20000000E-03   3.40489015E+09   5.13940725E+09   5.13940725E+09   3.55571649E+09   3.37704736E+09   3.37704736E+09
   5.40000000E-03   3.47228608E+09   5.22168079E+09   5.22168079E+09   3.66728497E+09   3.45425349E+09   3.45425349E+09
   5.60000000E-03   3.52812822E+09   5.28954870E+09   5.28954870E+09   3.76235240E+09   3.51885031E+09   3.51885031E+09
   5.80000000E-03   3.58794959E+09   5.35139581E+09   5.35139581E+09   3.89596093E+09   3.59589054E+09   3.59589054E+09
   6.00000000E-03   3.64555383E+09   5.40514947E+09   5.40514947E+09   4.04125912E+09   3.67418689E+09   3.67418689E+09
   6.20000000E-03   3.69381814E+09   5.44806839E+09   5.44806839E+09   4.16845091E+09   3.74114328E+09   3.74114328E+09
   6.40000000E-03   3.73396412E+09   5.48162156E+09   5.48162156E+09   4.27977103E+09   3.79820972E+09   3.79820972E+09
   6.60000000E-03   3.76703431E+09   5.50705933E+09   5.50705933E+09   4.37713521E+09   3.84662582E+09   3.84662582E+09
   6.80000000E-03   3.79392215E+09   5.52545025E+09   5.52545025E+09   4.46219270E+09   3.88745577E+09   3.88745577E+09
   7.00000000E-03   3.81539620E+09   5.53771099E+09   5.53771099E+09   4.53636896E+09   3.92161669E+09   3.92161669E+09
   7.20000000E-03   3.83212003E+09   5.54463066E+09   5.54463066E+09   4.60090059E+09   3.94990186E+09   3.94990186E+09
   7.40000000E-03   3.84466847E+09   5.54689081E+09   5.54689081E+09   4.65686415E+09   3.97299983E+09   3.97299983E+09
   7.60000000E-03   3.85354108E+09   5.54508187E+09   5.54508187E+09   4.70519991E+09   3.99151011E+09   3.99151011E+09
   7.80000000E-03   3.85917327E+09   5.53971683E+09   5.53971683E+09   4.74673166E+09   4.00595631E+09   4.00595631E+09
   8.00000000E-03   3.86194560E+09   5.53124256E+09   5.53124256E+09   4.78218326E+09   4.01679704E+09   4.01679704E+09
   8.20000000E-03   3.86219156E+09   5.52004931E+09   5.52004931E+09   4.81219253E+09   4.02443503E+09   4.02443503E+09
   8.40000000E-03   3.85046948E+09   5.50139028E+09   5.50139028E+09   4.82677319E+09   4.01912994E+09   4.01912994E+09
