# TBinMid=0.1515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   2.70838756E+18   4.97131611E+18   4.97131611E+18   2.06190168E+18   2.47443718E+18   2.47443718E+18
   2.00000000E-04   4.84294036E+09   8.88934353E+09   8.88934353E+09   3.68694164E+09   4.42460742E+09   4.42460742E+09
   4.00000000E-04   2.47021342E+09   4.53414125E+09   4.53414125E+09   1.88057916E+09   2.25683651E+09   2.25683651E+09
   6.00000000E-04   1.66581759E+09   3.05765170E+09   3.05765170E+09   1.26819076E+09   1.52192435E+09   1.52192435E+09
   8.00000000E-04   1.25947833E+09   2.31180537E+09   2.31180537E+09   9.58843748E+08   1.15068465E+09   1.15068465E+09
   1.00000000E-03   1.01385939E+09   1.86096539E+09   1.86096539E+09   7.71853485E+08   9.26282266E+08   9.26282266E+08
   1.20000000E-03   8.49156540E+08   1.55864901E+09   1.55864901E+09   6.46464827E+08   7.75806441E+08   7.75806441E+08
   1.40000000E-03   1.12011006E+09   2.19924547E+09   2.19924547E+09   9.66674125E+08   1.04483700E+09   1.04483700E+09
   1.60000000E-03   1.30533207E+09   2.86110892E+09   2.86110892E+09   1.17621964E+09   1.21839490E+09   1.21839490E+09
   1.80000000E-03   1.47884958E+09   3.31090602E+09   3.31090602E+09   1.41833918E+09   1.39792473E+09   1.39792473E+09
   2.00000000E-03   1.98562146E+09   3.80601302E+09   3.80601302E+09   2.28968306E+09   1.99056218E+09   1.99056218E+09
   2.20000000E-03   2.48429352E+09   7.23957853E+09   7.23957853E+09   2.91473987E+09   2.41193239E+09   2.41193239E+09
   2.40000000E-03   2.87413564E+09   1.04264880E+10   1.04264880E+10   3.36911743E+09   2.71499889E+09   2.71499889E+09
   2.60000000E-03   3.15987661E+09   1.28428994E+10   1.28428994E+10   3.70204246E+09   2.93417533E+09   2.93417533E+09
   2.80000000E-03   3.86333768E+09   1.49504472E+10   1.49504472E+10   5.62449359E+09   3.87216492E+09   3.87216492E+09
   3.00000000E-03   4.42891537E+09   1.65903649E+10   1.65903649E+10   7.20338451E+09   4.63608201E+09   4.63608201E+09
   3.20000000E-03   4.87397379E+09   1.78657057E+10   1.78657057E+10   8.46665234E+09   5.24264683E+09   5.24264683E+09
   3.40000000E-03   5.28245115E+09   2.01135289E+10   2.01135289E+10   9.48350003E+09   5.72669177E+09   5.72669177E+09
   3.60000000E-03   5.64095038E+09   2.26588345E+10   2.26588345E+10   1.03055630E+10   6.11416355E+09   6.11416355E+09
   3.80000000E-03   5.92830938E+09   2.47485545E+10   2.47485545E+10   1.09719812E+10   6.42469648E+09   6.42469648E+09
   4.00000000E-03   6.56097446E+09   2.66797245E+10   2.66797245E+10   1.27794487E+10   7.28538078E+09   7.28538078E+09
   4.20000000E-03   7.14691856E+09   2.83093528E+10   2.83093528E+10   1.44837091E+10   8.09538946E+09   8.09538946E+09
   4.40000000E-03   7.63969487E+09   2.96620289E+10   2.96620289E+10   1.59303160E+10   8.78037718E+09   8.78037718E+09
   4.60000000E-03   8.05484993E+09   3.07848339E+10   3.07848339E+10   1.71616147E+10   9.36102215E+09   9.36102215E+09
   4.80000000E-03   8.40492369E+09   3.17156612E+10   3.17156612E+10   1.82118233E+10   9.85402110E+09   9.85402110E+09
   5.00000000E-03   8.70011598E+09   3.24852634E+10   3.24852634E+10   1.91088255E+10   1.02729695E+10   1.02729695E+10
   5.20000000E-03   8.94878690E+09   3.31187891E+10   3.31187891E+10   1.98755191E+10   1.06290229E+10   1.06290229E+10
   5.40000000E-03   9.13685545E+09   3.31750163E+10   3.31750163E+10   2.05308402E+10   1.09313992E+10   1.09313992E+10
   5.60000000E-03   9.28218694E+09   3.29382267E+10   3.29382267E+10   2.10905504E+10   1.11877650E+10   1.11877650E+10
   5.80000000E-03   9.59595141E+09   3.27872780E+10   3.27872780E+10   2.21260954E+10   1.16876149E+10   1.16876149E+10
   6.00000000E-03   9.88440010E+09   3.26226740E+10   3.26226740E+10   2.30818297E+10   1.21489530E+10   1.21489530E+10
