# TBinMid=1.8515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   9.67506573E+17   8.53155300E+17   8.53155300E+17   7.23925299E+17   9.14587131E+17   9.14587131E+17
   2.00000000E-04   1.73002442E+09   1.52554985E+09   1.52554985E+09   1.29447022E+09   1.63539775E+09   1.63539775E+09
   4.00000000E-04   8.82424566E+08   7.78129282E+08   7.78129282E+08   6.60263698E+08   8.34158831E+08   8.34158831E+08
   6.00000000E-04   5.95073427E+08   5.24740670E+08   5.24740670E+08   4.45256622E+08   5.62524859E+08   5.62524859E+08
   8.00000000E-04   4.49918460E+08   3.96741820E+08   3.96741820E+08   3.36646142E+08   4.25309393E+08   4.25309393E+08
   1.00000000E-03   3.62176978E+08   3.19370656E+08   3.19370656E+08   2.70994621E+08   3.42367083E+08   3.42367083E+08
   1.20000000E-03   3.03340831E+08   2.67488454E+08   2.67488454E+08   2.26971173E+08   2.86749081E+08   2.86749081E+08
   1.40000000E-03   3.62818108E+08   3.74819389E+08   3.74819389E+08   2.63476272E+08   3.39099271E+08   3.39099271E+08
   1.60000000E-03   4.13895843E+08   5.09650502E+08   5.09650502E+08   2.93705158E+08   3.82239676E+08   3.82239676E+08
   1.80000000E-03   4.43513893E+08   5.95472656E+08   5.95472656E+08   3.10594883E+08   4.06827159E+08   4.06827159E+08
   2.00000000E-03   6.75064920E+08   7.63008864E+08   7.63008864E+08   4.76557537E+08   6.25339110E+08   6.25339110E+08
   2.20000000E-03   8.58972954E+08   1.08579483E+09   1.08579483E+09   6.01984121E+08   7.90482044E+08   7.90482044E+08
   2.40000000E-03   9.97537438E+08   1.43102713E+09   1.43102713E+09   6.93037397E+08   9.10382743E+08   9.10382743E+08
   2.60000000E-03   1.09924857E+09   1.69093501E+09   1.69093501E+09   7.59642401E+08   9.98103179E+08   9.98103179E+08
   2.80000000E-03   1.33949824E+09   1.97467260E+09   1.97467260E+09   9.88132468E+08   1.23401258E+09   1.23401258E+09
   3.00000000E-03   1.58502383E+09   2.22475502E+09   2.22475502E+09   1.23083382E+09   1.47871027E+09   1.47871027E+09
   3.20000000E-03   1.77959264E+09   2.42047220E+09   2.42047220E+09   1.42452017E+09   1.67303043E+09   1.67303043E+09
   3.40000000E-03   1.93701162E+09   2.62910398E+09   2.62910398E+09   1.57997407E+09   1.82812314E+09   1.82812314E+09
   3.60000000E-03   2.06803515E+09   2.91115488E+09   2.91115488E+09   1.70523621E+09   1.95229436E+09   1.95229436E+09
   3.80000000E-03   2.17304031E+09   3.14158199E+09   3.14158199E+09   1.80639788E+09   2.05182952E+09   2.05182952E+09
   4.00000000E-03   2.31563983E+09   3.36085543E+09   3.36085543E+09   1.98512172E+09   2.20010177E+09   2.20010177E+09
   4.20000000E-03   2.48561816E+09   3.56926806E+09   3.56926806E+09   2.22173769E+09   2.38429701E+09   2.38429701E+09
   4.40000000E-03   2.62769707E+09   3.74236964E+09   3.74236964E+09   2.42213565E+09   2.53891330E+09   2.53891330E+09
   4.60000000E-03   2.74657445E+09   3.88615807E+09   3.88615807E+09   2.59229084E+09   2.66890054E+09   2.66890054E+09
   4.80000000E-03   2.84603556E+09   4.00546115E+09   4.00546115E+09   2.73702945E+09   2.77824996E+09   2.77824996E+09
   5.00000000E-03   2.92915596E+09   4.10419737E+09   4.10419737E+09   2.86028245E+09   2.87020688E+09   2.87020688E+09
   5.20000000E-03   2.99845361E+09   4.18557145E+09   4.18557145E+09   2.96527636E+09   2.94743031E+09   2.94743031E+09
   5.40000000E-03   3.05598631E+09   4.25182218E+09   4.25182218E+09   3.05467816E+09   3.01211420E+09   3.01211420E+09
   5.60000000E-03   3.10340148E+09   4.30348315E+09   4.30348315E+09   3.13070667E+09   3.06608047E+09   3.06608047E+09
   5.80000000E-03   3.14632612E+09   4.34682029E+09   4.34682029E+09   3.21658537E+09   3.11905674E+09   3.11905674E+09
   6.00000000E-03   3.18762221E+09   4.38419754E+09   4.38419754E+09   3.32250423E+09   3.17564050E+09   3.17564050E+09
   6.20000000E-03   3.22161521E+09   4.41337897E+09   4.41337897E+09   3.41482567E+09   3.22347857E+09   3.22347857E+09
   6.40000000E-03   3.24927519E+09   4.43548882E+09   4.43548882E+09   3.49524059E+09   3.26370432E+09   3.26370432E+09
   6.60000000E-03   3.27142907E+09   4.45148319E+09   4.45148319E+09   3.56519766E+09   3.29728569E+09   3.29728569E+09
   6.80000000E-03   3.28878465E+09   4.46217845E+09   4.46217845E+09   3.62594330E+09   3.32505274E+09   3.32505274E+09
   7.00000000E-03   3.30195008E+09   4.46827431E+09   4.46827431E+09   3.67855412E+09   3.34772009E+09   3.34772009E+09
   7.20000000E-03   3.31144977E+09   4.47037255E+09   4.47037255E+09   3.72396351E+09   3.36590517E+09   3.36590517E+09
   7.40000000E-03   3.31773740E+09   4.46899240E+09   4.46899240E+09   3.76298352E+09   3.38014327E+09   3.38014327E+09
   7.60000000E-03   3.32120672E+09   4.46458325E+09   4.46458325E+09   3.79632296E+09   3.39089993E+09   3.39089993E+09
   7.80000000E-03   3.32220045E+09   4.45753511E+09   4.45753511E+09   3.82460239E+09   3.39858127E+09   3.39858127E+09
   8.00000000E-03   3.32101771E+09   4.44818739E+09   4.44818739E+09   3.84836675E+09   3.40354255E+09   3.40354255E+09
   8.20000000E-03   3.31792022E+09   4.43683612E+09   4.43683612E+09   3.86809582E+09   3.40609536E+09   3.40609536E+09
   8.40000000E-03   3.31240945E+09   4.42335955E+09   4.42335955E+09   3.88346814E+09   3.40576893E+09   3.40576893E+09
   8.60000000E-03   3.28158312E+09   4.39590771E+09   4.39590771E+09   3.87088961E+09   3.37909619E+09   3.37909619E+09
   8.80000000E-03   3.24923044E+09   4.33802847E+09   4.33802847E+09   3.85657075E+09   3.35189985E+09   3.35189985E+09
   9.00000000E-03   3.21706943E+09   4.27479082E+09   4.27479082E+09   3.84126974E+09   3.32482228E+09   3.32482228E+09
   9.20000000E-03   3.18544570E+09   4.21358956E+09   4.21358956E+09   3.82512023E+09   3.29790261E+09   3.29790261E+09
   9.40000000E-03   3.15436119E+09   4.15432474E+09   4.15432474E+09   3.80824013E+09   3.27117367E+09   3.27117367E+09
   9.60000000E-03   3.12381548E+09   4.09690286E+09   4.09690286E+09   3.79073354E+09   3.24466291E+09   3.24466291E+09
   9.80000000E-03   3.09380611E+09   4.04123639E+09   4.04123639E+09   3.77269256E+09   3.21839315E+09   3.21839315E+09
   1.00000000E-02   3.06432906E+09   3.98724332E+09   3.98724332E+09   3.75419870E+09   3.19238325E+09   3.19238325E+09
   1.02000000E-02   3.03537893E+09   3.93484668E+09   3.93484668E+09   3.73532421E+09   3.16664862E+09   3.16664862E+09
   1.04000000E-02   3.00694931E+09   3.88397423E+09   3.88397423E+09   3.71613318E+09   3.14120175E+09   3.14120175E+09
   1.06000000E-02   2.97903288E+09   3.83455803E+09   3.83455803E+09   3.69668249E+09   3.11605260E+09   3.11605260E+09
