# TBinMid=3.6515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   7.14478584E+17   5.36999305E+17   5.36999305E+17   5.84773551E+17   6.90546843E+17   6.90546843E+17
   2.00000000E-04   1.27757830E+09   9.60222846E+08   9.60222846E+08   1.04564925E+09   1.23478531E+09   1.23478531E+09
   4.00000000E-04   6.51647723E+08   4.89775876E+08   4.89775876E+08   5.33348880E+08   6.29820525E+08   6.29820525E+08
   6.00000000E-04   4.39446337E+08   3.30286146E+08   3.30286146E+08   3.59670116E+08   4.24726909E+08   4.24726909E+08
   8.00000000E-04   3.32253148E+08   2.49720164E+08   2.49720164E+08   2.71936567E+08   3.21124198E+08   3.21124198E+08
   1.00000000E-03   2.67458333E+08   2.01020635E+08   2.01020635E+08   2.18904474E+08   2.58499710E+08   2.58499710E+08
   1.20000000E-03   2.24009360E+08   1.68364557E+08   1.68364557E+08   1.83343142E+08   2.16506078E+08   2.16506078E+08
   1.40000000E-03   2.78324943E+08   2.37773204E+08   2.37773204E+08   2.17852116E+08   2.65629955E+08   2.65629955E+08
   1.60000000E-03   3.20855661E+08   3.13822195E+08   3.13822195E+08   2.44243408E+08   3.03157154E+08   3.03157154E+08
   1.80000000E-03   3.45829255E+08   3.61883122E+08   3.61883122E+08   2.59148511E+08   3.24930015E+08   3.24930015E+08
   2.00000000E-03   5.59177883E+08   4.96544336E+08   4.96544336E+08   4.14909803E+08   5.27649216E+08   5.27649216E+08
   2.20000000E-03   7.18859444E+08   7.24492934E+08   7.24492934E+08   5.27051571E+08   6.73702377E+08   6.73702377E+08
   2.40000000E-03   8.37709949E+08   9.49564846E+08   9.49564846E+08   6.08541817E+08   7.79927427E+08   7.79927427E+08
   2.60000000E-03   9.25060643E+08   1.11890770E+09   1.11890770E+09   6.68223643E+08   8.57806624E+08   8.57806624E+08
   2.80000000E-03   1.13058296E+09   1.32112565E+09   1.32112565E+09   8.58770701E+08   1.05993974E+09   1.05993974E+09
   3.00000000E-03   1.32614554E+09   1.49646894E+09   1.49646894E+09   1.04488836E+09   1.25402543E+09   1.25402543E+09
   3.20000000E-03   1.48086385E+09   1.63395031E+09   1.63395031E+09   1.19301084E+09   1.40782591E+09   1.40782591E+09
   3.40000000E-03   1.60604437E+09   1.79108045E+09   1.79108045E+09   1.31152530E+09   1.53028023E+09   1.53028023E+09
   3.60000000E-03   1.70910731E+09   1.98873344E+09   1.98873344E+09   1.40668241E+09   1.62804436E+09   1.62804436E+09
   3.80000000E-03   1.79146971E+09   2.15035606E+09   2.15035606E+09   1.48321455E+09   1.70615285E+09   1.70615285E+09
   4.00000000E-03   1.90611039E+09   2.30840475E+09   2.30840475E+09   1.61989221E+09   1.82437669E+09   1.82437669E+09
   4.20000000E-03   2.03034688E+09   2.45474259E+09   2.45474259E+09   1.77984280E+09   1.95617791E+09   1.95617791E+09
   4.40000000E-03   2.13374000E+09   2.57639540E+09   2.57639540E+09   1.91472241E+09   2.06628494E+09   2.06628494E+09
   4.60000000E-03   2.21982078E+09   2.67755119E+09   2.67755119E+09   2.02869694E+09   2.15835367E+09   2.15835367E+09
   4.80000000E-03   2.29143230E+09   2.76158142E+09   2.76158142E+09   2.12512832E+09   2.23532951E+09   2.23532951E+09
   5.00000000E-03   2.35088287E+09   2.83122294E+09   2.83122294E+09   2.20675249E+09   2.29960538E+09   2.29960538E+09
   5.20000000E-03   2.40006095E+09   2.88871435E+09   2.88871435E+09   2.27581307E+09   2.35314023E+09   2.35314023E+09
   5.40000000E-03   2.44059161E+09   2.93742598E+09   2.93742598E+09   2.33416295E+09   2.39754895E+09   2.39754895E+09
   5.60000000E-03   2.47386039E+09   2.98099167E+09   2.98099167E+09   2.38334223E+09   2.43417136E+09   2.43417136E+09
   5.80000000E-03   2.50134143E+09   3.01682891E+09   3.01682891E+09   2.44192015E+09   2.46863580E+09   2.46863580E+09
   6.00000000E-03   2.52379130E+09   3.04599347E+09   3.04599347E+09   2.50665315E+09   2.50075047E+09   2.50075047E+09
   6.20000000E-03   2.54143435E+09   3.06915959E+09   3.06915959E+09   2.56257239E+09   2.52716265E+09   2.52716265E+09
   6.40000000E-03   2.55492782E+09   3.08714293E+09   3.08714293E+09   2.61078945E+09   2.54863033E+09   2.54863033E+09
   6.60000000E-03   2.56483083E+09   3.10063757E+09   3.10063757E+09   2.65225567E+09   2.56579960E+09   2.56579960E+09
   6.80000000E-03   2.57162088E+09   3.11023656E+09   3.11023656E+09   2.68778860E+09   2.57922346E+09   2.57922346E+09
   7.00000000E-03   2.57570732E+09   3.11644854E+09   3.11644854E+09   2.71809362E+09   2.58937702E+09   2.58937702E+09
   7.20000000E-03   2.57744231E+09   3.11971126E+09   3.11971126E+09   2.74378157E+09   2.59666994E+09   2.59666994E+09
   7.40000000E-03   2.57712980E+09   3.12040272E+09   3.12040272E+09   2.76538322E+09   2.60145663E+09   2.60145663E+09
   7.60000000E-03   2.57503291E+09   3.11885029E+09   3.11885029E+09   2.78336130E+09   2.60404464E+09   2.60404464E+09
   7.80000000E-03   2.57138005E+09   3.11533834E+09   3.11533834E+09   2.79812043E+09   2.60470166E+09   2.60470166E+09
   8.00000000E-03   2.56637007E+09   3.11011451E+09   3.11011451E+09   2.81001544E+09   2.60366130E+09   2.60366130E+09
   8.20000000E-03   2.56017646E+09   3.10339502E+09   3.10339502E+09   2.81935836E+09   2.60112797E+09   2.60112797E+09
   8.40000000E-03   2.54816235E+09   3.09286600E+09   3.09286600E+09   2.82212589E+09   2.59252395E+09   2.59252395E+09
   8.60000000E-03   2.51808369E+09   3.07191656E+09   3.07191656E+09   2.80748012E+09   2.56572954E+09   2.56572954E+09
   8.80000000E-03   2.48773151E+09   3.02908618E+09   3.02908618E+09   2.79235452E+09   2.53940044E+09   2.53940044E+09
   9.00000000E-03   2.45813700E+09   2.98755060E+09   2.98755060E+09   2.77683145E+09   2.51353871E+09   2.51353871E+09
   9.20000000E-03   2.42927686E+09   2.94726665E+09   2.94726665E+09   2.76098282E+09   2.48814411E+09   2.48814411E+09
   9.40000000E-03   2.40112746E+09   2.90817777E+09   2.90817777E+09   2.74487153E+09   2.46321449E+09   2.46321449E+09
   9.60000000E-03   2.37366571E+09   2.87023067E+09   2.87023067E+09   2.72855265E+09   2.43874616E+09   2.43874616E+09
   9.80000000E-03   2.34686913E+09   2.83337513E+09   2.83337513E+09   2.71207438E+09   2.41473422E+09   2.41473422E+09
   1.00000000E-02   2.32071584E+09   2.79756375E+09   2.79756375E+09   2.69547898E+09   2.39117276E+09   2.39117276E+09
   1.02000000E-02   2.29518464E+09   2.76275183E+09   2.76275183E+09   2.67880348E+09   2.36805508E+09   2.36805508E+09
   1.04000000E-02   2.27025503E+09   2.72889711E+09   2.72889711E+09   2.66208034E+09   2.34537387E+09   2.34537387E+09
   1.06000000E-02   2.24590716E+09   2.69595969E+09   2.69595969E+09   2.64533803E+09   2.32312135E+09   2.32312135E+09
   1.08000000E-02   2.22212188E+09   2.66390182E+09   2.66390182E+09   2.62860145E+09   2.30128938E+09   2.30128938E+09
   1.10000000E-02   2.19888074E+09   2.63268779E+09   2.63268779E+09   2.61189243E+09   2.27986956E+09   2.27986956E+09
   1.12000000E-02   2.17616594E+09   2.60228380E+09   2.60228380E+09   2.59523007E+09   2.25885333E+09   2.25885333E+09
   1.14000000E-02   2.15396033E+09   2.57265780E+09   2.57265780E+09   2.57863105E+09   2.23823200E+09   2.23823200E+09
   1.16000000E-02   2.13224743E+09   2.54377943E+09   2.54377943E+09   2.56210989E+09   2.21799687E+09   2.21799687E+09
   1.18000000E-02   2.11101134E+09   2.51561988E+09   2.51561988E+09   2.54567928E+09   2.19813922E+09   2.19813922E+09
   1.20000000E-02   2.09023681E+09   2.48815181E+09   2.48815181E+09   2.52935020E+09   2.17865037E+09   2.17865037E+09
   1.22000000E-02   2.06990914E+09   2.46134925E+09   2.46134925E+09   2.51313216E+09   2.15952171E+09   2.15952171E+09
   1.24000000E-02   2.03777812E+09   2.42879159E+09   2.42879159E+09   2.48146251E+09   2.12751436E+09   2.12751436E+09
   1.26000000E-02   2.00047699E+09   2.39392973E+09   2.39392973E+09   2.44280848E+09   2.08980731E+09   2.08980731E+09
   1.28000000E-02   1.96441836E+09   2.36010009E+09   2.36010009E+09   2.40535099E+09   2.05333964E+09   2.05333964E+09
   1.30000000E-02   1.92954251E+09   2.32725678E+09   2.32725678E+09   2.36903519E+09   2.01805227E+09   2.01805227E+09
   1.32000000E-02   1.89579348E+09   2.29535661E+09   2.29535661E+09   2.33380949E+09   1.98388982E+09   1.98388982E+09
   1.34000000E-02   1.86311876E+09   2.26435889E+09   2.26435889E+09   2.29962541E+09   1.95080027E+09   1.95080027E+09
   1.36000000E-02   1.83146898E+09   2.23422526E+09   2.23422526E+09   2.26643726E+09   1.91873473E+09   1.91873473E+09
   1.38000000E-02   1.80079774E+09   2.20491952E+09   2.20491952E+09   2.23420203E+09   1.88764721E+09   1.88764721E+09
   1.40000000E-02   1.77041972E+09   2.16228062E+09   2.16228062E+09   2.20287912E+09   1.85749443E+09   1.85749443E+09
