# TBinMid=0.0465 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   2.38143701E+17   6.89204818E+17   6.89204818E+17   1.23337349E+17   1.94805217E+17   1.94805217E+17
   2.00000000E-04   4.25831133E+08   1.23238560E+09   1.23238560E+09   2.20542818E+08   3.48336429E+08   3.48336429E+08
   4.00000000E-04   2.17201473E+08   6.28596518E+08   6.28596518E+08   1.12491129E+08   1.77674152E+08   1.77674152E+08
   6.00000000E-04   1.46472378E+08   4.23901485E+08   4.23901485E+08   7.58597211E+07   1.19816662E+08   1.19816662E+08
   8.00000000E-04   1.10743689E+08   3.20500118E+08   3.20500118E+08   5.73554243E+07   9.05900444E+07   9.05900444E+07
   1.00000000E-03   8.91468530E+07   2.57997336E+08   2.57997336E+08   4.61701755E+07   7.29234994E+07   7.29234994E+07
   1.20000000E-03   7.46648244E+07   2.16085315E+08   2.16085315E+08   3.86697672E+07   6.10769769E+07   6.10769769E+07
   1.40000000E-03   9.44627997E+07   2.96693622E+08   2.96693622E+08   5.51463369E+07   7.78811688E+07   7.78811688E+07
   1.60000000E-03   1.08677745E+08   3.84572986E+08   3.84572986E+08   6.58789194E+07   8.85963216E+07   8.85963216E+07
   1.80000000E-03   1.22123719E+08   4.42498207E+08   4.42498207E+08   8.07355511E+07   1.00752470E+08   1.00752470E+08
   2.00000000E-03   1.62716833E+08   4.96145958E+08   4.96145958E+08   1.43188117E+08   1.45992942E+08   1.45992942E+08
   2.20000000E-03   2.15458003E+08   1.06231222E+09   1.06231222E+09   1.88169776E+08   1.78210996E+08   1.78210996E+08
   2.40000000E-03   2.58918924E+08   1.59321180E+09   1.59321180E+09   2.21025288E+08   2.01428553E+08   2.01428553E+08
   2.60000000E-03   2.91153177E+08   1.99664134E+09   1.99664134E+09   2.45237890E+08   2.18259835E+08   2.18259835E+08
   2.80000000E-03   3.62900550E+08   2.33116258E+09   2.33116258E+09   3.39167591E+08   2.85632705E+08   2.85632705E+08
   3.00000000E-03   4.20686775E+08   2.59116240E+09   2.59116240E+09   4.15890048E+08   3.40489949E+08   3.40489949E+08
   3.20000000E-03   4.66287717E+08   2.79351855E+09   2.79351855E+09   4.77009799E+08   3.84017103E+08   3.84017103E+08
   3.40000000E-03   5.17611013E+08   3.28571512E+09   3.28571512E+09   5.25966843E+08   4.18724378E+08   4.18724378E+08
