# TBinMid=0.4515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.76747732E+18   2.15592476E+18   2.15592476E+18   1.20815206E+18   1.62224307E+18   1.62224307E+18
   2.00000000E-04   3.16047356E+09   3.85506683E+09   3.85506683E+09   2.16032906E+09   2.90077630E+09   2.90077630E+09
   4.00000000E-04   1.61204632E+09   1.96633390E+09   1.96633390E+09   1.10190782E+09   1.47958389E+09   1.47958389E+09
   6.00000000E-04   1.08710247E+09   1.32602049E+09   1.32602049E+09   7.43084548E+08   9.97774868E+08   9.97774868E+08
   8.00000000E-04   8.21927931E+08   1.00256719E+09   1.00256719E+09   5.61825550E+08   7.54389814E+08   7.54389814E+08
   1.00000000E-03   6.61638498E+08   8.07050141E+08   8.07050141E+08   4.52260350E+08   6.07271423E+08   6.07271423E+08
   1.20000000E-03   5.54154417E+08   6.75943739E+08   6.75943739E+08   3.78790036E+08   5.08619347E+08   5.08619347E+08
   1.40000000E-03   6.83307558E+08   9.56708732E+08   9.56708732E+08   4.66939609E+08   6.22639571E+08   6.22639571E+08
   1.60000000E-03   7.69127488E+08   1.23916272E+09   1.23916272E+09   5.22405091E+08   6.94182092E+08   6.94182092E+08
   1.80000000E-03   8.69448440E+08   1.44363336E+09   1.44363336E+09   5.98113800E+08   7.84940672E+08   7.84940672E+08
   2.00000000E-03   1.25261809E+09   1.74228520E+09   1.74228520E+09   9.22853180E+08   1.15749575E+09   1.15749575E+09
   2.20000000E-03   1.56666406E+09   2.85772948E+09   2.85772948E+09   1.15520150E+09   1.42319940E+09   1.42319940E+09
   2.40000000E-03   1.80252460E+09   3.86855512E+09   3.86855512E+09   1.32358391E+09   1.61501308E+09   1.61501308E+09
   2.60000000E-03   1.97501034E+09   4.63153471E+09   4.63153471E+09   1.44649622E+09   1.75436855E+09   1.75436855E+09
   2.80000000E-03   2.48961093E+09   5.41540350E+09   5.41540350E+09   2.13642316E+09   2.30024867E+09   2.30024867E+09
   3.00000000E-03   2.90535024E+09   6.02921494E+09   6.02921494E+09   2.70179405E+09   2.74383946E+09   2.74383946E+09
   3.20000000E-03   3.23391258E+09   6.50729560E+09   6.50729560E+09   3.15365241E+09   3.09585019E+09   3.09585019E+09
   3.40000000E-03   3.51464360E+09   7.31935521E+09   7.31935521E+09   3.51692205E+09   3.37656800E+09   3.37656800E+09
   3.60000000E-03   3.75021302E+09   8.22901462E+09   8.22901462E+09   3.81019515E+09   3.60110298E+09   3.60110298E+09
