# TBinMid=2.6515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.32252941E+17   6.53010340E+17   6.53010340E+17   6.24145133E+17   7.90011071E+17   7.90011071E+17
   2.00000000E-04   1.48817378E+09   1.16766529E+09   1.16766529E+09   1.11605063E+09   1.41263996E+09   1.41263996E+09
   4.00000000E-04   7.59065066E+08   5.95584963E+08   5.95584963E+08   5.69258146E+08   7.20537923E+08   7.20537923E+08
   6.00000000E-04   5.11884491E+08   4.01639753E+08   4.01639753E+08   3.83885953E+08   4.85903257E+08   4.85903257E+08
   8.00000000E-04   3.87021620E+08   3.03668642E+08   3.03668642E+08   2.90245488E+08   3.67377932E+08   3.67377932E+08
   1.00000000E-03   3.11546054E+08   2.44448274E+08   2.44448274E+08   2.33642855E+08   2.95733208E+08   2.95733208E+08
   1.20000000E-03   2.60934970E+08   2.04737317E+08   2.04737317E+08   1.95687253E+08   2.47690942E+08   2.47690942E+08
   1.40000000E-03   3.18652445E+08   2.87472726E+08   2.87472726E+08   2.29359215E+08   2.98861715E+08   2.98861715E+08
   1.60000000E-03   3.68899987E+08   3.90203582E+08   3.90203582E+08   2.58102843E+08   3.42157607E+08   3.42157607E+08
   1.80000000E-03   3.98538117E+08   4.55568652E+08   4.55568652E+08   2.74440147E+08   3.67377004E+08   3.67377004E+08
   2.00000000E-03   6.13631076E+08   6.01082564E+08   6.01082564E+08   4.19103335E+08   5.68498974E+08   5.68498974E+08
   2.20000000E-03   7.86992941E+08   8.71592449E+08   8.71592449E+08   5.30875385E+08   7.23887531E+08   7.23887531E+08
   2.40000000E-03   9.17477642E+08   1.16586534E+09   1.16586534E+09   6.12056613E+08   8.36850563E+08   8.36850563E+08
   2.60000000E-03   1.01339281E+09   1.38774072E+09   1.38774072E+09   6.71476250E+08   9.19623825E+08   9.19623825E+08
   2.80000000E-03   1.22286785E+09   1.62898218E+09   1.62898218E+09   8.62011857E+08   1.12350297E+09   1.12350297E+09
   3.00000000E-03   1.44168282E+09   1.84510407E+09   1.84510407E+09   1.07050373E+09   1.33999674E+09   1.33999674E+09
   3.20000000E-03   1.61496717E+09   2.01455625E+09   2.01455625E+09   1.23683632E+09   1.51179149E+09   1.51179149E+09
   3.40000000E-03   1.75494208E+09   2.19428320E+09   2.19428320E+09   1.37028776E+09   1.64878936E+09   1.64878936E+09
   3.60000000E-03   1.87189575E+09   2.45285498E+09   2.45285498E+09   1.47777642E+09   1.75836553E+09   1.75836553E+09
   3.80000000E-03   1.96555119E+09   2.66471506E+09   2.66471506E+09   1.56454296E+09   1.84610018E+09   1.84610018E+09
   4.00000000E-03   2.08472386E+09   2.86190053E+09   2.86190053E+09   1.70784603E+09   1.96808593E+09   1.96808593E+09
   4.20000000E-03   2.22918947E+09   3.04938583E+09   3.04938583E+09   1.90458128E+09   2.12323413E+09   2.12323413E+09
   4.40000000E-03   2.34969649E+09   3.20544729E+09   3.20544729E+09   2.07108174E+09   2.25322483E+09   2.25322483E+09
   4.60000000E-03   2.45029084E+09   3.33540694E+09   3.33540694E+09   2.21234164E+09   2.36227970E+09   2.36227970E+09
   4.80000000E-03   2.53423140E+09   3.44355004E+09   3.44355004E+09   2.33239424E+09   2.45380170E+09   2.45380170E+09
   5.00000000E-03   2.60416507E+09   3.53335594E+09   3.53335594E+09   2.43452419E+09   2.53055688E+09   2.53055688E+09
   5.20000000E-03   2.66225815E+09   3.60767121E+09   3.60767121E+09   2.52142706E+09   2.59481080E+09   2.59481080E+09
   5.40000000E-03   2.71031070E+09   3.66916449E+09   3.66916449E+09   2.59533066E+09   2.64843210E+09   2.64843210E+09
   5.60000000E-03   2.74992737E+09   3.72250544E+09   3.72250544E+09   2.65808810E+09   2.69297202E+09   2.69297202E+09
   5.80000000E-03   2.78440599E+09   3.76707850E+09   3.76707850E+09   2.72758408E+09   2.73528951E+09   2.73528951E+09
   6.00000000E-03   2.81660517E+09   3.80523732E+09   3.80523732E+09   2.81855179E+09   2.78104449E+09   2.78104449E+09
   6.20000000E-03   2.84275971E+09   3.83573836E+09   3.83573836E+09   2.89787841E+09   2.81950202E+09   2.81950202E+09
   6.40000000E-03   2.86368037E+09   3.85961922E+09   3.85961922E+09   2.96701044E+09   2.85161358E+09   2.85161358E+09
   6.60000000E-03   2.88005779E+09   3.87776309E+09   3.87776309E+09   3.02718722E+09   2.87819141E+09   2.87819141E+09
   6.80000000E-03   2.89248267E+09   3.89092480E+09   3.89092480E+09   3.07947512E+09   2.89993169E+09   2.89993169E+09
   7.00000000E-03   2.90146218E+09   3.89975191E+09   3.89975191E+09   3.12479529E+09   2.91743350E+09   2.91743350E+09
   7.20000000E-03   2.90743329E+09   3.90480189E+09   3.90480189E+09   3.16394642E+09   2.93121419E+09   2.93121419E+09
   7.40000000E-03   2.91077373E+09   3.90655627E+09   3.90655627E+09   3.19762340E+09   2.94172204E+09   2.94172204E+09
   7.60000000E-03   2.91181106E+09   3.90543221E+09   3.90543221E+09   3.22643280E+09   2.94934674E+09   2.94934674E+09
   7.80000000E-03   2.91083015E+09   3.90179219E+09   3.90179219E+09   3.25090574E+09   2.95442803E+09   2.95442803E+09
   8.00000000E-03   2.90807938E+09   3.89595196E+09   3.89595196E+09   3.27150863E+09   2.95726294E+09   2.95726294E+09
   8.20000000E-03   2.90377590E+09   3.88818731E+09   3.88818731E+09   3.28865214E+09   2.95811185E+09   2.95811185E+09
   8.40000000E-03   2.89810998E+09   3.87873965E+09   3.87873965E+09   3.30269888E+09   2.95720354E+09   2.95720354E+09
   8.60000000E-03   2.86965880E+09   3.85653547E+09   3.85653547E+09   3.29469789E+09   2.93331744E+09   2.93331744E+09
   8.80000000E-03   2.83885416E+09   3.81199238E+09   3.81199238E+09   3.28388804E+09   2.90769927E+09   2.90769927E+09
   9.00000000E-03   2.80829774E+09   3.76045399E+09   3.76045399E+09   3.27215074E+09   2.88231767E+09   2.88231767E+09
   9.20000000E-03   2.77837042E+09   3.71044312E+09   3.71044312E+09   3.25960702E+09   2.85719601E+09   2.85719601E+09
   9.40000000E-03   2.74906149E+09   3.66189231E+09   3.66189231E+09   3.24636379E+09   2.83235321E+09   2.83235321E+09
   9.60000000E-03   2.72035931E+09   3.61473784E+09   3.61473784E+09   3.23251562E+09   2.80780443E+09   2.80780443E+09
   9.80000000E-03   2.69225156E+09   3.56891954E+09   3.56891954E+09   3.21814627E+09   2.78356161E+09   2.78356161E+09
   1.00000000E-02   2.66472542E+09   3.52438055E+09   3.52438055E+09   3.20333005E+09   2.75963394E+09   2.75963394E+09
   1.02000000E-02   2.63776776E+09   3.48106709E+09   3.48106709E+09   3.18813290E+09   2.73602832E+09   2.73602832E+09
   1.04000000E-02   2.61136524E+09   3.43892832E+09   3.43892832E+09   3.17261346E+09   2.71274963E+09   2.71274963E+09
   1.06000000E-02   2.58550444E+09   3.39791611E+09   3.39791611E+09   3.15682385E+09   2.68980109E+09   2.68980109E+09
   1.08000000E-02   2.56017196E+09   3.35798487E+09   3.35798487E+09   3.14081049E+09   2.66718447E+09   2.66718447E+09
   1.10000000E-02   2.53535444E+09   3.31909144E+09   3.31909144E+09   3.12461472E+09   2.64490033E+09   2.64490033E+09
   1.12000000E-02   2.51103869E+09   3.28119487E+09   3.28119487E+09   3.10827338E+09   2.62294821E+09   2.62294821E+09
   1.14000000E-02   2.48721166E+09   3.24425634E+09   3.24425634E+09   3.09181931E+09   2.60132677E+09   2.60132677E+09
   1.16000000E-02   2.46386054E+09   3.20823900E+09   3.20823900E+09   3.07528180E+09   2.58003392E+09   2.58003392E+09
   1.18000000E-02   2.44097275E+09   3.17310786E+09   3.17310786E+09   3.05868696E+09   2.55906697E+09   2.55906697E+09
   1.20000000E-02   2.41853597E+09   3.13882968E+09   3.13882968E+09   3.04205809E+09   2.53842272E+09   2.53842272E+09
   1.22000000E-02   2.39653817E+09   3.10537285E+09   3.10537285E+09   3.02541595E+09   2.51809753E+09   2.51809753E+09
   1.24000000E-02   2.37019383E+09   3.07021201E+09   3.07021201E+09   3.00215284E+09   2.49279650E+09   2.49279650E+09
   1.26000000E-02   2.32924283E+09   3.02796146E+09   3.02796146E+09   2.95804773E+09   2.45115365E+09   2.45115365E+09
   1.28000000E-02   2.28962316E+09   2.98693074E+09   2.98693074E+09   2.91526591E+09   2.41084431E+09   2.41084431E+09
   1.30000000E-02   2.25127179E+09   2.94706661E+09   2.94706661E+09   2.87374796E+09   2.37180594E+09   2.37180594E+09
   1.32000000E-02   2.21412960E+09   2.90831894E+09   2.90831894E+09   2.83343803E+09   2.33397985E+09   2.33397985E+09
   1.34000000E-02   2.17814104E+09   2.87064044E+09   2.87064044E+09   2.79428351E+09   2.29731088E+09   2.29731088E+09
   1.36000000E-02   2.14325391E+09   2.83398650E+09   2.83398650E+09   2.75623482E+09   2.26174718E+09   2.26174718E+09
   1.38000000E-02   2.10941909E+09   2.79831497E+09   2.79831497E+09   2.71924520E+09   2.22723992E+09   2.22723992E+09
   1.40000000E-02   2.07620920E+09   2.75519539E+09   2.75519539E+09   2.68327050E+09   2.19374309E+09   2.19374309E+09
   1.42000000E-02   2.04335801E+09   2.69968897E+09   2.69968897E+09   2.64826901E+09   2.16121332E+09   2.16121332E+09
   1.44000000E-02   2.01146913E+09   2.64595475E+09   2.64595475E+09   2.61420130E+09   2.12960966E+09   2.12960966E+09
   1.46000000E-02   1.98050166E+09   2.59391361E+09   2.59391361E+09   2.58103002E+09   2.09889344E+09   2.09889344E+09
   1.48000000E-02   1.95041696E+09   2.54349099E+09   2.54349099E+09   2.54871983E+09   2.06902811E+09   2.06902811E+09
   1.50000000E-02   1.92117850E+09   2.49461654E+09   2.49461654E+09   2.51723724E+09   2.03997908E+09   2.03997908E+09
   1.52000000E-02   1.89275173E+09   2.44722381E+09   2.44722381E+09   2.48655044E+09   2.01171360E+09   2.01171360E+09
   1.54000000E-02   1.86510394E+09   2.40125004E+09   2.40125004E+09   2.45662930E+09   1.98420066E+09   1.98420066E+09
   1.56000000E-02   1.83820413E+09   2.35663586E+09   2.35663586E+09   2.42744515E+09   1.95741085E+09   1.95741085E+09
   1.58000000E-02   1.81202291E+09   2.31332510E+09   2.31332510E+09   2.39897077E+09   1.93131626E+09   1.93131626E+09
   1.60000000E-02   1.78653241E+09   2.27126454E+09   2.27126454E+09   2.37118026E+09   1.90589039E+09   1.90589039E+09
   1.62000000E-02   1.76170615E+09   2.23040379E+09   2.23040379E+09   2.34404900E+09   1.88110809E+09   1.88110809E+09
   1.64000000E-02   1.73751898E+09   2.19069503E+09   2.19069503E+09   2.31755350E+09   1.85694541E+09   1.85694541E+09
   1.66000000E-02   1.71394701E+09   2.15209291E+09   2.15209291E+09   2.29167141E+09   1.83337961E+09   1.83337961E+09
   1.68000000E-02   1.69096749E+09   2.11455435E+09   2.11455435E+09   2.26638142E+09   1.81038901E+09   1.81038901E+09
