# TBinMid=1.4515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.09022806E+18   1.03570073E+18   1.03570073E+18   8.02251427E+17   1.02472473E+18   1.02472473E+18
   2.00000000E-04   1.94946600E+09   1.85196422E+09   1.85196422E+09   1.43452727E+09   1.83233775E+09   1.83233775E+09
   4.00000000E-04   9.94353990E+08   9.44621761E+08   9.44621761E+08   7.31701869E+08   9.34610992E+08   9.34610992E+08
   6.00000000E-04   6.70554356E+08   6.37016840E+08   6.37016840E+08   4.93431796E+08   6.30265959E+08   6.30265959E+08
   8.00000000E-04   5.06987490E+08   4.81630708E+08   4.81630708E+08   3.73070051E+08   4.76526555E+08   4.76526555E+08
   1.00000000E-03   4.08116611E+08   3.87704817E+08   3.87704817E+08   3.00315270E+08   3.83596058E+08   3.83596058E+08
   1.20000000E-03   3.41817508E+08   3.24721638E+08   3.24721638E+08   2.51528642E+08   3.21280352E+08   3.21280352E+08
   1.40000000E-03   4.10225180E+08   4.60276572E+08   4.60276572E+08   2.94747233E+08   3.81338501E+08   3.81338501E+08
   1.60000000E-03   4.63751410E+08   6.17443013E+08   6.17443013E+08   3.26938198E+08   4.26088907E+08   4.26088907E+08
   1.80000000E-03   4.97839866E+08   7.18975938E+08   7.18975938E+08   3.47329105E+08   4.54510152E+08   4.54510152E+08
   2.00000000E-03   7.59317545E+08   9.10722831E+08   9.10722831E+08   5.41541945E+08   7.02764099E+08   7.02764099E+08
   2.20000000E-03   9.58815248E+08   1.32112311E+09   1.32112311E+09   6.80589608E+08   8.80411415E+08   8.80411415E+08
   2.40000000E-03   1.10860429E+09   1.73325753E+09   1.73325753E+09   7.81435086E+08   1.00917259E+09   1.00917259E+09
   2.60000000E-03   1.21836821E+09   2.04337914E+09   2.04337914E+09   8.55117610E+08   1.10318129E+09   1.10318129E+09
   2.80000000E-03   1.50210996E+09   2.38482240E+09   2.38482240E+09   1.14297542E+09   1.38578555E+09   1.38578555E+09
   3.00000000E-03   1.76781479E+09   2.67217350E+09   2.67217350E+09   1.42023695E+09   1.65341019E+09   1.65341019E+09
   3.20000000E-03   1.97816286E+09   2.89659001E+09   2.89659001E+09   1.64144680E+09   1.86579129E+09   1.86579129E+09
   3.40000000E-03   2.14976198E+09   3.16715910E+09   3.16715910E+09   1.81893952E+09   2.03516605E+09   2.03516605E+09
   3.60000000E-03   2.29232835E+09   3.50677734E+09   3.50677734E+09   1.96191261E+09   2.17064893E+09   2.17064893E+09
   3.80000000E-03   2.40646434E+09   3.78423111E+09   3.78423111E+09   2.07733332E+09   2.27913617E+09   2.27913617E+09
   4.00000000E-03   2.58195165E+09   4.05543721E+09   4.05543721E+09   2.32496800E+09   2.46804471E+09   2.46804471E+09
   4.20000000E-03   2.77177625E+09   4.30283226E+09   4.30283226E+09   2.61468693E+09   2.67918305E+09   2.67918305E+09
   4.40000000E-03   2.93045252E+09   4.50817204E+09   4.50817204E+09   2.86028306E+09   2.85652975E+09   2.85652975E+09
   4.60000000E-03   3.06322504E+09   4.67860637E+09   4.67860637E+09   3.06902444E+09   3.00573416E+09   3.00573416E+09
   4.80000000E-03   3.17431958E+09   4.81988969E+09   4.81988969E+09   3.24678259E+09   3.13135209E+09   3.13135209E+09
   5.00000000E-03   3.26716963E+09   4.93669205E+09   4.93669205E+09   3.39834082E+09   3.23708830E+09   3.23708830E+09
   5.20000000E-03   3.34458625E+09   5.03283244E+09   5.03283244E+09   3.52762597E+09   3.32597864E+09   3.32597864E+09
   5.40000000E-03   3.40891947E+09   5.11216891E+09   5.11216891E+09   3.63788457E+09   3.40052828E+09   3.40052828E+09
   5.60000000E-03   3.46211596E+09   5.17782717E+09   5.17782717E+09   3.73181811E+09   3.46281786E+09   3.46281786E+09
   5.80000000E-03   3.51598429E+09   5.23591329E+09   5.23591329E+09   3.85829035E+09   3.53354788E+09   3.53354788E+09
   6.00000000E-03   3.56773075E+09   5.28610760E+09   5.28610760E+09   4.00026566E+09   3.60649680E+09   3.60649680E+09
   6.20000000E-03   3.61077722E+09   5.32593192E+09   5.32593192E+09   4.12449425E+09   3.66868639E+09   3.66868639E+09
   6.40000000E-03   3.64626919E+09   5.35679720E+09   5.35679720E+09   4.23316819E+09   3.72149774E+09   3.72149774E+09
   6.60000000E-03   3.67518377E+09   5.37990409E+09   5.37990409E+09   4.32816652E+09   3.76611120E+09   3.76611120E+09
   6.80000000E-03   3.69835785E+09   5.39627840E+09   5.39627840E+09   4.41110681E+09   3.80353973E+09   3.80353973E+09
   7.00000000E-03   3.71651102E+09   5.40679987E+09   5.40679987E+09   4.48338703E+09   3.83465607E+09   3.83465607E+09
   7.20000000E-03   3.73026421E+09   5.41222562E+09   5.41222562E+09   4.54621988E+09   3.86021488E+09   3.86021488E+09
   7.40000000E-03   3.74015503E+09   5.41320938E+09   5.41320938E+09   4.60066100E+09   3.88087094E+09   3.88087094E+09
   7.60000000E-03   3.74665038E+09   5.41031730E+09   5.41031730E+09   4.64763236E+09   3.89719419E+09   3.89719419E+09
   7.80000000E-03   3.75015701E+09   5.40404112E+09   5.40404112E+09   4.68794165E+09   3.90968223E+09   3.90968223E+09
   8.00000000E-03   3.75103018E+09   5.39480907E+09   5.39480907E+09   4.72229853E+09   3.91877075E+09   3.91877075E+09
   8.20000000E-03   3.74958104E+09   5.38299497E+09   5.38299497E+09   4.75132826E+09   3.92484220E+09   3.92484220E+09
   8.40000000E-03   3.73848319E+09   5.36495358E+09   5.36495358E+09   4.76755921E+09   3.92040205E+09   3.92040205E+09
   8.60000000E-03   3.70717291E+09   5.33146298E+09   5.33146298E+09   4.76030443E+09   3.89480881E+09   3.89480881E+09
   8.80000000E-03   3.67422046E+09   5.25747506E+09   5.25747506E+09   4.75105131E+09   3.86890548E+09   3.86890548E+09
   9.00000000E-03   3.64160525E+09   5.18573869E+09   5.18573869E+09   4.74003538E+09   3.84277747E+09   3.84277747E+09
   9.20000000E-03   3.60935376E+09   5.11615164E+09   5.11615164E+09   4.72746512E+09   3.81649862E+09   3.81649862E+09
   9.40000000E-03   3.57748717E+09   5.04861753E+09   5.04861753E+09   4.71352533E+09   3.79013273E+09   3.79013273E+09
   9.60000000E-03   3.54602212E+09   4.98304550E+09   4.98304550E+09   4.69838014E+09   3.76373494E+09   3.76373494E+09
   9.80000000E-03   3.51497147E+09   4.91934984E+09   4.91934984E+09   4.68217551E+09   3.73735287E+09   3.73735287E+09
   1.00000000E-02   3.48434479E+09   4.85744964E+09   4.85744964E+09   4.66504144E+09   3.71102763E+09   3.71102763E+09
   1.02000000E-02   3.45414892E+09   4.79726852E+09   4.79726852E+09   4.64709386E+09   3.68479464E+09   3.68479464E+09
   1.04000000E-02   3.42438833E+09   4.73873427E+09   4.73873427E+09   4.62843630E+09   3.65868439E+09   3.65868439E+09
   1.06000000E-02   3.39506552E+09   4.68177864E+09   4.68177864E+09   4.60916127E+09   3.63272307E+09   3.63272307E+09
   1.08000000E-02   3.36618133E+09   4.62633704E+09   4.62633704E+09   4.58935159E+09   3.60693308E+09   3.60693308E+09
   1.10000000E-02   3.33773516E+09   4.57234836E+09   4.57234836E+09   4.56908139E+09   3.58133355E+09   3.58133355E+09
   1.12000000E-02   3.30972521E+09   4.51975470E+09   4.51975470E+09   4.54841714E+09   3.55594074E+09   3.55594074E+09
   1.14000000E-02   3.28214868E+09   4.46850116E+09   4.46850116E+09   4.52741848E+09   3.53076838E+09   3.53076838E+09
   1.16000000E-02   3.25500195E+09   4.41853571E+09   4.41853571E+09   4.50613891E+09   3.50582797E+09   3.50582797E+09
   1.18000000E-02   3.22828067E+09   4.36980896E+09   4.36980896E+09   4.48462649E+09   3.48112912E+09   3.48112912E+09
   1.20000000E-02   3.20197992E+09   4.32227402E+09   4.32227402E+09   4.46292442E+09   3.45667969E+09   3.45667969E+09
   1.22000000E-02   3.17609432E+09   4.27588634E+09   4.27588634E+09   4.44107151E+09   3.43248609E+09   3.43248609E+09
   1.24000000E-02   3.13012703E+09   4.21989267E+09   4.21989267E+09   4.38543329E+09   3.38461761E+09   3.38461761E+09
   1.26000000E-02   3.07939243E+09   4.16226090E+09   4.16226090E+09   4.32126933E+09   3.33098700E+09   3.33098700E+09
   1.28000000E-02   3.03025956E+09   4.10628516E+09   4.10628516E+09   4.25902607E+09   3.27903088E+09   3.27903088E+09
   1.30000000E-02   2.98265400E+09   4.05189344E+09   4.05189344E+09   4.19861743E+09   3.22867204E+09   3.22867204E+09
   1.32000000E-02   2.93650586E+09   3.99901792E+09   3.99901792E+09   4.13996245E+09   3.17983790E+09   3.17983790E+09
   1.34000000E-02   2.89174945E+09   3.94759460E+09   3.94759460E+09   4.08298488E+09   3.13246024E+09   3.13246024E+09
   1.36000000E-02   2.84832295E+09   3.89756310E+09   3.89756310E+09   4.02761287E+09   3.08647483E+09   3.08647483E+09
   1.38000000E-02   2.80615856E+09   3.84865530E+09   3.84865530E+09   3.97377862E+09   3.04182118E+09   3.04182118E+09
   1.40000000E-02   2.76388269E+09   3.77178406E+09   3.77178406E+09   3.92141815E+09   2.99844224E+09   2.99844224E+09
   1.42000000E-02   2.72278546E+09   3.69644147E+09   3.69644147E+09   3.87047097E+09   2.95628418E+09   2.95628418E+09
   1.44000000E-02   2.68285974E+09   3.62349818E+09   3.62349818E+09   3.82087991E+09   2.91529617E+09   2.91529617E+09
   1.46000000E-02   2.64405657E+09   3.55284725E+09   3.55284725E+09   3.77259084E+09   2.87543015E+09   2.87543015E+09
   1.48000000E-02   2.60632968E+09   3.48438785E+09   3.48438785E+09   3.72555249E+09   2.83664065E+09   2.83664065E+09
   1.50000000E-02   2.56963527E+09   3.41802485E+09   3.41802485E+09   3.67971629E+09   2.79888464E+09   2.79888464E+09
