# TBinMid=0.0865 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   2.70483119E+17   5.93355834E+17   5.93355834E+17   2.04672759E+17   2.43297306E+17   2.43297306E+17
   2.00000000E-04   4.83658113E+08   1.06099546E+09   1.06099546E+09   3.65980844E+08   4.35046431E+08   4.35046431E+08
   4.00000000E-04   2.46696980E+08   5.41176442E+08   5.41176442E+08   1.86673947E+08   2.21901872E+08   2.21901872E+08
   6.00000000E-04   1.66363021E+08   3.64948724E+08   3.64948724E+08   1.25885781E+08   1.49642148E+08   1.49642148E+08
   8.00000000E-04   1.25782451E+08   2.75927576E+08   2.75927576E+08   9.51787359E+07   1.13140264E+08   1.13140264E+08
   1.00000000E-03   1.01252810E+08   2.22117171E+08   2.22117171E+08   7.66173208E+07   9.10760562E+07   9.10760562E+07
   1.20000000E-03   8.48041518E+07   1.86033932E+08   1.86033932E+08   6.41707319E+07   7.62806259E+07   7.62806259E+07
   1.40000000E-03   1.12086104E+08   2.67067544E+08   2.67067544E+08   9.97129987E+07   1.03540226E+08   1.03540226E+08
   1.60000000E-03   1.31104878E+08   3.52363616E+08   3.52363616E+08   1.23063077E+08   1.21159528E+08   1.21159528E+08
   1.80000000E-03   1.48645786E+08   4.09510059E+08   4.09510059E+08   1.52786288E+08   1.40112593E+08   1.40112593E+08
   2.00000000E-03   1.98685180E+08   4.66500538E+08   4.66500538E+08   2.68753510E+08   2.05349508E+08   2.05349508E+08
   2.20000000E-03   2.52282260E+08   9.07182161E+08   9.07182161E+08   3.52254385E+08   2.51852911E+08   2.51852911E+08
   2.40000000E-03   2.94936317E+08   1.31752457E+09   1.31752457E+09   4.13223714E+08   2.85404043E+08   2.85404043E+08
   2.60000000E-03   3.26320625E+08   1.62881250E+09   1.62881250E+09   4.58135640E+08   3.09761487E+08   3.09761487E+08
   2.80000000E-03   4.01224112E+08   1.89425876E+09   1.89425876E+09   6.75192552E+08   4.11038188E+08   4.11038188E+08
   3.00000000E-03   4.61493705E+08   2.10059519E+09   2.10059519E+09   8.53188937E+08   4.93576706E+08   4.93576706E+08
   3.20000000E-03   5.08962640E+08   2.26100695E+09   2.26100695E+09   9.95437624E+08   5.59143471E+08   5.59143471E+08
   3.40000000E-03   5.52632409E+08   2.52110094E+09   2.52110094E+09   1.10978844E+09   6.11493395E+08   6.11493395E+08
   3.60000000E-03   5.91036074E+08   2.80946558E+09   2.80946558E+09   1.20209693E+09   6.53423787E+08   6.53423787E+08
   3.80000000E-03   6.21856646E+08   3.04552574E+09   3.04552574E+09   1.27680047E+09   6.87051620E+08   6.87051620E+08
   4.00000000E-03   6.89969336E+08   3.26194908E+09   3.26194908E+09   1.44916622E+09   7.74193806E+08   7.74193806E+08
