# TBinMid=0.6515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.47159445E+18   1.58710275E+18   1.58710275E+18   1.02437007E+18   1.36257546E+18   1.36257546E+18
   2.00000000E-04   2.63139746E+09   2.83794095E+09   2.83794095E+09   1.83170357E+09   2.43645769E+09   2.43645769E+09
   4.00000000E-04   1.34218322E+09   1.44753379E+09   1.44753379E+09   9.34287519E+08   1.24275131E+09   1.24275131E+09
   6.00000000E-04   9.05117107E+08   9.76161505E+08   9.76161505E+08   6.30047822E+08   8.38064022E+08   8.38064022E+08
   8.00000000E-04   6.84333860E+08   7.38048552E+08   7.38048552E+08   4.76361627E+08   6.33636888E+08   6.33636888E+08
   1.00000000E-03   5.50877529E+08   5.94116975E+08   5.94116975E+08   3.83463294E+08   5.10067298E+08   5.10067298E+08
   1.20000000E-03   4.61386719E+08   4.97601857E+08   4.97601857E+08   3.21169156E+08   4.27206166E+08   4.27206166E+08
   1.40000000E-03   5.64210604E+08   7.19537834E+08   7.19537834E+08   3.86708440E+08   5.16952706E+08   5.16952706E+08
   1.60000000E-03   6.32186354E+08   9.40560438E+08   9.40560438E+08   4.27531355E+08   5.72989299E+08   5.72989299E+08
   1.80000000E-03   7.14647637E+08   1.10292466E+09   1.10292466E+09   4.84633858E+08   6.46596587E+08   6.46596587E+08
   2.00000000E-03   1.04095734E+09   1.35114351E+09   1.35114351E+09   7.36578943E+08   9.58323225E+08   9.58323225E+08
   2.20000000E-03   1.30137416E+09   2.13806366E+09   2.13806366E+09   9.16664964E+08   1.18073277E+09   1.18073277E+09
   2.40000000E-03   1.49567484E+09   2.84506182E+09   2.84506182E+09   1.04701839E+09   1.34136876E+09   1.34136876E+09
   2.60000000E-03   1.63770137E+09   3.37785176E+09   3.37785176E+09   1.14203332E+09   1.45814180E+09   1.45814180E+09
   2.80000000E-03   2.07618688E+09   3.95759894E+09   3.95759894E+09   1.65600266E+09   1.90917129E+09   1.90917129E+09
   3.00000000E-03   2.43082920E+09   4.41259439E+09   4.41259439E+09   2.07690896E+09   2.27568718E+09   2.27568718E+09
   3.20000000E-03   2.71129794E+09   4.76720623E+09   4.76720623E+09   2.41304342E+09   2.56650055E+09   2.56650055E+09
   3.40000000E-03   2.94630111E+09   5.31294901E+09   5.31294901E+09   2.68303808E+09   2.79838371E+09   2.79838371E+09
   3.60000000E-03   3.14091798E+09   5.90815221E+09   5.90815221E+09   2.90078927E+09   2.98382853E+09   2.98382853E+09
   3.80000000E-03   3.29669143E+09   6.39508470E+09   6.39508470E+09   3.07682591E+09   3.13228637E+09   3.13228637E+09
   4.00000000E-03   3.61109741E+09   6.89367654E+09   6.89367654E+09   3.59683783E+09   3.48816781E+09   3.48816781E+09
   4.20000000E-03   3.89973466E+09   7.32057429E+09   7.32057429E+09   4.08860640E+09   3.81937366E+09   3.81937366E+09
   4.40000000E-03   4.14167539E+09   7.67512322E+09   7.67512322E+09   4.50622027E+09   4.09838248E+09   4.09838248E+09
   4.60000000E-03   4.34475066E+09   7.96961330E+09   7.96961330E+09   4.86185692E+09   4.33388149E+09   4.33388149E+09
   4.80000000E-03   4.51527334E+09   8.21393692E+09   8.21393692E+09   5.16535758E+09   4.53288006E+09   4.53288006E+09
   5.00000000E-03   4.65837512E+09   8.41612314E+09   8.41612314E+09   5.42474257E+09   4.70108131E+09   4.70108131E+09
   5.20000000E-03   4.77825952E+09   8.58273837E+09   8.58273837E+09   5.64659865E+09   4.84316120E+09   4.84316120E+09
   5.40000000E-03   4.87790623E+09   8.70845332E+09   8.70845332E+09   5.83637355E+09   4.96298054E+09   4.96298054E+09
   5.60000000E-03   4.96047800E+09   8.80400535E+09   8.80400535E+09   5.99860227E+09   5.06374772E+09   5.06374772E+09
   5.80000000E-03   5.07518805E+09   8.90351486E+09   8.90351486E+09   6.27141346E+09   5.21606391E+09   5.21606391E+09
   6.00000000E-03   5.17670470E+09   8.98517562E+09   8.98517562E+09   6.52134218E+09   5.35308558E+09   5.35308558E+09
   6.20000000E-03   5.26308154E+09   9.04955800E+09   9.04955800E+09   6.74058086E+09   5.47140102E+09   5.47140102E+09
   6.40000000E-03   5.33626645E+09   9.09902073E+09   9.09902073E+09   6.93290281E+09   5.57337095E+09   5.57337095E+09
   6.60000000E-03   5.39792387E+09   9.13557051E+09   9.13557051E+09   7.10154377E+09   5.66101558E+09   5.66101558E+09
   6.80000000E-03   5.44948197E+09   9.16092139E+09   9.16092139E+09   7.24929018E+09   5.73607100E+09   5.73607100E+09
   7.00000000E-03   5.49217098E+09   9.17654296E+09   9.17654296E+09   7.37855116E+09   5.80003500E+09   5.80003500E+09
   7.20000000E-03   5.52705448E+09   9.18369966E+09   9.18369966E+09   7.49141737E+09   5.85420453E+09   5.85420453E+09
   7.40000000E-03   5.55505509E+09   9.18348292E+09   9.18348292E+09   7.58970940E+09   5.89970654E+09   5.89970654E+09
   7.60000000E-03   5.57697577E+09   9.17683774E+09   9.17683774E+09   7.67501795E+09   5.93752339E+09   5.93752339E+09
   7.80000000E-03   5.59351739E+09   9.16458464E+09   9.16458464E+09   7.74873713E+09   5.96851409E+09   5.96851409E+09
   8.00000000E-03   5.60529346E+09   9.14743792E+09   9.14743792E+09   7.81209238E+09   5.99343188E+09   5.99343188E+09
   8.20000000E-03   5.61284247E+09   9.12602098E+09   9.12602098E+09   7.86616381E+09   6.01293907E+09   6.01293907E+09
   8.40000000E-03   5.58905014E+09   9.08645853E+09   9.08645853E+09   7.86723173E+09   5.99554748E+09   5.99554748E+09
   8.60000000E-03   5.55397204E+09   8.98422745E+09   8.98422745E+09   7.85210585E+09   5.96759181E+09   5.96759181E+09
   8.80000000E-03   5.51673761E+09   8.84855747E+09   8.84855747E+09   7.83389663E+09   5.93840221E+09   5.93840221E+09
   9.00000000E-03   5.47920249E+09   8.71741165E+09   8.71741165E+09   7.81297536E+09   5.90817102E+09   5.90817102E+09
   9.20000000E-03   5.44147039E+09   8.59055968E+09   8.59055968E+09   7.78967035E+09   5.87706677E+09   5.87706677E+09
   9.40000000E-03   5.40363089E+09   8.46778678E+09   8.46778678E+09   7.76427241E+09   5.84523727E+09   5.84523727E+09
   9.60000000E-03   5.36576133E+09   8.34889237E+09   8.34889237E+09   7.73703954E+09   5.81281232E+09   5.81281232E+09
   9.80000000E-03   5.32792846E+09   8.23368899E+09   8.23368899E+09   7.70820095E+09   5.77990603E+09   5.77990603E+09
   1.00000000E-02   5.29018984E+09   8.12200116E+09   8.12200116E+09   7.67796060E+09   5.74661874E+09   5.74661874E+09
   1.02000000E-02   5.25259502E+09   8.01366453E+09   8.01366453E+09   7.64650018E+09   5.71303877E+09   5.71303877E+09
   1.04000000E-02   5.21518662E+09   7.90852495E+09   7.90852495E+09   7.61398170E+09   5.67924388E+09   5.67924388E+09
   1.06000000E-02   5.17800115E+09   7.80643768E+09   7.80643768E+09   7.58054986E+09   5.64530254E+09   5.64530254E+09
   1.08000000E-02   5.14106985E+09   7.70726675E+09   7.70726675E+09   7.54633392E+09   5.61127507E+09   5.61127507E+09
   1.10000000E-02   5.10441932E+09   7.61088424E+09   7.61088424E+09   7.51144954E+09   5.57721455E+09   5.57721455E+09
   1.12000000E-02   5.06807213E+09   7.51716972E+09   7.51716972E+09   7.47600022E+09   5.54316773E+09   5.54316773E+09
   1.14000000E-02   5.03204727E+09   7.42600969E+09   7.42600969E+09   7.44007867E+09   5.50917571E+09   5.50917571E+09
   1.16000000E-02   4.99636066E+09   7.33729710E+09   7.33729710E+09   7.40376798E+09   5.47527464E+09   5.47527464E+09
   1.18000000E-02   4.96102548E+09   7.25093091E+09   7.25093091E+09   7.36714266E+09   5.44149621E+09   5.44149621E+09
   1.20000000E-02   4.92605253E+09   7.16681564E+09   7.16681564E+09   7.33026951E+09   5.40786824E+09   5.40786824E+09
   1.22000000E-02   4.86909776E+09   7.07317698E+09   7.07317698E+09   7.25134221E+09   5.34710045E+09   5.34710045E+09
   1.24000000E-02   4.79218025E+09   6.97098131E+09   6.97098131E+09   7.13418404E+09   5.26167310E+09   5.26167310E+09
   1.26000000E-02   4.71767911E+09   6.87184275E+09   6.87184275E+09   7.02074834E+09   5.17894489E+09   5.17894489E+09
   1.28000000E-02   4.64548188E+09   6.77562380E+09   6.77562380E+09   6.91086053E+09   5.09878967E+09   5.09878967E+09
   1.30000000E-02   4.57548294E+09   6.68219516E+09   6.68219516E+09   6.80435676E+09   5.02108908E+09   5.02108908E+09
