# TBinMid=2.3515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   9.05652686E+17   7.91217430E+17   7.91217430E+17   6.73613516E+17   8.55441296E+17   8.55441296E+17
   2.00000000E-04   1.61942183E+09   1.41479709E+09   1.41479709E+09   1.20450638E+09   1.52963750E+09   1.52963750E+09
   4.00000000E-04   8.26010077E+08   7.21638196E+08   7.21638196E+08   6.14376307E+08   7.80214249E+08   7.80214249E+08
   6.00000000E-04   5.57029650E+08   4.86645239E+08   4.86645239E+08   4.14311918E+08   5.26146692E+08   5.26146692E+08
   8.00000000E-04   4.21154619E+08   3.67938924E+08   3.67938924E+08   3.13249713E+08   3.97804874E+08   3.97804874E+08
   1.00000000E-03   3.39022558E+08   2.96184797E+08   2.96184797E+08   2.52160879E+08   3.20226397E+08   3.20226397E+08
   1.20000000E-03   2.83947878E+08   2.48069171E+08   2.48069171E+08   2.11196998E+08   2.68205179E+08   2.68205179E+08
   1.40000000E-03   3.39362733E+08   3.50098266E+08   3.50098266E+08   2.43355468E+08   3.16471494E+08   3.16471494E+08
   1.60000000E-03   3.88975863E+08   4.83434321E+08   4.83434321E+08   2.71257167E+08   3.57946250E+08   3.57946250E+08
   1.80000000E-03   4.17915678E+08   5.68574335E+08   5.68574335E+08   2.86844491E+08   3.81709362E+08   3.81709362E+08
   2.00000000E-03   6.49375623E+08   7.35971053E+08   7.35971053E+08   4.52946825E+08   6.00186075E+08   6.00186075E+08
   2.20000000E-03   8.37349130E+08   1.03518308E+09   1.03518308E+09   5.82430534E+08   7.70399458E+08   7.70399458E+08
   2.40000000E-03   9.79050329E+08   1.36035836E+09   1.36035836E+09   6.76712245E+08   8.94303340E+08   8.94303340E+08
   2.60000000E-03   1.08331693E+09   1.60508950E+09   1.60508950E+09   7.45930791E+08   9.85238857E+08   9.85238857E+08
   2.80000000E-03   1.30967088E+09   1.86887002E+09   1.86887002E+09   9.58663835E+08   1.20703714E+09   1.20703714E+09
