# TBinMid=0.0765 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   2.65967085E+17   6.02235020E+17   6.02235020E+17   1.97226930E+17   2.37606646E+17   2.37606646E+17
   2.00000000E-04   4.75582870E+08   1.07687258E+09   1.07687258E+09   3.52666757E+08   4.24870811E+08   4.24870811E+08
   4.00000000E-04   2.42578082E+08   5.49274797E+08   5.49274797E+08   1.79882900E+08   2.16711646E+08   2.16711646E+08
   6.00000000E-04   1.63585395E+08   3.70409946E+08   3.70409946E+08   1.21306158E+08   1.46142058E+08   1.46142058E+08
   8.00000000E-04   1.23682365E+08   2.80056653E+08   2.80056653E+08   9.17162105E+07   1.10493943E+08   1.10493943E+08
   1.00000000E-03   9.95622745E+07   2.25441011E+08   2.25441011E+08   7.38300446E+07   8.89458115E+07   8.89458115E+07
   1.20000000E-03   8.33882464E+07   1.88817809E+08   1.88817809E+08   6.18362526E+07   7.44964424E+07   7.44964424E+07
   1.40000000E-03   1.09609527E+08   2.70978959E+08   2.70978959E+08   9.57957434E+07   1.00493292E+08   1.00493292E+08
   1.60000000E-03   1.27964837E+08   3.57831787E+08   3.57831787E+08   1.18102040E+08   1.17279115E+08   1.17279115E+08
   1.80000000E-03   1.44986378E+08   4.15919518E+08   4.15919518E+08   1.47254425E+08   1.35647540E+08   1.35647540E+08
   2.00000000E-03   1.94053073E+08   4.73181669E+08   4.73181669E+08   2.63433433E+08   2.00144017E+08   2.00144017E+08
   2.20000000E-03   2.47627537E+08   9.28474205E+08   9.28474205E+08   3.47137193E+08   2.46144536E+08   2.46144536E+08
   2.40000000E-03   2.90433284E+08   1.35275260E+09   1.35275260E+09   4.08298001E+08   2.79354508E+08   2.79354508E+08
   2.60000000E-03   3.21963409E+08   1.67467109E+09   1.67467109E+09   4.53389319E+08   3.03483667E+08   3.03483667E+08
   2.80000000E-03   3.97341465E+08   1.94848629E+09   1.94848629E+09   6.64431284E+08   4.03426462E+08   4.03426462E+08
   3.00000000E-03   4.58027354E+08   2.16133378E+09   2.16133378E+09   8.37438953E+08   4.84892527E+08   4.84892527E+08
   3.20000000E-03   5.05851019E+08   2.32682980E+09   2.32682980E+09   9.75667891E+08   5.49616523E+08   5.49616523E+08
   3.40000000E-03   5.49916610E+08   2.59290003E+09   2.59290003E+09   1.08675749E+09   6.01301910E+08   6.01301910E+08
   3.60000000E-03   5.88714985E+08   2.88724187E+09   2.88724187E+09   1.17640602E+09   6.42707748E+08   6.42707748E+08
   3.80000000E-03   6.19876226E+08   3.12813945E+09   3.12813945E+09   1.24893143E+09   6.75922126E+08   6.75922126E+08
   4.00000000E-03   6.88698727E+08   3.34869750E+09   3.34869750E+09   1.41128248E+09   7.61135969E+08   7.61135969E+08
   4.20000000E-03   7.52549556E+08   3.53398228E+09   3.53398228E+09   1.56244260E+09   8.41024519E+08   8.41024519E+08
   4.40000000E-03   8.06303341E+08   3.68711147E+09   3.68711147E+09   1.69016249E+09   9.08492553E+08   9.08492553E+08
   4.60000000E-03   8.51642236E+08   3.81358178E+09   3.81358178E+09   1.79832461E+09   9.65598912E+08   9.65598912E+08
   4.80000000E-03   8.89923336E+08   3.91781438E+09   3.91781438E+09   1.89006333E+09   1.01400558E+09   1.01400558E+09
   5.00000000E-03   9.22250697E+08   4.00339498E+09   4.00339498E+09   1.96793039E+09   1.05506550E+09   1.05506550E+09
   5.20000000E-03   9.49529420E+08   4.07325383E+09   4.07325383E+09   2.03401923E+09   1.08988847E+09   1.08988847E+09
   5.40000000E-03   9.68900765E+08   4.05041269E+09   4.05041269E+09   2.09005937E+09   1.11939131E+09   1.11939131E+09
   5.60000000E-03   9.83061047E+08   3.98256184E+09   3.98256184E+09   2.13748899E+09   1.14433630E+09   1.14433630E+09
   5.80000000E-03   1.01546570E+09   3.92769847E+09   3.92769847E+09   2.21732183E+09   1.19103542E+09   1.19103542E+09
   6.00000000E-03   1.04532658E+09   3.87472529E+09   3.87472529E+09   2.29021344E+09   1.23399866E+09   1.23399866E+09
   6.20000000E-03   1.07123912E+09   3.82269598E+09   3.82269598E+09   2.35374359E+09   1.27156671E+09   1.27156671E+09
   6.40000000E-03   1.09369787E+09   3.77167426E+09   3.77167426E+09   2.40907654E+09   1.30440678E+09   1.30440678E+09
   6.60000000E-03   1.11312630E+09   3.72170248E+09   3.72170248E+09   2.45720977E+09   1.33309075E+09   1.33309075E+09
   6.80000000E-03   1.12988852E+09   3.67280637E+09   3.67280637E+09   2.49900147E+09   1.35811085E+09   1.35811085E+09
   7.00000000E-03   1.14429888E+09   3.62499870E+09   3.62499870E+09   2.53519291E+09   1.37989246E+09   1.37989246E+09
   7.20000000E-03   1.15662974E+09   3.57828223E+09   3.57828223E+09   2.56642677E+09   1.39880456E+09   1.39880456E+09
