# TBinMid=0.0065 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   3.41006388E+15   7.27494391E+16   7.27494391E+16   7.22084838E+13   1.01703462E+14   1.01703462E+14
   2.00000000E-04   6.09762658E+06   1.30085221E+08   1.30085221E+08   1.29117925E+05   1.81858686E+05   1.81858686E+05
   4.00000000E-04   3.11018470E+06   6.63518926E+07   6.63518926E+07   6.58585087E+04   9.27597146E+04   9.27597146E+04
   6.00000000E-04   2.09738978E+06   4.47451823E+07   4.47451823E+07   4.44124631E+04   6.25536089E+04   6.25536089E+04
   8.00000000E-04   1.58577805E+06   3.38305873E+07   3.38305873E+07   3.35790275E+04   4.72950432E+04   4.72950432E+04
   1.00000000E-03   1.27652531E+06   2.72330677E+07   2.72330677E+07   2.70305662E+04   3.80717338E+04   3.80717338E+04
   1.20000000E-03   1.06915202E+06   2.28090185E+07   2.28090185E+07   2.26394137E+04   3.18869284E+04   3.18869284E+04
   1.40000000E-03   1.48463830E+06   3.18925290E+07   3.18925290E+07   3.36441311E+04   3.67943641E+04   3.67943641E+04
   1.60000000E-03   1.95866800E+06   4.22933765E+07   4.22933765E+07   4.08490945E+04   3.97754134E+04   3.97754134E+04
   1.80000000E-03   2.25798075E+06   4.88745250E+07   4.88745250E+07   4.65889403E+04   4.14330499E+04   4.14330499E+04
   2.00000000E-03   2.44692054E+06   5.30679249E+07   5.30679249E+07   5.86259473E+04   4.30275133E+04   4.30275133E+04
   2.20000000E-03   3.75608345E+06   8.19225873E+07   8.19225873E+07   6.70265700E+04   4.38345056E+04   4.38345056E+04
   2.40000000E-03   4.96733361E+06   1.08619557E+08   1.08619557E+08   7.29312009E+04   4.41303826E+04   4.41303826E+04
   2.60000000E-03   5.87955159E+06   1.28730934E+08   1.28730934E+08   7.70779757E+04   4.40888149E+04   4.40888149E+04
   2.80000000E-03   6.57013274E+06   1.44008210E+08   1.44008210E+08   8.26258485E+04   4.27181264E+04   4.27181264E+04
   3.00000000E-03   7.09702049E+06   1.55671950E+08   1.55671950E+08   8.68106037E+04   4.13788853E+04   4.13788853E+04
   3.20000000E-03   7.49964467E+06   1.64590651E+08   1.64590651E+08   8.98855645E+04   4.01157357E+04   4.01157357E+04
