# TBinMid=2.7515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.12082586E+17   6.28494627E+17   6.28494627E+17   6.13969148E+17   7.72341289E+17   7.72341289E+17
   2.00000000E-04   1.45210663E+09   1.12382808E+09   1.12382808E+09   1.09785468E+09   1.38104415E+09   1.38104415E+09
   4.00000000E-04   7.40668481E+08   5.73225148E+08   5.73225148E+08   5.59977032E+08   7.04422012E+08   7.04422012E+08
   6.00000000E-04   4.99478537E+08   3.86561148E+08   3.86561148E+08   3.77627124E+08   4.75035303E+08   4.75035303E+08
   8.00000000E-04   3.77641824E+08   2.92268128E+08   2.92268128E+08   2.85513361E+08   3.59160974E+08   3.59160974E+08
   1.00000000E-03   3.03995472E+08   2.35271047E+08   2.35271047E+08   2.29833571E+08   2.89118691E+08   2.89118691E+08
   1.20000000E-03   2.54610991E+08   1.97050943E+08   1.97050943E+08   1.92496792E+08   2.42150963E+08   2.42150963E+08
   1.40000000E-03   3.07556538E+08   2.74391900E+08   2.74391900E+08   2.22994530E+08   2.88946922E+08   2.88946922E+08
   1.60000000E-03   3.54992412E+08   3.73267740E+08   3.73267740E+08   2.49880101E+08   3.29692645E+08   3.29692645E+08
   1.80000000E-03   3.82883850E+08   4.36210011E+08   4.36210011E+08   2.65050439E+08   3.53325844E+08   3.53325844E+08
   2.00000000E-03   5.93085835E+08   5.78204793E+08   5.78204793E+08   4.07006238E+08   5.50018605E+08   5.50018605E+08
   2.20000000E-03   7.65334943E+08   8.37881995E+08   8.37881995E+08   5.18836309E+08   7.04922893E+08   7.04922893E+08
   2.40000000E-03   8.95170029E+08   1.12503435E+09   1.12503435E+09   6.00149033E+08   8.17655113E+08   8.17655113E+08
   2.60000000E-03   9.90716974E+08   1.34161875E+09   1.34161875E+09   6.59744385E+08   9.00366972E+08   9.00366972E+08
   2.80000000E-03   1.19588587E+09   1.57674471E+09   1.57674471E+09   8.43865339E+08   1.09951173E+09   1.09951173E+09
   3.00000000E-03   1.41556371E+09   1.79037493E+09   1.79037493E+09   1.05075918E+09   1.31641385E+09   1.31641385E+09
   3.20000000E-03   1.58965972E+09   1.95800850E+09   1.95800850E+09   1.21586344E+09   1.48863800E+09   1.48863800E+09
