# TBinMid=0.0365 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.61277042E+17   7.77087680E+17   7.77087680E+17   5.64411920E+16   1.14273236E+17   1.14273236E+17
   2.00000000E-04   2.88383799E+08   1.38953130E+09   1.38953130E+09   1.00924008E+08   2.04335034E+08   2.04335034E+08
   4.00000000E-04   1.47094426E+08   7.08751008E+08   7.08751008E+08   5.14777840E+07   1.04224109E+08   1.04224109E+08
   6.00000000E-04   9.91948629E+07   4.77954612E+08   4.77954612E+08   3.47146515E+07   7.02847587E+07   7.02847587E+07
   8.00000000E-04   7.49984757E+07   3.61368183E+08   3.61368183E+08   2.62467821E+07   5.31403503E+07   5.31403503E+07
   1.00000000E-03   6.03725424E+07   2.90895458E+08   2.90895458E+08   2.11282289E+07   4.27771101E+07   4.27771101E+07
   1.20000000E-03   5.05649401E+07   2.43639092E+08   2.43639092E+08   1.76959192E+07   3.58279099E+07   3.58279099E+07
   1.40000000E-03   6.56886357E+07   3.43588622E+08   3.43588622E+08   2.42039585E+07   4.58421591E+07   4.58421591E+07
   1.60000000E-03   7.74670679E+07   4.54552678E+08   4.54552678E+08   2.84176500E+07   5.22342941E+07   5.22342941E+07
   1.80000000E-03   8.77360438E+07   5.26397407E+08   5.26397407E+08   3.36436494E+07   5.90781365E+07   5.90781365E+07
   2.00000000E-03   1.14361403E+08   5.82819145E+08   5.82819145E+08   5.41026766E+07   8.31728496E+07   8.31728496E+07
   2.20000000E-03   1.59033950E+08   1.19101860E+09   1.19101860E+09   6.87759603E+07   1.00284942E+08   1.00284942E+08
   2.40000000E-03   1.97144485E+08   1.76129735E+09   1.76129735E+09   7.94399733E+07   1.12575709E+08   1.12575709E+08
   2.60000000E-03   2.25594646E+08   2.19434355E+09   2.19434355E+09   8.72512863E+07   1.21449125E+08   1.21449125E+08
   2.80000000E-03   2.73367287E+08   2.54017764E+09   2.54017764E+09   1.13251762E+08   1.53260584E+08   1.53260584E+08
   3.00000000E-03   3.11523219E+08   2.80797839E+09   2.80797839E+09   1.34375933E+08   1.79058778E+08   1.79058778E+08
   3.20000000E-03   3.41497104E+08   3.01584478E+09   3.01584478E+09   1.51124004E+08   1.99452271E+08   1.99452271E+08
   3.40000000E-03   3.92195234E+08   3.77341267E+09   3.77341267E+09   1.64466422E+08   2.15643770E+08   2.15643770E+08
   3.60000000E-03   4.49174349E+08   4.74277618E+09   4.74277618E+09   1.75125850E+08   2.28528359E+08   2.28528359E+08
   3.80000000E-03   4.96120016E+08   5.54969577E+09   5.54969577E+09   1.83648967E+08   2.38782734E+08   2.38782734E+08
   4.00000000E-03   5.54151154E+08   6.23447449E+09   6.23447449E+09   1.99809908E+08   2.64168167E+08   2.64168167E+08
   4.20000000E-03   6.05547825E+08   6.81074696E+09   6.81074696E+09   2.14588486E+08   2.87861303E+08   2.87861303E+08
   4.40000000E-03   6.48817347E+08   7.29585095E+09   7.29585095E+09   2.26944595E+08   3.07789512E+08   3.07789512E+08
   4.60000000E-03   6.85313669E+08   7.70497696E+09   7.70497696E+09   2.37285996E+08   3.24580917E+08   3.24580917E+08
   4.80000000E-03   7.16129106E+08   8.05037988E+09   8.05037988E+09   2.45941251E+08   3.38742177E+08   3.38742177E+08
   5.00000000E-03   7.42152306E+08   8.34202944E+09   8.34202944E+09   2.53177329E+08   3.50685410E+08   3.50685410E+08
   5.20000000E-03   7.64111781E+08   8.58809867E+09   8.58809867E+09   2.59212811E+08   3.60748410E+08   3.60748410E+08
   5.40000000E-03   7.76708916E+08   8.66543822E+09   8.66543822E+09   2.64227917E+08   3.69209997E+08   3.69209997E+08
   5.60000000E-03   7.83828271E+08   8.65417523E+09   8.65417523E+09   2.68372191E+08   3.76301804E+08   3.76301804E+08
   5.80000000E-03   7.96365433E+08   8.63728997E+09   8.63728997E+09   2.72527548E+08   3.87946507E+08   3.87946507E+08
