# TBinMid=3.3515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   7.52295187E+17   5.49469936E+17   5.49469936E+17   6.10564246E+17   7.26468450E+17   7.26468450E+17
   2.00000000E-04   1.34519918E+09   9.82521914E+08   9.82521914E+08   1.09176629E+09   1.29901770E+09   1.29901770E+09
   4.00000000E-04   6.86138754E+08   5.01149846E+08   5.01149846E+08   5.56871556E+08   6.62583206E+08   6.62583206E+08
   6.00000000E-04   4.62705771E+08   3.37956317E+08   3.37956317E+08   3.75532910E+08   4.46820809E+08   4.46820809E+08
   8.00000000E-04   3.49838959E+08   2.55519367E+08   2.55519367E+08   2.83929984E+08   3.37828781E+08   3.37828781E+08
   1.00000000E-03   2.81614622E+08   2.05688898E+08   2.05688898E+08   2.28558978E+08   2.71946626E+08   2.71946626E+08
   1.20000000E-03   2.35865940E+08   1.72274455E+08   1.72274455E+08   1.91429259E+08   2.27768523E+08   2.27768523E+08
   1.40000000E-03   2.91196465E+08   2.48861812E+08   2.48861812E+08   2.26435334E+08   2.77561430E+08   2.77561430E+08
   1.60000000E-03   3.37132953E+08   3.38232987E+08   3.38232987E+08   2.54884707E+08   3.17817290E+08   3.17817290E+08
   1.80000000E-03   3.64229771E+08   3.95113697E+08   3.95113697E+08   2.71062308E+08   3.41270038E+08   3.41270038E+08
   2.00000000E-03   5.82726465E+08   5.37734250E+08   5.37734250E+08   4.27176574E+08   5.47911116E+08   5.47911116E+08
   2.20000000E-03   7.53023220E+08   7.85228939E+08   7.85228939E+08   5.44202386E+08   7.02910965E+08   7.02910965E+08
   2.40000000E-03   8.80457187E+08   1.04136557E+09   1.04136557E+09   6.29283839E+08   8.15730484E+08   8.15730484E+08
   2.60000000E-03   9.74225777E+08   1.23432321E+09   1.23432321E+09   6.91633225E+08   8.98522151E+08   8.98522151E+08
   2.80000000E-03   1.18420144E+09   1.45447204E+09   1.45447204E+09   8.87512289E+08   1.10482353E+09   1.10482353E+09
   3.00000000E-03   1.39453599E+09   1.64964145E+09   1.64964145E+09   1.09090631E+09   1.31408399E+09   1.31408399E+09
   3.20000000E-03   1.56106930E+09   1.80273259E+09   1.80273259E+09   1.25298393E+09   1.48006279E+09   1.48006279E+09
   3.40000000E-03   1.69553643E+09   1.96735384E+09   1.96735384E+09   1.38285107E+09   1.61235333E+09   1.61235333E+09
   3.60000000E-03   1.80675275E+09   2.18514197E+09   2.18514197E+09   1.48729593E+09   1.71810017E+09   1.71810017E+09
   3.80000000E-03   1.89573781E+09   2.36324688E+09   2.36324688E+09   1.57145927E+09   1.80270849E+09   1.80270849E+09
   4.00000000E-03   2.01077342E+09   2.53221299E+09   2.53221299E+09   1.70999932E+09   1.92128782E+09   1.92128782E+09
   4.20000000E-03   2.14191578E+09   2.69098561E+09   2.69098561E+09   1.88452666E+09   2.06159124E+09   2.06159124E+09
   4.40000000E-03   2.25105890E+09   2.82291715E+09   2.82291715E+09   2.03181989E+09   2.17884495E+09   2.17884495E+09
   4.60000000E-03   2.34192948E+09   2.93256408E+09   2.93256408E+09   2.15639834E+09   2.27693122E+09   2.27693122E+09
   4.80000000E-03   2.41752818E+09   3.02359426E+09   3.02359426E+09   2.26190973E+09   2.35897804E+09   2.35897804E+09
   5.00000000E-03   2.48029127E+09   3.09898489E+09   3.09898489E+09   2.35132306E+09   2.42752681E+09   2.42752681E+09
   5.20000000E-03   2.53221188E+09   3.16117105E+09   3.16117105E+09   2.42707349E+09   2.48465816E+09   2.48465816E+09
   5.40000000E-03   2.57494225E+09   3.21238404E+09   3.21238404E+09   2.49117242E+09   2.53208741E+09   2.53208741E+09
   5.60000000E-03   2.60987652E+09   3.25500654E+09   3.25500654E+09   2.54529197E+09   2.57123782E+09   2.57123782E+09
   5.80000000E-03   2.63845402E+09   3.28954193E+09   3.28954193E+09   2.60520508E+09   2.60694204E+09   2.60694204E+09
   6.00000000E-03   2.66173821E+09   3.31722473E+09   3.31722473E+09   2.67549176E+09   2.64108142E+09   2.64108142E+09
   6.20000000E-03   2.67999022E+09   3.33876324E+09   3.33876324E+09   2.73625739E+09   2.66917713E+09   2.66917713E+09
   6.40000000E-03   2.69389899E+09   3.35500162E+09   3.35500162E+09   2.78870136E+09   2.69203209E+09   2.69203209E+09
   6.60000000E-03   2.70405053E+09   3.36665771E+09   3.36665771E+09   2.83385020E+09   2.71033074E+09   2.71033074E+09
   6.80000000E-03   2.71094525E+09   3.37434438E+09   3.37434438E+09   2.87258618E+09   2.72465888E+09   2.72465888E+09
   7.00000000E-03   2.71501212E+09   3.37858683E+09   3.37858683E+09   2.90567062E+09   2.73551988E+09   2.73551988E+09
   7.20000000E-03   2.71662015E+09   3.37983669E+09   3.37983669E+09   2.93376283E+09   2.74334774E+09   2.74334774E+09
   7.40000000E-03   2.71608774E+09   3.37848363E+09   3.37848363E+09   2.95743576E+09   2.74851797E+09   2.74851797E+09
