# TBinMid=1.5515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.05577458E+18   9.55655697E+17   9.55655697E+17   7.78758658E+17   9.94500935E+17   9.94500935E+17
   2.00000000E-04   1.88785881E+09   1.70883356E+09   1.70883356E+09   1.39251922E+09   1.77829377E+09   1.77829377E+09
   4.00000000E-04   9.62930328E+08   8.71615850E+08   8.71615850E+08   7.10275042E+08   9.07045059E+08   9.07045059E+08
   6.00000000E-04   6.49363438E+08   5.87784441E+08   5.87784441E+08   4.78982362E+08   6.11676547E+08   6.11676547E+08
   8.00000000E-04   4.90965627E+08   4.44407461E+08   4.44407461E+08   3.62145236E+08   4.62471617E+08   4.62471617E+08
   1.00000000E-03   3.95219274E+08   3.57740715E+08   3.57740715E+08   2.91520973E+08   3.72282064E+08   3.72282064E+08
   1.20000000E-03   3.31015361E+08   2.99625245E+08   2.99625245E+08   2.44162991E+08   3.11804332E+08   3.11804332E+08
   1.40000000E-03   3.96077617E+08   4.24775408E+08   4.24775408E+08   2.86816301E+08   3.69425793E+08   3.69425793E+08
   1.60000000E-03   4.48523189E+08   5.73310028E+08   5.73310028E+08   3.19658370E+08   4.13776492E+08   4.13776492E+08
   1.80000000E-03   4.78718747E+08   6.67747793E+08   6.67747793E+08   3.38070643E+08   4.38870124E+08   4.38870124E+08
   2.00000000E-03   7.28610896E+08   8.50252417E+08   8.50252417E+08   5.20850915E+08   6.75489022E+08   6.75489022E+08
   2.20000000E-03   9.19972501E+08   1.22498598E+09   1.22498598E+09   6.52758594E+08   8.46236656E+08   8.46236656E+08
   2.40000000E-03   1.06378197E+09   1.60910541E+09   1.60910541E+09   7.48374101E+08   9.69996710E+08   9.69996710E+08
   2.60000000E-03   1.16916761E+09   1.89818541E+09   1.89818541E+09   8.18189368E+08   1.06035395E+09   1.06035395E+09
   2.80000000E-03   1.43597415E+09   2.21652697E+09   2.21652697E+09   1.08019633E+09   1.32415819E+09   1.32415819E+09
   3.00000000E-03   1.69301397E+09   2.48846697E+09   2.48846697E+09   1.34050211E+09   1.58142059E+09   1.58142059E+09
   3.20000000E-03   1.89657150E+09   2.70101064E+09   2.70101064E+09   1.54815531E+09   1.78561060E+09   1.78561060E+09
   3.40000000E-03   2.06225769E+09   2.94976227E+09   2.94976227E+09   1.71474448E+09   1.94848226E+09   1.94848226E+09
   3.60000000E-03   2.20017849E+09   3.27248894E+09   3.27248894E+09   1.84891064E+09   2.07879045E+09   2.07879045E+09
   3.80000000E-03   2.31064500E+09   3.53631343E+09   3.53631343E+09   1.95719926E+09   2.18315956E+09   2.18315956E+09
   4.00000000E-03   2.47526171E+09   3.79234553E+09   3.79234553E+09   2.17921689E+09   2.35789832E+09   2.35789832E+09
   4.20000000E-03   2.65946676E+09   4.02911621E+09   4.02911621E+09   2.45049130E+09   2.56059381E+09   2.56059381E+09
   4.40000000E-03   2.81350960E+09   4.22582578E+09   4.22582578E+09   2.68044713E+09   2.73087312E+09   2.73087312E+09
   4.60000000E-03   2.94246572E+09   4.38927646E+09   4.38927646E+09   2.87589076E+09   2.87415449E+09   2.87415449E+09
   4.80000000E-03   3.05042499E+09   4.52494374E+09   4.52494374E+09   3.04232071E+09   2.99480744E+09   2.99480744E+09
   5.00000000E-03   3.14071069E+09   4.63727199E+09   4.63727199E+09   3.18421641E+09   3.09638536E+09   3.09638536E+09
   5.20000000E-03   3.21604386E+09   4.72989615E+09   4.72989615E+09   3.30525522E+09   3.18180011E+09   3.18180011E+09
   5.40000000E-03   3.27871391E+09   4.80681913E+09   4.80681913E+09   3.40847738E+09   3.25345464E+09   3.25345464E+09
   5.60000000E-03   3.33065279E+09   4.87206754E+09   4.87206754E+09   3.49641273E+09   3.31334474E+09   3.31334474E+09
   5.80000000E-03   3.38222097E+09   4.92946058E+09   4.92946058E+09   3.61011324E+09   3.37926195E+09   3.37926195E+09
   6.00000000E-03   3.43279119E+09   4.97976653E+09   4.97976653E+09   3.74309653E+09   3.44915602E+09   3.44915602E+09
   6.20000000E-03   3.47491614E+09   5.02001593E+09   5.02001593E+09   3.85946113E+09   3.50874800E+09   3.50874800E+09
