# TBinMid=2.9515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.07918140E+17   6.24029105E+17   6.24029105E+17   6.09665445E+17   7.68155175E+17   7.68155175E+17
   2.00000000E-04   1.44466007E+09   1.11584316E+09   1.11584316E+09   1.09015912E+09   1.37355885E+09   1.37355885E+09
   4.00000000E-04   7.36870254E+08   5.69152322E+08   5.69152322E+08   5.56051794E+08   7.00604023E+08   7.00604023E+08
   6.00000000E-04   4.96917158E+08   3.83814590E+08   3.83814590E+08   3.74980094E+08   4.72460596E+08   4.72460596E+08
   8.00000000E-04   3.75705236E+08   2.90191531E+08   2.90191531E+08   2.83512015E+08   3.57214311E+08   3.57214311E+08
   1.00000000E-03   3.02436551E+08   2.33599422E+08   2.33599422E+08   2.28222520E+08   2.87551659E+08   2.87551659E+08
   1.20000000E-03   2.53305318E+08   1.95650875E+08   1.95650875E+08   1.91147459E+08   2.40838498E+08   2.40838498E+08
   1.40000000E-03   3.06848289E+08   2.74877306E+08   2.74877306E+08   2.23156386E+08   2.88399104E+08   2.88399104E+08
   1.60000000E-03   3.51793518E+08   3.69732779E+08   3.69732779E+08   2.49370845E+08   3.27136333E+08   3.27136333E+08
   1.80000000E-03   3.78018170E+08   4.29963207E+08   4.29963207E+08   2.64087441E+08   3.49425107E+08   3.49425107E+08
   2.00000000E-03   5.87897938E+08   5.70511446E+08   5.70511446E+08   4.09751523E+08   5.46781194E+08   5.46781194E+08
   2.20000000E-03   7.52405611E+08   8.25097066E+08   8.25097066E+08   5.19224197E+08   6.95109306E+08   6.95109306E+08
   2.40000000E-03   8.75692448E+08   1.09189963E+09   1.09189963E+09   5.98740660E+08   8.02909751E+08   8.02909751E+08
   2.60000000E-03   9.66262322E+08   1.29284816E+09   1.29284816E+09   6.56946504E+08   8.81873627E+08   8.81873627E+08
