# TBinMid=1.0515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.30092415E+18   1.58488761E+18   1.58488761E+18   9.71621468E+17   1.21340414E+18   1.21340414E+18
   2.00000000E-04   2.32621732E+09   2.83397999E+09   2.83397999E+09   1.73738238E+09   2.16972045E+09   2.16972045E+09
   4.00000000E-04   1.18652158E+09   1.44551345E+09   1.44551345E+09   8.86177599E+08   1.10669803E+09   1.10669803E+09
   6.00000000E-04   8.00144839E+08   9.74799062E+08   9.74799062E+08   5.97604329E+08   7.46314886E+08   7.46314886E+08
   8.00000000E-04   6.04967249E+08   7.37018447E+08   7.37018447E+08   4.51832005E+08   5.64267919E+08   5.64267919E+08
   1.00000000E-03   4.86988709E+08   5.93287757E+08   5.93287757E+08   3.63717350E+08   4.54226417E+08   4.54226417E+08
   1.20000000E-03   4.07876725E+08   4.96907347E+08   4.96907347E+08   3.04630968E+08   3.80436712E+08   3.80436712E+08
   1.40000000E-03   4.89070463E+08   6.84316330E+08   6.84316330E+08   3.54554611E+08   4.50432501E+08   4.50432501E+08
   1.60000000E-03   5.43179966E+08   8.76303114E+08   8.76303114E+08   3.85322514E+08   4.94048687E+08   4.94048687E+08
   1.80000000E-03   6.11845987E+08   1.01674130E+09   1.01674130E+09   4.32662646E+08   5.55102067E+08   5.55102067E+08
   2.00000000E-03   9.08140978E+08   1.23908288E+09   1.23908288E+09   6.67313227E+08   8.39644357E+08   8.39644357E+08
   2.20000000E-03   1.13750339E+09   1.78785364E+09   1.78785364E+09   8.35199632E+08   1.04296296E+09   1.04296296E+09
   2.40000000E-03   1.30750044E+09   2.27510437E+09   2.27510437E+09   9.56863022E+08   1.19007472E+09   1.19007472E+09
   2.60000000E-03   1.43176865E+09   2.64035730E+09   2.64035730E+09   1.04566916E+09   1.29725276E+09   1.29725276E+09
   2.80000000E-03   1.78995963E+09   3.05588014E+09   3.05588014E+09   1.44322935E+09   1.66258160E+09   1.66258160E+09
   3.00000000E-03   2.08106397E+09   3.38248445E+09   3.38248445E+09   1.77018310E+09   1.96079426E+09   1.96079426E+09
   3.20000000E-03   2.31093774E+09   3.63616380E+09   3.63616380E+09   2.03065435E+09   2.19697155E+09   2.19697155E+09
   3.40000000E-03   2.50102277E+09   4.00516963E+09   4.00516963E+09   2.23930018E+09   2.38488820E+09   2.38488820E+09
   3.60000000E-03   2.65705888E+09   4.40465510E+09   4.40465510E+09   2.40704643E+09   2.53479956E+09   2.53479956E+09
   3.80000000E-03   2.78155681E+09   4.73022171E+09   4.73022171E+09   2.54216685E+09   2.65446182E+09   2.65446182E+09
   4.00000000E-03   3.01272219E+09   5.06506297E+09   5.06506297E+09   2.89864117E+09   2.91121742E+09   2.91121742E+09
   4.20000000E-03   3.22493544E+09   5.35205612E+09   5.35205612E+09   3.23669642E+09   3.15019852E+09   3.15019852E+09
   4.40000000E-03   3.40205963E+09   5.58950016E+09   5.58950016E+09   3.52287456E+09   3.35068293E+09   3.35068293E+09
   4.60000000E-03   3.55001539E+09   5.78585364E+09   5.78585364E+09   3.76574092E+09   3.51911863E+09   3.51911863E+09
   4.80000000E-03   3.67357211E+09   5.94792101E+09   5.94792101E+09   3.97221308E+09   3.66070432E+09   3.66070432E+09
   5.00000000E-03   3.77660392E+09   6.08122182E+09   6.08122182E+09   4.14792495E+09   3.77966660E+09   3.77966660E+09
   5.20000000E-03   3.86228185E+09   6.19026741E+09   6.19026741E+09   4.29750030E+09   3.87946813E+09   3.87946813E+09
   5.40000000E-03   3.93335310E+09   6.28171043E+09   6.28171043E+09   4.42476074E+09   3.96296564E+09   3.96296564E+09
   5.60000000E-03   3.99191358E+09   6.35703571E+09   6.35703571E+09   4.53288534E+09   4.03253115E+09   4.03253115E+09
   5.80000000E-03   4.06437087E+09   6.42991220E+09   6.42991220E+09   4.71736430E+09   4.13122640E+09   4.13122640E+09
   6.00000000E-03   4.12761342E+09   6.48966509E+09   6.48966509E+09   4.88777339E+09   4.21971149E+09   4.21971149E+09
   6.20000000E-03   4.18046937E+09   6.53686491E+09   6.53686491E+09   5.03679023E+09   4.29530964E+09   4.29530964E+09
   6.40000000E-03   4.22430047E+09   6.57322366E+09   6.57322366E+09   5.16706006E+09   4.35967062E+09   4.35967062E+09
   6.60000000E-03   4.26026864E+09   6.60019789E+09   6.60019789E+09   5.28085023E+09   4.41420472E+09   4.41420472E+09
   6.80000000E-03   4.28936945E+09   6.61903184E+09   6.61903184E+09   5.38011237E+09   4.46012247E+09   4.46012247E+09
   7.00000000E-03   4.31245916E+09   6.63079240E+09   6.63079240E+09   5.46653304E+09   4.49846707E+09   4.49846707E+09
   7.20000000E-03   4.33027691E+09   6.63639757E+09   6.63639757E+09   5.54157512E+09   4.53014075E+09   4.53014075E+09
   7.40000000E-03   4.34346288E+09   6.63663981E+09   6.63663981E+09   5.60651194E+09   4.55592653E+09   4.55592653E+09
   7.60000000E-03   4.35257328E+09   6.63220533E+09   6.63220533E+09   5.66245546E+09   4.57650613E+09   4.57650613E+09
   7.80000000E-03   4.35809281E+09   6.62369000E+09   6.62369000E+09   5.71037973E+09   4.59247489E+09   4.59247489E+09
   8.00000000E-03   4.36044501E+09   6.61161259E+09   6.61161259E+09   5.75114050E+09   4.60435416E+09   4.60435416E+09
   8.20000000E-03   4.36000097E+09   6.59642590E+09   6.59642590E+09   5.78549164E+09   4.61260176E+09   4.61260176E+09
   8.40000000E-03   4.33557419E+09   6.56728129E+09   6.56728129E+09   5.78895975E+09   4.59488426E+09   4.59488426E+09
   8.60000000E-03   4.30244293E+09   6.50086622E+09   6.50086622E+09   5.78136679E+09   4.56895068E+09   4.56895068E+09
   8.80000000E-03   4.26827216E+09   6.41297581E+09   6.41297581E+09   5.77126476E+09   4.54237770E+09   4.54237770E+09
   9.00000000E-03   4.23422226E+09   6.32767632E+09   6.32767632E+09   5.75894637E+09   4.51528784E+09   4.51528784E+09
   9.20000000E-03   4.20034546E+09   6.24485536E+09   6.24485536E+09   5.74467080E+09   4.48778784E+09   4.48778784E+09
   9.40000000E-03   4.16668574E+09   6.16440650E+09   6.16440650E+09   5.72866791E+09   4.45997073E+09   4.45997073E+09
   9.60000000E-03   4.13328003E+09   6.08622900E+09   6.08622900E+09   5.71114194E+09   4.43191766E+09   4.43191766E+09
