channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0             0.009274473
0.001246                       0                       0                       0             0.010973825
0.001744                       0                       0                       0              0.02267504
0.002241                       0                       0                       0              0.05832175
0.002739                       0                       0                       0              0.10677885
0.003236                0.191757                       0                       0               0.1781107
0.003734                0.499797                       0                       0               0.2476079
0.004231                0.925113                       0                       0                0.339137
0.004729                 1.58016                       0                       0                0.429134
0.005226                 2.31351                       0                       0               0.5108556
0.005724                 3.18714                       0                       0               0.5864154
0.006221                 4.24313                       0                       0               0.6639046
0.006719                 5.47012                       0                       0               0.7358039
0.007216                  6.9351                       0                       0               0.8028983
0.007714                 8.70389                       0                       0               0.8654894
0.008211                 10.8041                       0              -0.4351791               0.9241957
0.008709                 13.0408                       0              -0.1971415               0.9649162
0.009206                 15.5143                       0               0.1289085               0.9972467
0.009704                 18.2805                       0                0.539075               1.0279154
0.010200                 21.3439                       0                 1.03338                1.057024
0.010700                 24.7408                       0                1.612137               1.0847892
0.011200                 28.5684                       0                2.275418               1.1112572
0.011690                 32.9275                       0                3.023538               1.1366132
0.012190                 37.8577                       0                3.852499                1.159423
0.012690                 42.5314                       0                4.682777               1.1585267
0.013190                  47.568                       0                5.567207               1.1571487
0.013680                 52.9079                       0                6.503712               1.1555665
0.014180                 58.4264                       0                 7.44995               1.1501028
0.014680                 64.1077                       0                 8.43005                1.144235
0.015180                 69.9035                       0                 9.44852                1.138466
0.015670                 75.7781                       0                10.51434               1.1329301
0.016170                 81.7004                 0.40187                11.64534               1.1274981
0.016670                 87.6801                0.506788                12.85997               1.1222603
0.017170                 93.7177                0.650184                14.17208               1.1171274
0.017660                 99.8219                0.793524                 15.5941                1.112158
0.018160                 104.708                0.929035                16.95605                1.094517
0.018660                 108.645                 1.08281                18.28475               1.0689007
0.019160                 112.452                 1.26762                19.69047               1.0439152
0.019650                 116.137                 1.44434                21.17467                1.019568
0.020150                 119.701                 1.61791                 22.7368               0.9958037
