channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0              0.08790723
0.001246                       0                       0                       0              0.10540404
0.001744                       0                       0                       0              0.22912974
0.002241                       0                       0                       0               0.6633333
0.002739                       0                       0                       0              1.21965048
0.003236                0.133171                       0                       0              2.04751944
0.003734                0.346416                       0                       0                2.838177
0.004231                0.625838                       0                       0               3.7964142
0.004729                 1.05116                       0                       0                 4.72878
0.005226                 1.52304                       0                       0               5.5757412
0.005724                 2.07804                       0                       0               6.3546714
0.006221                 2.71549                       0                       0                7.081821
0.006719                 3.44993                       0                       0               7.7534478
0.007216                 4.32352                       0                       0               8.3797812
0.007714                 5.37586                       0                       0               8.9641962
0.008211                 6.62123                       0              -0.2416249               9.5115852
0.008709                 7.90837                       0              -0.1088322               9.8522496
0.009206                  9.3069                       0               0.0708173              10.1060748
0.009704                 10.8603                       0               0.2948549              10.3471794
0.010200                 12.5684                       0               0.5629736              10.5754176
0.010700                 14.4523                       0                0.875107              10.7934318
0.011200                 16.5652                       0                1.231048              11.0007486
0.011690                 18.9639                       0                1.630821              11.1996072
0.012190                 21.6895                       0                2.073946              11.3867478
0.012690                 24.1816                       0                2.512846              11.3256756
0.013190                 26.8416                       0                2.978021               11.261034
0.013680                  29.637                       0                3.468906              11.1973698
0.014180                 32.4946                       0                3.961701              11.0969406
0.014680                 35.4044                       0                4.468429              10.9925226
0.015180                 38.3392                       0                4.992335              10.8905436
0.015670                 41.2808                       0                5.538077              10.7923212
0.016170                 44.2115                0.200762                 6.11481              10.6963848
0.016670                 47.1383                0.252849                 6.73199              10.6036722
0.017170                  50.061                0.323986                 7.39646              10.5131592
0.017660                 52.9855                0.394929                 8.11443              10.4253858
0.018160                 55.3339                0.462769                 8.81133              10.2382524
0.018660                 57.0903                0.539107                 9.47971               9.9663426
0.019160                 58.7481                0.630807                10.18421                9.701127
0.019650                 60.3125                0.718379                10.92517                9.442692
0.020150                 61.7833                0.804292                11.70177               9.1904346
0.020650                 63.1571                0.904917                12.51206                8.944209
0.021150                 64.4316                 1.01696                13.35561                 8.70372
0.021640                  65.603                  1.1325                14.23046               8.4686364
0.022140                 66.6701                 1.25142                15.13332               8.2381176
0.022640                 67.6184                 1.37619                16.04536               8.0076222
0.023140                 68.4604                 1.51167                16.97796               7.7818572
0.023630                  69.192                   1.657                17.92824                 7.56054
0.024130                 69.8177                 1.80221                18.89399               7.3440288
0.024630                 70.3322                 1.94528                   19.87               7.1315514
0.025130                 70.7451                 2.09943                20.85385               6.9235632
0.025620                 71.0535                 2.27217                21.83925               6.7192362
0.026120                 71.2704                 2.45199                22.82703               6.5191428
0.026620                 71.5206                 2.61839                23.81565               6.3256518
0.027120                 71.7511                 2.77531                24.80283               6.1375464
0.027610                 71.8968                  2.9373                25.77622               5.9524074
0.028110                 71.9703                 3.11095                26.73712               5.7709098
0.028610                  71.961                 3.28407                 27.6754               5.5921464
0.029110                 71.8813                 3.44497                28.59202               5.4168408
0.029600                 71.7214                 3.59327                29.47988               5.2440516
0.030100                 71.4924                 3.74278                30.33793               5.0745204
0.030600                 71.1823                  3.9041                 31.1569               4.9072914
0.031100                 70.8033                 4.07596                31.93696               4.7431602
0.031590                 70.3431                  4.2449                32.66782               4.5812232
0.032090                 69.8121                 4.40067                33.34948                4.422123
0.032590                 69.1996                 4.54097                33.97299               4.2651306
0.033090                 68.5142                 4.67057                34.53829               4.1107752
0.033580                  67.746                 4.79252                 35.0367               3.9584358
0.034080                 66.9033                 4.90995                35.46992               3.8085444
0.034580                 65.9768                 5.02318                35.82944               3.6605934
0.035080                 64.9718                 5.13296                36.11454               3.5149194
0.035570                 63.8837                 5.23829                36.32834               3.3716016
0.036070                 62.7544                 5.33669                36.60598               3.2375322
0.036570                 61.5403                 5.42368                36.81714                3.105513
0.037070                 60.2448                  5.4974                36.95807                2.975355
0.037560                 58.8615                 5.55549                37.02285                2.846835
0.038060                 57.3931                 5.59711                 37.0121               2.7200556
0.038560                 55.9323                 5.62829                36.96739              2.59852428
0.039060                 55.7917                 5.75142                 37.5254              2.53045314
0.039550                 55.7257                 5.87602                38.10318               2.4672069
0.040050                 55.6304                 5.99614                38.69322               2.4047532
0.040550                 55.5033                 6.11257                39.29048              2.34305874
0.041050                 55.3439                 6.22538                 39.7527              2.28210678
0.041540                 55.1537                 6.33397                40.17927              2.22189462
0.042040                 54.9304                 6.43682                40.56731              2.16237672
0.042540                 54.6741                 6.53339                40.91576               2.1035682
0.043040                 54.3831                 6.62457                41.22283              2.04541974
0.043530                 54.0586                 6.71187                41.48891              1.98796302
