# TBinMid=0.9515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.55166625E+18   1.67824707E+18   1.67824707E+18   1.18523518E+18   1.46117849E+18   1.46117849E+18
   2.00000000E-04   2.77457599E+09   3.00091855E+09   3.00091855E+09   2.11935077E+09   2.61277241E+09   2.61277241E+09
   4.00000000E-04   1.41521356E+09   1.53066293E+09   1.53066293E+09   1.08100623E+09   1.33268324E+09   1.33268324E+09
   6.00000000E-04   9.54365974E+08   1.03222062E+09   1.03222062E+09   7.28989319E+08   8.98710681E+08   8.98710681E+08
   8.00000000E-04   7.21569557E+08   7.80433289E+08   7.80433289E+08   5.51168540E+08   6.79490139E+08   6.79490139E+08
   1.00000000E-03   5.80851655E+08   6.28235993E+08   6.28235993E+08   4.43681631E+08   5.46978413E+08   5.46978413E+08
   1.20000000E-03   4.86491506E+08   5.26178194E+08   5.26178194E+08   3.71604941E+08   4.58121020E+08   4.58121020E+08
   1.40000000E-03   5.87977156E+08   7.64776232E+08   7.64776232E+08   4.41507037E+08   5.47209645E+08   5.47209645E+08
   1.60000000E-03   6.54239898E+08   1.00133084E+09   1.00133084E+09   4.84148556E+08   6.01732640E+08   6.01732640E+08
   1.80000000E-03   7.38426077E+08   1.17522140E+09   1.17522140E+09   5.46682187E+08   6.77576334E+08   6.77576334E+08
   2.00000000E-03   1.06511506E+09   1.43061039E+09   1.43061039E+09   8.15403830E+08   9.93277698E+08   9.93277698E+08
   2.20000000E-03   1.32198471E+09   2.14248505E+09   2.14248505E+09   1.00722322E+09   1.21832596E+09   1.21832596E+09
   2.40000000E-03   1.51242146E+09   2.76999478E+09   2.76999478E+09   1.14584601E+09   1.38069664E+09   1.38069664E+09
   2.60000000E-03   1.65133720E+09   3.24137449E+09   3.24137449E+09   1.24668883E+09   1.49857765E+09   1.49857765E+09
   2.80000000E-03   2.10999248E+09   3.78498102E+09   3.78498102E+09   1.76862971E+09   1.96896960E+09   1.96896960E+09
   3.00000000E-03   2.47753801E+09   4.20993017E+09   4.20993017E+09   2.19064524E+09   2.34718937E+09   2.34718937E+09
   3.20000000E-03   2.76837965E+09   4.54076667E+09   4.54076667E+09   2.52722866E+09   2.64729394E+09   2.64729394E+09
   3.40000000E-03   3.01021089E+09   5.03313798E+09   5.03313798E+09   2.79718811E+09   2.88658983E+09   2.88658983E+09
   3.60000000E-03   3.20908007E+09   5.55660530E+09   5.55660530E+09   3.01454721E+09   3.07796684E+09   3.07796684E+09
   3.80000000E-03   3.36825845E+09   5.98382486E+09   5.98382486E+09   3.18992820E+09   3.23117743E+09   3.23117743E+09
   4.00000000E-03   3.69593745E+09   6.43800157E+09   6.43800157E+09   3.69292222E+09   3.59533458E+09   3.59533458E+09
   4.20000000E-03   3.99318744E+09   6.82636831E+09   6.82636831E+09   4.16020259E+09   3.92911317E+09   3.92911317E+09
   4.40000000E-03   4.24239597E+09   7.14856408E+09   7.14856408E+09   4.55643885E+09   4.21011992E+09   4.21011992E+09
   4.60000000E-03   4.45161734E+09   7.41584551E+09   7.41584551E+09   4.89332754E+09   4.44714605E+09   4.44714605E+09
   4.80000000E-03   4.62734459E+09   7.63727168E+09   7.63727168E+09   5.18031828E+09   4.64728400E+09   4.64728400E+09
   5.00000000E-03   4.77485606E+09   7.82019406E+09   7.82019406E+09   5.42510984E+09   4.81630384E+09   4.81630384E+09
   5.20000000E-03   4.89847554E+09   7.97062388E+09   7.97062388E+09   5.63402292E+09   4.95893588E+09   4.95893588E+09
   5.40000000E-03   5.00180081E+09   8.09419459E+09   8.09419459E+09   5.81228349E+09   5.07908532E+09   5.07908532E+09
   5.60000000E-03   5.08777312E+09   8.19456835E+09   8.19456835E+09   5.96424051E+09   5.17999706E+09   5.17999706E+09
   5.80000000E-03   5.20432568E+09   8.29859383E+09   8.29859383E+09   6.22197454E+09   5.33009310E+09   5.33009310E+09
   6.00000000E-03   5.30603933E+09   8.38432108E+09   8.38432108E+09   6.45439747E+09   5.46302200E+09   5.46302200E+09
   6.20000000E-03   5.39245761E+09   8.45301846E+09   8.45301846E+09   6.65786761E+09   5.57751799E+09   5.57751799E+09
   6.40000000E-03   5.46555177E+09   8.50698997E+09   8.50698997E+09   6.83595801E+09   5.67591558E+09   5.67591558E+09
   6.60000000E-03   5.52700599E+09   8.54819702E+09   8.54819702E+09   6.99173176E+09   5.76021202E+09   5.76021202E+09
   6.80000000E-03   5.57826521E+09   8.57831611E+09   8.57831611E+09   7.12782584E+09   5.83212318E+09   5.83212318E+09
   7.00000000E-03   5.62057392E+09   8.59878566E+09   8.59878566E+09   7.24651944E+09   5.89312897E+09   5.89312897E+09
   7.20000000E-03   5.65500787E+09   8.61084415E+09   8.61084415E+09   7.34978984E+09   5.94451050E+09   5.94451050E+09
   7.40000000E-03   5.68250015E+09   8.61556142E+09   8.61556142E+09   7.43935835E+09   5.98738060E+09   5.98738060E+09
   7.60000000E-03   5.70386263E+09   8.61386450E+09   8.61386450E+09   7.51672846E+09   6.02270903E+09   6.02270903E+09
   7.80000000E-03   5.71980392E+09   8.60655892E+09   8.60655892E+09   7.58321737E+09   6.05134350E+09   6.05134350E+09
   8.00000000E-03   5.73094419E+09   8.59434657E+09   8.59434657E+09   7.63998254E+09   6.07402712E+09   6.07402712E+09
   8.20000000E-03   5.73782766E+09   8.57784051E+09   8.57784051E+09   7.68804382E+09   6.09141306E+09   6.09141306E+09
   8.40000000E-03   5.71369711E+09   8.54334095E+09   8.54334095E+09   7.69118446E+09   6.07405151E+09   6.07405151E+09
   8.60000000E-03   5.68019058E+09   8.45524992E+09   8.45524992E+09   7.68210464E+09   6.04825816E+09   6.04825816E+09
   8.80000000E-03   5.64479719E+09   8.34275988E+09   8.34275988E+09   7.66962281E+09   6.02104300E+09   6.02104300E+09
   9.00000000E-03   5.60891779E+09   8.23351860E+09   8.23351860E+09   7.65413342E+09   5.99261483E+09   5.99261483E+09
   9.20000000E-03   5.57267264E+09   8.12738948E+09   8.12738948E+09   7.63598582E+09   5.96315694E+09   5.96315694E+09
   9.40000000E-03   5.53616615E+09   8.02424283E+09   8.02424283E+09   7.61548995E+09   5.93283045E+09   5.93283045E+09
   9.60000000E-03   5.49948903E+09   7.92395546E+09   7.92395546E+09   7.59292124E+09   5.90177714E+09   5.90177714E+09
   9.80000000E-03   5.46272007E+09   7.82641045E+09   7.82641045E+09   7.56852484E+09   5.87012194E+09   5.87012194E+09
   1.00000000E-02   5.42592771E+09   7.73149675E+09   7.73149675E+09   7.54251928E+09   5.83797497E+09   5.83797497E+09
   1.02000000E-02   5.38917133E+09   7.63910891E+09   7.63910891E+09   7.51509958E+09   5.80543344E+09   5.80543344E+09
   1.04000000E-02   5.35250245E+09   7.54914678E+09   7.54914678E+09   7.48644005E+09   5.77258315E+09   5.77258315E+09
   1.06000000E-02   5.31596570E+09   7.46151519E+09   7.46151519E+09   7.45669663E+09   5.73949991E+09   5.73949991E+09
   1.08000000E-02   5.27959965E+09   7.37612374E+09   7.37612374E+09   7.42600899E+09   5.70625069E+09   5.70625069E+09
   1.10000000E-02   5.24343761E+09   7.29288646E+09   7.29288646E+09   7.39450236E+09   5.67289469E+09   5.67289469E+09
   1.12000000E-02   5.20750824E+09   7.21172161E+09   7.21172161E+09   7.36228909E+09   5.63948419E+09   5.63948419E+09
   1.14000000E-02   5.17183611E+09   7.13255143E+09   7.13255143E+09   7.32947010E+09   5.60606539E+09   5.60606539E+09
   1.16000000E-02   5.13644222E+09   7.05530191E+09   7.05530191E+09   7.29613605E+09   5.57267909E+09   5.57267909E+09
   1.18000000E-02   5.10134441E+09   6.97990260E+09   6.97990260E+09   7.26236848E+09   5.53936127E+09   5.53936127E+09
   1.20000000E-02   5.06655777E+09   6.90628638E+09   6.90628638E+09   7.22824076E+09   5.50614364E+09   5.50614364E+09
   1.22000000E-02   5.00844648E+09   6.82202803E+09   6.82202803E+09   7.15228390E+09   5.44480266E+09   5.44480266E+09
   1.24000000E-02   4.93352986E+09   6.73046883E+09   6.73046883E+09   7.04599160E+09   5.36313918E+09   5.36313918E+09
   1.26000000E-02   4.86089919E+09   6.64152538E+09   6.64152538E+09   6.94293089E+09   5.28397126E+09   5.28397126E+09
   1.28000000E-02   4.79045018E+09   6.55508407E+09   6.55508407E+09   6.84295470E+09   5.20718492E+09   5.20718492E+09
   1.30000000E-02   4.72208484E+09   6.47103790E+09   6.47103790E+09   6.74592483E+09   5.13267306E+09   5.13267306E+09
   1.32000000E-02   4.65571097E+09   6.38928595E+09   6.38928595E+09   6.65171127E+09   5.06033496E+09   5.06033496E+09
   1.34000000E-02   4.59124178E+09   6.30973298E+09   6.30973298E+09   6.56019158E+09   4.99007577E+09   4.99007577E+09
   1.36000000E-02   4.52859547E+09   6.23228902E+09   6.23228902E+09   6.47125037E+09   4.92180612E+09   4.92180612E+09
   1.38000000E-02   4.46576328E+09   6.11434183E+09   6.11434183E+09   6.38477881E+09   4.85544173E+09   4.85544173E+09
   1.40000000E-02   4.40439856E+09   5.99381534E+09   5.99381534E+09   6.30067411E+09   4.79090303E+09   4.79090303E+09
   1.42000000E-02   4.34472842E+09   5.87714797E+09   5.87714797E+09   6.21883917E+09   4.72811484E+09   4.72811484E+09
   1.44000000E-02   4.28668318E+09   5.76416612E+09   5.76416612E+09   6.13918216E+09   4.66700610E+09   4.66700610E+09
   1.46000000E-02   4.23019695E+09   5.65470623E+09   5.65470623E+09   6.06161618E+09   4.60750953E+09   4.60750953E+09
   1.48000000E-02   4.17520738E+09   5.54861407E+09   5.54861407E+09   5.98605889E+09   4.54956146E+09   4.54956146E+09
   1.50000000E-02   4.12165538E+09   5.44574409E+09   5.44574409E+09   5.91243228E+09   4.49310151E+09   4.49310151E+09
   1.52000000E-02   4.06948498E+09   5.34595882E+09   5.34595882E+09   5.84066233E+09   4.43807243E+09   4.43807243E+09
   1.54000000E-02   4.01864304E+09   5.24912833E+09   5.24912833E+09   5.77067879E+09   4.38441991E+09   4.38441991E+09
   1.56000000E-02   3.96907915E+09   5.15512973E+09   5.15512973E+09   5.70241495E+09   4.33209233E+09   4.33209233E+09
   1.58000000E-02   3.92074544E+09   5.06384670E+09   5.06384670E+09   5.63580736E+09   4.28104066E+09   4.28104066E+09
   1.60000000E-02   3.87359636E+09   4.97516906E+09   4.97516906E+09   5.57079572E+09   4.23121827E+09   4.23121827E+09
   1.62000000E-02   3.82758864E+09   4.88899238E+09   4.88899238E+09   5.50732260E+09   4.18258078E+09   4.18258078E+09
   1.64000000E-02   3.78268107E+09   4.80521761E+09   4.80521761E+09   5.44533335E+09   4.13508593E+09   4.13508593E+09
   1.66000000E-02   3.73883440E+09   4.72375076E+09   4.72375076E+09   5.38477586E+09   4.08869349E+09   4.08869349E+09
   1.68000000E-02   3.69601126E+09   4.64450255E+09   4.64450255E+09   5.32560047E+09   4.04336505E+09   4.04336505E+09
   1.70000000E-02   3.65417599E+09   4.56738814E+09   4.56738814E+09   5.26775979E+09   3.99906403E+09   3.99906403E+09
   1.72000000E-02   3.61329459E+09   4.49232689E+09   4.49232689E+09   5.21120860E+09   3.95575549E+09   3.95575549E+09
   1.74000000E-02   3.57333461E+09   4.41924206E+09   4.41924206E+09   5.15590370E+09   3.91340607E+09   3.91340607E+09
   1.76000000E-02   3.53426504E+09   4.34806059E+09   4.34806059E+09   5.10180383E+09   3.87198389E+09   3.87198389E+09
   1.78000000E-02   3.48793205E+09   4.27446630E+09   4.27446630E+09   5.03538723E+09   3.82193729E+09   3.82193729E+09
   1.80000000E-02   3.42248559E+09   4.19221354E+09   4.19221354E+09   4.93700980E+09   3.74938544E+09   3.74938544E+09
   1.82000000E-02   3.35876921E+09   4.11214840E+09   4.11214840E+09   4.84125819E+09   3.67875693E+09   3.67875693E+09
   1.84000000E-02   3.29672019E+09   4.03419131E+09   4.03419131E+09   4.74803675E+09   3.60998194E+09   3.60998194E+09
   1.86000000E-02   3.23627871E+09   3.95826644E+09   3.95826644E+09   4.65725428E+09   3.54299386E+09   3.54299386E+09
   1.88000000E-02   3.17738769E+09   3.88430137E+09   3.88430137E+09   4.56882374E+09   3.47772916E+09   3.47772916E+09
   1.90000000E-02   3.11999262E+09   3.81222703E+09   3.81222703E+09   4.48266205E+09   3.41412716E+09   3.41412716E+09
   1.92000000E-02   3.06404144E+09   3.74197740E+09   3.74197740E+09   4.39868988E+09   3.35212993E+09   3.35212993E+09
   1.94000000E-02   3.00948442E+09   3.67348943E+09   3.67348943E+09   4.31683142E+09   3.29168210E+09   3.29168210E+09
   1.96000000E-02   2.95627398E+09   3.60670282E+09   3.60670282E+09   4.23701419E+09   3.23273072E+09   3.23273072E+09
   1.98000000E-02   2.90436464E+09   3.54155992E+09   3.54155992E+09   4.15916890E+09   3.17522518E+09   3.17522518E+09
   2.00000000E-02   2.85371286E+09   3.47800556E+09   3.47800556E+09   4.08322924E+09   3.11911702E+09   3.11911702E+09
   2.02000000E-02   2.80427697E+09   3.41598692E+09   3.41598692E+09   4.00913172E+09   3.06435986E+09   3.06435986E+09
   2.04000000E-02   2.75601705E+09   3.35545342E+09   3.35545342E+09   3.93681556E+09   3.01090930E+09   3.01090930E+09
   2.06000000E-02   2.70889485E+09   3.29635662E+09   3.29635662E+09   3.86622254E+09   2.95872276E+09   2.95872276E+09
   2.08000000E-02   2.66287373E+09   3.23865005E+09   3.23865005E+09   3.79729684E+09   2.90775946E+09   2.90775946E+09
   2.10000000E-02   2.61791851E+09   3.18228921E+09   3.18228921E+09   3.72998496E+09   2.85798029E+09   2.85798029E+09
   2.12000000E-02   2.57399549E+09   3.12723135E+09   3.12723135E+09   3.66423557E+09   2.80934772E+09   2.80934772E+09
