# TBinMid=0.0665 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   3.11495840E+17   7.36363906E+17   7.36363906E+17   2.34096229E+17   2.77878189E+17   2.77878189E+17
   2.00000000E-04   5.56994057E+08   1.31671203E+09   1.31671203E+09   4.18593739E+08   4.96881435E+08   4.96881435E+08
   4.00000000E-04   2.84103063E+08   6.71608461E+08   6.71608461E+08   2.13509933E+08   2.53441731E+08   2.53441731E+08
   6.00000000E-04   1.91588256E+08   4.52907096E+08   4.52907096E+08   1.43982945E+08   1.70911424E+08   1.70911424E+08
   8.00000000E-04   1.44854549E+08   3.42430453E+08   3.42430453E+08   1.08861498E+08   1.29221372E+08   1.29221372E+08
   1.00000000E-03   1.16605535E+08   2.75650897E+08   2.75650897E+08   8.76317198E+07   1.04021084E+08   1.04021084E+08
   1.20000000E-03   9.76628063E+07   2.30871030E+08   2.30871030E+08   7.33958267E+07   8.71227165E+07   8.71227165E+07
   1.40000000E-03   1.27615267E+08   3.26427480E+08   3.26427480E+08   1.12685342E+08   1.16873376E+08   1.16873376E+08
   1.60000000E-03   1.48556751E+08   4.27682845E+08   4.27682845E+08   1.38410124E+08   1.36009949E+08   1.36009949E+08
   1.80000000E-03   1.68328642E+08   4.95387346E+08   4.95387346E+08   1.72765807E+08   1.57453444E+08   1.57453444E+08
   2.00000000E-03   2.26070137E+08   5.62327636E+08   5.62327636E+08   3.09822393E+08   2.33447994E+08   2.33447994E+08
   2.20000000E-03   2.90576440E+08   1.12944485E+09   1.12944485E+09   4.08576113E+08   2.87669840E+08   2.87669840E+08
   2.40000000E-03   3.42285181E+08   1.65710822E+09   1.65710822E+09   4.80740736E+08   3.26833074E+08   3.26833074E+08
   2.60000000E-03   3.80425827E+08   2.05762508E+09   2.05762508E+09   5.33950973E+08   3.55303669E+08   3.55303669E+08
   2.80000000E-03   4.72487686E+08   2.39792753E+09   2.39792753E+09   7.72878752E+08   4.72741164E+08   4.72741164E+08
   3.00000000E-03   5.46486370E+08   2.66245511E+09   2.66245511E+09   9.68019610E+08   5.68189399E+08   5.68189399E+08
   3.20000000E-03   6.04849717E+08   2.86822958E+09   2.86822958E+09   1.12383782E+09   6.44021795E+08   6.44021795E+08
   3.40000000E-03   6.60342042E+08   3.23277362E+09   3.23277362E+09   1.24897760E+09   7.04577530E+08   7.04577530E+08
   3.60000000E-03   7.10046808E+08   3.64461488E+09   3.64461488E+09   1.34988585E+09   7.53089268E+08   7.53089268E+08
   3.80000000E-03   7.50093299E+08   3.98280214E+09   3.98280214E+09   1.43144711E+09   7.92003527E+08   7.92003527E+08
   4.00000000E-03   8.33367367E+08   4.28799923E+09   4.28799923E+09   1.61006925E+09   8.89538355E+08   8.89538355E+08
   4.20000000E-03   9.10064785E+08   4.54433213E+09   4.54433213E+09   1.77544048E+09   9.80472941E+08   9.80472941E+08
   4.40000000E-03   9.74620755E+08   4.75690841E+09   4.75690841E+09   1.91502797E+09   1.05722066E+09   1.05722066E+09
   4.60000000E-03   1.02905866E+09   4.93317542E+09   4.93317542E+09   2.03310931E+09   1.12213559E+09   1.12213559E+09
   4.80000000E-03   1.07501081E+09   5.07912625E+09   5.07912625E+09   2.13313718E+09   1.17711781E+09   1.17711781E+09
   5.00000000E-03   1.11380514E+09   5.19962407E+09   5.19962407E+09   2.21792195E+09   1.22371385E+09   1.22371385E+09
   5.20000000E-03   1.14653021E+09   5.29864514E+09   5.29864514E+09   2.28976873E+09   1.26319220E+09   1.26319220E+09
   5.40000000E-03   1.16963403E+09   5.28147671E+09   5.28147671E+09   2.35058153E+09   1.29660060E+09   1.29660060E+09
   5.60000000E-03   1.18648675E+09   5.20859082E+09   5.20859082E+09   2.40194329E+09   1.32481008E+09   1.32481008E+09
   5.80000000E-03   1.22326261E+09   5.14886970E+09   5.14886970E+09   2.48430653E+09   1.37578522E+09   1.37578522E+09
   6.00000000E-03   1.25685083E+09   5.09014705E+09   5.09014705E+09   2.55883483E+09   1.42233109E+09   1.42233109E+09
   6.20000000E-03   1.28591213E+09   5.03162987E+09   5.03162987E+09   2.62356171E+09   1.46294150E+09   1.46294150E+09
   6.40000000E-03   1.31101612E+09   4.97351934E+09   4.97351934E+09   2.67971325E+09   1.49835334E+09   1.49835334E+09
   6.60000000E-03   1.33265033E+09   4.91597253E+09   4.91597253E+09   2.72833941E+09   1.52919799E+09   1.52919799E+09
   6.80000000E-03   1.35123384E+09   4.85911114E+09   4.85911114E+09   2.77034312E+09   1.55601876E+09   1.55601876E+09
   7.00000000E-03   1.36712830E+09   4.80302849E+09   4.80302849E+09   2.80650391E+09   1.57928502E+09   1.57928502E+09
   7.20000000E-03   1.38064693E+09   4.74779503E+09   4.74779503E+09   2.83749732E+09   1.59940373E+09   1.59940373E+09
   7.40000000E-03   1.39206198E+09   4.69346276E+09   4.69346276E+09   2.86391073E+09   1.61672901E+09   1.61672901E+09
   7.60000000E-03   1.40161082E+09   4.64006880E+09   4.64006880E+09   2.88625659E+09   1.63157002E+09   1.63157002E+09
   7.80000000E-03   1.40950107E+09   4.58763824E+09   4.58763824E+09   2.90498333E+09   1.64419744E+09   1.64419744E+09
   8.00000000E-03   1.41591483E+09   4.53618644E+09   4.53618644E+09   2.92048450E+09   1.65484901E+09   1.65484901E+09
   8.20000000E-03   1.42101228E+09   4.48572096E+09   4.48572096E+09   2.93310642E+09   1.66373410E+09   1.66373410E+09
   8.40000000E-03   1.41609539E+09   4.43162265E+09   4.43162265E+09   2.90644740E+09   1.65551349E+09   1.65551349E+09
   8.60000000E-03   1.40524265E+09   4.30658766E+09   4.30658766E+09   2.87059896E+09   1.64296257E+09   1.64296257E+09
   8.80000000E-03   1.39239664E+09   4.14390702E+09   4.14390702E+09   2.83566679E+09   1.63039911E+09   1.63039911E+09
   9.00000000E-03   1.37970205E+09   3.98988065E+09   3.98988065E+09   2.80162114E+09   1.61784957E+09   1.61784957E+09
   9.20000000E-03   1.36716704E+09   3.84388290E+09   3.84388290E+09   2.76843284E+09   1.60533647E+09   1.60533647E+09
   9.40000000E-03   1.35479794E+09   3.70534524E+09   3.70534524E+09   2.73607339E+09   1.59287891E+09   1.59287891E+09
   9.60000000E-03   1.34259953E+09   3.57374997E+09   3.57374997E+09   2.70451505E+09   1.58049309E+09   1.58049309E+09
   9.80000000E-03   1.33057530E+09   3.44862479E+09   3.44862479E+09   2.67373087E+09   1.56819268E+09   1.56819268E+09
   1.00000000E-02   1.31872761E+09   3.32953797E+09   3.32953797E+09   2.64369475E+09   1.55598921E+09   1.55598921E+09
   1.02000000E-02   1.30705789E+09   3.21609419E+09   3.21609419E+09   2.61438146E+09   1.54389230E+09   1.54389230E+09
   1.04000000E-02   1.29556680E+09   3.10793084E+09   3.10793084E+09   2.58576664E+09   1.53190998E+09   1.53190998E+09
   1.06000000E-02   1.28425432E+09   3.00471472E+09   3.00471472E+09   2.55782677E+09   1.52004888E+09   1.52004888E+09
   1.08000000E-02   1.27311990E+09   2.90613923E+09   2.90613923E+09   2.53053922E+09   1.50831440E+09   1.50831440E+09
   1.10000000E-02   1.26216249E+09   2.81192179E+09   2.81192179E+09   2.50388220E+09   1.49671091E+09   1.49671091E+09
   1.12000000E-02   1.25138069E+09   2.72180154E+09   2.72180154E+09   2.47783471E+09   1.48524184E+09   1.48524184E+09
   1.14000000E-02   1.24077276E+09   2.63553737E+09   2.63553737E+09   2.45237661E+09   1.47390987E+09   1.47390987E+09
   1.16000000E-02   1.23033668E+09   2.55290611E+09   2.55290611E+09   2.42748849E+09   1.46271698E+09   1.46271698E+09
   1.18000000E-02   1.22007024E+09   2.47370091E+09   2.47370091E+09   2.40315172E+09   1.45166455E+09   1.45166455E+09
   1.20000000E-02   1.20997104E+09   2.39772980E+09   2.39772980E+09   2.37934841E+09   1.44075346E+09   1.44075346E+09
   1.22000000E-02   1.19390600E+09   2.32160991E+09   2.32160991E+09   2.32991641E+09   1.41905644E+09   1.41905644E+09
   1.24000000E-02   1.17258584E+09   2.24554821E+09   2.24554821E+09   2.25788214E+09   1.38784528E+09   1.38784528E+09
   1.26000000E-02   1.15197501E+09   2.17250925E+09   2.17250925E+09   2.18867722E+09   1.35775602E+09   1.35775602E+09
   1.28000000E-02   1.13203925E+09   2.10233247E+09   2.10233247E+09   2.12215221E+09   1.32873200E+09   1.32873200E+09
   1.30000000E-02   1.11274645E+09   2.03486809E+09   2.03486809E+09   2.05816763E+09   1.30072023E+09   1.30072023E+09
   1.32000000E-02   1.09406651E+09   1.96997618E+09   1.96997618E+09   1.99659315E+09   1.27367113E+09   1.27367113E+09
   1.34000000E-02   1.07597114E+09   1.90752590E+09   1.90752590E+09   1.93730691E+09   1.24753822E+09   1.24753822E+09
   1.36000000E-02   1.05843376E+09   1.84739481E+09   1.84739481E+09   1.88019481E+09   1.22227790E+09   1.22227790E+09
   1.38000000E-02   1.04138469E+09   1.78848431E+09   1.78848431E+09   1.82514994E+09   1.19784924E+09   1.19784924E+09
   1.40000000E-02   1.02483707E+09   1.73149462E+09   1.73149462E+09   1.77207201E+09   1.17421377E+09   1.17421377E+09
   1.42000000E-02   1.00877895E+09   1.67654997E+09   1.67654997E+09   1.72086690E+09   1.15133533E+09   1.15133533E+09
   1.44000000E-02   9.93189282E+08   1.62355300E+09   1.62355300E+09   1.67144614E+09   1.12917984E+09   1.12917984E+09
   1.46000000E-02   9.78048208E+08   1.57241223E+09   1.57241223E+09   1.62372656E+09   1.10771522E+09   1.10771522E+09
   1.48000000E-02   9.63336965E+08   1.52304153E+09   1.52304153E+09   1.57762988E+09   1.08691120E+09   1.08691120E+09
   1.50000000E-02   9.49037814E+08   1.47535985E+09   1.47535985E+09   1.53308235E+09   1.06673924E+09   1.06673924E+09
   1.52000000E-02   9.35133970E+08   1.42929075E+09   1.42929075E+09   1.49001446E+09   1.04717237E+09   1.04717237E+09
   1.54000000E-02   9.21609541E+08   1.38476220E+09   1.38476220E+09   1.44836063E+09   1.02818508E+09   1.02818508E+09
   1.56000000E-02   9.08449469E+08   1.34170616E+09   1.34170616E+09   1.40805894E+09   1.00975328E+09   1.00975328E+09
   1.58000000E-02   8.95639475E+08   1.30005841E+09   1.30005841E+09   1.36905091E+09   9.91854136E+08   9.91854136E+08
   1.60000000E-02   8.83166012E+08   1.25975822E+09   1.25975822E+09   1.33128122E+09   9.74466041E+08   9.74466041E+08
   1.62000000E-02   8.71016215E+08   1.22074817E+09   1.22074817E+09   1.29469756E+09   9.57568504E+08   9.57568504E+08
   1.64000000E-02   8.59177863E+08   1.18297390E+09   1.18297390E+09   1.25925039E+09   9.41142094E+08   9.41142094E+08
   1.66000000E-02   8.47639337E+08   1.14638394E+09   1.14638394E+09   1.22489279E+09   9.25168370E+08   9.25168370E+08
   1.68000000E-02   8.36389585E+08   1.11092950E+09   1.11092950E+09   1.19158027E+09   9.09629818E+08   9.09629818E+08
   1.70000000E-02   8.25418085E+08   1.07656432E+09   1.07656432E+09   1.15927063E+09   8.94509796E+08   8.94509796E+08
   1.72000000E-02   8.14714818E+08   1.04324452E+09   1.04324452E+09   1.12792382E+09   8.79792482E+08   8.79792482E+08
   1.74000000E-02   8.04270235E+08   1.01092840E+09   1.01092840E+09   1.09750182E+09   8.65462820E+08   8.65462820E+08
   1.76000000E-02   7.94075233E+08   9.79576399E+08   9.79576399E+08   1.06796847E+09   8.51506481E+08   8.51506481E+08
   1.78000000E-02   7.81774414E+08   9.47924218E+08   9.47924218E+08   1.03862732E+09   8.35917103E+08   8.35917103E+08
   1.80000000E-02   7.61362279E+08   9.12801272E+08   9.12801272E+08   1.00775407E+09   8.13589245E+08   8.13589245E+08
   1.82000000E-02   7.41526908E+08   8.78718996E+08   8.78718996E+08   9.77770624E+08   7.91894615E+08   7.91894615E+08
   1.84000000E-02   7.22246723E+08   8.45637646E+08   8.45637646E+08   9.48643412E+08   7.70809485E+08   7.70809485E+08
   1.86000000E-02   7.03501162E+08   8.13519370E+08   8.13519370E+08   9.20340437E+08   7.50311243E+08   7.50311243E+08
   1.88000000E-02   6.85270623E+08   7.82328108E+08   7.82328108E+08   8.92831207E+08   7.30378335E+08   7.30378335E+08
   1.90000000E-02   6.67536409E+08   7.52029483E+08   7.52029483E+08   8.66086644E+08   7.10990202E+08   7.10990202E+08
   1.92000000E-02   6.50280678E+08   7.22590710E+08   7.22590710E+08   8.40079008E+08   6.92127228E+08   6.92127228E+08
   1.94000000E-02   6.33486396E+08   6.93980504E+08   6.93980504E+08   8.14781820E+08   6.73770682E+08   6.73770682E+08
   1.96000000E-02   6.17137290E+08   6.66169004E+08   6.66169004E+08   7.90169795E+08   6.55902677E+08   6.55902677E+08
   1.98000000E-02   6.01217813E+08   6.39127687E+08   6.39127687E+08   7.66218775E+08   6.38506119E+08   6.38506119E+08
   2.00000000E-02   5.85713098E+08   6.12829303E+08   6.12829303E+08   7.42905671E+08   6.21564664E+08   6.21564664E+08
   2.02000000E-02   5.70608926E+08   5.87247801E+08   5.87247801E+08   7.20208403E+08   6.05062685E+08   6.05062685E+08
   2.04000000E-02   5.55891692E+08   5.62358271E+08   5.62358271E+08   6.98105851E+08   5.88985226E+08   5.88985226E+08
   2.06000000E-02   5.41548373E+08   5.38136879E+08   5.38136879E+08   6.76577800E+08   5.73317971E+08   5.73317971E+08
   2.08000000E-02   5.27566494E+08   5.14560814E+08   5.14560814E+08   6.55604898E+08   5.58047211E+08   5.58047211E+08
   2.10000000E-02   5.13934107E+08   4.91608236E+08   4.91608236E+08   6.35168606E+08   5.43159814E+08   5.43159814E+08
   2.12000000E-02   5.00639758E+08   4.69258222E+08   4.69258222E+08   6.15251164E+08   5.28643193E+08   5.28643193E+08
   2.14000000E-02   4.87672466E+08   4.47490725E+08   4.47490725E+08   5.95835543E+08   5.14485280E+08   5.14485280E+08
   2.16000000E-02   4.75021698E+08   4.26286528E+08   4.26286528E+08   5.76905418E+08   5.00674501E+08   5.00674501E+08
   2.18000000E-02   4.62677346E+08   4.05627200E+08   4.05627200E+08   5.58445125E+08   4.87199749E+08   4.87199749E+08
   2.20000000E-02   4.50772400E+08   3.88636556E+08   3.88636556E+08   5.40439635E+08   4.74050365E+08   4.74050365E+08
   2.22000000E-02   4.39445301E+08   3.78550670E+08   3.78550670E+08   5.22874517E+08   4.61216114E+08   4.61216114E+08
   2.24000000E-02   4.28385058E+08   3.68703418E+08   3.68703418E+08   5.05735915E+08   4.48687164E+08   4.48687164E+08
   2.26000000E-02   4.17583447E+08   3.59087433E+08   3.59087433E+08   4.89010517E+08   4.36454068E+08   4.36454068E+08
   2.28000000E-02   4.07032564E+08   3.49695634E+08   3.49695634E+08   4.72685530E+08   4.24507748E+08   4.24507748E+08
