# TBinMid=1.0515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.36210750E+18   1.42533990E+18   1.42533990E+18   1.03124301E+18   1.28226293E+18   1.28226293E+18
   2.00000000E-04   2.43562092E+09   2.54868846E+09   2.54868846E+09   1.84399325E+09   2.29284869E+09   2.29284869E+09
   4.00000000E-04   1.24232450E+09   1.29999628E+09   1.29999628E+09   9.40556054E+08   1.16950142E+09   1.16950142E+09
   6.00000000E-04   8.37776198E+08   8.76667841E+08   8.76667841E+08   6.34275082E+08   7.88667090E+08   7.88667090E+08
   8.00000000E-04   6.33419272E+08   6.62824161E+08   6.62824161E+08   4.79557741E+08   5.96289242E+08   5.96289242E+08
   1.00000000E-03   5.09892122E+08   5.33562575E+08   5.33562575E+08   3.86036113E+08   4.80003056E+08   4.80003056E+08
   1.20000000E-03   4.27059447E+08   4.46884602E+08   4.46884602E+08   3.23324017E+08   4.02025901E+08   4.02025901E+08
   1.40000000E-03   5.16572698E+08   6.58721726E+08   6.58721726E+08   3.82465164E+08   4.79964803E+08   4.79964803E+08
   1.60000000E-03   5.76810908E+08   8.73874571E+08   8.73874571E+08   4.19596422E+08   5.29143998E+08   5.29143998E+08
   1.80000000E-03   6.47630857E+08   1.02939608E+09   1.02939608E+09   4.69691464E+08   5.92021120E+08   5.92021120E+08
   2.00000000E-03   9.47851982E+08   1.26384200E+09   1.26384200E+09   7.08613411E+08   8.80272512E+08   8.80272512E+08
   2.20000000E-03   1.18223613E+09   1.87552180E+09   1.87552180E+09   8.79303058E+08   1.08598404E+09   1.08598404E+09
   2.40000000E-03   1.35640800E+09   2.42494483E+09   2.42494483E+09   1.00277907E+09   1.23460410E+09   1.23460410E+09
   2.60000000E-03   1.48362452E+09   2.83766871E+09   2.83766871E+09   1.09271325E+09   1.34268186E+09   1.34268186E+09
   2.80000000E-03   1.90170760E+09   3.32004581E+09   3.32004581E+09   1.54004425E+09   1.76527714E+09   1.76527714E+09
   3.00000000E-03   2.24533763E+09   3.70184093E+09   3.70184093E+09   1.91153971E+09   2.11404728E+09   2.11404728E+09
   3.20000000E-03   2.51754121E+09   3.99940573E+09   3.99940573E+09   2.20789830E+09   2.39098786E+09   2.39098786E+09
   3.40000000E-03   2.74249347E+09   4.41492658E+09   4.41492658E+09   2.44565682E+09   2.61199876E+09   2.61199876E+09
   3.60000000E-03   2.92749821E+09   4.86342237E+09   4.86342237E+09   2.63714599E+09   2.78892394E+09   2.78892394E+09
   3.80000000E-03   3.07574393E+09   5.22916296E+09   5.22916296E+09   2.79170623E+09   2.93072596E+09   2.93072596E+09
   4.00000000E-03   3.37785090E+09   5.62390355E+09   5.62390355E+09   3.20901172E+09   3.25645596E+09   3.25645596E+09
   4.20000000E-03   3.66071197E+09   5.96660679E+09   5.96660679E+09   3.60971137E+09   3.56475341E+09   3.56475341E+09
   4.40000000E-03   3.89815147E+09   6.25104016E+09   6.25104016E+09   3.94940027E+09   3.82444390E+09   3.82444390E+09
   4.60000000E-03   4.09777039E+09   6.48711070E+09   6.48711070E+09   4.23812762E+09   4.04361818E+09   4.04361818E+09
   4.80000000E-03   4.26569764E+09   6.68279192E+09   6.68279192E+09   4.48401173E+09   4.22880419E+09   4.22880419E+09
   5.00000000E-03   4.40691671E+09   6.84455474E+09   6.84455474E+09   4.69366639E+09   4.38531330E+09   4.38531330E+09
   5.20000000E-03   4.52551076E+09   6.97769076E+09   6.97769076E+09   4.87252118E+09   4.51750020E+09   4.51750020E+09
   5.40000000E-03   4.62458836E+09   7.08082299E+09   7.08082299E+09   5.02506506E+09   4.62896037E+09   4.62896037E+09
   5.60000000E-03   4.70708418E+09   7.16057709E+09   7.16057709E+09   5.15503344E+09   4.72268168E+09   4.72268168E+09
   5.80000000E-03   4.81944222E+09   7.24652916E+09   7.24652916E+09   5.36278772E+09   4.85835865E+09   4.85835865E+09
   6.00000000E-03   4.92054653E+09   7.31857994E+09   7.31857994E+09   5.55582058E+09   4.98206566E+09   4.98206566E+09
   6.20000000E-03   5.00682127E+09   7.37603012E+09   7.37603012E+09   5.72460086E+09   5.08872639E+09   5.08872639E+09
   6.40000000E-03   5.08016776E+09   7.42086081E+09   7.42086081E+09   5.87212816E+09   5.18049666E+09   5.18049666E+09
   6.60000000E-03   5.14221112E+09   7.45475814E+09   7.45475814E+09   6.00097347E+09   5.25922102E+09   5.25922102E+09
   6.80000000E-03   5.19434616E+09   7.47916304E+09   7.47916304E+09   6.11334980E+09   5.32648436E+09   5.32648436E+09
   7.00000000E-03   5.23777469E+09   7.49531151E+09   7.49531151E+09   6.21116949E+09   5.38365378E+09   5.38365378E+09
   7.20000000E-03   5.27353604E+09   7.50426751E+09   7.50426751E+09   6.29609128E+09   5.43191284E+09   5.43191284E+09
   7.40000000E-03   5.30253204E+09   7.50694990E+09   7.50694990E+09   6.36955893E+09   5.47228979E+09   5.47228979E+09
   7.60000000E-03   5.32554780E+09   7.50415467E+09   7.50415467E+09   6.43283321E+09   5.50568080E+09   5.50568080E+09
   7.80000000E-03   5.34326882E+09   7.49657333E+09   7.49657333E+09   6.48701851E+09   5.53286933E+09   5.53286933E+09
   8.00000000E-03   5.35629536E+09   7.48480823E+09   7.48480823E+09   6.53308506E+09   5.55454227E+09   5.55454227E+09
   8.20000000E-03   5.36515443E+09   7.46938537E+09   7.46938537E+09   6.57188757E+09   5.57130346E+09   5.57130346E+09
