# TBinMid=2.5515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.95886841E+17   7.66702502E+17   7.66702502E+17   7.20003028E+17   8.59373268E+17   8.59373268E+17
   2.00000000E-04   1.60195926E+09   1.37096129E+09   1.37096129E+09   1.28745671E+09   1.53666837E+09   1.53666837E+09
   4.00000000E-04   8.17103035E+08   6.99279098E+08   6.99279098E+08   6.56686350E+08   7.83800446E+08   7.83800446E+08
   6.00000000E-04   5.51023081E+08   4.71567117E+08   4.71567117E+08   4.42844195E+08   5.28565087E+08   5.28565087E+08
   8.00000000E-04   4.16613219E+08   3.56538776E+08   3.56538776E+08   3.34822173E+08   3.99633355E+08   3.99633355E+08
   1.00000000E-03   3.35366806E+08   2.87007865E+08   2.87007865E+08   2.69526356E+08   3.21698294E+08   3.21698294E+08
   1.20000000E-03   2.80886008E+08   2.40383043E+08   2.40383043E+08   2.25741430E+08   2.69437964E+08   2.69437964E+08
   1.40000000E-03   3.39694206E+08   3.49321151E+08   3.49321151E+08   2.62713073E+08   3.21302293E+08   3.21302293E+08
   1.60000000E-03   3.84682083E+08   4.71179318E+08   4.71179318E+08   2.89727499E+08   3.59277472E+08   3.59277472E+08
   1.80000000E-03   4.16447366E+08   5.51711663E+08   5.51711663E+08   3.08773233E+08   3.86285184E+08   3.86285184E+08
   2.00000000E-03   6.57287142E+08   7.19826805E+08   7.19826805E+08   4.80556699E+08   6.13590451E+08   6.13590451E+08
   2.20000000E-03   8.39675021E+08   1.05451285E+09   1.05451285E+09   6.03532439E+08   7.76506202E+08   7.76506202E+08
   2.40000000E-03   9.76024833E+08   1.38264557E+09   1.38264557E+09   6.92709943E+08   8.94813926E+08   8.94813926E+08
   2.60000000E-03   1.07614463E+09   1.62954143E+09   1.62954143E+09   7.57856890E+08   9.81390328E+08   9.81390328E+08
   2.80000000E-03   1.34931971E+09   1.92108458E+09   1.92108458E+09   1.01159333E+09   1.24934063E+09   1.24934063E+09
   3.00000000E-03   1.60233029E+09   2.16776135E+09   2.16776135E+09   1.25175962E+09   1.49957178E+09   1.49957178E+09
   3.20000000E-03   1.80295577E+09   2.36092097E+09   2.36092097E+09   1.44328657E+09   1.69833694E+09   1.69833694E+09
   3.40000000E-03   1.96624335E+09   2.58816239E+09   2.58816239E+09   1.59688371E+09   1.85702357E+09   1.85702357E+09
   3.60000000E-03   2.10096178E+09   2.86104946E+09   2.86104946E+09   1.72053605E+09   1.98411494E+09   1.98411494E+09
   3.80000000E-03   2.20900039E+09   3.08386338E+09   3.08386338E+09   1.82029172E+09   2.08603099E+09   2.08603099E+09
