# TBinMid=1.7515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.08566640E+18   1.04160981E+18   1.04160981E+18   8.40199328E+17   1.02974410E+18   1.02974410E+18
   2.00000000E-04   1.94130918E+09   1.86253040E+09   1.86253040E+09   1.50238293E+09   1.84131301E+09   1.84131301E+09
   4.00000000E-04   9.90193481E+08   9.50011202E+08   9.50011202E+08   7.66312652E+08   9.39188956E+08   9.39188956E+08
   6.00000000E-04   6.67748667E+08   6.40651273E+08   6.40651273E+08   5.16771986E+08   6.33353163E+08   6.33353163E+08
   8.00000000E-04   5.04866187E+08   4.84378601E+08   4.84378601E+08   3.90716919E+08   4.78860704E+08   4.78860704E+08
   1.00000000E-03   4.06408997E+08   3.89916827E+08   3.89916827E+08   3.14520710E+08   3.85475010E+08   3.85475010E+08
   1.20000000E-03   3.40387298E+08   3.26574303E+08   3.26574303E+08   2.63426389E+08   3.22854065E+08   3.22854065E+08
   1.40000000E-03   4.09922023E+08   4.73647939E+08   4.73647939E+08   3.08066114E+08   3.83729610E+08   3.83729610E+08
   1.60000000E-03   4.63289118E+08   6.41026566E+08   6.41026566E+08   3.40503476E+08   4.28038082E+08   4.28038082E+08
   1.80000000E-03   5.01356981E+08   7.51390484E+08   7.51390484E+08   3.64161124E+08   4.60094967E+08   4.60094967E+08
   2.00000000E-03   7.67719444E+08   9.50199339E+08   9.50199339E+08   5.67597465E+08   7.14171197E+08   7.14171197E+08
   2.20000000E-03   9.70708518E+08   1.36435749E+09   1.36435749E+09   7.13245820E+08   8.96028870E+08   8.96028870E+08
   2.40000000E-03   1.12269587E+09   1.77085741E+09   1.77085741E+09   8.18875978E+08   1.02787986E+09   1.02787986E+09
   2.60000000E-03   1.23408412E+09   2.07636155E+09   2.07636155E+09   8.96052169E+08   1.12417837E+09   1.12417837E+09
   2.80000000E-03   1.54829554E+09   2.42926228E+09   2.42926228E+09   1.20594957E+09   1.43596928E+09   1.43596928E+09
   3.00000000E-03   1.83841048E+09   2.72567333E+09   2.72567333E+09   1.49811544E+09   1.72633550E+09   1.72633550E+09
   3.20000000E-03   2.06845357E+09   2.95728959E+09   2.95728959E+09   1.73121036E+09   1.95703649E+09   1.95703649E+09
   3.40000000E-03   2.25581685E+09   3.22837375E+09   3.22837375E+09   1.91823373E+09   2.14127007E+09   2.14127007E+09
   3.60000000E-03   2.41044261E+09   3.55028286E+09   3.55028286E+09   2.06887874E+09   2.28886861E+09   2.28886861E+09
   3.80000000E-03   2.53444886E+09   3.81262470E+09   3.81262470E+09   2.19048811E+09   2.40727342E+09   2.40727342E+09
   4.00000000E-03   2.73838926E+09   4.08149423E+09   4.08149423E+09   2.45007362E+09   2.62188930E+09   2.62188930E+09
   4.20000000E-03   2.95645812E+09   4.32897184E+09   4.32897184E+09   2.74326772E+09   2.85649301E+09   2.85649301E+09
   4.40000000E-03   3.13922570E+09   4.53432790E+09   4.53432790E+09   2.99160415E+09   3.05380430E+09   3.05380430E+09
   4.60000000E-03   3.29261311E+09   4.70472588E+09   4.70472588E+09   3.20248247E+09   3.22004549E+09   3.22004549E+09
   4.80000000E-03   3.42139343E+09   4.84593095E+09   4.84593095E+09   3.38187939E+09   3.36023560E+09   3.36023560E+09
   5.00000000E-03   3.52944659E+09   4.96262176E+09   4.96262176E+09   3.53466311E+09   3.47845707E+09   3.47845707E+09
   5.20000000E-03   3.61995067E+09   5.05862408E+09   5.05862408E+09   3.66482944E+09   3.57805604E+09   3.57805604E+09
   5.40000000E-03   3.69538659E+09   5.13399325E+09   5.13399325E+09   3.77568134E+09   3.66179443E+09   3.66179443E+09
   5.60000000E-03   3.75785181E+09   5.18960444E+09   5.18960444E+09   3.86996677E+09   3.73196669E+09   3.73196669E+09
   5.80000000E-03   3.82362825E+09   5.24070956E+09   5.24070956E+09   3.99104769E+09   3.81123871E+09   3.81123871E+09
   6.00000000E-03   3.88688928E+09   5.28519173E+09   5.28519173E+09   4.11959803E+09   3.89048498E+09   3.89048498E+09
   6.20000000E-03   3.94001659E+09   5.31984863E+09   5.31984863E+09   4.23155338E+09   3.95807205E+09   3.95807205E+09
   6.40000000E-03   3.98433260E+09   5.34602932E+09   5.34602932E+09   4.32898027E+09   4.01549574E+09   4.01549574E+09
   6.60000000E-03   4.02096606E+09   5.36488099E+09   5.36488099E+09   4.41364898E+09   4.06403448E+09   4.06403448E+09
   6.80000000E-03   4.05088445E+09   5.37738315E+09   5.37738315E+09   4.48708246E+09   4.10478551E+09   4.10478551E+09
   7.00000000E-03   4.07492021E+09   5.38437523E+09   5.38437523E+09   4.55059604E+09   4.13869415E+09   4.13869415E+09
   7.20000000E-03   4.09379218E+09   5.38657913E+09   5.38657913E+09   4.60532995E+09   4.16657791E+09   4.16657791E+09
   7.40000000E-03   4.10812318E+09   5.38461768E+09   5.38461768E+09   4.65227606E+09   4.18914610E+09   4.18914610E+09
   7.60000000E-03   4.11845460E+09   5.37902990E+09   5.37902990E+09   4.69230003E+09   4.20701617E+09   4.20701617E+09
   7.80000000E-03   4.12525837E+09   5.37028353E+09   5.37028353E+09   4.72615967E+09   4.22072723E+09   4.22072723E+09
   8.00000000E-03   4.12894710E+09   5.35878557E+09   5.35878557E+09   4.75452033E+09   4.23075130E+09   4.23075130E+09
   8.20000000E-03   4.12988242E+09   5.34489103E+09   5.34489103E+09   4.77796777E+09   4.23750280E+09   4.23750280E+09
   8.40000000E-03   4.11829043E+09   5.32363522E+09   5.32363522E+09   4.78513111E+09   4.23065835E+09   4.23065835E+09
   8.60000000E-03   4.08636962E+09   5.28396151E+09   5.28396151E+09   4.76733601E+09   4.20233047E+09   4.20233047E+09
   8.80000000E-03   4.05268732E+09   5.20506097E+09   5.20506097E+09   4.74824930E+09   4.17371612E+09   4.17371612E+09
   9.00000000E-03   4.01920136E+09   5.12876201E+09   5.12876201E+09   4.72804941E+09   4.14490358E+09   4.14490358E+09
   9.20000000E-03   3.98595485E+09   5.05493388E+09   5.05493388E+09   4.70689330E+09   4.11596900E+09   4.11596900E+09
   9.40000000E-03   3.95298374E+09   4.98345451E+09   4.98345451E+09   4.68491923E+09   4.08697803E+09   4.08697803E+09
   9.60000000E-03   3.92031778E+09   4.91420979E+09   4.91420979E+09   4.66224918E+09   4.05798731E+09   4.05798731E+09
   9.80000000E-03   3.88798148E+09   4.84709296E+09   4.84709296E+09   4.63899086E+09   4.02904559E+09   4.02904559E+09
   1.00000000E-02   3.85599479E+09   4.78200399E+09   4.78200399E+09   4.61523950E+09   4.00019487E+09   4.00019487E+09
   1.02000000E-02   3.82437379E+09   4.71884911E+09   4.71884911E+09   4.59107938E+09   3.97147121E+09   3.97147121E+09
   1.04000000E-02   3.79313125E+09   4.65754028E+09   4.65754028E+09   4.56658514E+09   3.94290554E+09   3.94290554E+09
   1.06000000E-02   3.76227706E+09   4.59799482E+09   4.59799482E+09   4.54182290E+09   3.91452430E+09   3.91452430E+09
   1.08000000E-02   3.73181864E+09   4.54013493E+09   4.54013493E+09   4.51685131E+09   3.88635004E+09   3.88635004E+09
   1.10000000E-02   3.70176134E+09   4.48388742E+09   4.48388742E+09   4.49172238E+09   3.85840187E+09   3.85840187E+09
   1.12000000E-02   3.67210866E+09   4.42918330E+09   4.42918330E+09   4.46648224E+09   3.83069596E+09   3.83069596E+09
   1.14000000E-02   3.64286258E+09   4.37595754E+09   4.37595754E+09   4.44117184E+09   3.80324585E+09   3.80324585E+09
   1.16000000E-02   3.61402372E+09   4.32414874E+09   4.32414874E+09   4.41582748E+09   3.77606278E+09   3.77606278E+09
   1.18000000E-02   3.58559160E+09   4.27369892E+09   4.27369892E+09   4.39048136E+09   3.74915601E+09   3.74915601E+09
   1.20000000E-02   3.55756475E+09   4.22455326E+09   4.22455326E+09   4.36516204E+09   3.72253307E+09   3.72253307E+09
   1.22000000E-02   3.52994087E+09   4.17665989E+09   4.17665989E+09   4.33989479E+09   3.69619993E+09   3.69619993E+09
   1.24000000E-02   3.47720590E+09   4.11663481E+09   4.11663481E+09   4.27720700E+09   3.64139801E+09   3.64139801E+09
   1.26000000E-02   3.42195656E+09   4.05624489E+09   4.05624489E+09   4.21033563E+09   3.58361223E+09   3.58361223E+09
   1.28000000E-02   3.36843462E+09   3.99766537E+09   3.99766537E+09   4.14553817E+09   3.52763203E+09   3.52763203E+09
   1.30000000E-02   3.31656033E+09   3.94081503E+09   3.94081503E+09   4.08271938E+09   3.47337408E+09   3.47337408E+09
   1.32000000E-02   3.26625878E+09   3.88561747E+09   3.88561747E+09   4.02178977E+09   3.42076012E+09   3.42076012E+09
   1.34000000E-02   3.21745952E+09   3.83200077E+09   3.83200077E+09   3.96266518E+09   3.36971653E+09   3.36971653E+09
   1.36000000E-02   3.17009624E+09   3.77989712E+09   3.77989712E+09   3.90526638E+09   3.32017404E+09   3.32017404E+09
   1.38000000E-02   3.12401179E+09   3.72715734E+09   3.72715734E+09   3.84951871E+09   3.27206739E+09   3.27206739E+09
   1.40000000E-02   3.07815914E+09   3.65196620E+09   3.65196620E+09   3.79535178E+09   3.22533505E+09   3.22533505E+09
   1.42000000E-02   3.03361523E+09   3.57920004E+09   3.57920004E+09   3.74269911E+09   3.17991895E+09   3.17991895E+09
   1.44000000E-02   2.99032506E+09   3.50874934E+09   3.50874934E+09   3.69149795E+09   3.13576426E+09   3.13576426E+09
   1.46000000E-02   2.94823666E+09   3.44051096E+09   3.44051096E+09   3.64168894E+09   3.09281913E+09   3.09281913E+09
   1.48000000E-02   2.90730088E+09   3.37438762E+09   3.37438762E+09   3.59321592E+09   3.05103454E+09   3.05103454E+09
   1.50000000E-02   2.86747122E+09   3.31028755E+09   3.31028755E+09   3.54602573E+09   3.01036408E+09   3.01036408E+09
   1.52000000E-02   2.82870364E+09   3.24812410E+09   3.24812410E+09   3.50006799E+09   2.97076376E+09   2.97076376E+09
   1.54000000E-02   2.79095640E+09   3.18781536E+09   3.18781536E+09   3.45529491E+09   2.93219189E+09   2.93219189E+09
   1.56000000E-02   2.75418991E+09   3.12928388E+09   3.12928388E+09   3.41166117E+09   2.89460892E+09   2.89460892E+09
   1.58000000E-02   2.71836661E+09   3.07245636E+09   3.07245636E+09   3.36912372E+09   2.85797731E+09   2.85797731E+09
   1.60000000E-02   2.68345082E+09   3.01726338E+09   3.01726338E+09   3.32764165E+09   2.82226137E+09   2.82226137E+09
   1.62000000E-02   2.64940863E+09   2.96363917E+09   2.96363917E+09   3.28717608E+09   2.78742720E+09   2.78742720E+09
   1.64000000E-02   2.61620781E+09   2.91152132E+09   2.91152132E+09   3.24769000E+09   2.75344254E+09   2.75344254E+09
   1.66000000E-02   2.58381767E+09   2.86085065E+09   2.86085065E+09   3.20914819E+09   2.72027669E+09   2.72027669E+09
   1.68000000E-02   2.55220903E+09   2.81157093E+09   2.81157093E+09   3.17151710E+09   2.68790040E+09   2.68790040E+09
   1.70000000E-02   2.52135404E+09   2.76362876E+09   2.76362876E+09   3.13476474E+09   2.65628582E+09   2.65628582E+09
   1.72000000E-02   2.49122619E+09   2.71697337E+09   2.71697337E+09   3.09886062E+09   2.62540637E+09   2.62540637E+09
   1.74000000E-02   2.46180020E+09   2.67155645E+09   2.67155645E+09   3.06377563E+09   2.59523670E+09   2.59523670E+09
   1.76000000E-02   2.43305191E+09   2.62733203E+09   2.62733203E+09   3.02948200E+09   2.56575263E+09   2.56575263E+09
   1.78000000E-02   2.40495829E+09   2.58425635E+09   2.58425635E+09   2.99595317E+09   2.53693104E+09   2.53693104E+09
   1.80000000E-02   2.37271101E+09   2.53978581E+09   2.53978581E+09   2.95639511E+09   2.50341572E+09   2.50341572E+09
   1.82000000E-02   2.32753411E+09   2.48930437E+09   2.48930437E+09   2.89841765E+09   2.45543215E+09   2.45543215E+09
   1.84000000E-02   2.28354583E+09   2.44016436E+09   2.44016436E+09   2.84197613E+09   2.40871302E+09   2.40871302E+09
   1.86000000E-02   2.24070341E+09   2.39231730E+09   2.39231730E+09   2.78701510E+09   2.36321282E+09   2.36321282E+09
   1.88000000E-02   2.19896605E+09   2.34571691E+09   2.34571691E+09   2.73348166E+09   2.31888812E+09   2.31888812E+09
   1.90000000E-02   2.15829479E+09   2.30031904E+09   2.30031904E+09   2.68132534E+09   2.27569743E+09   2.27569743E+09
   1.92000000E-02   2.11865245E+09   2.25608152E+09   2.25608152E+09   2.63049791E+09   2.23360117E+09   2.23360117E+09
   1.94000000E-02   2.08000347E+09   2.21296407E+09   2.21296407E+09   2.58095329E+09   2.19256150E+09   2.19256150E+09
   1.96000000E-02   2.04231387E+09   2.17092817E+09   2.17092817E+09   2.53264746E+09   2.15254223E+09   2.15254223E+09
   1.98000000E-02   2.00555115E+09   2.12993700E+09   2.12993700E+09   2.48553830E+09   2.11350878E+09   2.11350878E+09
   2.00000000E-02   1.96968421E+09   2.08995532E+09   2.08995532E+09   2.43958551E+09   2.07542804E+09   2.07542804E+09
   2.02000000E-02   1.93468327E+09   2.05094942E+09   2.05094942E+09   2.39475052E+09   2.03826831E+09   2.03826831E+09
   2.04000000E-02   1.90051984E+09   2.01288699E+09   2.01288699E+09   2.35099641E+09   2.00199927E+09   2.00199927E+09
   2.06000000E-02   1.86716659E+09   1.97573712E+09   1.97573712E+09   2.30828779E+09   1.96659182E+09   1.96659182E+09
   2.08000000E-02   1.83459734E+09   1.93947015E+09   1.93947015E+09   2.26659076E+09   1.93201811E+09   1.93201811E+09
   2.10000000E-02   1.80278699E+09   1.90405767E+09   1.90405767E+09   2.22587281E+09   1.89825142E+09   1.89825142E+09
   2.12000000E-02   1.77171147E+09   1.86947242E+09   1.86947242E+09   2.18610275E+09   1.86526611E+09   1.86526611E+09
   2.14000000E-02   1.74134765E+09   1.83568825E+09   1.83568825E+09   2.14725066E+09   1.83303761E+09   1.83303761E+09
   2.16000000E-02   1.71167337E+09   1.80268005E+09   1.80268005E+09   2.10928784E+09   1.80154229E+09   1.80154229E+09
   2.18000000E-02   1.68266732E+09   1.77042372E+09   1.77042372E+09   2.07218670E+09   1.77075750E+09   1.77075750E+09
   2.20000000E-02   1.65430903E+09   1.73889611E+09   1.73889611E+09   2.03592075E+09   1.74066144E+09   1.74066144E+09
   2.22000000E-02   1.62656437E+09   1.70775630E+09   1.70775630E+09   2.00046454E+09   1.71123320E+09   1.71123320E+09
   2.24000000E-02   1.59934272E+09   1.67540419E+09   1.67540419E+09   1.96579361E+09   1.68245265E+09   1.68245265E+09
   2.26000000E-02   1.57271474E+09   1.64377537E+09   1.64377537E+09   1.93188442E+09   1.65430045E+09   1.65430045E+09
   2.28000000E-02   1.54666287E+09   1.61284819E+09   1.61284819E+09   1.89871434E+09   1.62675798E+09   1.62675798E+09
   2.30000000E-02   1.52117019E+09   1.58260180E+09   1.58260180E+09   1.86626159E+09   1.59980732E+09   1.59980732E+09
   2.32000000E-02   1.49622041E+09   1.55301614E+09   1.55301614E+09   1.83450521E+09   1.57343125E+09   1.57343125E+09
   2.34000000E-02   1.47179785E+09   1.52407189E+09   1.52407189E+09   1.80342502E+09   1.54761315E+09   1.54761315E+09
   2.36000000E-02   1.44788741E+09   1.49575046E+09   1.49575046E+09   1.77300157E+09   1.52233702E+09   1.52233702E+09
   2.38000000E-02   1.42447454E+09   1.46803393E+09   1.46803393E+09   1.74321613E+09   1.49758747E+09   1.49758747E+09
