# TBinMid=2.1515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   9.94604844E+17   9.04081672E+17   9.04081672E+17   7.81660035E+17   9.47997240E+17   9.47997240E+17
   2.00000000E-04   1.77847957E+09   1.61661266E+09   1.61661266E+09   1.39770725E+09   1.69513927E+09   1.69513927E+09
   4.00000000E-04   9.07139830E+08   8.24577217E+08   8.24577217E+08   7.12921273E+08   8.64630874E+08   8.64630874E+08
   6.00000000E-04   6.11740457E+08   5.56063383E+08   5.56063383E+08   4.80766879E+08   5.83074040E+08   5.83074040E+08
   8.00000000E-04   4.62519938E+08   4.20424052E+08   4.20424052E+08   3.63494460E+08   4.40846058E+08   4.40846058E+08
   1.00000000E-03   3.72320961E+08   3.38434464E+08   3.38434464E+08   2.92607076E+08   3.54873843E+08   3.54873843E+08
   1.20000000E-03   3.11836910E+08   2.83455321E+08   2.83455321E+08   2.45072655E+08   2.97224101E+08   2.97224101E+08
   1.40000000E-03   3.76480635E+08   4.12106929E+08   4.12106929E+08   2.85172470E+08   3.53783875E+08   3.53783875E+08
   1.60000000E-03   4.25427612E+08   5.55775507E+08   5.55775507E+08   3.13996633E+08   3.94564090E+08   3.94564090E+08
   1.80000000E-03   4.62271937E+08   6.51676503E+08   6.51676503E+08   3.36292155E+08   4.25847282E+08   4.25847282E+08
   2.00000000E-03   7.17171325E+08   8.35437352E+08   8.35437352E+08   5.23932449E+08   6.67575570E+08   6.67575570E+08
   2.20000000E-03   9.10748648E+08   1.20938199E+09   1.20938199E+09   6.58268244E+08   8.40698162E+08   8.40698162E+08
   2.40000000E-03   1.05538072E+09   1.57253978E+09   1.57253978E+09   7.55691019E+08   9.66305208E+08   9.66305208E+08
   2.60000000E-03   1.16145842E+09   1.84552880E+09   1.84552880E+09   8.26867961E+08   1.05812286E+09   1.05812286E+09
   2.80000000E-03   1.45544563E+09   2.16527878E+09   2.16527878E+09   1.11239868E+09   1.34918966E+09   1.34918966E+09
   3.00000000E-03   1.72422631E+09   2.43331150E+09   2.43331150E+09   1.37902504E+09   1.61749270E+09   1.61749270E+09
   3.20000000E-03   1.93726787E+09   2.64287959E+09   2.64287959E+09   1.59169623E+09   1.83057401E+09   1.83057401E+09
   3.40000000E-03   2.11077514E+09   2.89169437E+09   2.89169437E+09   1.76228921E+09   2.00065476E+09   2.00065476E+09
   3.60000000E-03   2.25378804E+09   3.18585323E+09   3.18585323E+09   1.89965980E+09   2.13683893E+09   2.13683893E+09
   3.80000000E-03   2.36841165E+09   3.42574598E+09   3.42574598E+09   2.01051604E+09   2.24601594E+09   2.24601594E+09
   4.00000000E-03   2.55243556E+09   3.66999467E+09   3.66999467E+09   2.24665994E+09   2.44006057E+09   2.44006057E+09
   4.20000000E-03   2.74568493E+09   3.89299974E+09   3.89299974E+09   2.50954403E+09   2.64854541E+09   2.64854541E+09
   4.40000000E-03   2.90738497E+09   4.07806527E+09   4.07806527E+09   2.73210231E+09   2.82365687E+09   2.82365687E+09
   4.60000000E-03   3.04284014E+09   4.23164273E+09   4.23164273E+09   2.92099210E+09   2.97097469E+09   2.97097469E+09
   4.80000000E-03   3.15632527E+09   4.35892439E+09   4.35892439E+09   3.08159009E+09   3.09499851E+09   3.09499851E+09
   5.00000000E-03   3.25131426E+09   4.46412397E+09   4.46412397E+09   3.21827532E+09   3.19938738E+09   3.19938738E+09
   5.20000000E-03   3.33065176E+09   4.55068716E+09   4.55068716E+09   3.33464174E+09   3.28713969E+09   3.28713969E+09
   5.40000000E-03   3.39666283E+09   4.62099604E+09   4.62099604E+09   3.43365983E+09   3.36072967E+09   3.36072967E+09
   5.60000000E-03   3.45128488E+09   4.67719550E+09   4.67719550E+09   3.51780068E+09   3.42221224E+09   3.42221224E+09
   5.80000000E-03   3.50718858E+09   4.72777770E+09   4.72777770E+09   3.62859900E+09   3.49117484E+09   3.49117484E+09
