# TBinMid=0.0465 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   2.76307544E+17   8.04959170E+17   8.04959170E+17   1.49912091E+17   2.27426352E+17   2.27426352E+17
   2.00000000E-04   4.94072923E+08   1.43936906E+09   1.43936906E+09   2.68061826E+08   4.06667153E+08   4.06667153E+08
   4.00000000E-04   2.52009208E+08   7.34171495E+08   7.34171495E+08   1.36728902E+08   2.07426601E+08   2.07426601E+08
   6.00000000E-04   1.69945385E+08   4.95097217E+08   4.95097217E+08   9.22047499E+07   1.39880578E+08   1.39880578E+08
   8.00000000E-04   1.28490977E+08   3.74329230E+08   3.74329230E+08   6.97134458E+07   1.05759813E+08   1.05759813E+08
   1.00000000E-03   1.03433128E+08   3.01328888E+08   3.01328888E+08   5.61181800E+07   8.51349139E+07   8.51349139E+07
   1.20000000E-03   8.66302746E+07   2.52377597E+08   2.52377597E+08   4.70017047E+07   7.13046304E+07   7.13046304E+07
   1.40000000E-03   1.09805625E+08   3.44555406E+08   3.44555406E+08   6.75590700E+07   9.13526024E+07   9.13526024E+07
   1.60000000E-03   1.26363414E+08   4.44802988E+08   4.44802988E+08   8.09281853E+07   1.04114193E+08   1.04114193E+08
   1.80000000E-03   1.42450646E+08   5.11085743E+08   5.11085743E+08   9.95882771E+07   1.18975721E+08   1.18975721E+08
   2.00000000E-03   1.91912597E+08   5.73750857E+08   5.73750857E+08   1.77082205E+08   1.74526204E+08   1.74526204E+08
   2.20000000E-03   2.53487056E+08   1.20145028E+09   1.20145028E+09   2.32902587E+08   2.14127628E+08   2.14127628E+08
   2.40000000E-03   3.03820368E+08   1.78758027E+09   1.78758027E+09   2.73679336E+08   2.42701649E+08   2.42701649E+08
   2.60000000E-03   3.41127370E+08   2.23280295E+09   2.23280295E+09   3.03733331E+08   2.63448056E+08   2.63448056E+08
   2.80000000E-03   4.26495554E+08   2.60439392E+09   2.60439392E+09   4.24146353E+08   3.46601908E+08   3.46601908E+08
   3.00000000E-03   4.95132752E+08   2.89312641E+09   2.89312641E+09   5.22283189E+08   4.14134302E+08   4.14134302E+08
   3.20000000E-03   5.49314899E+08   3.11778201E+09   3.11778201E+09   6.00501465E+08   4.67739000E+08   4.67739000E+08
   3.40000000E-03   6.10408014E+08   3.69233005E+09   3.69233005E+09   6.63189971E+08   5.10500315E+08   5.10500315E+08
   3.60000000E-03   6.70041442E+08   4.39046790E+09   4.39046790E+09   7.13620577E+08   5.44715605E+08   5.44715605E+08
   3.80000000E-03   7.18604911E+08   4.96883886E+09   4.96883886E+09   7.54271208E+08   5.72123198E+08   5.72123198E+08
   4.00000000E-03   8.01999966E+08   5.47280130E+09   5.47280130E+09   8.35227233E+08   6.39624940E+08   6.39624940E+08
   4.20000000E-03   8.77904558E+08   5.89693327E+09   5.89693327E+09   9.09559040E+08   7.02474653E+08   7.02474653E+08
   4.40000000E-03   9.41841330E+08   6.25209577E+09   6.25209577E+09   9.72065585E+08   7.55466585E+08   7.55466585E+08
   4.60000000E-03   9.95802376E+08   6.54987191E+09   6.54987191E+09   1.02472041E+09   8.00239069E+08   8.00239069E+08
   4.80000000E-03   1.04139500E+09   6.79959757E+09   6.79959757E+09   1.06911534E+09   8.38114229E+08   8.38114229E+08
   5.00000000E-03   1.07992697E+09   7.00886053E+09   7.00886053E+09   1.10654514E+09   8.70167983E+08   8.70167983E+08
   5.20000000E-03   1.11247047E+09   7.18387503E+09   7.18387503E+09   1.13807101E+09   8.97282630E+08   8.97282630E+08
   5.40000000E-03   1.13522065E+09   7.22650728E+09   7.22650728E+09   1.16456885E+09   9.20186786E+08   9.20186786E+08
   5.60000000E-03   1.15167294E+09   7.20177067E+09   7.20177067E+09   1.18676629E+09   9.39486053E+08   9.39486053E+08
   5.80000000E-03   1.18016023E+09   7.17872633E+09   7.17872633E+09   1.21308359E+09   9.69342135E+08   9.69342135E+08
   6.00000000E-03   1.20570628E+09   7.15045804E+09   7.15045804E+09   1.23605953E+09   9.96246368E+08   9.96246368E+08
   6.20000000E-03   1.22754507E+09   7.11731671E+09   7.11731671E+09   1.25554077E+09   1.01953563E+09   1.01953563E+09
   6.40000000E-03   1.24615086E+09   7.08017119E+09   7.08017119E+09   1.27197875E+09   1.03966445E+09   1.03966445E+09
   6.60000000E-03   1.26192905E+09   7.03974813E+09   7.03974813E+09   1.28575909E+09   1.05702190E+09   1.05702190E+09
   6.80000000E-03   1.27522766E+09   6.99665719E+09   6.99665719E+09   1.29721259E+09   1.07194242E+09   1.07194242E+09
   7.00000000E-03   1.28634662E+09   6.95141123E+09   6.95141123E+09   1.30662410E+09   1.08471466E+09   1.08471466E+09
   7.20000000E-03   1.29554535E+09   6.90444281E+09   6.90444281E+09   1.31423980E+09   1.09558862E+09   1.09558862E+09
   7.40000000E-03   1.30304899E+09   6.85611747E+09   6.85611747E+09   1.32027316E+09   1.10478159E+09   1.10478159E+09
