# TBinMid=2.8515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.78931159E+17   7.91565946E+17   7.91565946E+17   6.97478599E+17   8.39588988E+17   8.39588988E+17
   2.00000000E-04   1.57164035E+09   1.41542028E+09   1.41542028E+09   1.24718017E+09   1.50129156E+09   1.50129156E+09
   4.00000000E-04   8.01638427E+08   7.21956064E+08   7.21956064E+08   6.36142707E+08   7.65755985E+08   7.65755985E+08
   6.00000000E-04   5.40594340E+08   4.86859597E+08   4.86859597E+08   4.28990347E+08   5.16396591E+08   5.16396591E+08
   8.00000000E-04   4.08728338E+08   3.68100994E+08   3.68100994E+08   3.24347664E+08   3.90433094E+08   3.90433094E+08
   1.00000000E-03   3.29019606E+08   2.96315261E+08   2.96315261E+08   2.61094548E+08   3.14292235E+08   3.14292235E+08
   1.20000000E-03   2.75569920E+08   2.48178440E+08   2.48178440E+08   2.18679381E+08   2.63235030E+08   2.63235030E+08
   1.40000000E-03   3.33350058E+08   3.55772098E+08   3.55772098E+08   2.51774341E+08   3.13415226E+08   3.13415226E+08
   1.60000000E-03   3.77488735E+08   4.76636708E+08   4.76636708E+08   2.75858181E+08   3.50058673E+08   3.50058673E+08
   1.80000000E-03   4.09137270E+08   5.56610139E+08   5.56610139E+08   2.93432577E+08   3.76648286E+08   3.76648286E+08
   2.00000000E-03   6.48773417E+08   7.23647865E+08   7.23647865E+08   4.66468745E+08   6.03320988E+08   6.03320988E+08
   2.20000000E-03   8.29706792E+08   1.04346838E+09   1.04346838E+09   5.90493822E+08   7.65857609E+08   7.65857609E+08
   2.40000000E-03   9.64755419E+08   1.35449433E+09   1.35449433E+09   6.80564243E+08   8.83954168E+08   8.83954168E+08
   2.60000000E-03   1.06393182E+09   1.58824797E+09   1.58824797E+09   7.46481049E+08   9.70433105E+08   9.70433105E+08
   2.80000000E-03   1.32927611E+09   1.86584455E+09   1.86584455E+09   9.98888481E+08   1.23229917E+09   1.23229917E+09
   3.00000000E-03   1.57411043E+09   2.10050335E+09   2.10050335E+09   1.23706731E+09   1.47594442E+09   1.47594442E+09
   3.20000000E-03   1.76815746E+09   2.28409756E+09   2.28409756E+09   1.42702680E+09   1.66941431E+09   1.66941431E+09
   3.40000000E-03   1.92607238E+09   2.50271005E+09   2.50271005E+09   1.57938276E+09   1.82381517E+09   1.82381517E+09
   3.60000000E-03   2.05631786E+09   2.76648109E+09   2.76648109E+09   1.70205051E+09   1.94742026E+09   1.94742026E+09
   3.80000000E-03   2.16069785E+09   2.98184886E+09   2.98184886E+09   1.80102548E+09   2.04649014E+09   2.04649014E+09
   4.00000000E-03   2.32020649E+09   3.19777505E+09   3.19777505E+09   2.00685885E+09   2.21480003E+09   2.21480003E+09
   4.20000000E-03   2.48823099E+09   3.39506367E+09   3.39506367E+09   2.23929299E+09   2.39685337E+09   2.39685337E+09
   4.40000000E-03   2.62861081E+09   3.55889149E+09   3.55889149E+09   2.43602906E+09   2.54958652E+09   2.54958652E+09
   4.60000000E-03   2.74600404E+09   3.69494369E+09   3.69494369E+09   2.60296257E+09   2.67791018E+09   2.67791018E+09
   4.80000000E-03   2.84416362E+09   3.80779622E+09   3.80779622E+09   2.74485475E+09   2.78578359E+09   2.78578359E+09
   5.00000000E-03   2.92613854E+09   3.90116305E+09   3.90116305E+09   2.86558318E+09   2.87642572E+09   2.87642572E+09
   5.20000000E-03   2.99442487E+09   3.97808148E+09   3.97808148E+09   2.96833013E+09   2.95247371E+09   2.95247371E+09
   5.40000000E-03   3.05124090E+09   4.04458831E+09   4.04458831E+09   3.05572566E+09   3.01610327E+09   3.01610327E+09
   5.60000000E-03   3.09839058E+09   4.10488531E+09   4.10488531E+09   3.12995762E+09   3.06912095E+09   3.06912095E+09
   5.80000000E-03   3.14268884E+09   4.15706054E+09   4.15706054E+09   3.22744988E+09   3.12559871E+09   3.12559871E+09
   6.00000000E-03   3.18247008E+09   4.20118007E+09   4.20118007E+09   3.33231325E+09   3.18047446E+09   3.18047446E+09
   6.20000000E-03   3.21509789E+09   4.23665556E+09   4.23665556E+09   3.42366929E+09   3.22676199E+09   3.22676199E+09
   6.40000000E-03   3.24152510E+09   4.26465408E+09   4.26465408E+09   3.50319910E+09   3.26557702E+09   3.26557702E+09
   6.60000000E-03   3.26256379E+09   4.28616931E+09   4.28616931E+09   3.57234289E+09   3.29787219E+09   3.29787219E+09
   6.80000000E-03   3.27890890E+09   4.30205071E+09   4.30205071E+09   3.63233966E+09   3.32446434E+09   3.32446434E+09
   7.00000000E-03   3.29115741E+09   4.31302724E+09   4.31302724E+09   3.68425957E+09   3.34605652E+09   3.34605652E+09
   7.20000000E-03   3.29982395E+09   4.31972662E+09   4.31972662E+09   3.72903035E+09   3.36325607E+09   3.36325607E+09
   7.40000000E-03   3.30535368E+09   4.32269120E+09   4.32269120E+09   3.76745908E+09   3.37658941E+09   3.37658941E+09
   7.60000000E-03   3.30813283E+09   4.32239102E+09   4.32239102E+09   3.80025015E+09   3.38651430E+09   3.38651430E+09
   7.80000000E-03   3.30849749E+09   4.31923459E+09   4.31923459E+09   3.82802024E+09   3.39342994E+09   3.39342994E+09
   8.00000000E-03   3.30674094E+09   4.31357792E+09   4.31357792E+09   3.85131080E+09   3.39768548E+09   3.39768548E+09
