# TBinMid=2.9515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   9.00398057E+17   7.75943273E+17   7.75943273E+17   7.26843982E+17   8.64258176E+17   8.64258176E+17
   2.00000000E-04   1.61002589E+09   1.38748496E+09   1.38748496E+09   1.29968920E+09   1.54540320E+09   1.54540320E+09
   4.00000000E-04   8.21217537E+08   7.07707240E+08   7.07707240E+08   6.62925714E+08   7.88255778E+08   7.88255778E+08
   6.00000000E-04   5.53797744E+08   4.77250735E+08   4.77250735E+08   4.47051784E+08   5.31569592E+08   5.31569592E+08
   8.00000000E-04   4.18711065E+08   3.60836001E+08   3.60836001E+08   3.38003414E+08   4.01904978E+08   4.01904978E+08
   1.00000000E-03   3.37055537E+08   2.90467060E+08   2.90467060E+08   2.72087203E+08   3.23526913E+08   3.23526913E+08
   1.20000000E-03   2.82300403E+08   2.43280288E+08   2.43280288E+08   2.27886263E+08   2.70969522E+08   2.70969522E+08
   1.40000000E-03   3.48690773E+08   3.55490017E+08   3.55490017E+08   2.68010663E+08   3.29534989E+08   3.29534989E+08
   1.60000000E-03   3.99004097E+08   4.78920780E+08   4.78920780E+08   2.97173966E+08   3.72227878E+08   3.72227878E+08
   1.80000000E-03   4.35159416E+08   5.60913644E+08   5.60913644E+08   3.18436201E+08   4.03222965E+08   4.03222965E+08
   2.00000000E-03   6.77725079E+08   7.29340060E+08   7.29340060E+08   4.96200218E+08   6.33302771E+08   6.33302771E+08
   2.20000000E-03   8.60356994E+08   1.04532551E+09   1.04532551E+09   6.23466717E+08   7.98101116E+08   7.98101116E+08
   2.40000000E-03   9.96356764E+08   1.35080784E+09   1.35080784E+09   7.15763877E+08   9.17684376E+08   9.17684376E+08
   2.60000000E-03   1.09607883E+09   1.58026910E+09   1.58026910E+09   7.83197091E+08   1.00511274E+09   1.00511274E+09
   2.80000000E-03   1.35782567E+09   1.85248377E+09   1.85248377E+09   1.02974267E+09   1.26291568E+09   1.26291568E+09
   3.00000000E-03   1.59814350E+09   2.08208674E+09   2.08208674E+09   1.26095192E+09   1.50148919E+09   1.50148919E+09
   3.20000000E-03   1.78839678E+09   2.26161702E+09   2.26161702E+09   1.44511037E+09   1.69070474E+09   1.69070474E+09
   3.40000000E-03   1.94306134E+09   2.47619853E+09   2.47619853E+09   1.59259367E+09   1.84150347E+09   1.84150347E+09
   3.60000000E-03   2.07042762E+09   2.73444743E+09   2.73444743E+09   1.71113584E+09   1.96203355E+09   1.96203355E+09
   3.80000000E-03   2.17233065E+09   2.94523272E+09   2.94523272E+09   1.80659328E+09   2.05845932E+09   2.05845932E+09
   4.00000000E-03   2.32880341E+09   3.15687440E+09   3.15687440E+09   2.00317810E+09   2.22232282E+09   2.22232282E+09
   4.20000000E-03   2.49307646E+09   3.34998598E+09   3.34998598E+09   2.22357380E+09   2.39869808E+09   2.39869808E+09
   4.40000000E-03   2.63019430E+09   3.51028852E+09   3.51028852E+09   2.40990830E+09   2.54650563E+09   2.54650563E+09
   4.60000000E-03   2.74473856E+09   3.64335902E+09   3.64335902E+09   2.56781745E+09   2.67053789E+09   2.67053789E+09
   4.80000000E-03   2.84039998E+09   3.75368617E+09   3.75368617E+09   2.70185175E+09   2.77465805E+09   2.77465805E+09
   5.00000000E-03   2.92017659E+09   3.84491288E+09   3.84491288E+09   2.81571632E+09   2.86200632E+09   2.86200632E+09
   5.20000000E-03   2.98652229E+09   3.92001817E+09   3.92001817E+09   2.91245116E+09   2.93515486E+09   2.93515486E+09
   5.40000000E-03   3.04159926E+09   3.98452701E+09   3.98452701E+09   2.99456816E+09   2.99622528E+09   2.99622528E+09
   5.60000000E-03   3.08716247E+09   4.04217005E+09   4.04217005E+09   3.06415634E+09   3.04697887E+09   3.04697887E+09
   5.80000000E-03   3.13090624E+09   4.09248502E+09   4.09248502E+09   3.15671560E+09   3.10192357E+09   3.10192357E+09
   6.00000000E-03   3.17060265E+09   4.13521018E+09   4.13521018E+09   3.25615491E+09   3.15551091E+09   3.15551091E+09
   6.20000000E-03   3.20316626E+09   4.16949383E+09   4.16949383E+09   3.34268380E+09   3.20065909E+09   3.20065909E+09
   6.40000000E-03   3.22954703E+09   4.19647712E+09   4.19647712E+09   3.41791220E+09   3.23846578E+09   3.23846578E+09
   6.60000000E-03   3.25055462E+09   4.21713157E+09   4.21713157E+09   3.48321915E+09   3.26986816E+09   3.26986816E+09
   6.80000000E-03   3.26688187E+09   4.23228764E+09   4.23228764E+09   3.53979085E+09   3.29566972E+09   3.29566972E+09
   7.00000000E-03   3.27912398E+09   4.24265789E+09   4.24265789E+09   3.58865169E+09   3.31656194E+09   3.31656194E+09
   7.20000000E-03   3.28779407E+09   4.24885587E+09   4.24885587E+09   3.63068956E+09   3.33314212E+09   3.33314212E+09
   7.40000000E-03   3.29333598E+09   4.25141165E+09   4.25141165E+09   3.66667676E+09   3.34592793E+09   3.34592793E+09
   7.60000000E-03   3.29613479E+09   4.25078453E+09   4.25078453E+09   3.69728723E+09   3.35536945E+09   3.35536945E+09
   7.80000000E-03   3.29652562E+09   4.24737368E+09   4.24737368E+09   3.72311086E+09   3.36185918E+09   3.36185918E+09
   8.00000000E-03   3.29480087E+09   4.24152691E+09   4.24152691E+09   3.74466552E+09   3.36574033E+09   3.36574033E+09
   8.20000000E-03   3.29121634E+09   4.23354805E+09   4.23354805E+09   3.76240705E+09   3.36731384E+09   3.36731384E+09
   8.40000000E-03   3.27731587E+09   4.21916577E+09   4.21916577E+09   3.76935319E+09   3.35831650E+09   3.35831650E+09
   8.60000000E-03   3.24648213E+09   4.19034200E+09   4.19034200E+09   3.76023370E+09   3.33249846E+09   3.33249846E+09
   8.80000000E-03   3.21486212E+09   4.13555359E+09   4.13555359E+09   3.74976409E+09   3.30667928E+09   3.30667928E+09
   9.00000000E-03   3.18372092E+09   4.08231142E+09   4.08231142E+09   3.73811194E+09   3.28091067E+09   3.28091067E+09
   9.20000000E-03   3.15306716E+09   4.03055289E+09   4.03055289E+09   3.72542522E+09   3.25523650E+09   3.25523650E+09
   9.40000000E-03   3.12290619E+09   3.98021828E+09   3.98021828E+09   3.71183486E+09   3.22969395E+09   3.22969395E+09
   9.60000000E-03   3.09324069E+09   3.93125071E+09   3.93125071E+09   3.69745687E+09   3.20431440E+09   3.20431440E+09
   9.80000000E-03   3.06407107E+09   3.88359598E+09   3.88359598E+09   3.68239415E+09   3.17912429E+09   3.17912429E+09
   1.00000000E-02   3.03539590E+09   3.83720248E+09   3.83720248E+09   3.66673814E+09   3.15414577E+09   3.15414577E+09
   1.02000000E-02   3.00721219E+09   3.79202105E+09   3.79202105E+09   3.65057019E+09   3.12939730E+09   3.12939730E+09
   1.04000000E-02   2.97951571E+09   3.74800492E+09   3.74800492E+09   3.63396271E+09   3.10489417E+09   3.10489417E+09
   1.06000000E-02   2.95230119E+09   3.70510951E+09   3.70510951E+09   3.61698025E+09   3.08064889E+09   3.08064889E+09
   1.08000000E-02   2.92556251E+09   3.66329239E+09   3.66329239E+09   3.59968041E+09   3.05667160E+09   3.05667160E+09
   1.10000000E-02   2.89929289E+09   3.62251314E+09   3.62251314E+09   3.58211459E+09   3.03297040E+09   3.03297040E+09
   1.12000000E-02   2.87348503E+09   3.58273323E+09   3.58273323E+09   3.56432873E+09   3.00955157E+09   3.00955157E+09
   1.14000000E-02   2.84813118E+09   3.54391598E+09   3.54391598E+09   3.54636388E+09   2.98641988E+09   2.98641988E+09
   1.16000000E-02   2.82322329E+09   3.50602640E+09   3.50602640E+09   3.52825675E+09   2.96357875E+09   2.96357875E+09
   1.18000000E-02   2.79875310E+09   3.46903111E+09   3.46903111E+09   3.51004017E+09   2.94103045E+09   2.94103045E+09
   1.20000000E-02   2.77471215E+09   3.43289832E+09   3.43289832E+09   3.49174354E+09   2.91877625E+09   2.91877625E+09
   1.22000000E-02   2.75109190E+09   3.39759764E+09   3.39759764E+09   3.47339312E+09   2.89681656E+09   2.89681656E+09
   1.24000000E-02   2.70812923E+09   3.35277421E+09   3.35277421E+09   3.42749448E+09   2.85323361E+09   2.85323361E+09
   1.26000000E-02   2.66335730E+09   3.30756961E+09   3.30756961E+09   3.37850904E+09   2.80748998E+09   2.80748998E+09
   1.28000000E-02   2.62001218E+09   3.26365341E+09   3.26365341E+09   3.33097039E+09   2.76318287E+09   2.76318287E+09
   1.30000000E-02   2.57802717E+09   3.22096994E+09   3.22096994E+09   3.28481431E+09   2.72024577E+09   2.72024577E+09
   1.32000000E-02   2.53733964E+09   3.17946674E+09   3.17946674E+09   3.23998036E+09   2.67861621E+09   2.67861621E+09
   1.34000000E-02   2.49789077E+09   3.13909431E+09   3.13909431E+09   3.19641163E+09   2.63823546E+09   2.63823546E+09
   1.36000000E-02   2.45962519E+09   3.09980593E+09   3.09980593E+09   3.15405441E+09   2.59904823E+09   2.59904823E+09
   1.38000000E-02   2.42240984E+09   3.05977495E+09   3.05977495E+09   3.11285806E+09   2.56100248E+09   2.56100248E+09
   1.40000000E-02   2.38537396E+09   3.00087003E+09   3.00087003E+09   3.07277471E+09   2.52404911E+09   2.52404911E+09
   1.42000000E-02   2.34941532E+09   2.94383690E+09   2.94383690E+09   3.03375913E+09   2.48814182E+09   2.48814182E+09
   1.44000000E-02   2.31448812E+09   2.88859169E+09   2.88859169E+09   2.99576853E+09   2.45323688E+09   2.45323688E+09
   1.46000000E-02   2.28054906E+09   2.83505540E+09   2.83505540E+09   2.95876237E+09   2.41929297E+09   2.41929297E+09
   1.48000000E-02   2.24755726E+09   2.78315349E+09   2.78315349E+09   2.92270226E+09   2.38627100E+09   2.38627100E+09
   1.50000000E-02   2.21547402E+09   2.73281562E+09   2.73281562E+09   2.88755180E+09   2.35413397E+09   2.35413397E+09
   1.52000000E-02   2.18426274E+09   2.68397536E+09   2.68397536E+09   2.85327643E+09   2.32284684E+09   2.32284684E+09
   1.54000000E-02   2.15388873E+09   2.63656988E+09   2.63656988E+09   2.81984335E+09   2.29237637E+09   2.29237637E+09
   1.56000000E-02   2.12431910E+09   2.59053978E+09   2.59053978E+09   2.78722139E+09   2.26269108E+09   2.26269108E+09
   1.58000000E-02   2.09552266E+09   2.54582880E+09   2.54582880E+09   2.75538089E+09   2.23376102E+09   2.23376102E+09
   1.60000000E-02   2.06746982E+09   2.50238365E+09   2.50238365E+09   2.72429368E+09   2.20555781E+09   2.20555781E+09
   1.62000000E-02   2.04013245E+09   2.46015382E+09   2.46015382E+09   2.69393288E+09   2.17805441E+09   2.17805441E+09
   1.64000000E-02   2.01348381E+09   2.41909139E+09   2.41909139E+09   2.66427292E+09   2.15122516E+09   2.15122516E+09
   1.66000000E-02   1.98749850E+09   2.37915086E+09   2.37915086E+09   2.63528943E+09   2.12504560E+09   2.12504560E+09
   1.68000000E-02   1.96215231E+09   2.34028905E+09   2.34028905E+09   2.60695914E+09   2.09949245E+09   2.09949245E+09
   1.70000000E-02   1.93742222E+09   2.30246489E+09   2.30246489E+09   2.57925987E+09   2.07454354E+09   2.07454354E+09
   1.72000000E-02   1.91328628E+09   2.26563932E+09   2.26563932E+09   2.55217043E+09   2.05017771E+09   2.05017771E+09
   1.74000000E-02   1.88972355E+09   2.22977521E+09   2.22977521E+09   2.52567056E+09   2.02637480E+09   2.02637480E+09
   1.76000000E-02   1.86671410E+09   2.19483717E+09   2.19483717E+09   2.49974093E+09   2.00311554E+09   2.00311554E+09
   1.78000000E-02   1.84423886E+09   2.16079151E+09   2.16079151E+09   2.47436303E+09   1.98038157E+09   1.98038157E+09
   1.80000000E-02   1.81859583E+09   2.12568053E+09   2.12568053E+09   2.44387099E+09   1.95394705E+09   1.95394705E+09
   1.82000000E-02   1.78316387E+09   2.08602176E+09   2.08602176E+09   2.39814227E+09   1.91625594E+09   1.91625594E+09
   1.84000000E-02   1.74866916E+09   2.04740134E+09   2.04740134E+09   2.35361167E+09   1.87955954E+09   1.87955954E+09
   1.86000000E-02   1.71507789E+09   2.00978201E+09   2.00978201E+09   2.31023619E+09   1.84382201E+09   1.84382201E+09
   1.88000000E-02   1.68235782E+09   1.97312821E+09   1.97312821E+09   2.26797478E+09   1.80900915E+09   1.80900915E+09
   1.90000000E-02   1.65047815E+09   1.93740599E+09   1.93740599E+09   2.22678825E+09   1.77508833E+09   1.77508833E+09
   1.92000000E-02   1.61940949E+09   1.90258293E+09   1.90258293E+09   2.18663918E+09   1.74202837E+09   1.74202837E+09
   1.94000000E-02   1.58912372E+09   1.86862803E+09   1.86862803E+09   2.14749180E+09   1.70979948E+09   1.70979948E+09
   1.96000000E-02   1.55959401E+09   1.83551168E+09   1.83551168E+09   2.10931191E+09   1.67837319E+09   1.67837319E+09
   1.98000000E-02   1.53079467E+09   1.80320553E+09   1.80320553E+09   2.07206682E+09   1.64772226E+09   1.64772226E+09
   2.00000000E-02   1.50270111E+09   1.77168247E+09   1.77168247E+09   2.03572522E+09   1.61782065E+09   1.61782065E+09
   2.02000000E-02   1.47528983E+09   1.74091654E+09   1.74091654E+09   2.00025714E+09   1.58864340E+09   1.58864340E+09
   2.04000000E-02   1.44853829E+09   1.71088288E+09   1.71088288E+09   1.96563391E+09   1.56016664E+09   1.56016664E+09
   2.06000000E-02   1.42242492E+09   1.68155767E+09   1.68155767E+09   1.93182802E+09   1.53236747E+09   1.53236747E+09
   2.08000000E-02   1.39692904E+09   1.65291807E+09   1.65291807E+09   1.89881312E+09   1.50522397E+09   1.50522397E+09
   2.10000000E-02   1.37203082E+09   1.62494220E+09   1.62494220E+09   1.86656394E+09   1.47871511E+09   1.47871511E+09
   2.12000000E-02   1.34771123E+09   1.59760903E+09   1.59760903E+09   1.83505623E+09   1.45282071E+09   1.45282071E+09
   2.14000000E-02   1.32395204E+09   1.57089843E+09   1.57089843E+09   1.80426674E+09   1.42752143E+09   1.42752143E+09
   2.16000000E-02   1.30073572E+09   1.54479103E+09   1.54479103E+09   1.77417314E+09   1.40279868E+09   1.40279868E+09
   2.18000000E-02   1.27804545E+09   1.51926825E+09   1.51926825E+09   1.74475396E+09   1.37863463E+09   1.37863463E+09
   2.20000000E-02   1.25586508E+09   1.49431224E+09   1.49431224E+09   1.71598861E+09   1.35501213E+09   1.35501213E+09
   2.22000000E-02   1.23415587E+09   1.46939480E+09   1.46939480E+09   1.68785729E+09   1.33191472E+09   1.33191472E+09
   2.24000000E-02   1.21278936E+09   1.44200005E+09   1.44200005E+09   1.66034094E+09   1.30932656E+09   1.30932656E+09
   2.26000000E-02   1.19189218E+09   1.41521594E+09   1.41521594E+09   1.63342127E+09   1.28723242E+09   1.28723242E+09
   2.28000000E-02   1.17145039E+09   1.38902419E+09   1.38902419E+09   1.60708064E+09   1.26561767E+09   1.26561767E+09
   2.30000000E-02   1.15145057E+09   1.36340723E+09   1.36340723E+09   1.58130212E+09   1.24446820E+09   1.24446820E+09
   2.32000000E-02   1.13187981E+09   1.33834816E+09   1.33834816E+09   1.55606937E+09   1.22377044E+09   1.22377044E+09
   2.34000000E-02   1.11272567E+09   1.31383068E+09   1.31383068E+09   1.53136668E+09   1.20351134E+09   1.20351134E+09
   2.36000000E-02   1.09397617E+09   1.28983911E+09   1.28983911E+09   1.50717891E+09   1.18367831E+09   1.18367831E+09
   2.38000000E-02   1.07561978E+09   1.26635836E+09   1.26635836E+09   1.48349145E+09   1.16425923E+09   1.16425923E+09
   2.40000000E-02   1.05764537E+09   1.24337386E+09   1.24337386E+09   1.46029026E+09   1.14524240E+09   1.14524240E+09
   2.42000000E-02   1.04004222E+09   1.22087158E+09   1.22087158E+09   1.43756176E+09   1.12661656E+09   1.12661656E+09
   2.44000000E-02   1.02279999E+09   1.19883800E+09   1.19883800E+09   1.41529288E+09   1.10837084E+09   1.10837084E+09
   2.46000000E-02   1.00590870E+09   1.17726007E+09   1.17726007E+09   1.39347100E+09   1.09049477E+09   1.09049477E+09
   2.48000000E-02   9.89358739E+08   1.15612519E+09   1.15612519E+09   1.37208393E+09   1.07297822E+09   1.07297822E+09
   2.50000000E-02   9.73140807E+08   1.13542123E+09   1.13542123E+09   1.35111993E+09   1.05581144E+09   1.05581144E+09
   2.52000000E-02   9.57245937E+08   1.11513645E+09   1.11513645E+09   1.33056764E+09   1.03898499E+09   1.03898499E+09
   2.54000000E-02   9.41665469E+08   1.09525954E+09   1.09525954E+09   1.31041610E+09   1.02248978E+09   1.02248978E+09
   2.56000000E-02   9.26391037E+08   1.07577955E+09   1.07577955E+09   1.29065471E+09   1.00631700E+09   1.00631700E+09
   2.58000000E-02   9.11414557E+08   1.05668593E+09   1.05668593E+09   1.27127325E+09   9.90458165E+08   9.90458165E+08
   2.60000000E-02   8.96728216E+08   1.03796846E+09   1.03796846E+09   1.25226180E+09   9.74905057E+08   9.74905057E+08
   2.62000000E-02   8.82324462E+08   1.01961728E+09   1.01961728E+09   1.23361082E+09   9.59649736E+08   9.59649736E+08
   2.64000000E-02   8.67569532E+08   1.00129539E+09   1.00129539E+09   1.21410350E+09   9.43910990E+08   9.43910990E+08
   2.66000000E-02   8.51484784E+08   9.82485709E+08   9.82485709E+08   1.19186880E+09   9.26484221E+08   9.26484221E+08
   2.68000000E-02   8.35711196E+08   9.64040643E+08   9.64040643E+08   1.17006341E+09   9.09394352E+08   9.09394352E+08
   2.70000000E-02   8.20240804E+08   9.45950850E+08   9.45950850E+08   1.14867634E+09   8.92632763E+08   8.92632763E+08
   2.72000000E-02   8.05065901E+08   9.28207293E+08   9.28207293E+08   1.12769697E+09   8.76191112E+08   8.76191112E+08
   2.74000000E-02   7.90179028E+08   9.10801224E+08   9.10801224E+08   1.10711502E+09   8.60061326E+08   8.60061326E+08
   2.76000000E-02   7.75572964E+08   8.93724171E+08   8.93724171E+08   1.08692053E+09   8.44235586E+08   8.44235586E+08
   2.78000000E-02   7.61240715E+08   8.76967935E+08   8.76967935E+08   1.06710386E+09   8.28706324E+08   8.28706324E+08
   2.80000000E-02   7.47175507E+08   8.60524571E+08   8.60524571E+08   1.04765567E+09   8.13466207E+08   8.13466207E+08
   2.82000000E-02   7.33370778E+08   8.44386383E+08   8.44386383E+08   1.02856692E+09   7.98508132E+08   7.98508132E+08
   2.84000000E-02   7.19820170E+08   8.28545915E+08   8.28545915E+08   1.00982884E+09   7.83825216E+08   7.83825216E+08
   2.86000000E-02   7.06517518E+08   8.12995940E+08   8.12995940E+08   9.91432926E+08   7.69410788E+08   7.69410788E+08
   2.88000000E-02   6.93456850E+08   7.97729450E+08   7.97729450E+08   9.73370950E+08   7.55258380E+08   7.55258380E+08
   2.90000000E-02   6.80632371E+08   7.82739653E+08   7.82739653E+08   9.55634921E+08   7.41361721E+08   7.41361721E+08
   2.92000000E-02   6.68038463E+08   7.68019960E+08   7.68019960E+08   9.38217094E+08   7.27714731E+08   7.27714731E+08
   2.94000000E-02   6.55669676E+08   7.53563982E+08   7.53563982E+08   9.21109953E+08   7.14311509E+08   7.14311509E+08
   2.96000000E-02   6.43520724E+08   7.39365518E+08   7.39365518E+08   9.04306210E+08   7.01146332E+08   7.01146332E+08
   2.98000000E-02   6.31586474E+08   7.25418552E+08   7.25418552E+08   8.87798789E+08   6.88213645E+08   6.88213645E+08
   3.00000000E-02   6.19861947E+08   7.11717243E+08   7.11717243E+08   8.71580822E+08   6.75508058E+08   6.75508058E+08
   3.02000000E-02   6.08342309E+08   6.98255925E+08   6.98255925E+08   8.55645645E+08   6.63024337E+08   6.63024337E+08
   3.04000000E-02   5.97022863E+08   6.85029091E+08   6.85029091E+08   8.39986783E+08   6.50757400E+08   6.50757400E+08
   3.06000000E-02   5.85899053E+08   6.72031398E+08   6.72031398E+08   8.24597951E+08   6.38702313E+08   6.38702313E+08
   3.08000000E-02   5.74966450E+08   6.59257654E+08   6.59257654E+08   8.09473042E+08   6.26854281E+08   6.26854281E+08
   3.10000000E-02   5.64220751E+08   6.46702814E+08   6.46702814E+08   7.94606124E+08   6.15208648E+08   6.15208648E+08
   3.12000000E-02   5.53657778E+08   6.34361978E+08   6.34361978E+08   7.79991434E+08   6.03760889E+08   6.03760889E+08
   3.14000000E-02   5.43273466E+08   6.22230384E+08   6.22230384E+08   7.65623368E+08   5.92506605E+08   5.92506605E+08
   3.16000000E-02   5.33063868E+08   6.10303400E+08   6.10303400E+08   7.51496481E+08   5.81441523E+08   5.81441523E+08
   3.18000000E-02   5.23025144E+08   5.98576528E+08   5.98576528E+08   7.37605480E+08   5.70561486E+08   5.70561486E+08
   3.20000000E-02   5.13153562E+08   5.87045391E+08   5.87045391E+08   7.23945215E+08   5.59862453E+08   5.59862453E+08
   3.22000000E-02   5.03445492E+08   5.75705732E+08   5.75705732E+08   7.10510682E+08   5.49340493E+08   5.49340493E+08
   3.24000000E-02   4.93897401E+08   5.64553412E+08   5.64553412E+08   6.97297009E+08   5.38991786E+08   5.38991786E+08
