# TBinMid=0.1515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   3.21155369E+18   5.82401040E+18   5.82401040E+18   2.59119006E+18   2.97099161E+18   2.97099161E+18
   2.00000000E-04   5.74266520E+09   1.04140690E+10   1.04140690E+10   4.63337637E+09   5.31250970E+09   5.31250970E+09
   4.00000000E-04   2.92913139E+09   5.31185006E+09   5.31185006E+09   2.36332220E+09   2.70972421E+09   2.70972421E+09
   6.00000000E-04   1.97529434E+09   3.58210882E+09   3.58210882E+09   1.59373424E+09   1.82733452E+09   1.82733452E+09
   8.00000000E-04   1.49346509E+09   2.70833280E+09   2.70833280E+09   1.20497811E+09   1.38159678E+09   1.38159678E+09
   1.00000000E-03   1.20221489E+09   2.18016347E+09   2.18016347E+09   9.69987608E+08   1.11216274E+09   1.11216274E+09
   1.20000000E-03   1.00691343E+09   1.82599292E+09   1.82599292E+09   8.12411790E+08   9.31490380E+08   9.31490380E+08
   1.40000000E-03   1.32072971E+09   2.56805146E+09   2.56805146E+09   1.18957289E+09   1.24455075E+09   1.24455075E+09
   1.60000000E-03   1.53438960E+09   3.33256590E+09   3.33256590E+09   1.43521192E+09   1.44563703E+09   1.44563703E+09
   1.80000000E-03   1.73905768E+09   3.85426227E+09   3.85426227E+09   1.72085739E+09   1.65773320E+09   1.65773320E+09
   2.00000000E-03   2.34762812E+09   4.43808477E+09   4.43808477E+09   2.74249995E+09   2.36401225E+09   2.36401225E+09
   2.20000000E-03   2.93992474E+09   8.40339711E+09   8.40339711E+09   3.47487140E+09   2.86625416E+09   2.86625416E+09
   2.40000000E-03   3.40150802E+09   1.20705052E+10   1.20705052E+10   4.00682683E+09   3.22754919E+09   3.22754919E+09
   2.60000000E-03   3.73984234E+09   1.48505683E+10   1.48505683E+10   4.39620866E+09   3.48889222E+09   3.48889222E+09
   2.80000000E-03   4.60210387E+09   1.72988692E+10   1.72988692E+10   6.69643607E+09   4.63037243E+09   4.63037243E+09
   3.00000000E-03   5.29444200E+09   1.92039787E+10   1.92039787E+10   8.58003156E+09   5.55770950E+09   5.55770950E+09
   3.20000000E-03   5.83976229E+09   2.06858348E+10   2.06858348E+10   1.00871475E+10   6.29431595E+09   6.29431595E+09
   3.40000000E-03   6.33885050E+09   2.33359483E+10   2.33359483E+10   1.13003262E+10   6.88239336E+09   6.88239336E+09
   3.60000000E-03   6.77563430E+09   2.63337042E+10   2.63337042E+10   1.22811567E+10   7.35338035E+09   7.35338035E+09
   3.80000000E-03   7.12601958E+09   2.87958946E+10   2.87958946E+10   1.30763243E+10   7.73106897E+09   7.73106897E+09
   4.00000000E-03   7.91144802E+09   3.10880351E+10   3.10880351E+10   1.53247612E+10   8.80447500E+09   8.80447500E+09
   4.20000000E-03   8.63732089E+09   3.30241360E+10   3.30241360E+10   1.74411910E+10   9.81214705E+09   9.81214705E+09
   4.40000000E-03   9.24823420E+09   3.46324883E+10   3.46324883E+10   1.92388082E+10   1.06648370E+10   1.06648370E+10
   4.60000000E-03   9.76334858E+09   3.59687503E+10   3.59687503E+10   2.07699506E+10   1.13881510E+10   1.13881510E+10
   4.80000000E-03   1.01981212E+10   3.70777233E+10   3.70777233E+10   2.20769164E+10   1.20027678E+10   1.20027678E+10
   5.00000000E-03   1.05651265E+10   3.79957713E+10   3.79957713E+10   2.31941789E+10   1.25255273E+10   1.25255273E+10
   5.20000000E-03   1.08746724E+10   3.87526351E+10   3.87526351E+10   2.41500509E+10   1.29702491E+10   1.29702491E+10
   5.40000000E-03   1.11132752E+10   3.88886055E+10   3.88886055E+10   2.49679498E+10   1.33483539E+10   1.33483539E+10
   5.60000000E-03   1.13010317E+10   3.87107838E+10   3.87107838E+10   2.56673706E+10   1.36693418E+10   1.36693418E+10
   5.80000000E-03   1.17042613E+10   3.86339430E+10   3.86339430E+10   2.69510306E+10   1.42963973E+10   1.42963973E+10
   6.00000000E-03   1.20736993E+10   3.85309663E+10   3.85309663E+10   2.81307767E+10   1.48729486E+10   1.48729486E+10
   6.20000000E-03   1.23951973E+10   3.83970329E+10   3.83970329E+10   2.91684612E+10   1.53788829E+10   1.53788829E+10
   6.40000000E-03   1.26747327E+10   3.82373583E+10   3.82373583E+10   3.00814598E+10   1.58228768E+10   1.58228768E+10
   6.60000000E-03   1.29174257E+10   3.80563187E+10   3.80563187E+10   3.08846787E+10   1.62123708E+10   1.62123708E+10
   6.80000000E-03   1.31276804E+10   3.78575985E+10   3.78575985E+10   3.15909601E+10   1.65537731E+10   1.65537731E+10
   7.00000000E-03   1.33093003E+10   3.76443088E+10   3.76443088E+10   3.22114116E+10   1.68526239E+10   1.68526239E+10
   7.20000000E-03   1.34655822E+10   3.74190841E+10   3.74190841E+10   3.27556770E+10   1.71137318E+10   1.71137318E+10
   7.40000000E-03   1.35993935E+10   3.71841604E+10   3.71841604E+10   3.32321579E+10   1.73412841E+10   1.73412841E+10
   7.60000000E-03   1.37132367E+10   3.69414394E+10   3.69414394E+10   3.36481984E+10   1.75389398E+10   1.75389398E+10
   7.80000000E-03   1.38093021E+10   3.66925416E+10   3.66925416E+10   3.40102379E+10   1.77099059E+10   1.77099059E+10
   8.00000000E-03   1.38895125E+10   3.64388499E+10   3.64388499E+10   3.43239394E+10   1.78570014E+10   1.78570014E+10
   8.20000000E-03   1.39555606E+10   3.61815457E+10   3.61815457E+10   3.45942969E+10   1.79827112E+10   1.79827112E+10
   8.40000000E-03   1.39625265E+10   3.58973783E+10   3.58973783E+10   3.44658993E+10   1.79685598E+10   1.79685598E+10
   8.60000000E-03   1.39311761E+10   3.52016402E+10   3.52016402E+10   3.42361510E+10   1.79149174E+10   1.79149174E+10
   8.80000000E-03   1.38834022E+10   3.42865612E+10   3.42865612E+10   3.40039989E+10   1.78555298E+10   1.78555298E+10
   9.00000000E-03   1.38318440E+10   3.34146803E+10   3.34146803E+10   3.37701679E+10   1.77911395E+10   1.77911395E+10
   9.20000000E-03   1.37770022E+10   3.25830716E+10   3.25830716E+10   3.35352835E+10   1.77224016E+10   1.77224016E+10
   9.40000000E-03   1.37193191E+10   3.17890650E+10   3.17890650E+10   3.32998852E+10   1.76498945E+10   1.76498945E+10
   9.60000000E-03   1.36591856E+10   3.10302190E+10   3.10302190E+10   3.30644385E+10   1.75741296E+10   1.75741296E+10
   9.80000000E-03   1.35969479E+10   3.03042970E+10   3.03042970E+10   3.28293445E+10   1.74955603E+10   1.74955603E+10
