# TBinMid=3.2515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   9.15557720E+17   7.32278934E+17   7.32278934E+17   7.43873219E+17   8.81999009E+17   8.81999009E+17
   2.00000000E-04   1.63713329E+09   1.30940758E+09   1.30940758E+09   1.33013963E+09   1.57712606E+09   1.57712606E+09
   4.00000000E-04   8.35044067E+08   6.67882719E+08   6.67882719E+08   6.78457409E+08   8.04436491E+08   8.04436491E+08
   6.00000000E-04   5.63121828E+08   4.50394599E+08   4.50394599E+08   4.57525766E+08   5.42481247E+08   5.42481247E+08
   8.00000000E-04   4.25760745E+08   3.40530824E+08   3.40530824E+08   3.45922501E+08   4.10154977E+08   4.10154977E+08
   1.00000000E-03   3.42730414E+08   2.74121726E+08   2.74121726E+08   2.78461937E+08   3.30168027E+08   3.30168027E+08
   1.20000000E-03   2.87053388E+08   2.29590275E+08   2.29590275E+08   2.33225414E+08   2.76531778E+08   2.76531778E+08
   1.40000000E-03   3.62410830E+08   3.54493614E+08   3.54493614E+08   2.78148265E+08   3.42951602E+08   3.42951602E+08
   1.60000000E-03   4.17955216E+08   4.86426540E+08   4.86426540E+08   3.09884540E+08   3.90133438E+08   3.90133438E+08
   1.80000000E-03   4.62951378E+08   5.77029072E+08   5.77029072E+08   3.37133850E+08   4.29308984E+08   4.29308984E+08
   2.00000000E-03   7.22630461E+08   7.57238345E+08   7.57238345E+08   5.32071630E+08   6.76710551E+08   6.76710551E+08
   2.20000000E-03   9.17588282E+08   1.08278305E+09   1.08278305E+09   6.71737971E+08   8.53952920E+08   8.53952920E+08
   2.40000000E-03   1.06225466E+09   1.38876354E+09   1.38876354E+09   7.73118349E+08   9.82598010E+08   9.82598010E+08
   2.60000000E-03   1.16831672E+09   1.61837874E+09   1.61837874E+09   8.47268471E+08   1.07668006E+09   1.07668006E+09
   2.80000000E-03   1.43760450E+09   1.89202549E+09   1.89202549E+09   1.10867455E+09   1.34396190E+09   1.34396190E+09
   3.00000000E-03   1.67786040E+09   2.11958113E+09   2.11958113E+09   1.34652553E+09   1.58411687E+09   1.58411687E+09
   3.20000000E-03   1.86774132E+09   2.29728437E+09   2.29728437E+09   1.53577498E+09   1.77429344E+09   1.77429344E+09
   3.40000000E-03   2.02156222E+09   2.50467646E+09   2.50467646E+09   1.68715450E+09   1.92559053E+09   1.92559053E+09
   3.60000000E-03   2.14723253E+09   2.74052703E+09   2.74052703E+09   1.80866159E+09   2.04627117E+09   2.04627117E+09
   3.80000000E-03   2.24748157E+09   2.93233821E+09   2.93233821E+09   1.90635079E+09   2.14258458E+09   2.14258458E+09
   4.00000000E-03   2.39708222E+09   3.12505923E+09   3.12505923E+09   2.09452231E+09   2.29965374E+09   2.29965374E+09
   4.20000000E-03   2.54757309E+09   3.29793171E+09   3.29793171E+09   2.29453687E+09   2.46093552E+09   2.46093552E+09
   4.40000000E-03   2.67262939E+09   3.44080124E+09   3.44080124E+09   2.46305506E+09   2.59552854E+09   2.59552854E+09
   4.60000000E-03   2.77656852E+09   3.55879665E+09   3.55879665E+09   2.60531765E+09   2.70793702E+09   2.70793702E+09
   4.80000000E-03   2.86286593E+09   3.65604315E+09   3.65604315E+09   2.72555327E+09   2.80178926E+09   2.80178926E+09
   5.00000000E-03   2.93434269E+09   3.73588645E+09   3.73588645E+09   2.82720265E+09   2.88003242E+09   2.88003242E+09
   5.20000000E-03   2.99330614E+09   3.80106065E+09   3.80106065E+09   2.91308689E+09   2.94507873E+09   2.94507873E+09
   5.40000000E-03   3.04160686E+09   3.85271862E+09   3.85271862E+09   2.98553538E+09   2.99891638E+09   2.99891638E+09
   5.60000000E-03   3.08080921E+09   3.89248459E+09   3.89248459E+09   3.04648392E+09   3.04319461E+09   3.04319461E+09
   5.80000000E-03   3.11526073E+09   3.92504644E+09   3.92504644E+09   3.12189933E+09   3.08731521E+09   3.08731521E+09
   6.00000000E-03   3.14415115E+09   3.95067504E+09   3.95067504E+09   3.19744090E+09   3.12725756E+09   3.12725756E+09
   6.20000000E-03   3.16696541E+09   3.96968481E+09   3.96968481E+09   3.26240904E+09   3.16008955E+09   3.16008955E+09
   6.40000000E-03   3.18453230E+09   3.98300176E+09   3.98300176E+09   3.31814571E+09   3.18675669E+09   3.18675669E+09
   6.60000000E-03   3.19755695E+09   3.99141229E+09   3.99141229E+09   3.36579876E+09   3.20806490E+09   3.20806490E+09
   6.80000000E-03   3.20664170E+09   3.99558691E+09   3.99558691E+09   3.40635419E+09   3.22470396E+09   3.22470396E+09
   7.00000000E-03   3.21230303E+09   3.99609943E+09   3.99609943E+09   3.44066227E+09   3.23726647E+09   3.23726647E+09
   7.20000000E-03   3.21498532E+09   3.99344258E+09   3.99344258E+09   3.46945889E+09   3.24626340E+09   3.24626340E+09
   7.40000000E-03   3.21507222E+09   3.98804083E+09   3.98804083E+09   3.49338321E+09   3.25213676E+09   3.25213676E+09
   7.60000000E-03   3.21289588E+09   3.98026090E+09   3.98026090E+09   3.51299208E+09   3.25527012E+09   3.25527012E+09
   7.80000000E-03   3.20874475E+09   3.97042052E+09   3.97042052E+09   3.52877219E+09   3.25599731E+09   3.25599731E+09
   8.00000000E-03   3.20286996E+09   3.95879565E+09   3.95879565E+09   3.54115008E+09   3.25460967E+09   3.25460967E+09
   8.20000000E-03   3.19549068E+09   3.94562656E+09   3.94562656E+09   3.55050063E+09   3.25136210E+09   3.25136210E+09
   8.40000000E-03   3.17558823E+09   3.92526310E+09   3.92526310E+09   3.54633267E+09   3.23516397E+09   3.23516397E+09
   8.60000000E-03   3.14048775E+09   3.88918430E+09   3.88918430E+09   3.52651634E+09   3.20368109E+09   3.20368109E+09
   8.80000000E-03   3.10507140E+09   3.83059288E+09   3.83059288E+09   3.50619298E+09   3.17264621E+09   3.17264621E+09
   9.00000000E-03   3.07043894E+09   3.77395071E+09   3.77395071E+09   3.48545826E+09   3.14207265E+09   3.14207265E+09
   9.20000000E-03   3.03657324E+09   3.71915881E+09   3.71915881E+09   3.46439556E+09   3.11196980E+09   3.11196980E+09
   9.40000000E-03   3.00345647E+09   3.66612488E+09   3.66612488E+09   3.44307757E+09   3.08234378E+09   3.08234378E+09
