# TBinMid=2.3515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   9.63207685E+17   8.25239478E+17   8.25239478E+17   7.62916164E+17   9.21293960E+17   9.21293960E+17
   2.00000000E-04   1.72233747E+09   1.47563282E+09   1.47563282E+09   1.36419083E+09   1.64739041E+09   1.64739041E+09
   4.00000000E-04   8.78503720E+08   7.52668363E+08   7.52668363E+08   6.95825727E+08   8.40275866E+08   8.40275866E+08
   6.00000000E-04   5.92429358E+08   5.07570799E+08   5.07570799E+08   4.69238296E+08   5.66649953E+08   5.66649953E+08
   8.00000000E-04   4.47919353E+08   3.83760158E+08   3.83760158E+08   3.54778019E+08   4.28428262E+08   4.28428262E+08
   1.00000000E-03   3.60567730E+08   3.08920631E+08   3.08920631E+08   2.85590484E+08   3.44877722E+08   3.44877722E+08
   1.20000000E-03   3.01993008E+08   2.58736050E+08   2.58736050E+08   2.39195918E+08   2.88851863E+08   2.88851863E+08
   1.40000000E-03   3.68947113E+08   3.80237817E+08   3.80237817E+08   2.81778491E+08   3.48107061E+08   3.48107061E+08
   1.60000000E-03   4.19796303E+08   5.14781172E+08   5.14781172E+08   3.12706812E+08   3.91238558E+08   3.91238558E+08
   1.80000000E-03   4.56426601E+08   6.04126427E+08   6.04126427E+08   3.35234858E+08   4.22643411E+08   4.22643411E+08
   2.00000000E-03   7.07178801E+08   7.81577392E+08   7.81577392E+08   5.19044454E+08   6.60377473E+08   6.60377473E+08
   2.20000000E-03   8.96990255E+08   1.13407932E+09   1.13407932E+09   6.50587401E+08   8.30606217E+08   8.30606217E+08
   2.40000000E-03   1.03868183E+09   1.47760988E+09   1.47760988E+09   7.45941183E+08   9.54084927E+08   9.54084927E+08
   2.60000000E-03   1.14257357E+09   1.73590616E+09   1.73590616E+09   8.15567715E+08   1.04432120E+09   1.04432120E+09
   2.80000000E-03   1.42502308E+09   2.03940033E+09   2.03940033E+09   1.08468842E+09   1.32288031E+09   1.32288031E+09
   3.00000000E-03   1.68486528E+09   2.29501690E+09   2.29501690E+09   1.33762015E+09   1.58125692E+09   1.58125692E+09
   3.20000000E-03   1.89074946E+09   2.49498031E+09   2.49498031E+09   1.53924925E+09   1.78635959E+09   1.78635959E+09
   3.40000000E-03   2.05814860E+09   2.72883863E+09   2.72883863E+09   1.70087717E+09   1.94998502E+09   1.94998502E+09
   3.60000000E-03   2.19597582E+09   3.00583219E+09   3.00583219E+09   1.83092950E+09   2.08092016E+09   2.08092016E+09
   3.80000000E-03   2.30637510E+09   3.23170953E+09   3.23170953E+09   1.93578759E+09   2.18581382E+09   2.18581382E+09
   4.00000000E-03   2.48149369E+09   3.46163651E+09   3.46163651E+09   2.15211029E+09   2.36859223E+09   2.36859223E+09
   4.20000000E-03   2.66674851E+09   3.67254142E+09   3.67254142E+09   2.39449349E+09   2.56630111E+09   2.56630111E+09
   4.40000000E-03   2.82168587E+09   3.84758488E+09   3.84758488E+09   2.59952508E+09   2.73224601E+09   2.73224601E+09
   4.60000000E-03   2.95140661E+09   3.99286411E+09   3.99286411E+09   2.77337998E+09   2.87174316E+09   2.87174316E+09
   4.80000000E-03   3.06002110E+09   4.11328634E+09   4.11328634E+09   2.92104445E+09   2.98907918E+09   2.98907918E+09
   5.00000000E-03   3.15086931E+09   4.21283405E+09   4.21283405E+09   3.04657883E+09   3.08773946E+09   3.08773946E+09
   5.20000000E-03   3.22668603E+09   4.29476390E+09   4.29476390E+09   3.15331495E+09   3.17057970E+09   3.17057970E+09
   5.40000000E-03   3.28963731E+09   4.35980081E+09   4.35980081E+09   3.24400616E+09   3.23995609E+09   3.23995609E+09
   5.60000000E-03   3.34154701E+09   4.40912376E+09   4.40912376E+09   3.32094249E+09   3.29782524E+09   3.29782524E+09
   5.80000000E-03   3.39391948E+09   4.45321124E+09   4.45321124E+09   3.41909791E+09   3.36122917E+09   3.36122917E+09
   6.00000000E-03   3.44292594E+09   4.49086840E+09   4.49086840E+09   3.52274936E+09   3.42345562E+09   3.42345562E+09
   6.20000000E-03   3.48362527E+09   4.52019026E+09   4.52019026E+09   3.61280741E+09   3.47613708E+09   3.47613708E+09
   6.40000000E-03   3.51711282E+09   4.54232160E+09   4.54232160E+09   3.69097132E+09   3.52050864E+09   3.52050864E+09
   6.60000000E-03   3.54432284E+09   4.55823591E+09   4.55823591E+09   3.75869637E+09   3.55762523E+09   3.55762523E+09
   6.80000000E-03   3.56605545E+09   4.56876433E+09   4.56876433E+09   3.81723408E+09   3.58839161E+09   3.58839161E+09
   7.00000000E-03   3.58299850E+09   4.57461917E+09   4.57461917E+09   3.86766505E+09   3.61358680E+09   3.61358680E+09
   7.20000000E-03   3.59574548E+09   4.57641295E+09   4.57641295E+09   3.91092570E+09   3.63388395E+09   3.63388395E+09
   7.40000000E-03   3.60481017E+09   4.57467418E+09   4.57467418E+09   3.94783036E+09   3.64986676E+09   3.64986676E+09
   7.60000000E-03   3.61063874E+09   4.56986016E+09   4.56986016E+09   3.97908948E+09   3.66204293E+09   3.66204293E+09
