# TBinMid=3.5515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.74130596E+17   7.75190138E+17   7.75190138E+17   7.08231099E+17   8.38855118E+17   8.38855118E+17
   2.00000000E-04   1.56305634E+09   1.38613826E+09   1.38613826E+09   1.26640700E+09   1.49997931E+09   1.49997931E+09
   4.00000000E-04   7.97260023E+08   7.07020335E+08   7.07020335E+08   6.45949638E+08   7.65086651E+08   7.65086651E+08
   6.00000000E-04   5.37641711E+08   4.76787512E+08   4.76787512E+08   4.35603766E+08   5.15945218E+08   5.15945218E+08
   8.00000000E-04   4.06495938E+08   3.60485771E+08   3.60485771E+08   3.29347887E+08   3.90091823E+08   3.90091823E+08
   1.00000000E-03   3.27222560E+08   2.90185131E+08   2.90185131E+08   2.65119645E+08   3.14017517E+08   3.14017517E+08
   1.20000000E-03   2.74064807E+08   2.43044159E+08   2.43044159E+08   2.22050595E+08   2.63004941E+08   2.63004941E+08
   1.40000000E-03   3.46390890E+08   3.54936923E+08   3.54936923E+08   2.62047372E+08   3.26312917E+08   3.26312917E+08
   1.60000000E-03   4.00524835E+08   4.75629014E+08   4.75629014E+08   2.90814545E+08   3.72077158E+08   3.72077158E+08
   1.80000000E-03   4.41395692E+08   5.56891338E+08   5.56891338E+08   3.13409313E+08   4.07193352E+08   4.07193352E+08
   2.00000000E-03   6.95203568E+08   7.28984273E+08   7.28984273E+08   4.96676017E+08   6.47446254E+08   6.47446254E+08
   2.20000000E-03   8.85590165E+08   1.03856063E+09   1.03856063E+09   6.28011125E+08   8.19651418E+08   8.19651418E+08
   2.40000000E-03   1.02704237E+09   1.33340329E+09   1.33340329E+09   7.23370601E+08   9.44713224E+08   9.44713224E+08
   2.60000000E-03   1.13081950E+09   1.55469000E+09   1.55469000E+09   7.93140617E+08   1.03623949E+09   1.03623949E+09
   2.80000000E-03   1.38999435E+09   1.81762254E+09   1.81762254E+09   1.04146993E+09   1.29273570E+09   1.29273570E+09
   3.00000000E-03   1.62475527E+09   2.03815412E+09   2.03815412E+09   1.27158527E+09   1.52692628E+09   1.52692628E+09
   3.20000000E-03   1.81035278E+09   2.21043667E+09   2.21043667E+09   1.45480544E+09   1.71245172E+09   1.71245172E+09
   3.40000000E-03   1.96111661E+09   2.41999699E+09   2.41999699E+09   1.60147648E+09   1.86011435E+09   1.86011435E+09
   3.60000000E-03   2.08501501E+09   2.67110175E+09   2.67110175E+09   1.71930970E+09   1.97795706E+09   1.97795706E+09
   3.80000000E-03   2.18394148E+09   2.87602092E+09   2.87602092E+09   1.81414385E+09   2.07206304E+09   2.07206304E+09
   4.00000000E-03   2.32808483E+09   3.07773080E+09   3.07773080E+09   2.00361931E+09   2.22473315E+09   2.22473315E+09
   4.20000000E-03   2.47535195E+09   3.25913523E+09   3.25913523E+09   2.21160338E+09   2.38498616E+09   2.38498616E+09
   4.40000000E-03   2.59776667E+09   3.40948224E+09   3.40948224E+09   2.38720488E+09   2.51884806E+09   2.51884806E+09
   4.60000000E-03   2.69954587E+09   3.53406191E+09   3.53406191E+09   2.53579392E+09   2.63076691E+09   2.63076691E+09
   4.80000000E-03   2.78408424E+09   3.63713095E+09   3.63713095E+09   2.66170525E+09   2.72432629E+09   2.72432629E+09
   5.00000000E-03   2.85413739E+09   3.72214316E+09   3.72214316E+09   2.76846735E+09   2.80243753E+09   2.80243753E+09
   5.20000000E-03   2.91195931E+09   3.79192225E+09   3.79192225E+09   2.85897453E+09   2.86748391E+09   2.86748391E+09
   5.40000000E-03   2.95967767E+09   3.85476297E+09   3.85476297E+09   2.93561759E+09   2.92143010E+09   2.92143010E+09
   5.60000000E-03   2.99894836E+09   3.91516673E+09   3.91516673E+09   3.00038427E+09   2.96590610E+09   2.96590610E+09
   5.80000000E-03   3.03271285E+09   3.96579828E+09   3.96579828E+09   3.08665765E+09   3.01136201E+09   3.01136201E+09
   6.00000000E-03   3.06088897E+09   4.00757576E+09   4.00757576E+09   3.17785892E+09   3.05381311E+09   3.05381311E+09
