# TBinMid=3.8515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.20233839E+17   6.15003502E+17   6.15003502E+17   6.63501470E+17   7.90979007E+17   7.90979007E+17
   2.00000000E-04   1.46668210E+09   1.09970424E+09   1.09970424E+09   1.18642476E+09   1.41437076E+09   1.41437076E+09
   4.00000000E-04   7.48102917E+08   5.60920425E+08   5.60920425E+08   6.05153509E+08   7.21420740E+08   7.21420740E+08
   6.00000000E-04   5.04492037E+08   3.78263313E+08   3.78263313E+08   4.08092415E+08   4.86498595E+08   4.86498595E+08
   8.00000000E-04   3.81432391E+08   2.85994365E+08   2.85994365E+08   3.08547320E+08   3.67828051E+08   3.67828051E+08
   1.00000000E-03   3.07046817E+08   2.30220772E+08   2.30220772E+08   2.48375530E+08   2.96095546E+08   2.96095546E+08
   1.20000000E-03   2.57166640E+08   1.92821092E+08   1.92821092E+08   2.08026584E+08   2.47994418E+08   2.47994418E+08
   1.40000000E-03   3.22919369E+08   2.89689454E+08   2.89689454E+08   2.48113324E+08   3.06598526E+08   3.06598526E+08
   1.60000000E-03   3.72419683E+08   3.92803261E+08   3.92803261E+08   2.77304104E+08   3.49385930E+08   3.49385930E+08
   1.80000000E-03   4.08103004E+08   4.61848941E+08   4.61848941E+08   2.98655055E+08   3.80494911E+08   3.80494911E+08
   2.00000000E-03   6.44285839E+08   6.18745890E+08   6.18745890E+08   4.72208520E+08   6.04888479E+08   6.04888479E+08
   2.20000000E-03   8.20941400E+08   8.93204202E+08   8.93204202E+08   5.96566693E+08   7.65724640E+08   7.65724640E+08
   2.40000000E-03   9.52117174E+08   1.15579494E+09   1.15579494E+09   6.86846460E+08   8.82528498E+08   8.82528498E+08
   2.60000000E-03   1.04835686E+09   1.35307140E+09   1.35307140E+09   7.52887514E+08   9.68009997E+08   9.68009997E+08
   2.80000000E-03   1.28727095E+09   1.59032530E+09   1.59032530E+09   9.79100712E+08   1.20400801E+09   1.20400801E+09
   3.00000000E-03   1.50575545E+09   1.79097402E+09   1.79097402E+09   1.19057902E+09   1.42150032E+09   1.42150032E+09
   3.20000000E-03   1.67851077E+09   1.94797972E+09   1.94797972E+09   1.35887149E+09   1.59378351E+09   1.59378351E+09
   3.40000000E-03   1.81841853E+09   2.13079411E+09   2.13079411E+09   1.49351204E+09   1.73089372E+09   1.73089372E+09
   3.60000000E-03   1.93306474E+09   2.34703129E+09   2.34703129E+09   1.60160584E+09   1.84030325E+09   1.84030325E+09
   3.80000000E-03   2.02459315E+09   2.52336276E+09   2.52336276E+09   1.68853208E+09   1.92766364E+09   1.92766364E+09
   4.00000000E-03   2.15601712E+09   2.69800796E+09   2.69800796E+09   1.84949659E+09   2.06443610E+09   2.06443610E+09
   4.20000000E-03   2.29146975E+09   2.85633993E+09   2.85633993E+09   2.02634031E+09   2.20875557E+09   2.20875557E+09
   4.40000000E-03   2.40403267E+09   2.98753980E+09   2.98753980E+09   2.17534143E+09   2.32917914E+09   2.32917914E+09
   4.60000000E-03   2.49759117E+09   3.09623018E+09   3.09623018E+09   2.30113250E+09   2.42974034E+09   2.42974034E+09
   4.80000000E-03   2.57527283E+09   3.18613055E+09   3.18613055E+09   2.40745143E+09   2.51368826E+09   2.51368826E+09
   5.00000000E-03   2.63961638E+09   3.26025877E+09   3.26025877E+09   2.49733969E+09   2.58366197E+09   2.58366197E+09
   5.20000000E-03   2.69269828E+09   3.32108201E+09   3.32108201E+09   2.57329103E+09   2.64182149E+09   2.64182149E+09
   5.40000000E-03   2.73626689E+09   3.37147142E+09   3.37147142E+09   2.63736455E+09   2.68994712E+09   2.68994712E+09
   5.60000000E-03   2.77176168E+09   3.41359130E+09   3.41359130E+09   2.69127147E+09   2.72951559E+09   2.72951559E+09
   5.80000000E-03   2.80122730E+09   3.44778667E+09   3.44778667E+09   2.75516291E+09   2.76687688E+09   2.76687688E+09
   6.00000000E-03   2.82517786E+09   3.47500993E+09   3.47500993E+09   2.82055568E+09   2.80042056E+09   2.80042056E+09
   6.20000000E-03   2.84385992E+09   3.49596572E+09   3.49596572E+09   2.87673981E+09   2.82780871E+09   2.82780871E+09
   6.40000000E-03   2.85799647E+09   3.51151918E+09   3.51151918E+09   2.92488560E+09   2.84986400E+09   2.84986400E+09
   6.60000000E-03   2.86820236E+09   3.52240569E+09   3.52240569E+09   2.96599401E+09   2.86728737E+09   2.86728737E+09
   6.80000000E-03   2.87500257E+09   3.52925292E+09   3.52925292E+09   3.00092475E+09   2.88067850E+09   2.88067850E+09
   7.00000000E-03   2.87884703E+09   3.53259852E+09   3.53259852E+09   3.03041909E+09   2.89055241E+09   2.89055241E+09
   7.20000000E-03   2.88012270E+09   3.53290471E+09   3.53290471E+09   3.05511854E+09   2.89735296E+09   2.89735296E+09
   7.40000000E-03   2.87916344E+09   3.53057008E+09   3.53057008E+09   3.07558019E+09   2.90146399E+09   2.90146399E+09
   7.60000000E-03   2.87625820E+09   3.52593943E+09   3.52593943E+09   3.09228935E+09   2.90321841E+09   2.90321841E+09
   7.80000000E-03   2.87165774E+09   3.51931182E+09   3.51931182E+09   3.10567015E+09   2.90290586E+09   2.90290586E+09
