# TBinMid=0.0165 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   5.72880983E+15   1.23129551E+17   1.23129551E+17   1.04614263E+14   1.33700582E+14   1.33700582E+14
   2.00000000E-04   1.02438383E+07   2.20171248E+08   2.20171248E+08   1.87063567E+05   2.39073592E+05   2.39073592E+05
   4.00000000E-04   5.22502138E+06   1.12301604E+08   1.12301604E+08   9.54145412E+04   1.21943025E+05   1.21943025E+05
   6.00000000E-04   3.52355487E+06   7.57319130E+07   7.57319130E+07   6.43439226E+04   8.22337187E+04   8.22337187E+04
   8.00000000E-04   2.66406179E+06   5.72587921E+07   5.72587921E+07   4.86486495E+04   6.21746265E+04   6.21746265E+04
   1.00000000E-03   2.14452603E+06   4.60923882E+07   4.60923882E+07   3.91613646E+04   5.00495542E+04   5.00495542E+04
   1.20000000E-03   1.79614484E+06   3.86046165E+07   3.86046165E+07   3.27995472E+04   4.19189355E+04   4.19189355E+04
   1.40000000E-03   2.69529734E+06   5.83529892E+07   5.83529892E+07   4.96492166E+04   4.75995578E+04   4.75995578E+04
   1.60000000E-03   3.70008466E+06   8.04526447E+07   8.04526447E+07   6.06727222E+04   5.09818775E+04   5.09818775E+04
   1.80000000E-03   4.34076250E+06   9.45597300E+07   9.45597300E+07   6.97044370E+04   5.30328301E+04   5.30328301E+04
   2.00000000E-03   4.75242078E+06   1.03657241E+08   1.03657241E+08   8.94597376E+04   5.64106535E+04   5.64106535E+04
   2.20000000E-03   9.11127707E+06   1.99656501E+08   1.99656501E+08   1.03305558E+05   5.84215177E+04   5.84215177E+04
   2.40000000E-03   1.31822877E+07   2.89317208E+08   2.89317208E+08   1.13089514E+05   5.95274262E+04   5.95274262E+04
   2.60000000E-03   1.62698936E+07   3.57325457E+08   3.57325457E+08   1.20008497E+05   6.00215190E+04   6.00215190E+04
   2.80000000E-03   1.86322411E+07   4.09402803E+08   4.09402803E+08   1.29502572E+05   5.97886864E+04   5.97886864E+04
   3.00000000E-03   2.04525051E+07   4.49537384E+08   4.49537384E+08   1.36707312E+05   5.93164177E+04   5.93164177E+04
   3.20000000E-03   2.18598765E+07   4.80573900E+08   4.80573900E+08   1.42052813E+05   5.86905111E+04   5.86905111E+04
   3.40000000E-03   3.21180316E+07   7.06464570E+08   7.06464570E+08   1.45976647E+05   5.79623651E+04   5.79623651E+04
   3.60000000E-03   4.58651204E+07   1.00916300E+09   1.00916300E+09   1.48801405E+05   5.71680194E+04   5.71680194E+04
   3.80000000E-03   5.73693983E+07   1.26247888E+09   1.26247888E+09   1.50768589E+05   5.63330044E+04   5.63330044E+04
   4.00000000E-03   6.70440955E+07   1.47552742E+09   1.47552742E+09   1.45441313E+05   5.33133900E+04   5.33133900E+04
   4.20000000E-03   7.52143228E+07   1.65545003E+09   1.65545003E+09   1.39606943E+05   5.02930321E+04   5.02930321E+04
   4.40000000E-03   8.21371361E+07   1.80790432E+09   1.80790432E+09   1.34254497E+05   4.75686431E+04   4.75686431E+04
   4.60000000E-03   8.80181726E+07   1.93741837E+09   1.93741837E+09   1.29325239E+05   4.50997986E+04   4.50997986E+04
   4.80000000E-03   9.30235411E+07   2.04764985E+09   2.04764985E+09   1.24769716E+05   4.28530344E+04   4.28530344E+04
   5.00000000E-03   9.72885518E+07   2.14157829E+09   2.14157829E+09   1.20545985E+05   4.08004196E+04   4.08004196E+04
   5.20000000E-03   1.00924277E+08   2.22164947E+09   2.22164947E+09   1.16618225E+05   3.89184653E+04   3.89184653E+04
   5.40000000E-03   9.84161347E+07   2.16645371E+09   2.16645371E+09   1.12955654E+05   3.71872810E+04   3.71872810E+04
   5.60000000E-03   9.31298030E+07   2.05009067E+09   2.05009067E+09   1.09531666E+05   3.55899154E+04   3.55899154E+04
   5.80000000E-03   8.82682668E+07   1.94307394E+09   1.94307394E+09   1.01296605E+05   3.30863963E+04   3.30863963E+04
   6.00000000E-03   8.37849323E+07   1.84438217E+09   1.84438217E+09   9.33547939E+04   3.07096254E+04   3.07096254E+04
   6.20000000E-03   7.96397507E+07   1.75313414E+09   1.75313414E+09   8.60702358E+04   2.85266215E+04   2.85266215E+04
   6.40000000E-03   7.57980114E+07   1.66856578E+09   1.66856578E+09   7.93724003E+04   2.65167318E+04   2.65167318E+04
   6.60000000E-03   7.22294803E+07   1.59001154E+09   1.59001154E+09   7.32001036E+04   2.46620294E+04   2.46620294E+04
   6.80000000E-03   6.89077109E+07   1.51688926E+09   1.51688926E+09   6.75000421E+04   2.29468869E+04   2.29468869E+04
   7.00000000E-03   6.58094764E+07   1.44868766E+09   1.44868766E+09   6.22255901E+04   2.13576263E+04   2.13576263E+04
   7.20000000E-03   6.29143018E+07   1.38495600E+09   1.38495600E+09   5.73358076E+04   1.98822305E+04   1.98822305E+04
   7.40000000E-03   6.02040731E+07   1.32529555E+09   1.32529555E+09   5.27946183E+04   1.85101035E+04   1.85101035E+04
   7.60000000E-03   5.76627116E+07   1.26935238E+09   1.26935238E+09   4.85701242E+04   1.72318710E+04   1.72318710E+04
   7.80000000E-03   5.52759000E+07   1.21681131E+09   1.21681131E+09   4.46340314E+04   1.60392130E+04   1.60392130E+04
   8.00000000E-03   5.30308510E+07   1.16739086E+09   1.16739086E+09   4.09611665E+04   1.49247226E+04   1.49247226E+04
   8.20000000E-03   5.09161113E+07   1.12083891E+09   1.12083891E+09   3.75290684E+04   1.38817873E+04   1.38817873E+04
   8.40000000E-03   4.89215678E+07   1.07692911E+09   1.07692911E+09   3.47327731E+04   1.31374250E+04   1.31374250E+04
   8.60000000E-03   4.67500795E+07   1.02912261E+09   1.02912261E+09   3.22182575E+04   1.24977892E+04   1.24977892E+04
   8.80000000E-03   4.45215092E+07   9.80059349E+08   9.80059349E+08   2.98563860E+04   1.18947347E+04   1.18947347E+04
   9.00000000E-03   4.24176101E+07   9.33740855E+08   9.33740855E+08   2.76352968E+04   1.13254927E+04   1.13254927E+04
   9.20000000E-03   4.04291496E+07   8.89963855E+08   8.89963855E+08   2.55442686E+04   1.07875566E+04   1.07875566E+04
   9.40000000E-03   3.85477503E+07   8.48543910E+08   8.48543910E+08   2.35735895E+04   1.02786522E+04   1.02786522E+04
   9.60000000E-03   3.67657953E+07   8.09313329E+08   8.09313329E+08   2.17144442E+04   9.79671177E+03   9.79671177E+03
   9.80000000E-03   3.50763457E+07   7.72119340E+08   7.72119340E+08   1.99588155E+04   9.33985175E+03   9.33985175E+03
   1.00000000E-02   3.34730682E+07   7.36822511E+08   7.36822511E+08   1.82993981E+04   8.90635312E+03   8.90635312E+03
   1.02000000E-02   3.19501718E+07   7.03295344E+08   7.03295344E+08   1.67295235E+04   8.49464414E+03   8.49464414E+03
   1.04000000E-02   3.05023522E+07   6.71421061E+08   6.71421061E+08   1.52430937E+04   8.10328527E+03   8.10328527E+03
   1.06000000E-02   2.91247430E+07   6.41092520E+08   6.41092520E+08   1.38345232E+04   7.73095584E+03   7.73095584E+03
   1.08000000E-02   2.78128719E+07   6.12211261E+08   6.12211261E+08   1.24986879E+04   7.37644231E+03   7.37644231E+03
   1.10000000E-02   2.65626231E+07   5.84686668E+08   5.84686668E+08   1.12308792E+04   7.03862782E+03   7.03862782E+03
   1.12000000E-02   2.53702026E+07   5.58435215E+08   5.58435215E+08   1.00267644E+04   6.71648301E+03   6.71648301E+03
   1.14000000E-02   2.42321087E+07   5.33379805E+08   5.33379805E+08   8.88235074E+03   6.40905779E+03   6.40905779E+03
   1.16000000E-02   2.31451044E+07   5.09449175E+08   5.09449175E+08   7.79395364E+03   6.11547401E+03   6.11547401E+03
   1.18000000E-02   2.21061939E+07   4.86577366E+08   4.86577366E+08   6.75816839E+03   5.83491896E+03   5.83491896E+03
   1.20000000E-02   2.11126006E+07   4.64703252E+08   4.64703252E+08   5.77184486E+03   5.56663948E+03   5.56663948E+03
   1.22000000E-02   2.01617194E+07   4.43770100E+08   4.43770100E+08   5.18214451E+03   5.36927817E+03   5.36927817E+03
   1.24000000E-02   1.92511601E+07   4.23725220E+08   4.23725220E+08   4.94938824E+03   5.23591557E+03   5.23591557E+03
   1.26000000E-02   1.83787250E+07   4.04519617E+08   4.04519617E+08   4.72637004E+03   5.10752304E+03   5.10752304E+03
   1.28000000E-02   1.75423413E+07   3.86107659E+08   3.86107659E+08   4.51256062E+03   4.98384477E+03   4.98384477E+03
   1.30000000E-02   1.67400769E+07   3.68446809E+08   3.68446809E+08   4.30746657E+03   4.86464176E+03   4.86464176E+03
