# TBinMid=1.3515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.20809563E+18   1.28145224E+18   1.28145224E+18   9.29407351E+17   1.14011017E+18   1.14011017E+18
   2.00000000E-04   2.16022817E+09   2.29139909E+09   2.29139909E+09   1.66189819E+09   2.03866154E+09   2.03866154E+09
   4.00000000E-04   1.10185636E+09   1.16876202E+09   1.16876202E+09   8.47675770E+08   1.03984950E+09   1.03984950E+09
   6.00000000E-04   7.43049845E+08   7.88168473E+08   7.88168473E+08   5.71640166E+08   7.01234787E+08   7.01234787E+08
   8.00000000E-04   5.61799312E+08   5.95912252E+08   5.95912252E+08   4.32201223E+08   5.30184110E+08   5.30184110E+08
   1.00000000E-03   4.52239229E+08   4.79699585E+08   4.79699585E+08   3.47914893E+08   4.26789510E+08   4.26789510E+08
   1.20000000E-03   3.78772346E+08   4.01771730E+08   4.01771730E+08   2.91395642E+08   3.57456968E+08   3.57456968E+08
   1.40000000E-03   4.46526338E+08   5.90897899E+08   5.90897899E+08   3.30660845E+08   4.14112653E+08   4.14112653E+08
   1.60000000E-03   4.98260968E+08   8.07378219E+08   8.07378219E+08   3.58292113E+08   4.54196595E+08   4.54196595E+08
   1.80000000E-03   5.41070278E+08   9.52551746E+08   9.52551746E+08   3.83377180E+08   4.89122842E+08   4.89122842E+08
   2.00000000E-03   8.54229818E+08   1.19705623E+09   1.19705623E+09   6.21480674E+08   7.87193524E+08   7.87193524E+08
   2.20000000E-03   1.09512684E+09   1.73144306E+09   1.73144306E+09   7.92320153E+08   1.00097981E+09   1.00097981E+09
   2.40000000E-03   1.27608260E+09   2.24946292E+09   2.24946292E+09   9.16541297E+08   1.15635974E+09   1.15635974E+09
   2.60000000E-03   1.40907448E+09   2.63882410E+09   2.63882410E+09   1.00758677E+09   1.27018132E+09   1.27018132E+09
   2.80000000E-03   1.78596950E+09   3.07958234E+09   3.07958234E+09   1.40807360E+09   1.65027868E+09   1.65027868E+09
   3.00000000E-03   2.12710536E+09   3.44469275E+09   3.44469275E+09   1.77885387E+09   1.99748854E+09   1.99748854E+09
   3.20000000E-03   2.39774453E+09   3.72963861E+09   3.72963861E+09   2.07516248E+09   2.27362236E+09   2.27362236E+09
   3.40000000E-03   2.61878165E+09   4.06860492E+09   4.06860492E+09   2.31335308E+09   2.49438327E+09   2.49438327E+09
   3.60000000E-03   2.80128468E+09   4.46255160E+09   4.46255160E+09   2.50562461E+09   2.67147251E+09   2.67147251E+09
   3.80000000E-03   2.94777233E+09   4.78326567E+09   4.78326567E+09   2.66122136E+09   2.81374771E+09   2.81374771E+09
   4.00000000E-03   3.18655495E+09   5.10821805E+09   5.10821805E+09   2.99683617E+09   3.07208454E+09   3.07208454E+09
   4.20000000E-03   3.43418524E+09   5.40189784E+09   5.40189784E+09   3.36438934E+09   3.34614216E+09   3.34614216E+09
   4.40000000E-03   3.64156608E+09   5.64503240E+09   5.64503240E+09   3.67586598E+09   3.57661621E+09   3.57661621E+09
   4.60000000E-03   3.81545629E+09   5.84624322E+09   5.84624322E+09   3.94050829E+09   3.77077964E+09   3.77077964E+09
   4.80000000E-03   3.96130353E+09   6.01246653E+09   6.01246653E+09   4.16578209E+09   3.93449886E+09   3.93449886E+09
   5.00000000E-03   4.08353545E+09   6.14932929E+09   6.14932929E+09   4.35776911E+09   4.07254548E+09   4.07254548E+09
   5.20000000E-03   4.18577829E+09   6.26143110E+09   6.26143110E+09   4.52146181E+09   4.18883044E+09   4.18883044E+09
   5.40000000E-03   4.27085272E+09   6.34881493E+09   6.34881493E+09   4.66098738E+09   4.28658183E+09   4.28658183E+09
   5.60000000E-03   4.34119512E+09   6.41360297E+09   6.41360297E+09   4.77977994E+09   4.36848130E+09   4.36848130E+09
   5.80000000E-03   4.41598162E+09   6.47285063E+09   6.47285063E+09   4.93391826E+09   4.46243068E+09   4.46243068E+09
   6.00000000E-03   4.48653573E+09   6.52319776E+09   6.52319776E+09   5.09302411E+09   4.55447382E+09   4.55447382E+09
   6.20000000E-03   4.54562755E+09   6.56185173E+09   6.56185173E+09   5.23159656E+09   4.63293718E+09   4.63293718E+09
   6.40000000E-03   4.59475682E+09   6.59042832E+09   6.59042832E+09   5.35219239E+09   4.69956402E+09   4.69956402E+09
   6.60000000E-03   4.63520344E+09   6.61030097E+09   6.61030097E+09   5.45700189E+09   4.75584416E+09   4.75584416E+09
   6.80000000E-03   4.66806418E+09   6.62264177E+09   6.62264177E+09   5.54790930E+09   4.80305621E+09   4.80305621E+09
   7.00000000E-03   4.69428254E+09   6.62845469E+09   6.62845469E+09   5.62654202E+09   4.84230172E+09   4.84230172E+09
   7.20000000E-03   4.71467308E+09   6.62860272E+09   6.62860272E+09   5.69431083E+09   4.87453321E+09   4.87453321E+09
   7.40000000E-03   4.72994140E+09   6.62383004E+09   6.62383004E+09   5.75244293E+09   4.90057715E+09   4.90057715E+09
   7.60000000E-03   4.74070071E+09   6.61478027E+09   6.61478027E+09   5.80200939E+09   4.92115291E+09   4.92115291E+09
   7.80000000E-03   4.74748542E+09   6.60201168E+09   6.60201168E+09   5.84394783E+09   4.93688855E+09   4.93688855E+09
   8.00000000E-03   4.75076264E+09   6.58600970E+09   6.58600970E+09   5.87908150E+09   4.94833397E+09   4.94833397E+09
   8.20000000E-03   4.75094168E+09   6.56719749E+09   6.56719749E+09   5.90813515E+09   4.95597189E+09   4.95597189E+09
   8.40000000E-03   4.73498430E+09   6.53894158E+09   6.53894158E+09   5.91498213E+09   4.94580696E+09   4.94580696E+09
   8.60000000E-03   4.69819462E+09   6.48710238E+09   6.48710238E+09   5.89463215E+09   4.91341834E+09   4.91341834E+09
   8.80000000E-03   4.65952353E+09   6.39340095E+09   6.39340095E+09   5.87257375E+09   4.88064538E+09   4.88064538E+09
   9.00000000E-03   4.62107456E+09   6.30268329E+09   6.30268329E+09   5.84903655E+09   4.84759532E+09   4.84759532E+09
   9.20000000E-03   4.58289759E+09   6.21480557E+09   6.21480557E+09   5.82422275E+09   4.81436078E+09   4.81436078E+09
   9.40000000E-03   4.54503419E+09   6.12963302E+09   6.12963302E+09   5.79831069E+09   4.78102180E+09   4.78102180E+09
   9.60000000E-03   4.50751882E+09   6.04703922E+09   6.04703922E+09   5.77145780E+09   4.74764752E+09   4.74764752E+09
   9.80000000E-03   4.47037984E+09   5.96690546E+09   5.96690546E+09   5.74380334E+09   4.71429766E+09   4.71429766E+09
   1.00000000E-02   4.43364040E+09   5.88912024E+09   5.88912024E+09   5.71547053E+09   4.68102373E+09   4.68102373E+09
   1.02000000E-02   4.39731917E+09   5.81357867E+09   5.81357867E+09   5.68656857E+09   4.64787011E+09   4.64787011E+09
   1.04000000E-02   4.36143097E+09   5.74018204E+09   5.74018204E+09   5.65719431E+09   4.61487498E+09   4.61487498E+09
