# TBinMid=1.6515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.16437005E+18   1.42693297E+18   1.42693297E+18   9.03533972E+17   1.09367542E+18   1.09367542E+18
   2.00000000E-04   2.08204128E+09   2.55153707E+09   2.55153707E+09   1.61563330E+09   1.95563032E+09   1.95563032E+09
   4.00000000E-04   1.06197597E+09   1.30144925E+09   1.30144925E+09   8.24077681E+08   9.97498192E+08   9.97498192E+08
   6.00000000E-04   7.16156038E+08   8.77647670E+08   8.77647670E+08   5.55726516E+08   6.72674685E+08   6.72674685E+08
   8.00000000E-04   5.41465653E+08   6.63564983E+08   6.63564983E+08   4.20169355E+08   5.08590612E+08   5.08590612E+08
   1.00000000E-03   4.35870967E+08   5.34158924E+08   5.34158924E+08   3.38229437E+08   4.09407098E+08   4.09407098E+08
   1.20000000E-03   3.65063130E+08   4.47384074E+08   4.47384074E+08   2.83283601E+08   3.42898354E+08   3.42898354E+08
   1.40000000E-03   4.37619564E+08   6.17898315E+08   6.17898315E+08   3.30382043E+08   4.05919782E+08   4.05919782E+08
   1.60000000E-03   4.94226048E+08   8.20059740E+08   8.20059740E+08   3.64789908E+08   4.52021112E+08   4.52021112E+08
   1.80000000E-03   5.34097527E+08   9.51933284E+08   9.51933284E+08   3.89789675E+08   4.85055546E+08   4.85055546E+08
   2.00000000E-03   8.35863168E+08   1.18203128E+09   1.18203128E+09   6.32934470E+08   7.75693811E+08   7.75693811E+08
   2.20000000E-03   1.06470468E+09   1.62262600E+09   1.62262600E+09   8.07405869E+08   9.84078831E+08   9.84078831E+08
   2.40000000E-03   1.23584635E+09   2.05107360E+09   2.05107360E+09   9.34280621E+08   1.13547224E+09   1.13547224E+09
   2.60000000E-03   1.36144695E+09   2.37193519E+09   2.37193519E+09   1.02728233E+09   1.24631946E+09   1.24631946E+09
   2.80000000E-03   1.68961522E+09   2.73721049E+09   2.73721049E+09   1.36516353E+09   1.57541219E+09   1.57541219E+09
   3.00000000E-03   1.99237152E+09   3.04325032E+09   3.04325032E+09   1.68382294E+09   1.88177589E+09   1.88177589E+09
   3.20000000E-03   2.23214039E+09   3.28146634E+09   3.28146634E+09   1.93785368E+09   2.12494373E+09   2.12494373E+09
   3.40000000E-03   2.42660161E+09   3.54851374E+09   3.54851374E+09   2.14149239E+09   2.31891138E+09   2.31891138E+09
   3.60000000E-03   2.58628685E+09   3.85839215E+09   3.85839215E+09   2.30535302E+09   2.47410347E+09   2.47410347E+09
   3.80000000E-03   2.71407467E+09   4.10967482E+09   4.10967482E+09   2.43747430E+09   2.59840782E+09   2.59840782E+09
   4.00000000E-03   2.91268008E+09   4.36410423E+09   4.36410423E+09   2.69727005E+09   2.80932000E+09   2.80932000E+09
   4.20000000E-03   3.12328082E+09   4.59720578E+09   4.59720578E+09   2.98838477E+09   3.03797015E+09   3.03797015E+09
   4.40000000E-03   3.29922228E+09   4.78953350E+09   4.78953350E+09   3.23440041E+09   3.22973713E+09   3.22973713E+09
   4.60000000E-03   3.44634496E+09   4.94807158E+09   4.94807158E+09   3.44278462E+09   3.39080111E+09   3.39080111E+09
   4.80000000E-03   3.56935439E+09   5.07843624E+09   5.07843624E+09   3.61956639E+09   3.52614460E+09   3.52614460E+09
   5.00000000E-03   3.67207346E+09   5.18518135E+09   5.18518135E+09   3.76965423E+09   3.63981827E+09   3.63981827E+09
   5.20000000E-03   3.75763173E+09   5.27202737E+09   5.27202737E+09   3.89707515E+09   3.73514050E+09   3.73514050E+09
   5.40000000E-03   3.82845758E+09   5.33869812E+09   5.33869812E+09   4.00515627E+09   3.81484882E+09   3.81484882E+09
   5.60000000E-03   3.88659649E+09   5.38563550E+09   5.38563550E+09   4.09666434E+09   3.88121617E+09   3.88121617E+09
   5.80000000E-03   3.94546742E+09   5.42721460E+09   5.42721460E+09   4.20904502E+09   3.95325753E+09   3.95325753E+09
   6.00000000E-03   4.00095449E+09   5.46215965E+09   5.46215965E+09   4.32687874E+09   4.02410444E+09   4.02410444E+09
   6.20000000E-03   4.04692721E+09   5.48800010E+09   5.48800010E+09   4.42891835E+09   4.08395036E+09   4.08395036E+09
   6.40000000E-03   4.08464267E+09   5.50601096E+09   5.50601096E+09   4.51714856E+09   4.13422224E+09   4.13422224E+09
   6.60000000E-03   4.11517289E+09   5.51727494E+09   5.51727494E+09   4.59326836E+09   4.17613867E+09   4.17613867E+09
   6.80000000E-03   4.13943583E+09   5.52271513E+09   5.52271513E+09   4.65873830E+09   4.21074456E+09   4.21074456E+09
   7.00000000E-03   4.15822055E+09   5.52312143E+09   5.52312143E+09   4.71481889E+09   4.23893943E+09   4.23893943E+09
